IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	2d		(682, 52)	(711, 52)	(711, 72)	(682, 72)
image	(		(730, 52)	(740, 52)	(740, 72)	(730, 72)
image	1974		(741, 52)	(800, 52)	(800, 72)	(741, 72)
image	)		(803, 52)	(813, 52)	(813, 72)	(803, 72)
image	str		(889, 54)	(931, 54)	(931, 74)	(889, 74)
image	.		(935, 54)	(944, 54)	(944, 74)	(935, 74)
image	7		(961, 54)	(977, 54)	(977, 74)	(961, 74)
image	Tab		(268, 149)	(314, 149)	(314, 172)	(268, 172)
image	.		(316, 149)	(324, 149)	(324, 172)	(316, 172)
image	28:55		(341, 149)	(415, 149)	(415, 172)	(341, 172)
image	,		(420, 149)	(427, 149)	(427, 172)	(420, 172)
image	č		(447, 149)	(459, 149)	(459, 172)	(447, 172)
image	.		(464, 149)	(471, 149)	(471, 172)	(464, 172)
image	neg		(490, 149)	(535, 149)	(535, 172)	(490, 172)
image	.		(538, 149)	(545, 149)	(545, 172)	(538, 172)
image	81		(566, 149)	(592, 149)	(592, 172)	(566, 172)
image	261.		(608, 149)	(662, 149)	(662, 172)	(608, 172)
image	Sonda		(681, 149)	(755, 149)	(755, 172)	(681, 172)
image	2b		(772, 149)	(800, 149)	(800, 172)	(772, 172)
image	(		(818, 149)	(826, 149)	(826, 172)	(818, 172)
image	+		(830, 149)	(843, 149)	(843, 172)	(830, 172)
image	2a		(860, 149)	(888, 149)	(888, 172)	(860, 172)
image	)		(891, 149)	(901, 149)	(901, 172)	(891, 172)
image	(		(921, 149)	(931, 149)	(931, 172)	(921, 172)
image	1974		(933, 149)	(992, 149)	(992, 172)	(933, 172)
image	)		(994, 149)	(1007, 149)	(1007, 172)	(994, 172)
image	ve		(1021, 149)	(1051, 149)	(1051, 172)	(1021, 172)
image	3.fázi		(180, 185)	(269, 185)	(269, 209)	(180, 209)
image	výzkumu		(283, 185)	(386, 185)	(386, 209)	(283, 209)
image	.		(390, 185)	(397, 185)	(397, 209)	(390, 209)
image	Pohled		(417, 185)	(504, 185)	(504, 209)	(417, 209)
image	na		(520, 185)	(549, 185)	(549, 209)	(520, 209)
image	okraj		(566, 185)	(636, 185)	(636, 209)	(566, 209)
image	vnitřního		(652, 185)	(783, 185)	(783, 209)	(652, 209)
image	příkopu		(801, 185)	(903, 185)	(903, 209)	(801, 209)
image	s		(920, 185)	(932, 185)	(932, 209)	(920, 209)
image	pásem		(948, 185)	(1022, 185)	(1022, 209)	(948, 209)
image	de		(1036, 185)	(1065, 185)	(1065, 209)	(1036, 209)
image	strukční		(182, 222)	(298, 222)	(298, 244)	(182, 244)
image	suti		(315, 222)	(370, 222)	(370, 244)	(315, 244)
image	z		(388, 222)	(400, 222)	(400, 244)	(388, 244)
image	pravděpodobného		(418, 222)	(636, 222)	(636, 244)	(418, 244)
image	kněžského		(652, 222)	(783, 222)	(783, 244)	(652, 244)
image	domu		(800, 222)	(859, 222)	(859, 244)	(800, 244)
image	z		(875, 222)	(887, 222)	(887, 244)	(875, 244)
image	10.		(903, 222)	(943, 222)	(943, 244)	(903, 244)
image	století		(949, 222)	(1050, 222)	(1050, 244)	(949, 244)
image	.		(1053, 222)	(1063, 222)	(1063, 244)	(1053, 244)
image	Pohled		(181, 254)	(267, 254)	(267, 278)	(181, 279)
image	od		(284, 254)	(312, 254)	(312, 278)	(284, 278)
image	V.		(325, 254)	(351, 254)	(351, 278)	(325, 278)
image	Foto		(373, 253)	(427, 253)	(427, 277)	(373, 277)
image	:		(434, 253)	(439, 253)	(439, 277)	(434, 277)
image	M.Šimana		(459, 252)	(577, 251)	(577, 276)	(459, 277)
image	J.Morávek		(623, 257)	(753, 258)	(753, 276)	(623, 275)
image	.		(758, 259)	(767, 259)	(767, 276)	(758, 276)
image	Tab		(268, 305)	(314, 305)	(314, 329)	(268, 329)
image	.		(316, 305)	(324, 305)	(324, 329)	(316, 329)
image	29:56		(341, 305)	(416, 305)	(416, 329)	(341, 329)
image	,		(419, 305)	(427, 305)	(427, 329)	(419, 329)
image	č		(447, 305)	(459, 305)	(459, 329)	(447, 329)
image	.		(463, 305)	(470, 305)	(470, 329)	(463, 329)
image	neg		(490, 305)	(535, 305)	(535, 329)	(490, 329)
image	.		(538, 305)	(545, 305)	(545, 329)	(538, 329)
image	81		(565, 305)	(591, 305)	(591, 329)	(565, 329)
image	262.		(607, 305)	(662, 305)	(662, 329)	(607, 329)
image	Sonda		(681, 305)	(755, 305)	(755, 329)	(681, 329)
image	2b		(770, 305)	(800, 305)	(800, 329)	(770, 329)
image	(		(818, 305)	(827, 305)	(827, 329)	(818, 329)
image	1974		(830, 305)	(886, 305)	(886, 329)	(830, 329)
image	)		(891, 305)	(900, 305)	(900, 329)	(891, 329)
image	ve		(917, 305)	(945, 305)	(945, 329)	(917, 329)
image	3.		(963, 305)	(987, 305)	(987, 329)	(963, 329)
image	fázi		(990, 305)	(1048, 305)	(1048, 329)	(990, 329)
image	vý		(1064, 305)	(1095, 305)	(1095, 329)	(1064, 329)
image	zkumu		(182, 342)	(254, 342)	(254, 365)	(182, 365)
image	:		(258, 342)	(266, 342)	(266, 365)	(258, 365)
image	pás		(284, 342)	(327, 342)	(327, 365)	(284, 365)
image	destrukční		(342, 342)	(489, 342)	(489, 365)	(342, 365)
image	suti		(507, 342)	(562, 342)	(562, 365)	(507, 365)
image	z		(580, 342)	(592, 342)	(592, 365)	(580, 365)
image	pravděpodobného		(608, 342)	(828, 342)	(828, 365)	(608, 365)
image	kněžského		(843, 342)	(975, 342)	(975, 365)	(843, 365)
image	domu		(991, 342)	(1051, 342)	(1051, 365)	(991, 365)
image	z		(181, 378)	(194, 378)	(194, 401)	(181, 401)
image	10.		(210, 378)	(251, 378)	(251, 401)	(210, 401)
image	století		(256, 378)	(355, 378)	(355, 401)	(256, 401)
image	na		(370, 378)	(401, 378)	(401, 401)	(370, 401)
image	okraji		(417, 378)	(503, 378)	(503, 401)	(417, 401)
image	vnitřního		(519, 378)	(650, 378)	(650, 401)	(519, 401)
image	příkopu		(668, 378)	(768, 378)	(768, 401)	(668, 401)
image	.		(774, 378)	(781, 378)	(781, 401)	(774, 401)
image	Pohled		(800, 378)	(886, 378)	(886, 401)	(800, 401)
image	od		(904, 378)	(930, 378)	(930, 401)	(904, 401)
image	Z.		(947, 378)	(972, 378)	(972, 401)	(947, 401)
image	Foto		(991, 378)	(1049, 378)	(1049, 401)	(991, 401)
image	:		(1055, 378)	(1063, 378)	(1063, 401)	(1055, 401)
image	M.Šimana		(178, 408)	(298, 406)	(298, 431)	(178, 433)
image	J.Morávek		(341, 415)	(475, 415)	(475, 433)	(341, 433)
image	.		(477, 415)	(488, 415)	(488, 433)	(477, 433)
image	Tab		(268, 462)	(314, 462)	(314, 487)	(268, 487)
image	.		(315, 462)	(324, 462)	(324, 487)	(315, 487)
image	29:57		(340, 462)	(414, 462)	(414, 487)	(340, 487)
image	,		(418, 462)	(427, 462)	(427, 487)	(418, 487)
image	č		(446, 462)	(460, 462)	(460, 487)	(446, 487)
image	.		(464, 462)	(471, 462)	(471, 487)	(464, 487)
image	neg		(489, 462)	(535, 462)	(535, 487)	(489, 487)
image	.		(537, 462)	(543, 462)	(543, 487)	(537, 487)
image	81		(565, 462)	(591, 462)	(591, 487)	(565, 487)
image	263.		(608, 462)	(662, 462)	(662, 487)	(608, 487)
image	Sonda		(680, 462)	(755, 462)	(755, 487)	(680, 487)
image	2a		(769, 462)	(798, 462)	(798, 487)	(769, 487)
image	-		(799, 462)	(812, 462)	(812, 487)	(799, 487)
image	2d		(814, 462)	(843, 462)	(843, 487)	(814, 487)
image	(		(862, 462)	(869, 462)	(869, 487)	(862, 487)
image	1974		(873, 462)	(929, 462)	(929, 487)	(873, 487)
image	)		(934, 462)	(944, 462)	(944, 487)	(934, 487)
image	.		(950, 462)	(957, 462)	(957, 487)	(950, 487)
image	V		(976, 462)	(990, 462)	(990, 487)	(976, 487)
image	popředí		(1006, 462)	(1108, 462)	(1108, 487)	(1006, 487)
image	sonda		(181, 498)	(254, 498)	(254, 522)	(181, 522)
image	2c		(269, 498)	(297, 498)	(297, 522)	(269, 522)
image	ve		(313, 498)	(340, 498)	(340, 522)	(313, 522)
image	3.		(357, 498)	(382, 498)	(382, 522)	(357, 522)
image	fázi		(386, 498)	(442, 498)	(442, 522)	(386, 522)
image	výzkumu		(460, 498)	(563, 498)	(563, 522)	(460, 522)
image	,		(568, 498)	(574, 498)	(574, 522)	(568, 522)
image	vzadu		(592, 498)	(666, 498)	(666, 522)	(592, 522)
image	uprostřed		(680, 498)	(813, 498)	(813, 522)	(680, 522)
image	a		(830, 498)	(843, 498)	(843, 522)	(830, 522)
image	vpravo		(857, 498)	(944, 498)	(944, 522)	(857, 522)
image	sonda		(962, 498)	(1036, 498)	(1036, 522)	(962, 522)
image	2a		(1050, 498)	(1081, 498)	(1081, 522)	(1050, 522)
image	+		(1079, 498)	(1094, 498)	(1094, 522)	(1079, 522)
image	2b		(1095, 498)	(1126, 498)	(1126, 522)	(1095, 522)
image	ve		(180, 535)	(208, 535)	(208, 557)	(180, 557)
image	4.fázi		(224, 535)	(313, 535)	(313, 557)	(224, 557)
image	,		(317, 535)	(324, 535)	(324, 557)	(317, 557)
image	vzadu		(340, 535)	(415, 535)	(415, 557)	(340, 557)
image	vlevo		(430, 535)	(503, 535)	(503, 557)	(430, 557)
image	sonda		(521, 535)	(593, 535)	(593, 557)	(521, 557)
image	2d		(608, 535)	(636, 535)	(636, 557)	(608, 557)
image	ve		(651, 535)	(679, 535)	(679, 557)	(651, 557)
image	3.fázi		(697, 535)	(782, 535)	(782, 557)	(697, 557)
image	.		(788, 535)	(794, 535)	(794, 557)	(788, 557)
image	Od		(814, 535)	(841, 535)	(841, 557)	(814, 557)
image	Z		(860, 535)	(872, 535)	(872, 557)	(860, 557)
image	k		(887, 535)	(901, 535)	(901, 557)	(887, 557)
image	V		(917, 535)	(931, 535)	(931, 557)	(917, 557)
image	běží		(947, 535)	(1003, 535)	(1003, 557)	(947, 557)
image	sondami		(1022, 535)	(1122, 535)	(1122, 557)	(1022, 557)
image	2a		(180, 570)	(212, 570)	(212, 594)	(180, 594)
image	,		(213, 570)	(221, 570)	(221, 594)	(213, 594)
image	2b		(238, 570)	(269, 570)	(269, 594)	(238, 594)
image	a		(285, 570)	(299, 570)	(299, 594)	(285, 594)
image	2c		(313, 570)	(339, 570)	(339, 594)	(313, 594)
image	základ		(356, 570)	(444, 570)	(444, 594)	(356, 594)
image	jižní		(463, 570)	(533, 570)	(533, 594)	(463, 594)
image	podezdívky		(550, 570)	(695, 570)	(695, 594)	(550, 594)
image	pravděpodobného		(711, 570)	(930, 570)	(930, 594)	(711, 594)
image	kněžského		(945, 570)	(1079, 570)	(1079, 594)	(945, 594)
image	do		(1095, 570)	(1124, 570)	(1124, 594)	(1095, 594)
image	mu		(179, 606)	(211, 606)	(211, 631)	(179, 631)
image	z		(225, 606)	(238, 606)	(238, 631)	(225, 631)
image	10.		(254, 606)	(295, 606)	(295, 631)	(254, 631)
image	století		(299, 606)	(399, 606)	(399, 631)	(299, 631)
image	.		(404, 606)	(410, 606)	(410, 631)	(404, 631)
image	Vpravo		(431, 606)	(517, 606)	(517, 631)	(431, 631)
image	okraj		(535, 606)	(605, 606)	(605, 631)	(535, 631)
image	vnitřního		(621, 606)	(753, 606)	(753, 631)	(621, 631)
image	příkopu		(770, 606)	(871, 606)	(871, 631)	(770, 631)
image	a		(888, 606)	(901, 606)	(901, 631)	(888, 631)
image	sokl		(918, 606)	(974, 606)	(974, 631)	(918, 631)
image	s		(992, 606)	(1004, 606)	(1004, 631)	(992, 631)
image	destruk		(1021, 606)	(1123, 606)	(1123, 631)	(1021, 631)
image	cí		(180, 639)	(209, 639)	(209, 664)	(180, 664)
image	vnitřní		(223, 639)	(327, 639)	(327, 664)	(223, 664)
image	hradební		(341, 639)	(458, 639)	(458, 664)	(341, 664)
image	zdi		(476, 639)	(518, 639)	(518, 664)	(476, 664)
image	(		(537, 639)	(546, 639)	(546, 664)	(537, 664)
image	z		(549, 639)	(562, 639)	(562, 664)	(549, 664)
image	28.9.995		(578, 639)	(694, 639)	(694, 664)	(578, 664)
image	)		(698, 639)	(706, 639)	(706, 664)	(698, 664)
image	.		(712, 639)	(720, 639)	(720, 664)	(712, 664)
image	Pohled		(739, 639)	(827, 639)	(827, 664)	(739, 664)
image	od		(844, 639)	(871, 639)	(871, 664)	(844, 664)
image	Z.		(887, 639)	(912, 639)	(912, 664)	(887, 664)
image	Foto		(932, 639)	(987, 639)	(987, 664)	(932, 664)
image	:		(995, 639)	(1002, 639)	(1002, 664)	(995, 664)
image	M.Šimana		(1019, 639)	(1139, 639)	(1139, 664)	(1019, 664)
image	-		(180, 681)	(197, 681)	(197, 701)	(180, 701)
image	J.Tájek		(207, 680)	(311, 680)	(311, 700)	(207, 700)
image	.		(315, 680)	(324, 680)	(324, 700)	(315, 700)
image	Tab		(253, 727)	(298, 727)	(298, 751)	(253, 751)
image	.		(301, 727)	(310, 727)	(310, 751)	(301, 751)
image	30:58		(328, 727)	(402, 727)	(402, 751)	(328, 751)
image	,		(404, 727)	(411, 727)	(411, 751)	(404, 751)
image	č		(431, 727)	(444, 727)	(444, 751)	(431, 751)
image	.		(449, 727)	(456, 727)	(456, 751)	(449, 751)
image	neg		(474, 727)	(519, 727)	(519, 751)	(474, 751)
image	.		(522, 727)	(530, 727)	(530, 751)	(522, 751)
image	81		(550, 727)	(576, 727)	(576, 751)	(550, 751)
image	264.		(592, 727)	(647, 727)	(647, 751)	(592, 751)
image	Sonda		(665, 727)	(739, 727)	(739, 751)	(665, 751)
image	2a		(755, 727)	(784, 727)	(784, 751)	(755, 751)
image	-		(784, 727)	(798, 727)	(798, 751)	(784, 751)
image	2c		(799, 727)	(826, 727)	(826, 751)	(799, 751)
image	(		(846, 727)	(854, 727)	(854, 751)	(846, 751)
image	1974		(857, 727)	(915, 727)	(915, 751)	(857, 751)
image	)		(919, 727)	(928, 727)	(928, 751)	(919, 751)
image	.		(933, 727)	(940, 727)	(940, 751)	(933, 751)
image	V		(959, 727)	(973, 727)	(973, 751)	(959, 751)
image	popředí		(990, 727)	(1094, 727)	(1094, 751)	(990, 751)
image	sonda		(181, 764)	(254, 764)	(254, 788)	(181, 788)
image	2a		(269, 764)	(298, 764)	(298, 788)	(269, 788)
image	+		(298, 764)	(311, 764)	(311, 788)	(298, 788)
image	2b		(312, 764)	(341, 764)	(341, 788)	(312, 788)
image	ve		(355, 764)	(383, 764)	(383, 788)	(355, 788)
image	4.		(401, 764)	(426, 764)	(426, 788)	(401, 788)
image	fázi		(431, 764)	(487, 764)	(487, 788)	(431, 788)
image	výzkumu		(504, 764)	(606, 764)	(606, 788)	(504, 788)
image	,		(610, 764)	(616, 764)	(616, 788)	(610, 788)
image	vzadu		(635, 764)	(709, 764)	(709, 788)	(635, 788)
image	VJV		(724, 764)	(770, 764)	(770, 788)	(724, 788)
image	okraj		(785, 764)	(854, 764)	(854, 788)	(785, 788)
image	sondy		(873, 764)	(945, 764)	(945, 788)	(873, 788)
image	2c		(960, 764)	(987, 764)	(987, 788)	(960, 788)
image	ve		(1004, 764)	(1035, 764)	(1035, 788)	(1004, 788)
image	3.fázi		(1052, 764)	(1138, 764)	(1138, 788)	(1052, 788)
image	.		(1140, 764)	(1150, 764)	(1150, 788)	(1140, 788)
image	Od		(180, 801)	(210, 801)	(210, 824)	(180, 824)
image	Vk		(224, 801)	(269, 801)	(269, 824)	(224, 824)
image	Z		(284, 801)	(298, 801)	(298, 824)	(284, 824)
image	probíhá		(313, 801)	(415, 801)	(415, 824)	(313, 824)
image	základ		(432, 801)	(518, 801)	(518, 824)	(432, 824)
image	jižní		(536, 801)	(605, 801)	(605, 824)	(536, 824)
image	podezdívky		(622, 801)	(768, 801)	(768, 824)	(622, 824)
image	pravděpodobného		(785, 801)	(1003, 801)	(1003, 824)	(785, 824)
image	kněžské		(1019, 801)	(1122, 801)	(1122, 824)	(1019, 824)
image	ho		(180, 835)	(209, 835)	(209, 859)	(180, 859)
image	domu		(225, 835)	(282, 835)	(282, 859)	(225, 859)
image	z		(299, 835)	(311, 835)	(311, 859)	(299, 859)
image	10.		(326, 835)	(366, 835)	(366, 859)	(326, 859)
image	století		(373, 835)	(473, 835)	(473, 859)	(373, 859)
image	.		(478, 835)	(485, 835)	(485, 859)	(478, 859)
image	Vpravo		(504, 835)	(591, 835)	(591, 859)	(504, 859)
image	část		(608, 835)	(663, 835)	(663, 859)	(608, 859)
image	vyzděného		(680, 835)	(811, 835)	(811, 859)	(680, 859)
image	odvodního		(828, 835)	(958, 835)	(958, 859)	(828, 859)
image	kanálku		(975, 835)	(1079, 835)	(1079, 859)	(975, 859)
image	,		(1082, 835)	(1091, 835)	(1091, 859)	(1082, 859)
image	vlevo		(179, 872)	(252, 872)	(252, 895)	(179, 895)
image	okraj		(270, 872)	(341, 872)	(341, 895)	(270, 895)
image	vnitřního		(355, 872)	(487, 872)	(487, 895)	(355, 895)
image	příkopu		(505, 872)	(605, 872)	(605, 895)	(505, 895)
image	a		(623, 872)	(635, 872)	(635, 895)	(623, 895)
image	sokl		(652, 872)	(707, 872)	(707, 895)	(652, 895)
image	s		(727, 872)	(737, 872)	(737, 895)	(727, 895)
image	destrukcí		(754, 872)	(885, 872)	(885, 895)	(754, 895)
image	vnitřní		(900, 872)	(1002, 872)	(1002, 895)	(900, 895)
image	hradební		(1019, 872)	(1136, 872)	(1136, 895)	(1019, 895)
image	zdi		(180, 905)	(223, 905)	(223, 928)	(180, 928)
image	(		(242, 905)	(252, 905)	(252, 928)	(242, 928)
image	z		(254, 905)	(267, 905)	(267, 928)	(254, 928)
image	28.9.995		(282, 905)	(398, 905)	(398, 928)	(282, 928)
image	)		(403, 905)	(411, 905)	(411, 928)	(403, 928)
image	.		(418, 905)	(425, 905)	(425, 928)	(418, 928)
image	Pohled		(444, 905)	(530, 905)	(530, 928)	(444, 928)
image	od		(549, 905)	(576, 905)	(576, 928)	(549, 928)
image	V.		(591, 905)	(616, 905)	(616, 928)	(591, 928)
image	Foto		(637, 905)	(692, 905)	(692, 928)	(637, 928)
image	:		(699, 905)	(705, 905)	(705, 928)	(699, 928)
image	M.Šimana		(724, 905)	(842, 905)	(842, 928)	(724, 928)
image	J.Tájek		(885, 911)	(988, 911)	(988, 931)	(885, 931)
image	.		(991, 911)	(1000, 911)	(1000, 931)	(991, 931)
