IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	jižní		(154, 618)	(228, 618)	(228, 641)	(154, 641)
image	podezdívka		(245, 618)	(389, 618)	(389, 641)	(245, 641)
image	+		(408, 618)	(419, 618)	(419, 641)	(408, 641)
image	její		(436, 618)	(492, 618)	(492, 641)	(436, 641)
image	destrukce		(510, 618)	(642, 618)	(642, 641)	(510, 641)
image	trativod		(157, 689)	(273, 690)	(273, 712)	(157, 711)
image	jižně		(290, 689)	(360, 689)	(360, 711)	(290, 711)
image	od		(378, 690)	(404, 690)	(404, 712)	(378, 712)
image	budovy		(420, 690)	(510, 690)	(510, 712)	(420, 712)
image	terén		(156, 809)	(228, 809)	(228, 830)	(156, 830)
image	v		(244, 809)	(257, 809)	(257, 830)	(244, 830)
image	jižním		(274, 809)	(361, 810)	(361, 832)	(274, 831)
image	sousedství		(379, 809)	(521, 810)	(521, 832)	(379, 831)
image	stavby		(540, 811)	(630, 812)	(630, 833)	(540, 832)
image	interiér		(157, 879)	(273, 881)	(273, 902)	(157, 900)
image	budovy		(289, 881)	(376, 882)	(376, 903)	(289, 902)
image	zbytek		(154, 953)	(243, 953)	(243, 975)	(154, 975)
image	východní		(259, 953)	(374, 953)	(374, 975)	(259, 975)
image	příčky		(392, 953)	(480, 953)	(480, 975)	(392, 975)
image	v		(493, 953)	(508, 953)	(508, 975)	(493, 975)
image	budově		(524, 953)	(611, 953)	(611, 975)	(524, 975)
image	podlaha		(155, 1025)	(256, 1025)	(256, 1044)	(155, 1044)
image	v		(274, 1025)	(287, 1025)	(287, 1044)	(274, 1044)
image	budově		(303, 1025)	(389, 1025)	(389, 1044)	(303, 1044)
image	kanálek		(156, 1096)	(257, 1097)	(257, 1120)	(156, 1119)
image	pod		(274, 1098)	(316, 1098)	(316, 1120)	(274, 1120)
image	podlahou		(333, 1098)	(448, 1099)	(448, 1122)	(333, 1121)
image	budovy		(466, 1099)	(553, 1100)	(553, 1123)	(466, 1122)
image	čísla		(764, 310)	(835, 310)	(835, 331)	(764, 331)
image	nálezových		(854, 310)	(999, 310)	(999, 331)	(854, 331)
image	situací		(1016, 310)	(1117, 310)	(1117, 331)	(1016, 331)
image	=		(823, 336)	(836, 336)	(836, 352)	(823, 352)
image	sáčků		(852, 335)	(923, 334)	(923, 350)	(852, 351)
image	.		(921, 334)	(929, 334)	(929, 350)	(921, 350)
image	61b		(764, 430)	(807, 430)	(807, 452)	(764, 452)
image	/		(808, 430)	(824, 430)	(824, 452)	(808, 452)
image	74		(822, 430)	(851, 430)	(851, 452)	(822, 452)
image	,		(856, 430)	(864, 430)	(864, 452)	(856, 452)
image	76/74		(881, 430)	(954, 430)	(954, 452)	(881, 452)
image	,		(959, 430)	(966, 430)	(966, 452)	(959, 452)
image	137/74		(984, 430)	(1074, 430)	(1074, 452)	(984, 452)
image	61a		(765, 501)	(805, 501)	(805, 522)	(765, 522)
image	/		(807, 501)	(821, 501)	(821, 522)	(807, 522)
image	74		(822, 501)	(849, 501)	(849, 522)	(822, 522)
image	,		(855, 501)	(862, 501)	(862, 522)	(855, 522)
image	77/74		(882, 501)	(953, 501)	(953, 522)	(882, 522)
image	,		(959, 501)	(965, 501)	(965, 522)	(959, 522)
image	99/74		(985, 501)	(1058, 501)	(1058, 523)	(985, 523)
image	,		(1064, 502)	(1070, 502)	(1070, 523)	(1064, 523)
image	102		(1088, 502)	(1134, 502)	(1134, 523)	(1088, 523)
image	/		(1135, 502)	(1151, 502)	(1151, 523)	(1135, 523)
image	74		(764, 523)	(791, 523)	(791, 546)	(764, 546)
image	,		(797, 523)	(805, 523)	(805, 546)	(797, 546)
image	109/74		(822, 523)	(910, 523)	(910, 546)	(822, 546)
image	,		(915, 523)	(921, 523)	(921, 546)	(915, 546)
image	149/74		(940, 523)	(1027, 523)	(1027, 546)	(940, 546)
image	,		(1034, 523)	(1040, 523)	(1040, 546)	(1034, 546)
image	162/74		(1060, 523)	(1149, 523)	(1149, 546)	(1060, 546)
image	68/74		(764, 622)	(836, 622)	(836, 641)	(764, 641)
image	,		(841, 622)	(848, 622)	(848, 641)	(841, 641)
image	81/74		(867, 622)	(940, 622)	(940, 641)	(867, 641)
image	118/74		(763, 692)	(850, 692)	(850, 713)	(763, 713)
image	;		(856, 692)	(863, 692)	(863, 713)	(856, 713)
image	dále		(882, 692)	(937, 692)	(937, 713)	(882, 713)
image	také		(956, 692)	(1011, 692)	(1011, 713)	(956, 713)
image	119/74		(1030, 692)	(1118, 692)	(1118, 713)	(1030, 713)
image	,		(1123, 692)	(1132, 692)	(1132, 713)	(1123, 713)
image	120/74		(763, 717)	(848, 717)	(848, 737)	(763, 737)
image	,		(856, 717)	(862, 717)	(862, 737)	(856, 737)
image	121/74		(881, 717)	(967, 717)	(967, 737)	(881, 737)
image	,		(974, 717)	(979, 717)	(979, 737)	(974, 737)
image	150/74		(1000, 717)	(1090, 717)	(1090, 737)	(1000, 737)
image	,		(1093, 717)	(1103, 717)	(1103, 737)	(1093, 737)
image	151/74		(764, 739)	(850, 741)	(850, 761)	(764, 759)
image	133/74		(763, 812)	(851, 813)	(851, 833)	(763, 832)
image	130/74		(763, 884)	(849, 884)	(849, 905)	(763, 905)
image	,		(856, 884)	(862, 884)	(862, 905)	(856, 905)
image	145/74		(881, 884)	(968, 884)	(968, 905)	(881, 905)
image	155/74		(763, 955)	(850, 956)	(850, 977)	(763, 976)
image	156/74		(762, 1029)	(848, 1029)	(848, 1049)	(762, 1049)
image	,		(856, 1029)	(862, 1029)	(862, 1049)	(856, 1049)
image	157/74		(880, 1029)	(968, 1029)	(968, 1049)	(880, 1049)
image	135/74		(762, 1103)	(849, 1103)	(849, 1124)	(762, 1124)
image	,		(854, 1103)	(861, 1103)	(861, 1124)	(854, 1124)
image	136/74		(879, 1103)	(965, 1103)	(965, 1124)	(879, 1124)
image	,		(972, 1103)	(979, 1103)	(979, 1124)	(972, 1124)
image	154/74		(997, 1103)	(1088, 1103)	(1088, 1124)	(997, 1124)
image	Odlišeny		(200, 1208)	(317, 1208)	(317, 1231)	(200, 1231)
image	byly		(331, 1208)	(391, 1208)	(391, 1231)	(331, 1231)
image	nálezy		(409, 1208)	(492, 1208)	(492, 1231)	(409, 1231)
image	z		(508, 1208)	(520, 1208)	(520, 1231)	(508, 1231)
image	prohlubně		(539, 1208)	(670, 1208)	(670, 1231)	(539, 1231)
image	v		(687, 1208)	(701, 1208)	(701, 1231)	(687, 1231)
image	J		(717, 1208)	(732, 1208)	(732, 1231)	(717, 1231)
image	sousedství		(748, 1208)	(891, 1208)	(891, 1231)	(748, 1231)
image	budovy		(909, 1208)	(997, 1208)	(997, 1231)	(909, 1231)
image	.		(1001, 1208)	(1008, 1208)	(1008, 1231)	(1001, 1231)
image	Tato		(1027, 1208)	(1086, 1208)	(1086, 1231)	(1027, 1231)
image	prohlubeň		(154, 1252)	(287, 1253)	(287, 1278)	(154, 1277)
image	,		(292, 1253)	(299, 1253)	(299, 1277)	(292, 1277)
image	vysypaná		(317, 1253)	(432, 1254)	(432, 1279)	(317, 1278)
image	opukou		(450, 1254)	(535, 1254)	(535, 1278)	(450, 1278)
image	,		(543, 1255)	(548, 1255)	(548, 1279)	(543, 1279)
image	byla		(569, 1255)	(625, 1255)	(625, 1279)	(569, 1279)
image	zahloubená		(645, 1255)	(787, 1256)	(787, 1281)	(645, 1280)
image	(		(807, 1256)	(816, 1256)	(816, 1280)	(807, 1280)
image	stejně		(822, 1256)	(905, 1256)	(905, 1280)	(822, 1280)
image	jako		(923, 1257)	(980, 1257)	(980, 1281)	(923, 1281)
image	podezdívky		(998, 1257)	(1151, 1258)	(1151, 1283)	(998, 1282)
image	budovy		(154, 1304)	(245, 1304)	(245, 1327)	(154, 1327)
image	a		(259, 1304)	(272, 1304)	(272, 1327)	(259, 1327)
image	jako		(288, 1304)	(343, 1304)	(343, 1327)	(288, 1327)
image	odvodní		(361, 1304)	(460, 1304)	(460, 1327)	(361, 1327)
image	kanálek		(478, 1304)	(580, 1304)	(580, 1327)	(478, 1327)
image	)		(585, 1304)	(592, 1304)	(592, 1327)	(585, 1327)
image	do		(614, 1304)	(641, 1304)	(641, 1327)	(614, 1327)
image	lužické		(657, 1304)	(758, 1304)	(758, 1327)	(657, 1327)
image	vrstvy		(775, 1304)	(864, 1304)	(864, 1327)	(775, 1327)
image	4		(878, 1304)	(891, 1304)	(891, 1327)	(878, 1327)
image	a		(909, 1304)	(921, 1304)	(921, 1327)	(909, 1327)
image	sloužila		(939, 1304)	(1054, 1304)	(1054, 1327)	(939, 1327)
image	zjevně		(154, 1348)	(242, 1348)	(242, 1373)	(154, 1373)
image	jako		(259, 1348)	(315, 1348)	(315, 1373)	(259, 1373)
image	trativod		(333, 1348)	(447, 1348)	(447, 1374)	(333, 1374)
image	,		(454, 1349)	(459, 1349)	(459, 1374)	(454, 1374)
image	neboť		(481, 1349)	(549, 1349)	(549, 1374)	(481, 1374)
image	odvodní		(568, 1349)	(670, 1349)	(670, 1374)	(568, 1374)
image	kanálek		(688, 1349)	(787, 1349)	(787, 1375)	(688, 1375)
image	z		(805, 1350)	(817, 1350)	(817, 1375)	(805, 1375)
image	pravděpodobného		(835, 1349)	(1056, 1350)	(1056, 1376)	(835, 1375)
image	kněž		(1073, 1351)	(1133, 1351)	(1133, 1376)	(1073, 1376)
image	ského		(154, 1397)	(227, 1397)	(227, 1420)	(154, 1420)
image	domu		(244, 1397)	(301, 1397)	(301, 1420)	(244, 1420)
image	do		(318, 1398)	(344, 1398)	(344, 1421)	(318, 1421)
image	ní		(363, 1398)	(388, 1398)	(388, 1421)	(363, 1421)
image	ústil		(407, 1398)	(475, 1398)	(475, 1422)	(407, 1422)
image	.		(482, 1399)	(487, 1399)	(487, 1422)	(482, 1422)
image	Nálezy		(508, 1399)	(598, 1400)	(598, 1423)	(508, 1422)
image	,		(603, 1399)	(609, 1399)	(609, 1422)	(603, 1422)
image	pocházející		(629, 1399)	(788, 1400)	(788, 1424)	(629, 1423)
image	z		(806, 1401)	(818, 1401)	(818, 1424)	(806, 1424)
image	tohoto		(836, 1401)	(919, 1402)	(919, 1425)	(836, 1424)
image	trativodu		(939, 1401)	(1071, 1402)	(1071, 1426)	(939, 1425)
image	,		(1076, 1402)	(1083, 1402)	(1083, 1425)	(1076, 1425)
image	obdržely		(154, 1444)	(273, 1445)	(273, 1469)	(154, 1468)
image	číslo		(288, 1445)	(358, 1445)	(358, 1469)	(288, 1469)
image	nálezové		(378, 1445)	(490, 1446)	(490, 1470)	(378, 1469)
image	situace		(508, 1446)	(610, 1447)	(610, 1471)	(508, 1470)
image	(		(629, 1447)	(637, 1447)	(637, 1470)	(629, 1470)
image	sáčku		(643, 1447)	(714, 1447)	(714, 1470)	(643, 1470)
image	)		(719, 1448)	(726, 1448)	(726, 1471)	(719, 1471)
image	118/74		(746, 1448)	(832, 1448)	(832, 1471)	(746, 1471)
image	a		(849, 1448)	(860, 1448)	(860, 1471)	(849, 1471)
image	původní		(879, 1448)	(979, 1449)	(979, 1473)	(879, 1472)
image	záznam		(996, 1449)	(1088, 1449)	(1088, 1472)	(996, 1472)
image	z		(153, 1494)	(166, 1494)	(166, 1513)	(153, 1513)
image	terénu		(186, 1494)	(270, 1494)	(270, 1513)	(186, 1513)
image	k		(288, 1494)	(301, 1494)	(301, 1513)	(288, 1513)
image	nálezové		(319, 1494)	(432, 1495)	(432, 1515)	(319, 1514)
image	situaci		(449, 1495)	(550, 1495)	(550, 1514)	(449, 1514)
image	118/74		(567, 1495)	(655, 1495)	(655, 1515)	(567, 1515)
image	zní		(674, 1496)	(714, 1496)	(714, 1515)	(674, 1515)
image	takto		(733, 1496)	(803, 1496)	(803, 1516)	(733, 1516)
image	:		(808, 1497)	(817, 1497)	(817, 1516)	(808, 1516)
