IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	stěně		(451, 1300)	(520, 1300)	(520, 1320)	(451, 1320)
image	sondy		(539, 1301)	(611, 1301)	(611, 1321)	(539, 1321)
image	.		(617, 1301)	(622, 1301)	(622, 1321)	(617, 1321)
image	20.8		(643, 1301)	(702, 1301)	(702, 1321)	(643, 1321)
image	.		(706, 1301)	(713, 1301)	(713, 1321)	(706, 1321)
image	""""		(719, 1301)	(729, 1301)	(729, 1321)	(719, 1321)
image	56		(154, 1333)	(184, 1333)	(184, 1357)	(154, 1357)
image	)		(186, 1333)	(196, 1333)	(196, 1357)	(186, 1357)
image	153/74		(214, 1333)	(301, 1334)	(301, 1358)	(214, 1357)
image	:		(308, 1333)	(314, 1333)	(314, 1357)	(308, 1357)
image	""""		(333, 1334)	(342, 1334)	(342, 1358)	(333, 1358)
image	Sonda		(347, 1334)	(418, 1334)	(418, 1358)	(347, 1358)
image	2b		(436, 1334)	(463, 1334)	(463, 1358)	(436, 1358)
image	,		(470, 1334)	(476, 1334)	(476, 1358)	(470, 1358)
image	dtto		(495, 1334)	(550, 1334)	(550, 1359)	(495, 1359)
image	mezi		(568, 1335)	(625, 1335)	(625, 1359)	(568, 1359)
image	sz		(644, 1335)	(671, 1335)	(671, 1359)	(644, 1359)
image	.		(677, 1336)	(682, 1336)	(682, 1360)	(677, 1360)
image	okrajem		(703, 1335)	(803, 1336)	(803, 1361)	(703, 1360)
image	metrového		(820, 1336)	(950, 1337)	(950, 1362)	(820, 1361)
image	pruhu		(967, 1337)	(1041, 1337)	(1041, 1362)	(967, 1362)
image	(		(332, 1360)	(345, 1360)	(345, 1385)	(332, 1385)
image	viz		(346, 1360)	(391, 1360)	(391, 1385)	(346, 1385)
image	152		(406, 1360)	(449, 1360)	(449, 1385)	(406, 1385)
image	(		(463, 1360)	(482, 1360)	(482, 1385)	(463, 1385)
image	tj		(480, 1360)	(506, 1360)	(506, 1385)	(480, 1385)
image	.		(512, 1360)	(521, 1360)	(521, 1385)	(512, 1385)
image	152/747		(537, 1360)	(641, 1360)	(641, 1385)	(537, 1385)
image	)		(641, 1360)	(650, 1360)	(650, 1385)	(641, 1385)
image	a		(657, 1360)	(669, 1360)	(669, 1385)	(657, 1385)
image	jv		(687, 1360)	(716, 1360)	(716, 1385)	(687, 1385)
image	.		(721, 1360)	(726, 1360)	(726, 1385)	(721, 1385)
image	stěnou		(746, 1360)	(830, 1360)	(830, 1385)	(746, 1385)
image	bloku		(850, 1360)	(920, 1360)	(920, 1385)	(850, 1385)
image	s		(939, 1360)	(949, 1360)	(949, 1385)	(939, 1385)
image	destrukcí		(967, 1360)	(1100, 1360)	(1100, 1385)	(967, 1385)
image	hradby		(331, 1384)	(419, 1384)	(419, 1404)	(331, 1404)
image	.		(423, 1384)	(430, 1384)	(430, 1404)	(423, 1404)
image	20.		(449, 1384)	(490, 1384)	(490, 1404)	(449, 1404)
image	-		(495, 1384)	(505, 1384)	(505, 1404)	(495, 1404)
image	21.8		(508, 1384)	(567, 1384)	(567, 1404)	(508, 1404)
image	.		(570, 1384)	(578, 1384)	(578, 1404)	(570, 1404)
image	""""		(584, 1384)	(595, 1384)	(595, 1404)	(584, 1404)
image	57		(154, 1419)	(185, 1419)	(185, 1440)	(154, 1440)
image	)		(185, 1419)	(195, 1419)	(195, 1440)	(185, 1440)
image	154/74		(213, 1419)	(302, 1419)	(302, 1440)	(213, 1440)
image	:		(306, 1419)	(314, 1419)	(314, 1440)	(306, 1440)
image	""""		(333, 1419)	(342, 1419)	(342, 1440)	(333, 1440)
image	Sonda		(347, 1419)	(417, 1419)	(417, 1441)	(347, 1441)
image	2b		(435, 1420)	(462, 1420)	(462, 1441)	(435, 1441)
image	,		(470, 1420)	(476, 1420)	(476, 1441)	(470, 1441)
image	výplň		(494, 1420)	(566, 1420)	(566, 1441)	(494, 1441)
image	kanálku		(583, 1420)	(684, 1420)	(684, 1442)	(583, 1442)
image	při		(702, 1421)	(744, 1421)	(744, 1442)	(702, 1442)
image	severní		(762, 1421)	(862, 1421)	(862, 1443)	(762, 1443)
image	líci		(879, 1422)	(936, 1422)	(936, 1443)	(879, 1443)
image	zdi		(953, 1422)	(993, 1422)	(993, 1443)	(953, 1443)
image	Z		(1011, 1422)	(1026, 1422)	(1026, 1443)	(1011, 1443)
image	-		(1028, 1422)	(1040, 1422)	(1040, 1443)	(1028, 1443)
image	V		(1041, 1422)	(1058, 1422)	(1058, 1443)	(1041, 1443)
image	(		(332, 1444)	(343, 1444)	(343, 1468)	(332, 1468)
image	pod		(346, 1444)	(389, 1444)	(389, 1468)	(346, 1468)
image	destrukcí		(406, 1444)	(535, 1445)	(535, 1469)	(406, 1468)
image	velkých		(553, 1444)	(653, 1445)	(653, 1470)	(553, 1469)
image	opukových		(673, 1445)	(801, 1446)	(801, 1471)	(673, 1470)
image	kamenů		(820, 1446)	(904, 1446)	(904, 1471)	(820, 1471)
image	při		(923, 1447)	(963, 1447)	(963, 1471)	(923, 1471)
image	severní		(983, 1447)	(1085, 1448)	(1085, 1473)	(983, 1472)
image	líci		(331, 1470)	(389, 1470)	(389, 1490)	(331, 1490)
image	zdi		(407, 1470)	(447, 1470)	(447, 1490)	(407, 1490)
image	)		(452, 1470)	(460, 1470)	(460, 1490)	(452, 1490)
image	.		(468, 1470)	(474, 1470)	(474, 1490)	(468, 1490)
image	21.8		(494, 1470)	(551, 1470)	(551, 1491)	(494, 1491)
image	.		(555, 1471)	(562, 1471)	(562, 1491)	(555, 1491)
image	""""		(569, 1471)	(580, 1471)	(580, 1491)	(569, 1491)
image	58		(153, 1504)	(185, 1504)	(185, 1528)	(153, 1528)
image	)		(184, 1504)	(194, 1504)	(194, 1528)	(184, 1528)
image	155/74		(213, 1504)	(301, 1504)	(301, 1528)	(213, 1528)
image	:		(304, 1504)	(313, 1504)	(313, 1528)	(304, 1528)
image	""""		(332, 1504)	(341, 1504)	(341, 1528)	(332, 1528)
image	Sonda		(346, 1504)	(417, 1504)	(417, 1529)	(346, 1529)
image	2b		(435, 1505)	(462, 1505)	(462, 1529)	(435, 1529)
image	,		(469, 1505)	(474, 1505)	(474, 1529)	(469, 1529)
image	mezi		(493, 1505)	(549, 1505)	(549, 1529)	(493, 1529)
image	a		(567, 1505)	(578, 1505)	(578, 1529)	(567, 1529)
image	pod		(597, 1505)	(639, 1505)	(639, 1529)	(597, 1529)
image	velkými		(655, 1506)	(757, 1506)	(757, 1530)	(655, 1530)
image	destrukčními		(775, 1506)	(949, 1507)	(949, 1532)	(775, 1531)
image	kameny		(966, 1507)	(1057, 1507)	(1057, 1531)	(966, 1531)
image	při		(330, 1529)	(374, 1529)	(374, 1551)	(330, 1551)
image	sev		(392, 1529)	(432, 1529)	(432, 1551)	(392, 1551)
image	.		(438, 1529)	(444, 1529)	(444, 1551)	(438, 1551)
image	líci		(465, 1529)	(519, 1529)	(519, 1551)	(465, 1551)
image	zdi		(537, 1529)	(579, 1529)	(579, 1551)	(537, 1551)
image	Z		(596, 1530)	(609, 1530)	(609, 1552)	(596, 1552)
image	-		(613, 1530)	(624, 1530)	(624, 1552)	(613, 1552)
image	V		(625, 1530)	(639, 1530)	(639, 1552)	(625, 1552)
image	,		(646, 1530)	(651, 1530)	(651, 1552)	(646, 1552)
image	v		(671, 1530)	(684, 1530)	(684, 1552)	(671, 1552)
image	záp		(701, 1530)	(743, 1530)	(743, 1552)	(701, 1552)
image	.		(749, 1530)	(755, 1530)	(755, 1552)	(749, 1552)
image	sousedství		(774, 1530)	(919, 1531)	(919, 1554)	(774, 1553)
image	kanálku		(938, 1531)	(1039, 1531)	(1039, 1553)	(938, 1553)
image	.		(1046, 1531)	(1052, 1531)	(1052, 1553)	(1046, 1553)
image	21.8		(1071, 1531)	(1130, 1531)	(1130, 1554)	(1071, 1554)
image	.		(1133, 1532)	(1141, 1532)	(1141, 1554)	(1133, 1554)
image	""""		(1147, 1532)	(1158, 1532)	(1158, 1554)	(1147, 1554)
