IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	5		(145, 360)	(152, 360)	(152, 371)	(145, 371)
image	3		(145, 380)	(153, 380)	(153, 394)	(145, 394)
image	334/03		(154, 379)	(201, 379)	(201, 393)	(154, 393)
image	3		(145, 401)	(153, 401)	(153, 412)	(145, 412)
image	PŘÍR		(159, 174)	(191, 176)	(190, 191)	(158, 189)
image	Č		(196, 177)	(205, 178)	(204, 192)	(195, 191)
image	7		(146, 482)	(153, 482)	(153, 491)	(146, 491)
image	3336/03		(145, 499)	(202, 499)	(202, 514)	(145, 514)
image	3		(145, 522)	(152, 522)	(152, 533)	(145, 533)
image	E		(145, 542)	(152, 542)	(152, 552)	(145, 552)
image	3		(145, 560)	(153, 560)	(153, 574)	(145, 574)
image	337/03		(154, 559)	(201, 559)	(201, 573)	(154, 573)
image	3		(145, 581)	(153, 581)	(153, 592)	(145, 592)
image	S		(145, 601)	(153, 601)	(153, 611)	(145, 611)
image	3		(145, 621)	(153, 621)	(153, 635)	(145, 635)
image	338/03		(154, 620)	(201, 619)	(201, 634)	(154, 635)
image	4		(145, 641)	(152, 641)	(152, 650)	(145, 650)
image	C		(145, 661)	(153, 661)	(153, 672)	(145, 672)
image	3339/03		(145, 680)	(201, 680)	(201, 695)	(145, 695)
image	4		(145, 701)	(152, 701)	(152, 709)	(145, 709)
image	€		(146, 422)	(153, 422)	(153, 431)	(146, 431)
image	3		(145, 440)	(152, 440)	(152, 455)	(145, 455)
image	335/03		(155, 440)	(202, 440)	(202, 455)	(155, 455)
image	Čáslav		(217, 440)	(258, 440)	(258, 455)	(217, 455)
image	-		(261, 440)	(266, 440)	(266, 455)	(261, 455)
image	Skála		(269, 440)	(303, 440)	(303, 455)	(269, 455)
image	-		(308, 440)	(313, 440)	(313, 455)	(308, 455)
image	3		(145, 461)	(152, 461)	(152, 471)	(145, 471)
image	komunikace		(217, 461)	(295, 461)	(295, 472)	(217, 472)
image	1		(146, 721)	(153, 721)	(153, 732)	(146, 732)
image	3340/03		(144, 739)	(202, 739)	(202, 754)	(144, 754)
image	4		(145, 763)	(152, 763)	(152, 772)	(145, 772)
image	2		(145, 782)	(152, 782)	(152, 792)	(145, 792)
image	3		(145, 801)	(152, 801)	(152, 815)	(145, 815)
image	341/03		(155, 800)	(201, 800)	(201, 814)	(155, 814)
image	3		(145, 842)	(152, 842)	(152, 852)	(145, 852)
image	3342/03		(145, 860)	(201, 860)	(201, 875)	(145, 875)
image	€		(146, 1023)	(153, 1023)	(153, 1032)	(146, 1032)
image	AKCE		(252, 176)	(286, 178)	(285, 192)	(251, 190)
image	Čáslav		(216, 259)	(256, 259)	(256, 273)	(216, 273)
image	-		(260, 259)	(265, 259)	(265, 273)	(260, 273)
image	Skála		(268, 258)	(302, 258)	(302, 273)	(268, 273)
image	-		(306, 258)	(311, 258)	(311, 272)	(306, 272)
image	komunikace		(217, 281)	(295, 281)	(295, 292)	(217, 292)
image	3345/03		(145, 1040)	(202, 1040)	(202, 1055)	(145, 1055)
image	4		(145, 1062)	(152, 1062)	(152, 1072)	(145, 1072)
image	Čáslav		(216, 319)	(256, 319)	(256, 332)	(216, 332)
image	-		(260, 318)	(265, 318)	(265, 331)	(260, 331)
image	Skála		(268, 318)	(302, 318)	(302, 331)	(268, 331)
image	-		(305, 318)	(311, 318)	(311, 331)	(305, 331)
image	komunikace		(217, 341)	(295, 341)	(295, 351)	(217, 351)
image	Čáslav		(216, 379)	(256, 379)	(256, 393)	(216, 393)
image	-		(260, 379)	(265, 379)	(265, 393)	(260, 393)
image	Skála		(269, 378)	(302, 378)	(302, 392)	(269, 392)
image	-		(306, 378)	(311, 378)	(311, 392)	(306, 392)
image	komunikace		(217, 401)	(295, 401)	(295, 412)	(217, 412)
image	Čáslav		(216, 499)	(257, 499)	(257, 513)	(216, 513)
image	-		(260, 499)	(267, 499)	(267, 513)	(260, 513)
image	Skála		(269, 499)	(303, 499)	(303, 513)	(269, 513)
image	-		(305, 499)	(311, 499)	(311, 513)	(305, 513)
image	komunikace		(217, 520)	(295, 521)	(295, 532)	(217, 531)
image	Čáslav		(216, 559)	(256, 559)	(256, 573)	(216, 573)
image	-		(260, 559)	(265, 559)	(265, 573)	(260, 573)
image	Skála		(269, 559)	(303, 559)	(303, 573)	(269, 573)
image	-		(306, 559)	(312, 559)	(312, 573)	(306, 573)
image	komunikace		(217, 581)	(295, 581)	(295, 592)	(217, 592)
image	Čáslav		(216, 619)	(256, 618)	(256, 633)	(216, 634)
image	-		(260, 619)	(265, 619)	(265, 633)	(260, 633)
image	Skála		(268, 618)	(303, 618)	(303, 633)	(268, 633)
image	-		(306, 618)	(311, 618)	(311, 632)	(306, 632)
image	komunikace		(217, 640)	(295, 641)	(295, 653)	(217, 652)
image	Čáslav		(216, 680)	(256, 680)	(256, 694)	(216, 694)
image	-		(260, 679)	(265, 679)	(265, 693)	(260, 693)
image	Skála		(268, 679)	(302, 679)	(302, 693)	(268, 693)
image	-		(306, 679)	(311, 679)	(311, 693)	(306, 693)
image	komunikace		(217, 701)	(295, 701)	(295, 712)	(217, 712)
image	Čáslav		(215, 739)	(257, 739)	(257, 753)	(215, 753)
image	-		(259, 739)	(265, 739)	(265, 753)	(259, 753)
image	Skála		(268, 739)	(302, 739)	(302, 753)	(268, 753)
image	-		(305, 739)	(312, 739)	(312, 753)	(305, 753)
image	komunikace		(217, 762)	(296, 762)	(296, 773)	(217, 773)
image	Čáslav		(217, 800)	(256, 800)	(256, 814)	(217, 814)
image	-		(260, 800)	(265, 800)	(265, 814)	(260, 814)
image	Skála		(269, 799)	(302, 799)	(302, 814)	(269, 814)
image	-		(306, 799)	(311, 799)	(311, 813)	(306, 813)
image	komunikace		(217, 822)	(296, 822)	(296, 834)	(217, 834)
image	4		(145, 902)	(152, 902)	(152, 911)	(145, 911)
image	3		(145, 921)	(153, 921)	(153, 935)	(145, 935)
image	343/03		(154, 920)	(201, 920)	(201, 934)	(154, 934)
image	Čáslav		(216, 920)	(256, 920)	(256, 934)	(216, 934)
image	-		(260, 920)	(265, 920)	(265, 934)	(260, 934)
image	Skála		(268, 919)	(302, 919)	(302, 934)	(268, 934)
image	-		(306, 919)	(311, 919)	(311, 933)	(306, 933)
image	2		(145, 942)	(152, 942)	(152, 950)	(145, 950)
image	komunikace		(217, 942)	(295, 942)	(295, 953)	(217, 953)
image	5		(145, 961)	(153, 961)	(153, 971)	(145, 971)
image	3		(145, 982)	(153, 982)	(153, 995)	(145, 995)
image	344/03		(154, 981)	(202, 980)	(202, 993)	(154, 994)
image	Čáslav		(216, 860)	(256, 860)	(256, 874)	(216, 874)
image	-		(260, 860)	(265, 860)	(265, 874)	(260, 874)
image	Skála		(268, 859)	(302, 859)	(302, 873)	(268, 873)
image	-		(306, 859)	(311, 859)	(311, 873)	(306, 873)
image	komunikace		(217, 882)	(296, 882)	(296, 894)	(217, 894)
image	Čáslav		(216, 980)	(256, 980)	(256, 994)	(216, 994)
image	-		(260, 980)	(265, 980)	(265, 993)	(260, 993)
image	Skála		(269, 980)	(302, 980)	(302, 993)	(269, 993)
image	-		(306, 980)	(311, 980)	(311, 993)	(306, 993)
image	komunikace		(217, 1002)	(296, 1002)	(296, 1013)	(217, 1013)
image	Čáslav		(216, 1040)	(257, 1040)	(257, 1054)	(216, 1054)
image	-		(260, 1040)	(266, 1040)	(266, 1054)	(260, 1054)
image	Skála		(268, 1040)	(302, 1040)	(302, 1054)	(268, 1054)
image	-		(306, 1040)	(312, 1040)	(312, 1054)	(306, 1054)
image	komunikace		(217, 1062)	(295, 1062)	(295, 1073)	(217, 1073)
image	DATUM		(343, 178)	(392, 178)	(392, 189)	(343, 189)
image	KONTEXT		(423, 175)	(486, 175)	(486, 190)	(423, 190)
image	SEKT		(501, 175)	(534, 175)	(534, 190)	(501, 190)
image	ČÁST		(544, 175)	(577, 175)	(577, 190)	(544, 190)
image	MECH_V		(588, 175)	(647, 175)	(647, 190)	(588, 190)
image	OR		(507, 198)	(526, 198)	(526, 209)	(507, 209)
image	RS		(608, 198)	(625, 198)	(625, 209)	(608, 209)
image	18.7.2003		(342, 261)	(406, 260)	(406, 272)	(342, 273)
image	18.7.2003		(342, 321)	(407, 321)	(407, 332)	(342, 332)
image	13.8.2003		(342, 381)	(407, 382)	(407, 394)	(342, 393)
image	16.7.2003		(342, 442)	(406, 442)	(406, 453)	(342, 453)
image	16.7.2003		(342, 502)	(406, 502)	(406, 512)	(342, 512)
image	16.7.2003		(342, 562)	(407, 562)	(407, 573)	(342, 573)
image	16.7.2003		(342, 622)	(407, 622)	(407, 634)	(342, 634)
image	13.8.2003		(342, 682)	(407, 682)	(407, 693)	(342, 693)
image	17.7.2003		(342, 741)	(407, 742)	(407, 754)	(342, 753)
image	17.7.2003		(343, 803)	(406, 803)	(406, 814)	(343, 814)
image	17.7.2003		(343, 862)	(407, 862)	(407, 874)	(343, 874)
image	17.7.2003		(342, 923)	(405, 923)	(405, 934)	(342, 934)
image	17.7.2003		(342, 982)	(405, 981)	(405, 993)	(342, 994)
image	17.7.2003		(343, 1043)	(405, 1043)	(405, 1054)	(343, 1054)
image	2404		(500, 262)	(531, 262)	(531, 272)	(500, 272)
image	2404		(500, 321)	(531, 321)	(531, 331)	(500, 331)
image	2404		(500, 382)	(531, 382)	(531, 392)	(500, 392)
image	seznam		(532, 79)	(597, 77)	(597, 92)	(532, 94)
image	sáčků		(604, 77)	(654, 76)	(654, 91)	(604, 92)
image	2406		(500, 441)	(532, 442)	(532, 454)	(500, 453)
image	2406		(500, 502)	(532, 501)	(532, 513)	(500, 514)
image	2406		(500, 562)	(531, 562)	(531, 573)	(500, 573)
image	2406		(500, 622)	(531, 622)	(531, 634)	(500, 634)
image	2406		(500, 682)	(532, 682)	(532, 692)	(500, 692)
image	2416		(499, 742)	(533, 741)	(533, 754)	(499, 755)
image	2416		(500, 802)	(532, 802)	(532, 813)	(500, 813)
image	2416		(500, 860)	(534, 862)	(533, 875)	(499, 873)
image	2416		(500, 923)	(532, 924)	(532, 934)	(500, 933)
image	2416		(500, 983)	(532, 983)	(532, 994)	(500, 994)
image	2416		(500, 1042)	(532, 1041)	(532, 1054)	(500, 1055)
image	0-20		(585, 262)	(621, 262)	(621, 272)	(585, 272)
image	0-20		(585, 321)	(621, 321)	(621, 331)	(585, 331)
image	10		(586, 382)	(600, 382)	(600, 392)	(586, 392)
image	-		(604, 382)	(611, 382)	(611, 392)	(604, 392)
image	20		(612, 382)	(629, 382)	(629, 392)	(612, 392)
image	0-20		(584, 442)	(622, 441)	(622, 452)	(584, 453)
image	0-20		(585, 501)	(622, 502)	(622, 513)	(585, 512)
image	20		(585, 562)	(601, 562)	(601, 573)	(585, 573)
image	-		(604, 562)	(610, 562)	(610, 573)	(604, 573)
image	40		(613, 562)	(630, 562)	(630, 573)	(613, 573)
image	20-40		(585, 622)	(629, 623)	(629, 633)	(585, 632)
image	40-50		(585, 682)	(629, 683)	(629, 693)	(585, 692)
image	0-10		(585, 742)	(622, 743)	(622, 754)	(585, 753)
image	0-20		(585, 802)	(622, 802)	(622, 813)	(585, 813)
image	0-20		(584, 862)	(621, 862)	(621, 872)	(584, 872)
image	0-20		(585, 923)	(621, 923)	(621, 933)	(585, 933)
image	0-20		(585, 983)	(621, 983)	(621, 993)	(585, 993)
image	0-20		(584, 1043)	(622, 1043)	(622, 1054)	(584, 1054)
image	OBSAH		(707, 177)	(752, 177)	(752, 190)	(707, 190)
image	Ke		(671, 261)	(687, 261)	(687, 273)	(671, 273)
image	,		(687, 261)	(690, 261)	(690, 273)	(687, 273)
image	Ma		(690, 261)	(711, 261)	(711, 273)	(690, 273)
image	,		(712, 261)	(716, 261)	(716, 273)	(712, 273)
image	Ko		(716, 261)	(733, 261)	(733, 273)	(716, 273)
image	,		(733, 261)	(736, 261)	(736, 273)	(733, 273)
image	bronz		(737, 261)	(775, 261)	(775, 273)	(737, 273)
image	Ke		(671, 321)	(685, 321)	(685, 334)	(671, 334)
image	,		(686, 321)	(690, 321)	(690, 333)	(686, 333)
image	Ma		(690, 321)	(710, 321)	(710, 333)	(690, 333)
image	,		(711, 321)	(715, 321)	(715, 333)	(711, 333)
image	Ko		(716, 321)	(731, 321)	(731, 333)	(716, 333)
image	,		(731, 321)	(735, 321)	(735, 333)	(731, 333)
image	Ka		(736, 321)	(751, 321)	(751, 333)	(736, 333)
image	Ke		(671, 383)	(687, 383)	(687, 393)	(671, 393)
image	Ke		(671, 442)	(687, 442)	(687, 454)	(671, 454)
image	,		(686, 442)	(690, 442)	(690, 454)	(686, 454)
image	Ma		(691, 442)	(711, 442)	(711, 454)	(691, 454)
image	,		(712, 442)	(716, 442)	(716, 454)	(712, 454)
image	Ko		(717, 442)	(733, 442)	(733, 454)	(717, 454)
image	,		(733, 442)	(737, 442)	(737, 454)	(733, 454)
image	Kal		(737, 442)	(755, 442)	(755, 454)	(737, 454)
image	Ke		(671, 502)	(686, 502)	(686, 514)	(671, 514)
image	,		(687, 502)	(690, 502)	(690, 514)	(687, 514)
image	Ma		(690, 502)	(711, 502)	(711, 514)	(690, 514)
image	,		(712, 502)	(715, 502)	(715, 514)	(712, 514)
image	Ko		(716, 502)	(732, 502)	(732, 514)	(716, 514)
image	,		(733, 502)	(736, 502)	(736, 514)	(733, 514)
image	Dt		(736, 502)	(752, 502)	(752, 514)	(736, 514)
image	,		(752, 502)	(755, 502)	(755, 514)	(752, 514)
image	Bi		(756, 502)	(767, 502)	(767, 514)	(756, 514)
image	Ke		(671, 563)	(687, 563)	(687, 574)	(671, 574)
image	,		(687, 563)	(692, 563)	(692, 574)	(687, 574)
image	Ma		(690, 563)	(711, 563)	(711, 574)	(690, 574)
image	Ke		(670, 622)	(686, 622)	(686, 633)	(670, 633)
image	,		(686, 622)	(690, 622)	(690, 633)	(686, 633)
image	Ma		(690, 622)	(711, 622)	(711, 633)	(690, 633)
image	,		(712, 622)	(716, 622)	(716, 633)	(712, 633)
image	Ko		(716, 622)	(733, 622)	(733, 633)	(716, 633)
image	,		(733, 622)	(737, 622)	(737, 633)	(733, 633)
image	U		(736, 622)	(744, 622)	(744, 633)	(736, 633)
image	,		(747, 622)	(751, 622)	(751, 633)	(747, 633)
image	Ka		(751, 622)	(766, 622)	(766, 633)	(751, 633)
image	Ke		(671, 682)	(687, 682)	(687, 693)	(671, 693)
image	,		(686, 682)	(690, 682)	(690, 693)	(686, 693)
image	Ma		(691, 682)	(711, 683)	(711, 694)	(691, 693)
image	,		(712, 683)	(716, 683)	(716, 694)	(712, 694)
image	Ko		(715, 683)	(733, 683)	(733, 694)	(715, 694)
image	Ke		(671, 743)	(687, 743)	(687, 754)	(671, 754)
image	,		(686, 743)	(690, 743)	(690, 754)	(686, 754)
image	Ma		(691, 743)	(711, 743)	(711, 754)	(691, 754)
image	,		(712, 743)	(716, 743)	(716, 754)	(712, 754)
image	Ko		(717, 743)	(732, 743)	(732, 754)	(717, 754)
image	,		(732, 743)	(736, 743)	(736, 754)	(732, 754)
image	U		(737, 743)	(745, 743)	(745, 754)	(737, 754)
image	,		(747, 743)	(751, 743)	(751, 754)	(747, 754)
image	Ka		(752, 743)	(766, 743)	(766, 754)	(752, 754)
image	Ke		(670, 802)	(686, 802)	(686, 814)	(670, 814)
image	,		(686, 802)	(690, 802)	(690, 814)	(686, 814)
image	Ko		(691, 802)	(707, 802)	(707, 814)	(691, 814)
image	,		(708, 802)	(712, 802)	(712, 814)	(708, 814)
image	Ka		(712, 802)	(728, 802)	(728, 814)	(712, 814)
image	Ke		(670, 863)	(686, 863)	(686, 874)	(670, 874)
image	,		(686, 863)	(691, 863)	(691, 874)	(686, 874)
image	Ma		(690, 863)	(712, 863)	(712, 874)	(690, 874)
image	,		(711, 863)	(715, 863)	(715, 874)	(711, 874)
image	Ko		(715, 863)	(733, 863)	(733, 874)	(715, 874)
image	Ke		(671, 923)	(686, 923)	(686, 935)	(671, 935)
image	,		(687, 923)	(691, 923)	(691, 935)	(687, 935)
image	Ma		(690, 923)	(711, 923)	(711, 935)	(690, 935)
image	,		(712, 923)	(716, 923)	(716, 935)	(712, 935)
image	Ko		(716, 923)	(731, 923)	(731, 935)	(716, 935)
image	,		(732, 923)	(736, 923)	(736, 935)	(732, 935)
image	Ka		(738, 923)	(752, 923)	(752, 935)	(738, 935)
image	Ke		(671, 982)	(685, 982)	(685, 996)	(671, 996)
image	,		(686, 982)	(689, 982)	(689, 995)	(686, 995)
image	Ma		(690, 982)	(709, 982)	(709, 995)	(690, 995)
image	,		(711, 982)	(714, 982)	(714, 995)	(711, 995)
image	Ko		(716, 982)	(731, 982)	(731, 995)	(716, 995)
image	,		(732, 982)	(735, 982)	(735, 995)	(732, 995)
image	Ka		(737, 982)	(751, 982)	(751, 995)	(737, 995)
image	Ke		(671, 1043)	(686, 1043)	(686, 1055)	(671, 1055)
image	,		(686, 1043)	(690, 1043)	(690, 1055)	(686, 1055)
image	Ma		(691, 1043)	(711, 1043)	(711, 1055)	(691, 1055)
image	,		(712, 1043)	(716, 1043)	(716, 1055)	(712, 1055)
image	ko		(716, 1043)	(732, 1043)	(732, 1055)	(716, 1055)
image	,		(732, 1043)	(736, 1043)	(736, 1055)	(732, 1055)
image	Ka		(737, 1043)	(753, 1043)	(753, 1055)	(737, 1055)
image	37		(783, 1154)	(801, 1154)	(801, 1167)	(783, 1167)
image	Ke		(807, 178)	(824, 178)	(824, 189)	(807, 189)
image	ano		(808, 323)	(831, 323)	(831, 331)	(808, 331)
image	ano		(808, 385)	(831, 385)	(831, 392)	(808, 392)
image	Ma		(848, 179)	(870, 179)	(870, 189)	(848, 189)
image	Ko		(894, 179)	(912, 179)	(912, 190)	(894, 190)
image	ano		(808, 264)	(833, 264)	(833, 272)	(808, 272)
image	ano		(853, 264)	(878, 264)	(878, 272)	(853, 272)
image	ano		(896, 264)	(921, 264)	(921, 272)	(896, 272)
image	ne		(935, 264)	(951, 264)	(951, 272)	(935, 272)
image	ano		(853, 323)	(878, 324)	(877, 334)	(853, 333)
image	ne		(861, 385)	(877, 385)	(877, 393)	(861, 393)
image	ano		(808, 565)	(832, 565)	(832, 572)	(808, 572)
image	ano		(853, 565)	(876, 565)	(876, 572)	(853, 572)
image	اے		(925, 185)	(925, 172)	(942, 172)	(942, 185)
image	ano		(808, 625)	(833, 625)	(833, 633)	(808, 633)
image	ano		(853, 625)	(879, 625)	(879, 633)	(853, 633)
image	ano		(808, 805)	(831, 805)	(831, 812)	(808, 812)
image	U		(934, 178)	(945, 178)	(945, 189)	(934, 189)
image	ano		(808, 445)	(832, 445)	(832, 453)	(808, 453)
image	ano		(853, 445)	(878, 445)	(878, 453)	(853, 453)
image	ano		(896, 445)	(921, 445)	(921, 454)	(896, 454)
image	ne		(935, 445)	(951, 445)	(951, 453)	(935, 453)
image	ano		(896, 324)	(921, 324)	(921, 333)	(896, 333)
image	ne		(934, 324)	(952, 324)	(952, 333)	(934, 333)
image	ano		(808, 505)	(832, 505)	(832, 512)	(808, 512)
image	ano		(853, 505)	(879, 505)	(879, 513)	(853, 513)
image	ano		(896, 505)	(921, 505)	(921, 513)	(896, 513)
image	ne		(935, 505)	(950, 505)	(950, 513)	(935, 513)
image	ne		(904, 385)	(921, 385)	(921, 393)	(904, 393)
image	ne		(935, 385)	(951, 385)	(951, 393)	(935, 393)
image	ne		(904, 565)	(920, 565)	(920, 573)	(904, 573)
image	ne		(935, 565)	(950, 565)	(950, 573)	(935, 573)
image	ano		(808, 685)	(831, 685)	(831, 692)	(808, 692)
image	ano		(853, 685)	(878, 685)	(878, 693)	(853, 693)
image	ano		(896, 685)	(920, 685)	(920, 693)	(896, 693)
image	ne		(935, 685)	(950, 685)	(950, 693)	(935, 693)
image	ano		(808, 865)	(832, 865)	(832, 872)	(808, 872)
image	ano		(853, 865)	(879, 865)	(879, 873)	(853, 873)
image	ano		(896, 865)	(921, 865)	(921, 874)	(896, 874)
image	ne		(935, 865)	(951, 865)	(951, 873)	(935, 873)
image	ano		(808, 986)	(833, 986)	(833, 994)	(808, 994)
image	ano		(853, 986)	(878, 986)	(878, 994)	(853, 994)
image	ano		(896, 986)	(921, 986)	(921, 994)	(896, 994)
image	ano		(808, 926)	(832, 926)	(832, 933)	(808, 933)
image	ano		(853, 926)	(877, 926)	(877, 933)	(853, 933)
image	ano		(896, 926)	(921, 926)	(921, 934)	(896, 934)
image	ne		(935, 926)	(951, 926)	(951, 934)	(935, 934)
image	ŠI		(967, 177)	(981, 177)	(981, 189)	(967, 189)
image	ne		(971, 264)	(986, 264)	(986, 272)	(971, 272)
image	ne		(935, 986)	(950, 986)	(950, 994)	(935, 994)
image	ano		(808, 1046)	(831, 1046)	(831, 1053)	(808, 1053)
image	ano		(853, 1046)	(878, 1046)	(878, 1054)	(853, 1054)
image	ano		(896, 1046)	(920, 1046)	(920, 1054)	(896, 1054)
image	ne		(934, 1046)	(950, 1046)	(950, 1054)	(934, 1054)
image	ano		(896, 625)	(921, 625)	(921, 633)	(896, 633)
image	an		(935, 625)	(950, 625)	(950, 633)	(935, 633)
image	ne		(971, 625)	(987, 625)	(987, 633)	(971, 633)
image	ne		(1008, 625)	(1024, 625)	(1024, 633)	(1008, 633)
image	O		(942, 644)	(951, 644)	(951, 652)	(942, 652)
image	ano		(808, 745)	(832, 745)	(832, 752)	(808, 752)
image	ano		(853, 745)	(879, 745)	(879, 753)	(853, 753)
image	ano		(896, 745)	(920, 745)	(920, 753)	(896, 753)
image	an		(935, 745)	(950, 745)	(950, 753)	(935, 753)
image	ne		(971, 745)	(986, 745)	(986, 753)	(971, 753)
image	0		(942, 765)	(950, 765)	(950, 773)	(942, 773)
image	ne		(971, 324)	(988, 324)	(988, 332)	(971, 332)
image	ne		(1007, 324)	(1025, 324)	(1025, 333)	(1007, 333)
image	ne		(971, 386)	(986, 386)	(986, 394)	(971, 394)
image	ne		(1008, 385)	(1024, 385)	(1024, 393)	(1008, 393)
image	ne		(862, 805)	(877, 805)	(877, 813)	(862, 813)
image	ano		(896, 805)	(921, 805)	(921, 813)	(896, 813)
image	ne		(935, 805)	(950, 805)	(950, 813)	(935, 813)
image	ne		(971, 805)	(986, 805)	(986, 813)	(971, 813)
image	ne		(971, 445)	(986, 445)	(986, 453)	(971, 453)
image	ne		(1008, 445)	(1023, 445)	(1023, 453)	(1008, 453)
image	ne		(971, 505)	(986, 505)	(986, 513)	(971, 513)
image	ano		(999, 505)	(1023, 505)	(1023, 513)	(999, 513)
image	BI		(1003, 178)	(1016, 178)	(1016, 189)	(1003, 189)
image	ne		(971, 565)	(988, 565)	(988, 573)	(971, 573)
image	ne		(1008, 565)	(1023, 565)	(1023, 573)	(1008, 573)
image	ne		(971, 685)	(986, 685)	(986, 693)	(971, 693)
image	ne		(1008, 264)	(1023, 264)	(1023, 272)	(1008, 272)
image	ne		(971, 865)	(986, 865)	(986, 873)	(971, 873)
image	ne		(971, 926)	(986, 926)	(986, 934)	(971, 934)
image	ne		(971, 986)	(988, 986)	(988, 994)	(971, 994)
image	ne		(1008, 685)	(1024, 685)	(1024, 693)	(1008, 693)
image	ne		(1008, 745)	(1023, 745)	(1023, 753)	(1008, 753)
image	ne		(1008, 805)	(1023, 805)	(1023, 813)	(1008, 813)
image	ne		(1008, 865)	(1024, 865)	(1024, 873)	(1008, 873)
image	ne		(1007, 926)	(1024, 926)	(1024, 935)	(1007, 935)
image	ne		(1008, 986)	(1024, 986)	(1024, 994)	(1008, 994)
image	ne		(971, 1046)	(987, 1046)	(987, 1054)	(971, 1054)
image	ne		(1008, 1046)	(1023, 1046)	(1023, 1054)	(1008, 1054)
image	ΚΙ		(1040, 178)	(1049, 178)	(1049, 189)	(1040, 189)
image	ne		(1044, 264)	(1059, 264)	(1059, 272)	(1044, 272)
image	ne		(1044, 324)	(1061, 324)	(1061, 332)	(1044, 332)
image	ne		(1044, 385)	(1059, 385)	(1059, 393)	(1044, 393)
image	ne		(1044, 445)	(1059, 445)	(1059, 453)	(1044, 453)
