IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	hradištní		(685, 1324)	(815, 1325)	(815, 1350)	(685, 1349)
image	z		(834, 1325)	(845, 1325)	(845, 1349)	(834, 1349)
image	vrstvy		(862, 1325)	(949, 1325)	(949, 1350)	(862, 1350)
image	3		(967, 1326)	(980, 1326)	(980, 1350)	(967, 1350)
image	z		(998, 1326)	(1009, 1326)	(1009, 1350)	(998, 1350)
image	10		(1025, 1326)	(1054, 1326)	(1054, 1350)	(1025, 1350)
image	.		(1058, 1326)	(1066, 1326)	(1066, 1350)	(1058, 1350)
image	stol		(213, 1348)	(271, 1348)	(271, 1372)	(213, 1372)
image	.		(276, 1348)	(284, 1348)	(284, 1372)	(276, 1372)
image	(		(305, 1348)	(315, 1348)	(315, 1372)	(305, 1372)
image	78		(316, 1348)	(391, 1348)	(391, 1372)	(316, 1372)
image	)		(393, 1348)	(401, 1348)	(401, 1372)	(393, 1372)
image	a		(421, 1348)	(434, 1348)	(434, 1372)	(421, 1372)
image	libická		(450, 1348)	(552, 1348)	(552, 1372)	(450, 1372)
image	napodobenina		(567, 1348)	(744, 1348)	(744, 1372)	(567, 1372)
image	pražského		(760, 1348)	(890, 1348)	(890, 1372)	(760, 1372)
image	hrnce		(907, 1348)	(979, 1348)	(979, 1372)	(907, 1372)
image	s		(998, 1348)	(1009, 1348)	(1009, 1372)	(998, 1372)
image	kali		(1026, 1348)	(1082, 1348)	(1082, 1372)	(1026, 1372)
image	chovitým		(214, 1371)	(331, 1371)	(331, 1396)	(214, 1396)
image	okrajem		(347, 1371)	(450, 1371)	(450, 1396)	(347, 1396)
image	(		(468, 1371)	(476, 1371)	(476, 1396)	(468, 1396)
image	9		(479, 1371)	(492, 1371)	(492, 1396)	(479, 1396)
image	)		(497, 1371)	(506, 1371)	(506, 1396)	(497, 1396)
image	.		(511, 1371)	(518, 1371)	(518, 1396)	(511, 1396)
image	1		(552, 1371)	(565, 1371)	(565, 1396)	(552, 1396)
image	-		(582, 1371)	(597, 1371)	(597, 1396)	(582, 1396)
image	2		(611, 1371)	(623, 1371)	(623, 1396)	(611, 1396)
image	sonda		(642, 1371)	(713, 1371)	(713, 1396)	(642, 1396)
image	2b		(730, 1371)	(760, 1371)	(760, 1396)	(730, 1396)
image	,		(763, 1371)	(768, 1371)	(768, 1396)	(763, 1396)
image	vrstva		(788, 1371)	(876, 1371)	(876, 1396)	(788, 1396)
image	2		(891, 1371)	(904, 1371)	(904, 1396)	(891, 1396)
image	(		(925, 1371)	(937, 1371)	(937, 1396)	(925, 1396)
image	55/74		(937, 1371)	(1011, 1371)	(1011, 1396)	(937, 1396)
image	)		(1011, 1371)	(1023, 1371)	(1023, 1396)	(1011, 1396)
image	;		(1028, 1371)	(1038, 1371)	(1038, 1396)	(1028, 1396)
image	3		(213, 1398)	(230, 1398)	(230, 1417)	(213, 1417)
image	sonda		(258, 1396)	(332, 1396)	(332, 1422)	(258, 1422)
image	2c		(345, 1396)	(373, 1396)	(373, 1422)	(345, 1422)
image	,		(380, 1396)	(387, 1396)	(387, 1422)	(380, 1422)
image	vrstva		(404, 1396)	(494, 1396)	(494, 1422)	(404, 1422)
image	2		(509, 1396)	(521, 1396)	(521, 1422)	(509, 1422)
image	(		(541, 1396)	(550, 1396)	(550, 1422)	(541, 1422)
image	86/74		(554, 1396)	(626, 1396)	(626, 1422)	(554, 1422)
image	)		(628, 1396)	(638, 1396)	(638, 1422)	(628, 1422)
image	;		(643, 1396)	(651, 1396)	(651, 1422)	(643, 1422)
image	4		(685, 1396)	(699, 1396)	(699, 1422)	(685, 1422)
image	-		(714, 1396)	(729, 1396)	(729, 1422)	(714, 1422)
image	5		(743, 1396)	(758, 1396)	(758, 1422)	(743, 1422)
image	sonda		(774, 1396)	(847, 1396)	(847, 1422)	(774, 1422)
image	2c		(861, 1396)	(889, 1396)	(889, 1422)	(861, 1422)
image	,		(897, 1396)	(903, 1396)	(903, 1422)	(897, 1422)
image	vrstva		(921, 1396)	(1011, 1396)	(1011, 1422)	(921, 1422)
image	2		(1024, 1396)	(1040, 1396)	(1040, 1422)	(1024, 1422)
image	(		(214, 1421)	(227, 1421)	(227, 1445)	(214, 1445)
image	90/74		(227, 1421)	(301, 1421)	(301, 1445)	(227, 1445)
image	)		(304, 1421)	(315, 1421)	(315, 1445)	(304, 1445)
image	;		(319, 1421)	(328, 1421)	(328, 1445)	(319, 1445)
image	6		(361, 1421)	(375, 1421)	(375, 1445)	(361, 1445)
image	sonda		(391, 1421)	(464, 1421)	(464, 1445)	(391, 1445)
image	2b		(479, 1421)	(508, 1421)	(508, 1445)	(479, 1445)
image	,		(513, 1421)	(519, 1421)	(519, 1445)	(513, 1445)
image	ornice		(539, 1421)	(623, 1421)	(623, 1445)	(539, 1445)
image	/		(625, 1421)	(639, 1421)	(639, 1445)	(625, 1445)
image	vrstva		(640, 1421)	(730, 1421)	(730, 1445)	(640, 1445)
image	2		(744, 1421)	(756, 1421)	(756, 1445)	(744, 1445)
image	(		(777, 1421)	(787, 1421)	(787, 1445)	(777, 1445)
image	48/74		(789, 1421)	(862, 1421)	(862, 1445)	(789, 1445)
image	)		(865, 1421)	(874, 1421)	(874, 1445)	(865, 1445)
image	;		(880, 1421)	(887, 1421)	(887, 1445)	(880, 1445)
image	7		(921, 1421)	(936, 1421)	(936, 1445)	(921, 1445)
image	-		(952, 1421)	(967, 1421)	(967, 1445)	(952, 1445)
image	8		(982, 1421)	(999, 1421)	(999, 1445)	(982, 1445)
image	sonda		(1012, 1421)	(1084, 1421)	(1084, 1445)	(1012, 1445)
image	2b		(213, 1445)	(244, 1445)	(244, 1468)	(213, 1468)
image	,		(248, 1445)	(255, 1445)	(255, 1468)	(248, 1468)
image	vrstva		(272, 1445)	(361, 1445)	(361, 1468)	(272, 1468)
image	3		(377, 1445)	(390, 1445)	(390, 1468)	(377, 1468)
image	(		(409, 1445)	(419, 1445)	(419, 1468)	(409, 1468)
image	121/74		(419, 1445)	(507, 1445)	(507, 1468)	(419, 1468)
image	)		(512, 1445)	(523, 1445)	(523, 1468)	(512, 1468)
image	;		(526, 1445)	(535, 1445)	(535, 1468)	(526, 1468)
image	9		(566, 1447)	(580, 1447)	(580, 1468)	(566, 1468)
image	sonda		(596, 1447)	(669, 1447)	(669, 1468)	(596, 1468)
image	2c		(685, 1447)	(712, 1447)	(712, 1468)	(685, 1468)
image	,		(718, 1447)	(725, 1447)	(725, 1468)	(718, 1468)
image	destrukce		(745, 1447)	(876, 1447)	(876, 1468)	(745, 1468)
image	vnitřní		(891, 1447)	(994, 1447)	(994, 1468)	(891, 1468)
image	hra		(1010, 1447)	(1054, 1447)	(1054, 1468)	(1010, 1468)
image	dební		(214, 1468)	(286, 1468)	(286, 1489)	(214, 1489)
image	zdi		(303, 1468)	(343, 1468)	(343, 1489)	(303, 1489)
image	(		(365, 1468)	(375, 1468)	(375, 1489)	(365, 1489)
image	117/74		(376, 1468)	(465, 1468)	(465, 1490)	(376, 1490)
image	)		(467, 1469)	(479, 1469)	(479, 1490)	(467, 1490)
image	.		(482, 1469)	(491, 1469)	(491, 1490)	(482, 1490)
image	Kresba		(524, 1469)	(611, 1469)	(611, 1492)	(524, 1492)
image	H.Komárková		(625, 1469)	(788, 1469)	(788, 1492)	(625, 1492)
image	(		(807, 1469)	(815, 1469)	(815, 1492)	(807, 1492)
image	7		(818, 1469)	(831, 1469)	(831, 1492)	(818, 1492)
image	-		(846, 1469)	(861, 1469)	(861, 1492)	(846, 1492)
image	9		(876, 1469)	(890, 1469)	(890, 1492)	(876, 1492)
image	)		(895, 1469)	(904, 1469)	(904, 1492)	(895, 1492)
image	a		(923, 1469)	(936, 1469)	(936, 1492)	(923, 1492)
image	J.Justová		(951, 1469)	(1084, 1469)	(1084, 1492)	(951, 1492)
image	(		(217, 1493)	(228, 1493)	(228, 1514)	(217, 1514)
image	1		(227, 1493)	(244, 1493)	(244, 1514)	(227, 1514)
image	-		(258, 1493)	(276, 1493)	(276, 1514)	(258, 1514)
image	6		(286, 1493)	(301, 1493)	(301, 1514)	(286, 1514)
image	)		(305, 1493)	(315, 1493)	(315, 1514)	(305, 1514)
image	.		(320, 1493)	(329, 1493)	(329, 1514)	(320, 1514)
