IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	Z		(266, 698)	(280, 698)	(280, 725)	(266, 725)
image	a		(298, 698)	(312, 698)	(312, 725)	(298, 725)
image	vyzděného		(323, 698)	(458, 698)	(458, 725)	(323, 725)
image	kanálku		(474, 698)	(578, 698)	(578, 725)	(474, 725)
image	v		(591, 698)	(605, 698)	(605, 725)	(591, 725)
image	interiéru		(622, 698)	(756, 698)	(756, 725)	(622, 725)
image	budovy		(770, 698)	(858, 698)	(858, 725)	(770, 725)
image	.		(862, 698)	(868, 698)	(868, 725)	(862, 725)
image	Pohled		(886, 698)	(977, 698)	(977, 725)	(886, 725)
image	od		(994, 698)	(1021, 698)	(1021, 725)	(994, 725)
image	JZ		(1035, 698)	(1063, 698)	(1063, 725)	(1035, 725)
image	.		(1068, 698)	(1076, 698)	(1076, 725)	(1068, 725)
image	Foto		(162, 721)	(220, 721)	(220, 740)	(162, 740)
image	J.		(238, 721)	(259, 721)	(259, 740)	(238, 740)
image	Justova		(264, 721)	(372, 721)	(372, 740)	(264, 740)
image	.		(373, 721)	(379, 721)	(379, 740)	(373, 740)
image	48		(986, 1245)	(1017, 1245)	(1017, 1262)	(986, 1262)
image	č		(945, 1280)	(958, 1281)	(957, 1300)	(944, 1299)
image	.		(962, 1281)	(972, 1282)	(971, 1301)	(961, 1300)
image	neg		(990, 1283)	(1035, 1286)	(1034, 1305)	(989, 1302)
image	.		(1036, 1286)	(1043, 1286)	(1042, 1305)	(1035, 1305)
image	51		(944, 1305)	(975, 1304)	(975, 1323)	(944, 1324)
image	148		(989, 1304)	(1033, 1303)	(1033, 1322)	(989, 1323)
image	Sonda		(162, 1385)	(238, 1385)	(238, 1412)	(162, 1412)
image	2b		(252, 1385)	(280, 1385)	(280, 1412)	(252, 1412)
image	(		(296, 1385)	(308, 1385)	(308, 1412)	(296, 1412)
image	1974		(311, 1385)	(367, 1385)	(367, 1412)	(311, 1412)
image	)		(371, 1385)	(381, 1385)	(381, 1412)	(371, 1412)
image	.		(389, 1385)	(395, 1385)	(395, 1412)	(389, 1412)
image	Část		(414, 1385)	(472, 1385)	(472, 1412)	(414, 1412)
image	jižní		(491, 1385)	(561, 1385)	(561, 1412)	(491, 1412)
image	podezdívky		(577, 1385)	(725, 1385)	(725, 1412)	(577, 1412)
image	budovy		(740, 1385)	(828, 1385)	(828, 1412)	(740, 1412)
image	orientované		(844, 1385)	(1007, 1385)	(1007, 1412)	(844, 1412)
image	V		(1018, 1385)	(1036, 1385)	(1036, 1412)	(1018, 1412)
image	-		(1034, 1385)	(1048, 1385)	(1048, 1412)	(1034, 1412)
image	Z		(1047, 1385)	(1063, 1385)	(1063, 1412)	(1047, 1412)
image	a		(163, 1408)	(178, 1408)	(178, 1435)	(163, 1435)
image	vyzděného		(190, 1408)	(325, 1408)	(325, 1435)	(190, 1435)
image	kanálku		(340, 1408)	(445, 1408)	(445, 1435)	(340, 1435)
image	v		(459, 1408)	(473, 1408)	(473, 1435)	(459, 1435)
image	interiéru		(491, 1408)	(620, 1408)	(620, 1435)	(491, 1435)
image	budovy		(636, 1408)	(726, 1408)	(726, 1435)	(636, 1435)
image	.		(730, 1408)	(737, 1408)	(737, 1435)	(730, 1435)
image	Pohled		(755, 1408)	(841, 1408)	(841, 1435)	(755, 1435)
image	od		(859, 1408)	(886, 1408)	(886, 1435)	(859, 1435)
image	S.		(903, 1408)	(928, 1408)	(928, 1435)	(903, 1435)
image	Foto		(939, 1408)	(990, 1408)	(990, 1435)	(939, 1435)
image	J.		(1000, 1408)	(1021, 1408)	(1021, 1435)	(1000, 1435)
image	Justova		(1024, 1408)	(1123, 1408)	(1123, 1435)	(1024, 1435)
image	.		(1124, 1408)	(1134, 1408)	(1134, 1435)	(1124, 1435)
