IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	podezdívka		(514, 712)	(662, 714)	(662, 741)	(514, 739)
image	budovy		(676, 714)	(766, 715)	(766, 742)	(676, 741)
image	orientované		(782, 715)	(941, 717)	(941, 744)	(782, 742)
image	V		(956, 718)	(971, 718)	(971, 744)	(956, 744)
image	-		(973, 718)	(986, 718)	(986, 744)	(973, 744)
image	Z		(987, 718)	(1001, 718)	(1001, 744)	(987, 744)
image	a		(159, 733)	(175, 733)	(175, 755)	(159, 755)
image	kontrolní		(187, 732)	(323, 734)	(323, 757)	(187, 755)
image	blok		(337, 734)	(396, 735)	(396, 758)	(337, 757)
image	s		(413, 736)	(423, 736)	(423, 758)	(413, 758)
image	destrukcí		(441, 736)	(572, 738)	(572, 761)	(441, 759)
image	vnitř		(587, 738)	(662, 739)	(662, 762)	(587, 761)
image	.		(665, 739)	(672, 739)	(672, 761)	(665, 761)
image	hradeb		(692, 739)	(779, 740)	(779, 763)	(692, 762)
image	.		(785, 741)	(792, 741)	(792, 763)	(785, 763)
image	zdi		(811, 741)	(851, 742)	(851, 764)	(811, 763)
image	.		(858, 742)	(863, 742)	(863, 764)	(858, 764)
image	Pohled		(882, 742)	(971, 743)	(971, 765)	(882, 764)
image	od		(988, 743)	(1015, 743)	(1015, 766)	(988, 766)
image	Z.		(1030, 744)	(1057, 744)	(1057, 766)	(1030, 766)
image	Foto		(161, 756)	(217, 756)	(217, 775)	(161, 775)
image	J.		(233, 756)	(252, 756)	(252, 775)	(233, 775)
image	Justova		(257, 756)	(364, 757)	(364, 776)	(257, 775)
image	'		(363, 757)	(371, 757)	(371, 776)	(363, 776)
image	.		(370, 757)	(376, 757)	(376, 776)	(370, 776)
image	-		(431, 1435)	(443, 1435)	(443, 1441)	(431, 1441)
image	44		(972, 1263)	(1000, 1264)	(1000, 1278)	(972, 1277)
image	Tab		(1077, 46)	(1128, 48)	(1127, 72)	(1076, 70)
image	.		(1128, 47)	(1135, 47)	(1134, 71)	(1127, 71)
image	22		(1142, 47)	(1173, 48)	(1172, 73)	(1141, 72)
image	č		(946, 1296)	(959, 1297)	(957, 1316)	(944, 1315)
image	.		(963, 1297)	(972, 1298)	(970, 1317)	(961, 1316)
image	neg		(990, 1299)	(1032, 1302)	(1030, 1322)	(988, 1319)
image	.		(1035, 1303)	(1043, 1304)	(1041, 1323)	(1033, 1322)
image	51		(943, 1323)	(973, 1323)	(973, 1343)	(943, 1343)
image	144a		(989, 1323)	(1048, 1323)	(1048, 1343)	(989, 1343)
image	,		(1051, 1323)	(1058, 1323)	(1058, 1343)	(1051, 1343)
image	b		(1074, 1323)	(1089, 1323)	(1089, 1343)	(1074, 1343)
image	Sonda		(150, 1418)	(224, 1420)	(223, 1444)	(149, 1442)
image	2a		(239, 1420)	(269, 1421)	(268, 1445)	(238, 1444)
image	-		(270, 1421)	(282, 1421)	(281, 1444)	(269, 1444)
image	2c		(283, 1421)	(312, 1422)	(311, 1446)	(282, 1445)
image	(		(328, 1422)	(341, 1422)	(340, 1445)	(327, 1445)
image	1974		(342, 1422)	(401, 1423)	(400, 1447)	(341, 1446)
image	)		(402, 1424)	(415, 1424)	(414, 1447)	(401, 1447)
image	pohled		(461, 1424)	(550, 1425)	(550, 1450)	(461, 1449)
image	od		(566, 1426)	(594, 1426)	(594, 1450)	(566, 1450)
image	ZSZ		(609, 1427)	(651, 1428)	(651, 1452)	(609, 1451)
image	.		(656, 1427)	(664, 1427)	(664, 1451)	(656, 1451)
image	Pohled		(682, 1427)	(770, 1428)	(770, 1453)	(682, 1452)
image	do		(787, 1429)	(814, 1429)	(814, 1454)	(787, 1454)
image	vnitř		(829, 1430)	(903, 1431)	(903, 1455)	(829, 1454)
image	.		(907, 1431)	(914, 1431)	(914, 1455)	(907, 1455)
image	příkopu		(934, 1431)	(1038, 1433)	(1038, 1458)	(934, 1456)
image	opevnění		(150, 1442)	(268, 1444)	(268, 1472)	(150, 1470)
image	,		(273, 1444)	(279, 1444)	(279, 1471)	(273, 1471)
image	vzadu		(297, 1444)	(371, 1445)	(371, 1473)	(297, 1472)
image	část		(387, 1446)	(444, 1447)	(444, 1474)	(387, 1473)
image	destrukčních		(462, 1447)	(638, 1450)	(638, 1478)	(462, 1475)
image	sutí		(654, 1449)	(711, 1450)	(711, 1478)	(654, 1477)
image	jižní		(729, 1451)	(798, 1452)	(798, 1479)	(729, 1478)
image	podezdívky		(815, 1452)	(964, 1454)	(964, 1482)	(815, 1480)
image	oriento		(979, 1454)	(1081, 1455)	(1081, 1483)	(979, 1482)
image	vané		(147, 1468)	(208, 1469)	(208, 1496)	(147, 1495)
image	budovy		(223, 1469)	(313, 1470)	(313, 1497)	(223, 1496)
image	,		(316, 1470)	(323, 1470)	(323, 1496)	(316, 1496)
image	pec		(341, 1471)	(383, 1471)	(383, 1497)	(341, 1497)
image	č		(402, 1471)	(414, 1471)	(414, 1497)	(402, 1497)
image	.		(421, 1472)	(427, 1472)	(427, 1498)	(421, 1498)
image	V		(446, 1472)	(461, 1472)	(461, 1498)	(446, 1498)
image	a		(478, 1472)	(492, 1472)	(492, 1498)	(478, 1498)
image	kontrol		(506, 1472)	(606, 1473)	(606, 1500)	(506, 1499)
image	.		(613, 1474)	(618, 1474)	(618, 1500)	(613, 1500)
image	blok		(638, 1474)	(698, 1475)	(698, 1502)	(638, 1501)
image	s		(715, 1475)	(725, 1475)	(725, 1501)	(715, 1501)
image	destrukcí		(743, 1475)	(873, 1477)	(873, 1504)	(743, 1502)
image	vnitř		(889, 1477)	(962, 1478)	(962, 1505)	(889, 1504)
image	.		(969, 1478)	(975, 1478)	(975, 1504)	(969, 1504)
image	hradeb.zdi		(993, 1478)	(1138, 1480)	(1138, 1507)	(993, 1505)
image	.		(1142, 1480)	(1150, 1480)	(1150, 1506)	(1142, 1506)
image	Foto		(150, 1491)	(206, 1492)	(206, 1513)	(150, 1512)
image	J.		(222, 1493)	(244, 1493)	(244, 1513)	(222, 1513)
image	Justová		(247, 1493)	(362, 1495)	(362, 1516)	(247, 1514)
image	.		(361, 1495)	(370, 1495)	(370, 1515)	(361, 1515)
