IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	(		(482, 1451)	(492, 1451)	(492, 1475)	(482, 1475)
image	a		(495, 1451)	(509, 1451)	(509, 1475)	(495, 1475)
image	-		(525, 1451)	(539, 1451)	(539, 1475)	(525, 1475)
image	pohled		(555, 1451)	(640, 1451)	(640, 1475)	(555, 1475)
image	zepředu		(658, 1451)	(760, 1451)	(760, 1476)	(658, 1476)
image	,		(764, 1452)	(770, 1452)	(770, 1476)	(764, 1476)
image	b		(791, 1452)	(804, 1452)	(804, 1476)	(791, 1476)
image	-		(819, 1452)	(833, 1452)	(833, 1476)	(819, 1476)
image	pohled		(850, 1452)	(936, 1452)	(936, 1476)	(850, 1476)
image	z		(954, 1452)	(965, 1452)	(965, 1476)	(954, 1476)
image	boku		(983, 1452)	(1040, 1452)	(1040, 1477)	(983, 1477)
image	)		(1044, 1453)	(1052, 1453)	(1052, 1477)	(1044, 1477)
image	;		(1058, 1453)	(1066, 1453)	(1066, 1477)	(1058, 1477)
image	3		(1084, 1453)	(1103, 1453)	(1103, 1477)	(1084, 1477)
image	kostěné		(199, 1470)	(301, 1471)	(301, 1497)	(199, 1496)
image	šídlo		(319, 1471)	(389, 1471)	(389, 1497)	(319, 1497)
image	116/74		(404, 1471)	(493, 1472)	(493, 1498)	(404, 1497)
image	z		(511, 1473)	(523, 1473)	(523, 1498)	(511, 1498)
image	destrukce		(539, 1472)	(668, 1473)	(668, 1499)	(539, 1498)
image	vnitřní		(685, 1473)	(788, 1474)	(788, 1500)	(685, 1499)
image	hradební		(805, 1474)	(921, 1475)	(921, 1501)	(805, 1500)
image	zdi		(938, 1475)	(978, 1475)	(978, 1501)	(938, 1501)
image	(		(999, 1476)	(1007, 1476)	(1007, 1501)	(999, 1501)
image	a		(1011, 1476)	(1025, 1476)	(1025, 1501)	(1011, 1501)
image	-		(1041, 1476)	(1056, 1476)	(1056, 1501)	(1041, 1501)
image	po		(1071, 1476)	(1099, 1476)	(1099, 1501)	(1071, 1501)
image	hled		(199, 1499)	(256, 1499)	(256, 1525)	(199, 1525)
image	zepředu		(274, 1499)	(376, 1499)	(376, 1525)	(274, 1525)
image	,		(381, 1499)	(387, 1499)	(387, 1525)	(381, 1525)
image	b		(407, 1499)	(420, 1499)	(420, 1525)	(407, 1525)
image	-		(437, 1499)	(450, 1499)	(450, 1525)	(437, 1525)
image	pohled		(465, 1499)	(552, 1499)	(552, 1525)	(465, 1525)
image	ze		(569, 1499)	(597, 1499)	(597, 1525)	(569, 1525)
image	strany		(613, 1499)	(699, 1499)	(699, 1525)	(613, 1525)
image	)		(703, 1499)	(712, 1499)	(712, 1525)	(703, 1525)
image	;		(719, 1499)	(726, 1499)	(726, 1525)	(719, 1525)
image	4-		(759, 1499)	(804, 1499)	(804, 1525)	(759, 1525)
image	kostěné		(818, 1499)	(919, 1499)	(919, 1525)	(818, 1525)
image	šídlo		(938, 1499)	(1009, 1499)	(1009, 1525)	(938, 1525)
image	117/74		(1026, 1499)	(1114, 1499)	(1114, 1525)	(1026, 1525)
image	z		(201, 1519)	(214, 1519)	(214, 1544)	(201, 1544)
image	destrukce		(229, 1518)	(360, 1519)	(360, 1545)	(229, 1544)
image	vnitřní		(376, 1519)	(477, 1520)	(477, 1546)	(376, 1545)
image	hradební		(495, 1520)	(610, 1521)	(610, 1547)	(495, 1546)
image	zdi		(628, 1522)	(668, 1522)	(668, 1547)	(628, 1547)
image	(		(689, 1522)	(698, 1522)	(698, 1547)	(689, 1547)
image	a		(702, 1522)	(716, 1522)	(716, 1547)	(702, 1547)
image	-		(730, 1522)	(743, 1522)	(743, 1547)	(730, 1547)
image	pohled		(761, 1522)	(847, 1523)	(847, 1549)	(761, 1548)
image	zepředu		(865, 1523)	(965, 1524)	(965, 1550)	(865, 1549)
image	,		(971, 1524)	(977, 1524)	(977, 1549)	(971, 1549)
image	b		(1012, 1525)	(1026, 1525)	(1026, 1550)	(1012, 1550)
image	-		(1040, 1525)	(1056, 1525)	(1056, 1550)	(1040, 1550)
image	po		(1070, 1525)	(1098, 1525)	(1098, 1550)	(1070, 1550)
image	hled		(200, 1547)	(258, 1547)	(258, 1570)	(200, 1570)
image	z		(275, 1547)	(286, 1547)	(286, 1570)	(275, 1570)
image	boku		(304, 1547)	(363, 1547)	(363, 1570)	(304, 1570)
image	)		(365, 1547)	(372, 1547)	(372, 1570)	(365, 1570)
image	.		(380, 1547)	(387, 1547)	(387, 1570)	(380, 1570)
image	Nádoba		(405, 1548)	(494, 1548)	(494, 1571)	(405, 1571)
image	zobrazena		(511, 1548)	(641, 1549)	(641, 1573)	(511, 1572)
image	v		(656, 1549)	(669, 1549)	(669, 1572)	(656, 1572)
image	poměru		(687, 1549)	(774, 1549)	(774, 1573)	(687, 1573)
image	1		(789, 1550)	(801, 1550)	(801, 1573)	(789, 1573)
image	:		(809, 1550)	(815, 1550)	(815, 1573)	(809, 1573)
image	2		(819, 1550)	(833, 1550)	(833, 1573)	(819, 1573)
image	,		(839, 1550)	(845, 1550)	(845, 1573)	(839, 1573)
image	kostěné		(864, 1550)	(965, 1551)	(965, 1575)	(864, 1574)
image	hroty		(982, 1551)	(1055, 1551)	(1055, 1574)	(982, 1574)
image	v		(198, 1572)	(212, 1572)	(212, 1590)	(198, 1590)
image	měřítku		(228, 1572)	(331, 1572)	(331, 1590)	(228, 1590)
image	1		(345, 1572)	(360, 1572)	(360, 1590)	(345, 1590)
image	:		(366, 1572)	(373, 1572)	(373, 1590)	(366, 1590)
image	1		(376, 1572)	(390, 1572)	(390, 1590)	(376, 1590)
image	.		(393, 1572)	(402, 1572)	(402, 1590)	(393, 1590)
image	Kresba		(435, 1572)	(524, 1572)	(524, 1592)	(435, 1592)
image	:		(528, 1572)	(535, 1572)	(535, 1592)	(528, 1592)
image	V.Žižková		(553, 1572)	(685, 1572)	(685, 1592)	(553, 1592)
image	.		(689, 1572)	(696, 1572)	(696, 1592)	(689, 1592)
image	-		(1116, 1463)	(1126, 1463)	(1126, 1468)	(1116, 1468)
