IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	fán		(1008, 1301)	(1066, 1301)	(1066, 1342)	(1008, 1342)
image	923		(1100, 1204)	(1160, 1193)	(1163, 1210)	(1103, 1221)
image	0.07		(1103, 1351)	(1158, 1348)	(1159, 1368)	(1104, 1371)
image	18.8		(1096, 1599)	(1159, 1598)	(1159, 1617)	(1096, 1618)
image	Libice		(1175, 141)	(1242, 141)	(1242, 167)	(1175, 167)
image	74		(1261, 141)	(1290, 141)	(1290, 167)	(1261, 167)
image	Souda		(1174, 191)	(1244, 192)	(1244, 227)	(1174, 226)
image	2		(1271, 191)	(1290, 191)	(1290, 226)	(1271, 226)
image	Souda		(1175, 248)	(1257, 249)	(1257, 285)	(1175, 284)
image	2a		(1275, 250)	(1311, 250)	(1311, 285)	(1275, 285)
image	+		(1315, 250)	(1328, 250)	(1328, 285)	(1315, 285)
image	26		(1341, 251)	(1369, 251)	(1369, 286)	(1341, 286)
image	=		(1382, 251)	(1391, 251)	(1391, 286)	(1382, 286)
image	4.		(1427, 252)	(1452, 252)	(1452, 287)	(1427, 287)
image	fáze		(1461, 252)	(1530, 253)	(1530, 289)	(1461, 288)
image	Souda		(1177, 303)	(1257, 305)	(1256, 340)	(1176, 338)
image	C		(1275, 306)	(1295, 307)	(1294, 341)	(1274, 340)
image	:		(1304, 307)	(1315, 307)	(1314, 341)	(1303, 341)
image	3.		(1341, 308)	(1367, 309)	(1366, 343)	(1340, 342)
image	pare		(1375, 309)	(1438, 311)	(1437, 346)	(1374, 344)
image	Sauda		(1178, 360)	(1252, 362)	(1251, 391)	(1177, 389)
image	d		(1280, 363)	(1302, 363)	(1301, 391)	(1279, 391)
image	:		(1315, 363)	(1326, 363)	(1325, 391)	(1314, 391)
image	mebrana		(1351, 364)	(1476, 367)	(1475, 395)	(1350, 392)
image	22.8		(1180, 424)	(1233, 425)	(1233, 446)	(1180, 445)
image	.		(1233, 425)	(1240, 425)	(1240, 445)	(1233, 445)
image	959		(1269, 634)	(1298, 633)	(1298, 650)	(1269, 651)
image	937		(1215, 683)	(1250, 676)	(1253, 690)	(1218, 698)
image	932		(1263, 673)	(1294, 666)	(1297, 681)	(1266, 688)
image	4		(1175, 1433)	(1196, 1432)	(1197, 1458)	(1176, 1459)
image	49.8		(1168, 1493)	(1217, 1492)	(1217, 1513)	(1168, 1514)
image	e		(1248, 746)	(1268, 742)	(1271, 759)	(1252, 764)
image	4-38		(1238, 780)	(1273, 767)	(1278, 782)	(1244, 795)
image	938		(1281, 718)	(1317, 717)	(1318, 734)	(1282, 735)
image	-68		(1274, 818)	(1297, 812)	(1301, 825)	(1278, 831)
image	9.07		(1229, 1344)	(1279, 1359)	(1273, 1378)	(1223, 1363)
image	106.8		(1220, 1594)	(1263, 1593)	(1263, 1609)	(1220, 1610)
image	gooy		(1284, 1037)	(1331, 1035)	(1332, 1051)	(1285, 1053)
image	9.47		(1345, 560)	(1383, 560)	(1383, 578)	(1345, 578)
image	m		(1277, 1618)	(1302, 1618)	(1302, 1629)	(1277, 1629)
image	9		(1326, 789)	(1338, 787)	(1340, 801)	(1328, 803)
image	+		(1338, 787)	(1343, 786)	(1345, 800)	(1340, 801)
image	46		(1345, 786)	(1363, 784)	(1365, 797)	(1347, 800)
image	r		(1219, 1416)	(1241, 1416)	(1241, 1437)	(1219, 1437)
image	8-88		(1298, 1423)	(1357, 1420)	(1358, 1439)	(1299, 1442)
image	£		(1362, 715)	(1372, 715)	(1372, 727)	(1362, 727)
image	9319		(1371, 714)	(1410, 713)	(1410, 726)	(1371, 727)
image	6		(1367, 1194)	(1367, 1213)	(1352, 1213)	(1352, 1194)
image	913		(1399, 841)	(1435, 840)	(1435, 856)	(1399, 857)
image	19-50		(1413, 744)	(1454, 741)	(1455, 754)	(1414, 757)
image	9		(1381, 1135)	(1395, 1135)	(1395, 1155)	(1381, 1155)
image	×		(1401, 1134)	(1419, 1134)	(1419, 1154)	(1401, 1154)
image	16		(1424, 1134)	(1449, 1134)	(1449, 1154)	(1424, 1154)
image	8.88		(1351, 1549)	(1396, 1566)	(1390, 1581)	(1345, 1564)
image	1931		(1455, 566)	(1490, 566)	(1490, 580)	(1455, 580)
image	A		(1454, 621)	(1502, 621)	(1502, 670)	(1454, 670)
image	(		(1432, 1383)	(1449, 1383)	(1450, 1412)	(1433, 1412)
image	5		(1445, 1382)	(1468, 1381)	(1469, 1410)	(1446, 1411)
image	953		(1477, 770)	(1513, 769)	(1513, 783)	(1477, 784)
image	0		(1546, 1226)	(1566, 1226)	(1566, 1244)	(1546, 1244)
image	05		(1479, 1426)	(1535, 1422)	(1537, 1455)	(1481, 1459)
image	1x89		(1414, 1594)	(1475, 1616)	(1469, 1634)	(1408, 1612)
image	8.83		(1531, 1603)	(1573, 1619)	(1567, 1635)	(1525, 1619)
image	189		(1596, 750)	(1632, 748)	(1633, 766)	(1597, 768)
image	*		(1634, 749)	(1642, 749)	(1643, 766)	(1635, 766)
image	26		(1643, 748)	(1670, 747)	(1671, 765)	(1644, 766)
image	9.22		(1607, 1068)	(1668, 1069)	(1668, 1085)	(1607, 1084)
image	(		(1580, 1560)	(1602, 1559)	(1603, 1586)	(1581, 1587)
image	2		(1585, 1559)	(1605, 1558)	(1606, 1585)	(1586, 1586)
image	)		(1594, 1559)	(1611, 1558)	(1612, 1585)	(1595, 1586)
image	890		(1646, 1475)	(1682, 1489)	(1677, 1504)	(1640, 1490)
image	P		(1630, 1530)	(1651, 1531)	(1650, 1556)	(1629, 1555)
image	1		(1798, 770)	(1818, 770)	(1818, 788)	(1798, 788)
image	rez		(1854, 483)	(1854, 435)	(1872, 435)	(1872, 483)
image	11		(1854, 418)	(1854, 393)	(1872, 393)	(1872, 418)
image	OL		(1934, 535)	(1965, 536)	(1964, 555)	(1933, 554)
image	kJ		(1758, 1188)	(1786, 1188)	(1786, 1217)	(1758, 1217)
image	5		(1805, 1188)	(1825, 1188)	(1825, 1217)	(1805, 1217)
image	(		(1801, 1248)	(1817, 1248)	(1816, 1274)	(1800, 1274)
image	5		(1809, 1248)	(1826, 1248)	(1825, 1274)	(1808, 1274)
image	)		(1811, 1248)	(1828, 1248)	(1827, 1274)	(1810, 1274)
image	8		(2035, 170)	(2051, 170)	(2051, 187)	(2035, 187)
image	A		(2008, 164)	(2083, 164)	(2082, 288)	(2007, 288)
image	152		(2011, 418)	(2040, 417)	(2040, 433)	(2011, 434)
image	9		(2067, 220)	(2067, 233)	(2050, 233)	(2050, 220)
image	4		(2151, 314)	(2169, 314)	(2169, 334)	(2151, 334)
image	9		(2178, 534)	(2193, 534)	(2193, 553)	(2178, 553)
image	soll		(1856, 652)	(1919, 652)	(1919, 678)	(1856, 678)
image	spać		(1858, 711)	(1913, 709)	(1914, 743)	(1859, 745)
image	.		(1908, 710)	(1924, 709)	(1925, 742)	(1909, 743)
image	dievo		(1925, 708)	(2004, 705)	(2005, 739)	(1926, 742)
image	may		(1854, 762)	(1918, 762)	(1918, 798)	(1854, 798)
image	lundoñed		(1931, 762)	(2066, 763)	(2066, 799)	(1931, 798)
image	níl		(2092, 763)	(2136, 763)	(2136, 799)	(2092, 799)
image	říkań		(2154, 763)	(2233, 763)	(2233, 800)	(2154, 800)
image	rezane		(1857, 798)	(1931, 797)	(1931, 828)	(1857, 829)
image	ilutin		(1950, 797)	(2029, 796)	(2029, 827)	(1950, 828)
image	Mi'sheme		(2064, 796)	(2156, 795)	(2156, 825)	(2064, 826)
image	=		(2165, 795)	(2180, 795)	(2180, 825)	(2165, 825)
image	vrstva		(2190, 794)	(2267, 793)	(2267, 824)	(2190, 825)
image	4		(2275, 793)	(2291, 793)	(2291, 823)	(2275, 823)
image	@		(1797, 844)	(1819, 844)	(1818, 882)	(1796, 882)
image	huai		(1857, 844)	(1913, 845)	(1912, 884)	(1856, 883)
image	leidänd		(1929, 846)	(2047, 848)	(2046, 887)	(1928, 885)
image	jít		(2076, 849)	(2120, 850)	(2119, 889)	(2075, 888)
image	,		(2117, 850)	(2126, 850)	(2125, 888)	(2116, 888)
image	promiser		(2137, 850)	(2260, 853)	(2259, 892)	(2136, 889)
image	luidoilectiu		(1853, 876)	(2019, 879)	(2018, 914)	(1852, 911)
image	jílum		(2047, 880)	(2123, 881)	(2122, 915)	(2046, 914)
image	☺		(1797, 929)	(1822, 930)	(1821, 963)	(1796, 962)
image	ūrvuolucida		(1857, 930)	(2047, 935)	(2046, 968)	(1856, 963)
image	bilina		(2075, 935)	(2152, 937)	(2151, 971)	(2074, 969)
image	,		(2151, 938)	(2162, 938)	(2161, 971)	(2150, 971)
image	șie		(2176, 938)	(2224, 939)	(2223, 972)	(2175, 971)
image	,		(2236, 940)	(2246, 940)	(2245, 973)	(2235, 973)
image	Zates		(1865, 974)	(1930, 985)	(1924, 1022)	(1859, 1010)
image	Tu		(1939, 988)	(1968, 993)	(1961, 1028)	(1933, 1023)
image	j²		(1983, 995)	(2012, 1000)	(2005, 1035)	(1977, 1030)
image	flini		(1897, 971)	(1971, 971)	(1971, 1000)	(1897, 1000)
image	çmoj		(1990, 971)	(2051, 971)	(2051, 999)	(1990, 999)
image	žurneuoluida		(2067, 970)	(2235, 969)	(2235, 998)	(2067, 999)
image	maz		(2252, 970)	(2307, 970)	(2307, 998)	(2252, 998)
image	.		(2307, 970)	(2313, 970)	(2313, 998)	(2307, 998)
image	etter		(2021, 993)	(2091, 996)	(2090, 1024)	(2020, 1021)
image	sond		(2115, 997)	(2159, 999)	(2158, 1026)	(2114, 1024)
image	2C		(2181, 999)	(2217, 1000)	(2216, 1027)	(2180, 1026)
image	)		(2221, 1001)	(2236, 1002)	(2235, 1029)	(2220, 1028)
image	(		(1800, 1044)	(1822, 1044)	(1822, 1083)	(1800, 1083)
image	4		(1804, 1044)	(1824, 1044)	(1824, 1083)	(1804, 1083)
image	)		(1803, 1044)	(1825, 1044)	(1825, 1083)	(1803, 1083)
image	huań		(1856, 1044)	(1922, 1045)	(1922, 1084)	(1856, 1083)
image	leidaid		(1936, 1044)	(2074, 1045)	(2074, 1085)	(1936, 1084)
image	jie		(2097, 1046)	(2147, 1046)	(2147, 1085)	(2097, 1085)
image	žíhay		(2170, 1046)	(2253, 1047)	(2253, 1087)	(2170, 1086)
image	veradi		(1856, 1078)	(1929, 1079)	(1928, 1111)	(1855, 1110)
image	itu		(1950, 1080)	(1988, 1081)	(1987, 1112)	(1949, 1111)
image	fire		(1991, 1080)	(2034, 1081)	(2033, 1113)	(1990, 1112)
image	,		(2034, 1081)	(2046, 1081)	(2045, 1112)	(2033, 1112)
image	fishem		(2063, 1082)	(2153, 1084)	(2152, 1115)	(2062, 1113)
image	a		(2168, 1084)	(2186, 1084)	(2185, 1115)	(2167, 1115)
image	clas		(1854, 1101)	(1914, 1102)	(1913, 1136)	(1853, 1135)
image	mnělfu		(1931, 1103)	(2010, 1105)	(2009, 1139)	(1930, 1137)
image	lundálatru		(2032, 1105)	(2196, 1109)	(2195, 1143)	(2031, 1139)
image	prezin		(2214, 1109)	(2295, 1111)	(2294, 1145)	(2213, 1143)
image	ресни		(2199, 1082)	(2261, 1085)	(2259, 1127)	(2197, 1124)
image	,		(2265, 1085)	(2273, 1085)	(2271, 1126)	(2263, 1126)
image	péshem		(1855, 1137)	(1951, 1138)	(1951, 1169)	(1855, 1168)
image	(		(1963, 1137)	(1973, 1137)	(1973, 1168)	(1963, 1168)
image	t		(1973, 1137)	(1986, 1137)	(1986, 1168)	(1973, 1168)
image	)		(1975, 1137)	(1989, 1137)	(1989, 1168)	(1975, 1168)
image	čoè		(1997, 1137)	(2026, 1137)	(2026, 1168)	(1997, 1168)
image	davver		(2029, 1137)	(2077, 1137)	(2077, 1169)	(2029, 1169)
image	/		(2079, 1138)	(2094, 1138)	(2094, 1169)	(2079, 1169)
image	fu		(2090, 1138)	(2128, 1138)	(2128, 1169)	(2090, 1169)
image	wote		(2149, 1138)	(2211, 1138)	(2211, 1169)	(2149, 1169)
image	piéten		(2221, 1138)	(2291, 1138)	(2291, 1170)	(2221, 1170)
image	)		(2290, 1139)	(2302, 1139)	(2302, 1170)	(2290, 1170)
image	3t		(2255, 1188)	(2274, 1188)	(2274, 1201)	(2255, 1201)
image	výplie		(1857, 1188)	(1928, 1188)	(1928, 1217)	(1857, 1217)
image	:		(1937, 1188)	(1947, 1188)	(1947, 1217)	(1937, 1217)
image	linda		(1953, 1189)	(2038, 1189)	(2038, 1218)	(1953, 1218)
image	Kanulovská		(2058, 1189)	(2240, 1190)	(2240, 1219)	(2058, 1218)
image	urnenoliida		(1857, 1248)	(2036, 1252)	(2035, 1279)	(1856, 1275)
image	maz		(2056, 1253)	(2101, 1254)	(2100, 1280)	(2055, 1279)
image	.		(2101, 1254)	(2110, 1254)	(2109, 1280)	(2100, 1280)
image	(		(1855, 1278)	(1874, 1279)	(1873, 1301)	(1854, 1300)
image	vzorele		(1873, 1278)	(1957, 1281)	(1956, 1304)	(1872, 1301)
image	viz		(1984, 1279)	(2016, 1279)	(2016, 1309)	(1984, 1309)
image	saček		(2036, 1279)	(2092, 1279)	(2092, 1309)	(2036, 1309)
image	165/74		(2115, 1279)	(2196, 1279)	(2196, 1310)	(2115, 1310)
image	)		(2195, 1280)	(2213, 1280)	(2213, 1310)	(2195, 1310)
image	€		(1796, 1330)	(1821, 1330)	(1821, 1360)	(1796, 1360)
image	luida		(1854, 1330)	(1940, 1331)	(1940, 1362)	(1854, 1361)
image	,		(1957, 1331)	(1970, 1331)	(1970, 1361)	(1957, 1361)
image	Alai		(1977, 1332)	(2026, 1333)	(2026, 1363)	(1977, 1362)
image	miliovalia		(2027, 1332)	(2157, 1334)	(2157, 1365)	(2027, 1363)
image	""""		(2175, 1334)	(2186, 1334)	(2186, 1364)	(2175, 1364)
image	,		(2179, 1334)	(2189, 1334)	(2189, 1364)	(2179, 1364)
image	lucido		(1853, 1366)	(1940, 1366)	(1940, 1391)	(1853, 1391)
image	crveni		(1939, 1366)	(2026, 1366)	(2026, 1391)	(1939, 1391)
image	raharnená		(2044, 1366)	(2175, 1366)	(2175, 1391)	(2044, 1391)
image	Д		(1804, 1405)	(1822, 1405)	(1821, 1467)	(1803, 1467)
image	има		(1850, 1405)	(1891, 1406)	(1890, 1468)	(1849, 1467)
image	вийста		(1928, 1406)	(2042, 1408)	(2041, 1470)	(1927, 1468)
image	рв		(2076, 1408)	(2128, 1409)	(2127, 1472)	(2075, 1471)
image	регкий		(2144, 1409)	(2241, 1410)	(2240, 1472)	(2143, 1471)
image	bundlann		(1847, 1447)	(2005, 1448)	(2005, 1479)	(1847, 1478)
image	veranod		(2032, 1449)	(2131, 1450)	(2131, 1481)	(2032, 1480)
image	crvenélio		(2150, 1450)	(2283, 1451)	(2283, 1482)	(2150, 1481)
image	меви		(1850, 1470)	(1919, 1473)	(1917, 1524)	(1848, 1521)
image	а		(1946, 1473)	(1961, 1474)	(1959, 1525)	(1944, 1524)
image	талии		(1998, 1475)	(2107, 1479)	(2105, 1530)	(1996, 1526)
image	ліями		(2126, 1480)	(2205, 1483)	(2203, 1534)	(2124, 1531)
image	дад		(1850, 1512)	(1890, 1513)	(1889, 1563)	(1849, 1562)
image	чиз		(1914, 1512)	(1975, 1513)	(1974, 1564)	(1913, 1563)
image	Crowthrala		(1993, 1513)	(2141, 1515)	(2140, 1566)	(1992, 1564)
image	прива		(2166, 1516)	(2241, 1517)	(2240, 1568)	(2165, 1567)
