IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	7		(730, 735)	(744, 735)	(744, 752)	(730, 752)
image	StřDH		(758, 735)	(829, 735)	(829, 752)	(758, 752)
image	17		(715, 758)	(742, 758)	(742, 776)	(715, 776)
image	Stř		(756, 758)	(799, 758)	(799, 775)	(756, 775)
image	-M1DH		(758, 783)	(830, 783)	(830, 800)	(758, 800)
image	21		(713, 806)	(743, 807)	(743, 823)	(713, 822)
image	M1DH		(754, 806)	(815, 808)	(815, 825)	(754, 823)
image	53		(714, 832)	(741, 831)	(742, 850)	(715, 851)
image	DH		(757, 831)	(786, 830)	(787, 848)	(758, 849)
image	1		(728, 950)	(742, 950)	(742, 966)	(728, 966)
image	luž		(758, 950)	(800, 950)	(800, 966)	(758, 966)
image	.		(804, 950)	(813, 950)	(813, 966)	(804, 966)
image	9		(727, 974)	(742, 974)	(742, 993)	(727, 993)
image	Stř		(756, 973)	(800, 972)	(800, 992)	(756, 993)
image	11		(713, 1022)	(741, 1022)	(741, 1039)	(713, 1039)
image	DH		(758, 1022)	(787, 1022)	(787, 1039)	(758, 1039)
image	1		(727, 1047)	(741, 1047)	(741, 1064)	(727, 1064)
image	střv		(759, 1047)	(814, 1048)	(814, 1066)	(759, 1065)
image	.		(820, 1048)	(828, 1048)	(828, 1065)	(820, 1065)
image	celkem		(612, 1080)	(697, 1081)	(697, 1101)	(612, 1100)
image	22		(713, 1082)	(738, 1082)	(738, 1101)	(713, 1101)
image	střepů		(759, 1082)	(845, 1083)	(845, 1103)	(759, 1102)
image	-M1DH		(758, 998)	(828, 997)	(828, 1015)	(758, 1016)
image	0		(770, 1167)	(786, 1167)	(786, 1183)	(770, 1183)
image	1		(726, 1324)	(742, 1324)	(742, 1341)	(726, 1341)
image	luž		(755, 1324)	(798, 1324)	(798, 1341)	(755, 1341)
image	.		(801, 1324)	(809, 1324)	(809, 1341)	(801, 1341)
image	7		(728, 1350)	(741, 1350)	(741, 1369)	(728, 1369)
image	StřDH		(754, 1349)	(827, 1348)	(827, 1367)	(754, 1368)
image	7		(727, 1374)	(741, 1374)	(741, 1391)	(727, 1391)
image	Stř		(754, 1374)	(798, 1374)	(798, 1391)	(754, 1391)
image	-M1DH		(755, 1399)	(825, 1398)	(825, 1415)	(755, 1416)
image	2		(726, 1424)	(739, 1424)	(739, 1440)	(726, 1440)
image	M1DH		(752, 1424)	(813, 1424)	(813, 1440)	(752, 1440)
image	16		(711, 1446)	(738, 1446)	(738, 1464)	(711, 1464)
image	DH		(754, 1446)	(783, 1446)	(783, 1463)	(754, 1463)
image	celkem		(609, 1481)	(697, 1482)	(697, 1505)	(609, 1504)
image	33		(712, 1483)	(739, 1483)	(739, 1505)	(712, 1505)
image	střepů		(756, 1483)	(841, 1484)	(841, 1507)	(756, 1506)
image	;		(844, 1484)	(852, 1484)	(852, 1506)	(844, 1506)
image	obr		(715, 1508)	(751, 1507)	(751, 1531)	(715, 1532)
image	.		(747, 1508)	(756, 1508)	(756, 1531)	(747, 1531)
image	21-22		(772, 1507)	(848, 1506)	(848, 1530)	(772, 1531)
image	celkem		(582, 1561)	(667, 1562)	(667, 1584)	(582, 1583)
image	7133		(683, 1562)	(739, 1563)	(739, 1585)	(683, 1584)
image	střepů		(756, 1563)	(842, 1564)	(842, 1586)	(756, 1585)
image	ostatní		(891, 214)	(992, 211)	(993, 229)	(892, 232)
image	1		(892, 333)	(906, 333)	(906, 350)	(892, 350)
image	sáč.se		(922, 333)	(1006, 333)	(1006, 350)	(922, 350)
image	zlomkem		(1026, 333)	(1126, 333)	(1126, 350)	(1026, 350)
image	mazanice		(889, 358)	(1007, 359)	(1007, 379)	(889, 378)
image	,		(1012, 359)	(1020, 359)	(1020, 378)	(1012, 378)
image	1		(891, 379)	(904, 379)	(904, 401)	(891, 401)
image	sáč		(921, 379)	(963, 379)	(963, 401)	(921, 401)
image	.		(968, 379)	(975, 379)	(975, 401)	(968, 401)
image	s		(995, 380)	(1007, 380)	(1007, 402)	(995, 402)
image	1		(1024, 380)	(1037, 380)	(1037, 402)	(1024, 402)
image	kostí		(1053, 380)	(1127, 381)	(1127, 404)	(1053, 403)
image	,		(1131, 381)	(1138, 381)	(1138, 403)	(1131, 403)
image	1		(889, 399)	(902, 399)	(902, 423)	(889, 423)
image	sáč		(919, 399)	(962, 400)	(962, 424)	(919, 423)
image	s		(979, 400)	(991, 400)	(991, 424)	(979, 424)
image	částí		(1008, 400)	(1080, 401)	(1080, 426)	(1008, 425)
image	čepe		(1097, 402)	(1154, 403)	(1154, 428)	(1097, 427)
image	le		(889, 423)	(916, 423)	(916, 442)	(889, 442)
image	žel.nože		(933, 423)	(1050, 424)	(1050, 443)	(933, 442)
image	se		(1068, 423)	(1094, 423)	(1094, 442)	(1068, 442)
image	sto		(1112, 423)	(1153, 423)	(1153, 443)	(1112, 443)
image	-		(1156, 424)	(1170, 424)	(1170, 443)	(1156, 443)
image	Ⓡ		(1167, 424)	(1181, 424)	(1181, 443)	(1167, 443)
image	1		(876, 485)	(890, 485)	(890, 508)	(876, 508)
image	sáč.zvíř.kostí		(907, 485)	(1112, 489)	(1112, 513)	(907, 509)
image	,		(1115, 489)	(1123, 489)	(1123, 512)	(1115, 512)
image	1		(877, 513)	(891, 513)	(891, 531)	(877, 531)
image	sáč.s		(907, 512)	(977, 513)	(977, 532)	(907, 531)
image	1		(994, 514)	(1007, 514)	(1007, 532)	(994, 532)
image	kusem		(1024, 514)	(1096, 515)	(1096, 534)	(1024, 533)
image	že		(876, 535)	(903, 536)	(902, 557)	(875, 556)
image	lezné		(907, 535)	(979, 537)	(978, 559)	(906, 557)
image	strusky		(996, 537)	(1096, 540)	(1095, 562)	(995, 559)
image	1		(876, 731)	(891, 731)	(891, 751)	(876, 751)
image	sáč.s		(906, 731)	(978, 733)	(978, 754)	(906, 752)
image	3		(995, 733)	(1007, 733)	(1007, 753)	(995, 753)
image	zlomky		(1024, 733)	(1112, 735)	(1112, 756)	(1024, 754)
image	mazanice		(873, 757)	(992, 760)	(991, 780)	(873, 777)
image	,		(997, 760)	(1005, 760)	(1005, 779)	(997, 779)
image	1		(877, 779)	(891, 779)	(891, 802)	(877, 802)
image	sáč.zvíř.kostí		(906, 778)	(1112, 780)	(1112, 804)	(906, 802)
image	,		(1116, 781)	(1123, 781)	(1123, 804)	(1116, 804)
image	1		(875, 804)	(890, 804)	(890, 826)	(875, 826)
image	sáč		(907, 804)	(946, 805)	(946, 827)	(907, 826)
image	.		(951, 805)	(959, 805)	(959, 827)	(951, 827)
image	s		(981, 805)	(991, 805)	(991, 827)	(981, 827)
image	uhlíky		(1008, 805)	(1097, 806)	(1097, 829)	(1008, 828)
image	1		(875, 950)	(889, 950)	(889, 968)	(875, 968)
image	sáč.zvíř.kostí		(905, 950)	(1111, 950)	(1111, 968)	(905, 968)
image	1		(874, 1165)	(888, 1165)	(888, 1187)	(874, 1187)
image	sáč		(904, 1165)	(946, 1166)	(946, 1188)	(904, 1187)
image	.		(948, 1166)	(956, 1166)	(956, 1188)	(948, 1188)
image	s		(978, 1166)	(990, 1166)	(990, 1188)	(978, 1188)
image	železnými		(1007, 1166)	(1138, 1168)	(1138, 1191)	(1007, 1189)
image	""""		(875, 1189)	(886, 1189)	(886, 1213)	(875, 1213)
image	ovčáckými		(889, 1188)	(1019, 1190)	(1019, 1215)	(889, 1213)
image	""""		(1022, 1190)	(1033, 1190)	(1033, 1214)	(1022, 1214)
image	/		(1049, 1191)	(1067, 1191)	(1067, 1215)	(1049, 1215)
image	pru		(1066, 1191)	(1112, 1192)	(1112, 1216)	(1066, 1215)
image	žinovými		(873, 1214)	(990, 1214)	(990, 1236)	(873, 1236)
image	/		(991, 1214)	(1009, 1214)	(1009, 1236)	(991, 1236)
image	nůžkami		(1021, 1214)	(1123, 1214)	(1123, 1236)	(1021, 1236)
image	;		(1130, 1221)	(1140, 1221)	(1140, 1241)	(1130, 1241)
image	obr		(876, 1239)	(918, 1239)	(918, 1261)	(876, 1261)
image	.		(912, 1239)	(920, 1239)	(920, 1261)	(912, 1261)
image	4		(935, 1239)	(951, 1239)	(951, 1261)	(935, 1261)
image	:		(958, 1239)	(969, 1239)	(969, 1261)	(958, 1261)
image	2a		(978, 1239)	(1012, 1239)	(1012, 1261)	(978, 1261)
image	-		(1016, 1239)	(1031, 1239)	(1031, 1261)	(1016, 1261)
image	b		(1037, 1239)	(1054, 1239)	(1054, 1261)	(1037, 1261)
image	1		(873, 1322)	(887, 1322)	(886, 1344)	(872, 1344)
image	sáč.zvíř.kostí		(904, 1322)	(1111, 1327)	(1110, 1350)	(903, 1345)
image	,		(1114, 1328)	(1121, 1328)	(1120, 1350)	(1113, 1350)
image	1		(873, 1349)	(887, 1349)	(886, 1371)	(872, 1371)
image	sáček		(905, 1349)	(976, 1351)	(975, 1374)	(904, 1372)
image	s		(993, 1351)	(1004, 1351)	(1003, 1373)	(992, 1373)
image	uhlíky		(1021, 1352)	(1111, 1354)	(1110, 1376)	(1020, 1374)
