IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	mazanice		(537, 203)	(653, 203)	(653, 220)	(537, 220)
image	zvíř		(700, 203)	(757, 203)	(757, 221)	(700, 221)
image	.		(761, 203)	(770, 203)	(770, 221)	(761, 221)
image	kosti		(698, 229)	(769, 229)	(769, 246)	(698, 246)
image	vzorky		(947, 206)	(1037, 206)	(1037, 229)	(947, 229)
image	e		(257, 219)	(273, 219)	(273, 232)	(257, 232)
image	1		(150, 393)	(170, 393)	(170, 411)	(150, 411)
image	kus		(137, 419)	(181, 419)	(181, 435)	(137, 435)
image	f		(299, 215)	(315, 215)	(315, 232)	(299, 232)
image	ak		(344, 216)	(405, 213)	(406, 233)	(345, 236)
image	ty		(434, 216)	(487, 216)	(487, 238)	(434, 238)
image	ostatní		(389, 262)	(492, 261)	(492, 282)	(389, 283)
image	nádoby		(123, 322)	(211, 322)	(211, 344)	(123, 344)
image	střepy		(258, 321)	(344, 322)	(344, 345)	(258, 344)
image	tj		(123, 514)	(151, 513)	(151, 535)	(123, 536)
image	.		(153, 514)	(164, 514)	(164, 535)	(153, 535)
image	celkem		(181, 513)	(270, 511)	(270, 533)	(181, 535)
image	:		(273, 512)	(282, 512)	(282, 533)	(273, 533)
image	10		(256, 395)	(285, 395)	(285, 412)	(256, 412)
image	058		(299, 395)	(346, 395)	(346, 412)	(299, 412)
image	kusů		(270, 417)	(329, 415)	(329, 434)	(271, 436)
image	45		(416, 394)	(448, 393)	(449, 413)	(417, 414)
image	+		(451, 393)	(466, 393)	(467, 412)	(452, 412)
image	2		(468, 393)	(486, 392)	(487, 411)	(469, 412)
image	sáčků		(403, 419)	(477, 419)	(477, 435)	(403, 435)
image	86		(596, 33)	(623, 32)	(624, 49)	(597, 50)
image	-		(641, 41)	(653, 41)	(653, 45)	(641, 45)
image	Keramické		(239, 718)	(488, 718)	(488, 737)	(239, 737)
image	9.		(685, 34)	(712, 34)	(712, 56)	(685, 56)
image	Seznam		(730, 34)	(818, 34)	(818, 56)	(730, 56)
image	nálezů		(833, 34)	(921, 34)	(921, 56)	(833, 56)
image	:		(927, 34)	(933, 34)	(933, 56)	(927, 56)
image	sonda		(952, 34)	(1023, 34)	(1023, 56)	(952, 56)
image	2a		(1038, 34)	(1069, 34)	(1069, 56)	(1038, 56)
image	-		(1067, 34)	(1083, 34)	(1083, 56)	(1067, 56)
image	2d		(1083, 34)	(1113, 34)	(1113, 56)	(1083, 56)
image	Sezóna		(730, 58)	(818, 59)	(818, 79)	(730, 78)
image	1974		(833, 58)	(892, 58)	(892, 78)	(833, 78)
image	-		(906, 59)	(922, 59)	(922, 79)	(906, 79)
image	str		(937, 59)	(979, 59)	(979, 79)	(937, 79)
image	.		(984, 59)	(991, 59)	(991, 79)	(984, 79)
image	26		(1007, 59)	(1037, 59)	(1037, 79)	(1007, 79)
image	28		(535, 407)	(567, 407)	(567, 423)	(535, 423)
image	sáčků		(582, 407)	(652, 407)	(652, 423)	(582, 423)
image	77		(830, 396)	(861, 396)	(861, 416)	(830, 416)
image	119		(711, 394)	(758, 394)	(758, 414)	(711, 414)
image	sáčků		(698, 419)	(770, 418)	(770, 436)	(698, 437)
image	sáčků		(816, 421)	(889, 421)	(889, 437)	(816, 437)
image	1		(315, 514)	(329, 514)	(329, 533)	(315, 533)
image	rekonstruovaná		(343, 514)	(550, 514)	(550, 533)	(343, 533)
image	nádoba		(566, 514)	(653, 514)	(653, 533)	(566, 533)
image	10		(315, 548)	(343, 548)	(343, 571)	(315, 571)
image	058		(358, 548)	(404, 549)	(404, 572)	(358, 571)
image	střepů		(419, 548)	(505, 549)	(505, 573)	(419, 572)
image	361		(316, 585)	(358, 585)	(358, 607)	(316, 607)
image	sáčků		(375, 585)	(446, 585)	(446, 607)	(375, 607)
image	s		(464, 585)	(475, 585)	(475, 607)	(464, 607)
image	ostatními		(492, 585)	(620, 586)	(620, 609)	(492, 608)
image	nálezy		(638, 586)	(725, 587)	(725, 610)	(638, 609)
image	.		(729, 587)	(739, 587)	(739, 609)	(729, 609)
image	strus		(1068, 206)	(1139, 207)	(1139, 224)	(1068, 223)
image	ka		(1066, 229)	(1099, 229)	(1099, 251)	(1066, 251)
image	(		(1113, 229)	(1123, 229)	(1123, 251)	(1113, 251)
image	tj		(1127, 229)	(1155, 229)	(1155, 251)	(1127, 251)
image	.		(1159, 229)	(1167, 229)	(1167, 251)	(1159, 251)
image	techno		(1068, 256)	(1154, 256)	(1154, 272)	(1068, 272)
image	logické		(1066, 278)	(1169, 278)	(1169, 300)	(1066, 300)
image	doklady		(1066, 300)	(1170, 301)	(1170, 325)	(1066, 324)
image	aquamanile		(549, 721)	(827, 717)	(827, 738)	(549, 742)
image	(		(884, 718)	(895, 718)	(895, 744)	(884, 744)
image	obr		(896, 718)	(938, 719)	(938, 745)	(896, 744)
image	.		(941, 718)	(950, 718)	(950, 744)	(941, 744)
image	1		(968, 719)	(983, 719)	(983, 745)	(968, 745)
image	;		(987, 719)	(997, 719)	(997, 745)	(987, 745)
image	2		(1011, 719)	(1028, 719)	(1028, 745)	(1011, 745)
image	;		(1031, 720)	(1042, 720)	(1042, 746)	(1031, 746)
image	3		(1056, 720)	(1074, 720)	(1074, 746)	(1056, 746)
image	:		(1077, 720)	(1086, 720)	(1086, 746)	(1077, 746)
image	2		(1086, 720)	(1104, 720)	(1104, 746)	(1086, 746)
image	;		(1104, 721)	(1115, 721)	(1115, 747)	(1104, 747)
image	30		(968, 742)	(997, 741)	(998, 765)	(969, 766)
image	;		(998, 742)	(1006, 742)	(1007, 765)	(999, 765)
image	31		(1026, 741)	(1055, 740)	(1056, 763)	(1027, 764)
image	)		(1058, 740)	(1069, 740)	(1070, 763)	(1059, 763)
image	Kromě		(211, 776)	(284, 776)	(284, 800)	(211, 800)
image	výše		(298, 776)	(356, 776)	(356, 800)	(298, 800)
image	uvedených		(374, 776)	(504, 777)	(504, 802)	(374, 801)
image	nálezů		(520, 777)	(606, 777)	(606, 802)	(520, 802)
image	pochází		(623, 778)	(722, 779)	(722, 803)	(623, 802)
image	ze		(742, 778)	(767, 778)	(767, 802)	(742, 802)
image	sondy		(787, 779)	(855, 779)	(855, 803)	(787, 803)
image	2c		(873, 779)	(899, 779)	(899, 803)	(873, 803)
image	15		(916, 779)	(945, 779)	(945, 803)	(916, 803)
image	jistých		(964, 779)	(1064, 780)	(1064, 805)	(964, 804)
image	a		(123, 826)	(136, 826)	(136, 848)	(123, 848)
image	dalších		(152, 826)	(255, 826)	(255, 848)	(152, 848)
image	11		(270, 826)	(298, 826)	(298, 848)	(270, 848)
image	velmi		(314, 826)	(383, 826)	(383, 848)	(314, 848)
image	pravděpodobných		(402, 826)	(621, 827)	(621, 850)	(402, 849)
image	zlomků		(638, 827)	(723, 827)	(723, 850)	(638, 850)
image	keramického		(739, 827)	(898, 828)	(898, 851)	(739, 850)
image	aquamanile		(916, 828)	(1062, 829)	(1062, 852)	(916, 851)
image	.		(1066, 829)	(1076, 829)	(1076, 851)	(1066, 851)
image	15		(122, 873)	(151, 873)	(151, 897)	(122, 897)
image	jistých		(169, 873)	(270, 873)	(270, 897)	(169, 897)
image	zlomků		(287, 873)	(371, 873)	(371, 898)	(287, 898)
image	je		(390, 874)	(412, 874)	(412, 898)	(390, 898)
image	částečně		(432, 874)	(546, 874)	(546, 898)	(432, 898)
image	slepeno		(565, 874)	(664, 874)	(664, 899)	(565, 899)
image	a		(682, 875)	(695, 875)	(695, 899)	(682, 899)
image	bylo		(711, 875)	(767, 875)	(767, 899)	(711, 899)
image	možné		(783, 875)	(855, 875)	(855, 900)	(783, 900)
image	provést		(872, 876)	(971, 876)	(971, 900)	(872, 900)
image	rekonstruk		(989, 876)	(1138, 877)	(1138, 902)	(989, 901)
image	ci		(123, 922)	(149, 922)	(149, 942)	(123, 942)
image	nádobky		(164, 922)	(269, 924)	(269, 945)	(164, 943)
image	.		(271, 924)	(281, 924)	(281, 944)	(271, 944)
image	63		(961, 396)	(993, 396)	(993, 416)	(961, 416)
image	29		(1080, 398)	(1109, 398)	(1109, 416)	(1080, 416)
image	sáčků		(948, 420)	(1018, 419)	(1018, 437)	(948, 438)
image	sáčků		(1066, 421)	(1137, 421)	(1137, 440)	(1066, 440)
image	-		(884, 1319)	(897, 1319)	(897, 1324)	(884, 1324)
image	Aquamanile		(208, 972)	(355, 972)	(355, 996)	(208, 996)
image	bylo		(371, 972)	(427, 972)	(427, 996)	(371, 996)
image	vyrobeno		(445, 972)	(561, 972)	(561, 996)	(445, 996)
image	z		(579, 972)	(590, 972)	(590, 996)	(579, 996)
image	typického		(608, 972)	(737, 972)	(737, 996)	(608, 996)
image	libického		(754, 972)	(883, 972)	(883, 996)	(754, 996)
image	keramického		(900, 972)	(1061, 972)	(1061, 996)	(900, 996)
image	těs		(1079, 972)	(1121, 972)	(1121, 996)	(1079, 996)
image	ta		(122, 1019)	(151, 1019)	(151, 1044)	(122, 1044)
image	,		(155, 1019)	(161, 1019)	(161, 1044)	(155, 1044)
image	písčitého		(181, 1019)	(310, 1019)	(310, 1044)	(181, 1044)
image	silně		(329, 1019)	(398, 1019)	(398, 1044)	(329, 1044)
image	slídnatého		(415, 1019)	(561, 1019)	(561, 1044)	(415, 1044)
image	(		(581, 1019)	(588, 1019)	(588, 1044)	(581, 1044)
image	příměs		(593, 1019)	(678, 1019)	(678, 1044)	(593, 1044)
image	slídového		(695, 1019)	(823, 1019)	(823, 1044)	(695, 1044)
image	prášku		(842, 1019)	(929, 1019)	(929, 1044)	(842, 1044)
image	a		(945, 1019)	(959, 1019)	(959, 1044)	(945, 1044)
image	malých		(972, 1019)	(1063, 1019)	(1063, 1044)	(972, 1044)
image	zrní		(1079, 1019)	(1136, 1019)	(1136, 1044)	(1079, 1044)
image	ček		(121, 1066)	(167, 1066)	(167, 1091)	(121, 1091)
image	slídy		(182, 1066)	(254, 1066)	(254, 1091)	(182, 1091)
image	)		(257, 1066)	(267, 1066)	(267, 1091)	(257, 1091)
image	a		(283, 1066)	(298, 1066)	(298, 1091)	(283, 1091)
image	má		(312, 1066)	(342, 1066)	(342, 1091)	(312, 1091)
image	hnědošedou		(356, 1066)	(503, 1066)	(503, 1091)	(356, 1091)
image	,		(507, 1066)	(513, 1066)	(513, 1091)	(507, 1091)
image	místy		(533, 1066)	(605, 1066)	(605, 1091)	(533, 1091)
image	červenavou		(621, 1066)	(766, 1066)	(766, 1091)	(621, 1091)
image	barvu		(783, 1066)	(855, 1066)	(855, 1091)	(783, 1091)
image	.		(859, 1066)	(868, 1066)	(868, 1091)	(859, 1091)
image	Na		(884, 1066)	(914, 1066)	(914, 1091)	(884, 1091)
image	bocích		(930, 1066)	(1018, 1066)	(1018, 1091)	(930, 1091)
image	,		(1021, 1066)	(1029, 1066)	(1029, 1091)	(1021, 1091)
image	zadečku		(1049, 1066)	(1152, 1066)	(1152, 1091)	(1049, 1091)
image	a		(122, 1116)	(136, 1116)	(136, 1141)	(122, 1141)
image	okolo		(150, 1116)	(224, 1116)	(224, 1141)	(150, 1141)
image	hlavičky		(239, 1116)	(355, 1116)	(355, 1141)	(239, 1141)
image	je		(373, 1116)	(398, 1116)	(398, 1141)	(373, 1141)
image	ozdobeno		(416, 1116)	(531, 1116)	(531, 1141)	(416, 1141)
image	typickým		(548, 1116)	(665, 1116)	(665, 1141)	(548, 1141)
image	dekorem		(679, 1116)	(783, 1116)	(783, 1141)	(679, 1141)
image	hřebenové		(797, 1116)	(926, 1116)	(926, 1141)	(797, 1141)
image	vlnovky		(943, 1116)	(1046, 1116)	(1046, 1141)	(943, 1141)
image	a		(1064, 1116)	(1078, 1116)	(1078, 1141)	(1064, 1141)
image	hře		(1092, 1116)	(1135, 1116)	(1135, 1141)	(1092, 1141)
image	benových		(121, 1163)	(238, 1163)	(238, 1188)	(121, 1188)
image	vpichů		(253, 1163)	(341, 1163)	(341, 1188)	(253, 1188)
image	.		(345, 1163)	(352, 1163)	(352, 1188)	(345, 1188)
image	Aquamanile		(369, 1163)	(517, 1163)	(517, 1188)	(369, 1188)
image	mělo		(532, 1163)	(591, 1163)	(591, 1188)	(532, 1188)
image	tvar		(607, 1163)	(663, 1163)	(663, 1188)	(607, 1188)
image	beránka		(680, 1163)	(781, 1163)	(781, 1188)	(680, 1188)
image	,		(787, 1163)	(793, 1163)	(793, 1188)	(787, 1188)
image	který		(811, 1163)	(884, 1163)	(884, 1188)	(811, 1188)
image	nesl		(898, 1163)	(956, 1163)	(956, 1188)	(898, 1188)
image	na		(973, 1163)	(1001, 1163)	(1001, 1188)	(973, 1188)
image	hřbetě		(1017, 1163)	(1105, 1163)	(1105, 1188)	(1017, 1188)
image	mírně		(120, 1209)	(195, 1209)	(195, 1235)	(120, 1235)
image	kónicky		(210, 1209)	(311, 1209)	(311, 1235)	(210, 1235)
image	rozevřenou		(325, 1209)	(472, 1210)	(472, 1237)	(325, 1236)
image	nálevku		(487, 1210)	(591, 1210)	(591, 1237)	(487, 1237)
image	a		(607, 1211)	(620, 1211)	(620, 1237)	(607, 1237)
image	jehož		(637, 1211)	(707, 1211)	(707, 1237)	(637, 1237)
image	hlavička		(724, 1211)	(839, 1212)	(839, 1239)	(724, 1238)
image	byla		(856, 1212)	(914, 1212)	(914, 1238)	(856, 1238)
image	opatřena		(929, 1212)	(1047, 1213)	(1047, 1240)	(929, 1239)
image	otvo		(1062, 1213)	(1121, 1213)	(1121, 1239)	(1062, 1239)
image	rem		(121, 1260)	(166, 1260)	(166, 1284)	(121, 1284)
image	pro		(180, 1260)	(224, 1260)	(224, 1284)	(180, 1284)
image	vylévání		(238, 1260)	(354, 1260)	(354, 1284)	(238, 1284)
image	vody		(370, 1260)	(427, 1260)	(427, 1284)	(370, 1284)
image	.		(432, 1260)	(438, 1260)	(438, 1284)	(432, 1284)
image	Aquamanile		(457, 1260)	(604, 1260)	(604, 1284)	(457, 1284)
image	bylo		(622, 1260)	(678, 1260)	(678, 1284)	(622, 1284)
image	modelované		(693, 1260)	(839, 1260)	(839, 1284)	(693, 1284)
image	v		(854, 1260)	(867, 1260)	(867, 1284)	(854, 1284)
image	ruce		(884, 1260)	(941, 1260)	(941, 1284)	(884, 1284)
image	.		(945, 1260)	(952, 1260)	(952, 1284)	(945, 1284)
image	Vnitřní		(971, 1260)	(1076, 1260)	(1076, 1284)	(971, 1284)
image	po		(1091, 1260)	(1120, 1260)	(1120, 1284)	(1091, 1284)
image	vrch		(119, 1305)	(179, 1305)	(179, 1331)	(119, 1331)
image	jeho		(197, 1305)	(252, 1305)	(252, 1331)	(197, 1331)
image	zlomků		(270, 1305)	(355, 1305)	(355, 1332)	(270, 1332)
image	nese		(369, 1306)	(426, 1306)	(426, 1332)	(369, 1332)
image	charakteristické		(444, 1306)	(675, 1307)	(675, 1334)	(444, 1333)
image	stopy		(695, 1307)	(764, 1307)	(764, 1334)	(695, 1334)
image	úpravy		(781, 1308)	(868, 1308)	(868, 1334)	(781, 1334)
image	žlábkovité		(914, 1308)	(1060, 1309)	(1060, 1329)	(914, 1328)
image	a		(1077, 1310)	(1093, 1310)	(1093, 1329)	(1077, 1329)
image	ostré		(122, 1356)	(192, 1356)	(192, 1379)	(122, 1379)
image	úzké		(209, 1356)	(266, 1356)	(266, 1379)	(209, 1379)
image	rýhy		(282, 1356)	(338, 1356)	(338, 1379)	(282, 1379)
image	.		(343, 1356)	(350, 1356)	(350, 1379)	(343, 1379)
image	Podle		(369, 1356)	(441, 1356)	(441, 1379)	(369, 1379)
image	tohoto		(459, 1356)	(544, 1356)	(544, 1379)	(459, 1379)
image	charakteristického		(562, 1356)	(823, 1356)	(823, 1379)	(562, 1379)
image	vzhledu		(838, 1356)	(942, 1356)	(942, 1379)	(838, 1379)
image	vnitřního		(956, 1356)	(1089, 1356)	(1089, 1379)	(956, 1379)
image	povrchu		(121, 1402)	(224, 1402)	(224, 1426)	(121, 1426)
image	se		(240, 1402)	(265, 1402)	(265, 1426)	(240, 1426)
image	mi		(282, 1402)	(309, 1402)	(309, 1426)	(282, 1426)
image	mezi		(325, 1402)	(382, 1402)	(382, 1427)	(325, 1427)
image	keramickými		(399, 1402)	(559, 1403)	(559, 1428)	(399, 1427)
image	zlomky		(578, 1403)	(662, 1403)	(662, 1428)	(578, 1428)
image	ze		(679, 1404)	(704, 1404)	(704, 1428)	(679, 1428)
image	sondy		(724, 1404)	(792, 1404)	(792, 1428)	(724, 1428)
image	2c		(810, 1404)	(837, 1404)	(837, 1428)	(810, 1428)
image	podařilo		(855, 1404)	(969, 1404)	(969, 1429)	(855, 1429)
image	vyhledat		(986, 1405)	(1103, 1405)	(1103, 1429)	(986, 1429)
image	ještě		(123, 1452)	(192, 1452)	(192, 1476)	(123, 1476)
image	dalších		(209, 1452)	(313, 1452)	(313, 1476)	(209, 1476)
image	11		(326, 1452)	(353, 1452)	(353, 1476)	(326, 1476)
image	nezdobených		(369, 1452)	(529, 1452)	(529, 1476)	(369, 1476)
image	zlomků		(547, 1452)	(632, 1452)	(632, 1476)	(547, 1476)
image	stejného		(650, 1452)	(765, 1452)	(765, 1476)	(650, 1476)
image	rázu		(780, 1452)	(838, 1452)	(838, 1476)	(780, 1476)
image	,		(842, 1452)	(849, 1452)	(849, 1476)	(842, 1476)
image	o		(870, 1452)	(882, 1452)	(882, 1476)	(870, 1476)
image	nichž		(898, 1452)	(970, 1452)	(970, 1476)	(898, 1476)
image	lze		(986, 1452)	(1029, 1452)	(1029, 1476)	(986, 1476)
image	před		(1046, 1452)	(1103, 1452)	(1103, 1476)	(1046, 1476)
image	pokládat		(121, 1500)	(236, 1500)	(236, 1523)	(121, 1523)
image	,		(241, 1500)	(248, 1500)	(248, 1523)	(241, 1523)
image	že		(268, 1500)	(296, 1500)	(296, 1523)	(268, 1523)
image	pocházejí		(312, 1500)	(441, 1500)	(441, 1523)	(312, 1523)
image	z		(457, 1500)	(469, 1500)	(469, 1523)	(457, 1523)
image	téhož		(487, 1500)	(558, 1500)	(558, 1523)	(487, 1523)
image	aquamanile		(575, 1500)	(721, 1500)	(721, 1523)	(575, 1523)
image	.		(723, 1500)	(733, 1500)	(733, 1523)	(723, 1523)
