IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	V		(463, 687)	(479, 687)	(479, 711)	(463, 711)
image	-		(479, 687)	(492, 687)	(492, 711)	(479, 711)
image	Z		(494, 688)	(507, 688)	(507, 712)	(494, 712)
image	.		(512, 688)	(518, 688)	(518, 712)	(512, 712)
image	V		(537, 688)	(551, 688)	(551, 712)	(537, 712)
image	pozadí		(567, 688)	(655, 689)	(655, 714)	(567, 713)
image	(		(672, 689)	(682, 689)	(682, 713)	(672, 713)
image	sonda		(688, 689)	(759, 690)	(759, 715)	(688, 714)
image	2e		(775, 690)	(803, 690)	(803, 714)	(775, 714)
image	)		(807, 691)	(815, 691)	(815, 715)	(807, 715)
image	začištěn		(835, 690)	(951, 691)	(951, 716)	(835, 715)
image	povrch		(966, 692)	(1055, 693)	(1055, 718)	(966, 717)
image	,		(1054, 693)	(1062, 693)	(1062, 717)	(1054, 717)
image	destrukce		(182, 708)	(315, 709)	(315, 731)	(182, 730)
image	vnitřní		(330, 710)	(432, 711)	(432, 732)	(330, 731)
image	hradební		(450, 711)	(565, 712)	(565, 734)	(450, 733)
image	zdi		(583, 712)	(624, 712)	(624, 734)	(583, 734)
image	.		(630, 713)	(637, 713)	(637, 734)	(630, 734)
image	Pohled		(656, 713)	(744, 714)	(744, 736)	(656, 735)
image	od		(762, 714)	(788, 714)	(788, 735)	(762, 735)
image	VSV		(801, 715)	(847, 715)	(847, 736)	(801, 736)
image	.		(852, 715)	(859, 715)	(859, 736)	(852, 736)
image	Foto		(883, 715)	(929, 715)	(929, 737)	(883, 737)
image	J.		(945, 716)	(965, 716)	(965, 737)	(945, 737)
image	Justova		(967, 716)	(1060, 717)	(1060, 739)	(967, 738)
image	.		(1062, 717)	(1069, 717)	(1069, 738)	(1062, 738)
image	2		(951, 1274)	(966, 1274)	(966, 1292)	(951, 1292)
image	č		(925, 1322)	(938, 1323)	(937, 1342)	(924, 1341)
image	.		(943, 1323)	(952, 1324)	(951, 1343)	(942, 1342)
image	neg		(969, 1324)	(1012, 1327)	(1011, 1347)	(968, 1344)
image	.		(1014, 1327)	(1023, 1328)	(1022, 1347)	(1013, 1346)
image	51		(923, 1350)	(953, 1350)	(953, 1370)	(923, 1370)
image	102		(966, 1350)	(1009, 1349)	(1009, 1368)	(966, 1369)
image	Sonda		(178, 1431)	(254, 1432)	(254, 1458)	(178, 1457)
image	2a		(267, 1432)	(298, 1432)	(298, 1458)	(267, 1458)
image	-		(296, 1433)	(311, 1433)	(311, 1458)	(296, 1458)
image	2c		(311, 1433)	(339, 1433)	(339, 1458)	(311, 1458)
image	(		(356, 1433)	(369, 1433)	(369, 1458)	(356, 1458)
image	1974		(371, 1433)	(429, 1434)	(429, 1460)	(371, 1459)
image	)		(432, 1434)	(443, 1434)	(443, 1459)	(432, 1459)
image	.		(449, 1434)	(456, 1434)	(456, 1459)	(449, 1459)
image	Destrukční		(475, 1434)	(622, 1436)	(622, 1462)	(475, 1460)
image	sutě		(638, 1436)	(696, 1437)	(696, 1463)	(638, 1462)
image	nad		(712, 1437)	(756, 1437)	(756, 1462)	(712, 1462)
image	jižní		(772, 1437)	(842, 1438)	(842, 1464)	(772, 1463)
image	podezdívkou		(858, 1438)	(1020, 1440)	(1020, 1466)	(858, 1464)
image	budovy		(169, 1459)	(259, 1459)	(259, 1483)	(169, 1483)
image	orientované		(275, 1459)	(435, 1459)	(435, 1483)	(275, 1483)
image	V		(450, 1459)	(465, 1459)	(465, 1483)	(450, 1483)
image	-		(467, 1459)	(479, 1459)	(479, 1483)	(467, 1483)
image	Z		(481, 1459)	(495, 1459)	(495, 1483)	(481, 1483)
image	.		(501, 1459)	(507, 1459)	(507, 1483)	(501, 1483)
image	V		(525, 1459)	(540, 1459)	(540, 1483)	(525, 1483)
image	pozadí		(554, 1459)	(641, 1459)	(641, 1483)	(554, 1483)
image	(		(659, 1459)	(670, 1459)	(670, 1483)	(659, 1483)
image	sonda		(674, 1459)	(747, 1459)	(747, 1483)	(674, 1483)
image	2c		(762, 1459)	(790, 1459)	(790, 1483)	(762, 1483)
image	)		(792, 1459)	(802, 1459)	(802, 1483)	(792, 1483)
image	začištěn		(821, 1459)	(938, 1459)	(938, 1483)	(821, 1483)
image	povrch		(954, 1459)	(1044, 1459)	(1044, 1483)	(954, 1483)
image	destrukce		(169, 1481)	(301, 1480)	(301, 1504)	(169, 1505)
image	vnitřní		(315, 1480)	(417, 1480)	(417, 1504)	(315, 1504)
image	hradební		(435, 1480)	(552, 1479)	(552, 1502)	(435, 1503)
image	zdi		(570, 1480)	(611, 1480)	(611, 1503)	(570, 1503)
image	.		(616, 1480)	(623, 1480)	(623, 1503)	(616, 1503)
image	Pohled		(642, 1479)	(730, 1479)	(730, 1502)	(642, 1502)
image	od		(748, 1479)	(774, 1479)	(774, 1502)	(748, 1502)
image	VSV		(789, 1479)	(834, 1479)	(834, 1502)	(789, 1502)
image	.		(838, 1479)	(845, 1479)	(845, 1502)	(838, 1502)
image	Foto		(864, 1478)	(924, 1478)	(924, 1501)	(864, 1501)
image	J.		(932, 1478)	(955, 1478)	(955, 1501)	(932, 1501)
image	Justova		(959, 1478)	(1065, 1478)	(1065, 1501)	(959, 1501)
image	.		(1068, 1478)	(1076, 1478)	(1076, 1501)	(1068, 1501)
