IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	-		(738, 1308)	(751, 1308)	(751, 1331)	(738, 1331)
image	mladší		(752, 1308)	(839, 1310)	(839, 1334)	(752, 1332)
image	doby		(856, 1310)	(914, 1311)	(914, 1335)	(856, 1334)
image	hradištní		(930, 1311)	(1064, 1313)	(1064, 1337)	(930, 1335)
image	(		(209, 1322)	(220, 1322)	(219, 1348)	(208, 1348)
image	13		(220, 1322)	(294, 1323)	(293, 1349)	(219, 1348)
image	;		(296, 1323)	(306, 1323)	(305, 1349)	(295, 1349)
image	2-3		(324, 1323)	(398, 1324)	(397, 1351)	(323, 1350)
image	jsou		(414, 1325)	(471, 1326)	(470, 1353)	(413, 1352)
image	střepy		(488, 1327)	(574, 1329)	(573, 1356)	(487, 1354)
image	z		(590, 1329)	(602, 1329)	(601, 1355)	(589, 1355)
image	plecí		(619, 1329)	(691, 1330)	(690, 1357)	(618, 1356)
image	a		(708, 1332)	(721, 1332)	(720, 1358)	(707, 1358)
image	výdutí		(737, 1332)	(823, 1334)	(822, 1360)	(736, 1358)
image	láhví		(841, 1334)	(915, 1335)	(914, 1362)	(840, 1361)
image	)		(918, 1336)	(928, 1336)	(927, 1362)	(917, 1362)
image	a		(945, 1336)	(959, 1336)	(958, 1362)	(944, 1362)
image	okraj		(975, 1336)	(1046, 1337)	(1045, 1364)	(974, 1363)
image	tuhové		(206, 1346)	(293, 1348)	(292, 1372)	(206, 1370)
image	zásobnice		(310, 1348)	(439, 1351)	(438, 1375)	(310, 1372)
image	mladší		(457, 1351)	(543, 1353)	(542, 1377)	(457, 1375)
image	doby		(560, 1353)	(616, 1354)	(616, 1378)	(560, 1377)
image	hradištní		(633, 1355)	(765, 1358)	(764, 1382)	(633, 1379)
image	(		(784, 1358)	(794, 1358)	(794, 1381)	(784, 1381)
image	4		(796, 1358)	(810, 1358)	(810, 1381)	(796, 1381)
image	)		(813, 1359)	(823, 1359)	(823, 1382)	(813, 1382)
image	.		(828, 1359)	(836, 1359)	(836, 1382)	(828, 1382)
image	1		(870, 1360)	(885, 1360)	(885, 1381)	(870, 1381)
image	sonda		(930, 1361)	(1003, 1363)	(1002, 1384)	(930, 1382)
image	2b		(1018, 1363)	(1048, 1364)	(1048, 1385)	(1018, 1384)
image	,		(1052, 1364)	(1058, 1364)	(1058, 1385)	(1052, 1385)
image	vrstva		(204, 1366)	(294, 1368)	(293, 1397)	(203, 1395)
image	2		(307, 1368)	(321, 1368)	(320, 1396)	(306, 1396)
image	(		(340, 1369)	(352, 1369)	(351, 1397)	(339, 1397)
image	55/74		(352, 1369)	(426, 1370)	(425, 1399)	(351, 1398)
image	)		(429, 1371)	(439, 1371)	(438, 1399)	(428, 1399)
image	;		(444, 1371)	(452, 1371)	(451, 1399)	(443, 1399)
image	2		(485, 1372)	(498, 1372)	(497, 1400)	(484, 1400)
image	-		(516, 1372)	(531, 1372)	(530, 1400)	(515, 1400)
image	sonda		(545, 1372)	(618, 1373)	(617, 1402)	(544, 1401)
image	2a		(632, 1374)	(663, 1375)	(662, 1404)	(631, 1403)
image	,		(667, 1375)	(673, 1375)	(672, 1403)	(666, 1403)
image	vrstva		(691, 1375)	(780, 1377)	(779, 1406)	(690, 1404)
image	2		(795, 1378)	(809, 1378)	(808, 1406)	(794, 1406)
image	/		(809, 1378)	(824, 1378)	(823, 1406)	(808, 1406)
image	vrstva		(824, 1378)	(915, 1380)	(914, 1408)	(823, 1406)
image	3		(928, 1380)	(941, 1380)	(940, 1408)	(927, 1408)
image	(		(961, 1381)	(972, 1381)	(971, 1409)	(960, 1409)
image	17/74		(972, 1380)	(1048, 1381)	(1047, 1410)	(971, 1409)
image	)		(1050, 1382)	(1061, 1382)	(1060, 1410)	(1049, 1410)
image	;		(1063, 1382)	(1073, 1382)	(1072, 1410)	(1062, 1410)
image	3-		(204, 1393)	(250, 1394)	(250, 1420)	(204, 1419)
image	sonda		(265, 1394)	(338, 1395)	(338, 1421)	(265, 1420)
image	2a		(351, 1396)	(382, 1397)	(382, 1423)	(351, 1422)
image	,		(387, 1397)	(393, 1397)	(393, 1422)	(387, 1422)
image	vrstva		(410, 1397)	(500, 1399)	(500, 1425)	(410, 1423)
image	3		(515, 1399)	(527, 1399)	(527, 1424)	(515, 1424)
image	(		(547, 1400)	(556, 1400)	(556, 1425)	(547, 1425)
image	134/74		(558, 1400)	(647, 1402)	(647, 1427)	(558, 1425)
image	)		(648, 1402)	(659, 1402)	(659, 1427)	(648, 1427)
image	;		(664, 1402)	(673, 1402)	(673, 1427)	(664, 1427)
image	4		(706, 1407)	(721, 1407)	(721, 1428)	(706, 1428)
image	sonda		(766, 1407)	(839, 1408)	(839, 1430)	(766, 1429)
image	2b		(854, 1409)	(885, 1409)	(885, 1430)	(854, 1430)
image	,		(889, 1409)	(894, 1409)	(894, 1430)	(889, 1430)
image	destrukce		(913, 1409)	(1044, 1411)	(1044, 1433)	(913, 1431)
image	vnitřní		(203, 1417)	(306, 1419)	(306, 1443)	(203, 1441)
image	hradební		(323, 1419)	(439, 1421)	(439, 1445)	(323, 1443)
image	zdi		(457, 1422)	(498, 1423)	(498, 1446)	(457, 1445)
image	(		(518, 1423)	(527, 1423)	(527, 1446)	(518, 1446)
image	52/74		(528, 1423)	(603, 1424)	(603, 1448)	(528, 1447)
image	)		(604, 1425)	(617, 1425)	(617, 1448)	(604, 1448)
image	.		(619, 1425)	(629, 1425)	(629, 1448)	(619, 1448)
image	Kresba		(211, 1445)	(302, 1446)	(302, 1465)	(211, 1464)
image	:		(307, 1447)	(315, 1447)	(315, 1465)	(307, 1465)
image	H.		(333, 1447)	(357, 1447)	(357, 1466)	(333, 1466)
image	Komárková		(364, 1447)	(496, 1449)	(496, 1468)	(364, 1466)
image	.		(498, 1450)	(508, 1450)	(508, 1468)	(498, 1468)
