IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	vnitřní		(687, 208)	(789, 209)	(789, 230)	(687, 229)
image	hradební		(805, 208)	(921, 209)	(921, 231)	(805, 230)
image	zdi		(939, 209)	(979, 209)	(979, 231)	(939, 231)
image	(		(1000, 210)	(1009, 210)	(1009, 231)	(1000, 231)
image	z		(1012, 210)	(1025, 210)	(1025, 231)	(1012, 231)
image	nálezo		(1039, 210)	(1130, 211)	(1130, 232)	(1039, 231)
image	vých		(155, 253)	(217, 253)	(217, 279)	(155, 279)
image	situací		(232, 252)	(333, 253)	(333, 280)	(232, 279)
image	č		(349, 254)	(361, 254)	(361, 280)	(349, 280)
image	.		(366, 254)	(372, 254)	(372, 280)	(366, 280)
image	64/74		(393, 254)	(466, 254)	(466, 280)	(393, 280)
image	,		(471, 254)	(477, 254)	(477, 280)	(471, 280)
image	65/74		(497, 255)	(569, 255)	(569, 281)	(497, 281)
image	a		(585, 255)	(598, 255)	(598, 281)	(585, 281)
image	139/74		(613, 255)	(701, 256)	(701, 283)	(613, 282)
image	)		(704, 256)	(712, 256)	(712, 282)	(704, 282)
image	,		(722, 256)	(728, 256)	(728, 282)	(722, 282)
image	4		(746, 256)	(758, 256)	(758, 282)	(746, 282)
image	keramická		(776, 256)	(907, 257)	(907, 284)	(776, 283)
image	torza		(924, 257)	(996, 257)	(996, 283)	(924, 283)
image	z		(1012, 258)	(1024, 258)	(1024, 284)	(1012, 284)
image	vrstvy		(1040, 258)	(1130, 259)	(1130, 285)	(1040, 284)
image	3		(156, 302)	(172, 302)	(172, 328)	(156, 328)
image	(		(189, 302)	(200, 302)	(200, 328)	(189, 328)
image	59/74		(200, 302)	(275, 302)	(275, 328)	(200, 328)
image	,		(278, 302)	(287, 302)	(287, 328)	(278, 328)
image	70/74		(303, 302)	(376, 302)	(376, 329)	(303, 329)
image	,		(381, 303)	(387, 303)	(387, 329)	(381, 329)
image	72/74		(408, 303)	(479, 303)	(479, 329)	(408, 329)
image	a		(497, 303)	(509, 303)	(509, 329)	(497, 329)
image	103/74		(525, 303)	(612, 303)	(612, 330)	(525, 330)
image	)		(615, 304)	(623, 304)	(623, 330)	(615, 330)
image	,		(632, 304)	(638, 304)	(638, 330)	(632, 330)
image	jakož		(660, 304)	(729, 304)	(729, 330)	(660, 330)
image	i		(747, 304)	(758, 304)	(758, 330)	(747, 330)
image	2		(777, 305)	(788, 305)	(788, 331)	(777, 331)
image	charakteristické		(805, 304)	(1037, 305)	(1037, 332)	(805, 331)
image	střepy		(1056, 306)	(1143, 306)	(1143, 332)	(1056, 332)
image	z		(157, 347)	(170, 347)	(170, 372)	(157, 372)
image	destrukce		(186, 346)	(317, 347)	(317, 373)	(186, 372)
image	vnitřní		(332, 348)	(435, 349)	(435, 374)	(332, 373)
image	hradební		(452, 349)	(567, 350)	(567, 375)	(452, 374)
image	zdi		(585, 350)	(625, 350)	(625, 376)	(585, 376)
image	(		(645, 351)	(653, 351)	(653, 376)	(645, 376)
image	střep		(658, 350)	(730, 351)	(730, 377)	(658, 376)
image	117/74		(746, 351)	(833, 352)	(833, 378)	(746, 377)
image	)		(837, 353)	(846, 353)	(846, 378)	(837, 378)
image	a		(865, 353)	(878, 353)	(878, 378)	(865, 378)
image	z		(894, 353)	(905, 353)	(905, 378)	(894, 378)
image	vrstvy		(922, 353)	(1009, 354)	(1009, 380)	(922, 379)
image	3		(1027, 354)	(1040, 354)	(1040, 379)	(1027, 379)
image	(		(1060, 354)	(1068, 354)	(1068, 379)	(1060, 379)
image	střep		(1071, 354)	(1143, 355)	(1143, 381)	(1071, 380)
image	141/74		(155, 395)	(247, 396)	(247, 424)	(155, 423)
image	)		(247, 395)	(257, 395)	(257, 423)	(247, 423)
image	,		(264, 395)	(271, 395)	(271, 423)	(264, 423)
image	které		(290, 395)	(360, 395)	(360, 424)	(290, 424)
image	byly		(377, 396)	(434, 396)	(434, 424)	(377, 424)
image	uloženy		(451, 396)	(552, 397)	(552, 426)	(451, 425)
image	zvlášť		(570, 397)	(654, 398)	(654, 427)	(570, 426)
image	,		(661, 398)	(668, 398)	(668, 426)	(661, 426)
image	ještě		(689, 398)	(758, 398)	(758, 426)	(689, 426)
image	zde		(776, 399)	(818, 399)	(818, 427)	(776, 427)
image	připojuji		(834, 398)	(964, 399)	(964, 428)	(834, 427)
image	po		(981, 400)	(1008, 400)	(1008, 428)	(981, 428)
image	sestave		(1027, 400)	(1128, 401)	(1128, 430)	(1027, 429)
image	ní		(155, 448)	(183, 448)	(183, 470)	(155, 470)
image	výše		(200, 448)	(258, 448)	(258, 470)	(200, 470)
image	uvedeného		(274, 448)	(405, 449)	(405, 471)	(274, 470)
image	seznamu		(423, 449)	(523, 449)	(523, 471)	(423, 471)
image	nálezů		(538, 449)	(626, 449)	(626, 471)	(538, 471)
image	.		(630, 449)	(638, 449)	(638, 471)	(630, 471)
image	Přír		(154, 531)	(215, 531)	(215, 550)	(154, 550)
image	.		(219, 531)	(227, 531)	(227, 550)	(219, 550)
image	číslo		(273, 526)	(347, 529)	(346, 553)	(272, 550)
image	Sonda		(361, 529)	(436, 532)	(435, 556)	(360, 553)
image	0		(462, 533)	(481, 534)	(480, 557)	(461, 556)
image	,		(481, 534)	(491, 534)	(490, 557)	(480, 557)
image	číslo		(155, 556)	(229, 556)	(229, 575)	(155, 575)
image	sáčku		(274, 556)	(347, 556)	(347, 575)	(274, 575)
image	KJ		(460, 560)	(493, 560)	(493, 580)	(460, 580)
image	,		(496, 560)	(506, 560)	(506, 580)	(496, 580)
image	V.		(463, 587)	(491, 587)	(491, 600)	(463, 600)
image	+		(449, 606)	(464, 606)	(464, 623)	(449, 623)
image	části		(463, 605)	(535, 606)	(535, 624)	(463, 623)
image	/		(153, 664)	(171, 664)	(171, 686)	(153, 686)
image	74-59		(169, 663)	(245, 664)	(245, 687)	(169, 686)
image	59		(287, 666)	(317, 666)	(317, 686)	(287, 686)
image	2b		(374, 666)	(405, 666)	(405, 683)	(374, 683)
image	v.3		(447, 665)	(495, 667)	(494, 688)	(446, 686)
image	,		(496, 667)	(507, 667)	(506, 687)	(495, 687)
image	60		(449, 692)	(478, 692)	(478, 709)	(449, 709)
image	cm		(494, 692)	(525, 692)	(525, 709)	(494, 709)
image	/		(153, 893)	(169, 893)	(169, 914)	(153, 914)
image	74-64		(169, 893)	(244, 893)	(244, 914)	(169, 914)
image	64		(287, 894)	(316, 894)	(316, 912)	(287, 912)
image	/		(151, 1050)	(168, 1050)	(168, 1070)	(151, 1070)
image	74-65		(168, 1050)	(242, 1050)	(242, 1070)	(168, 1070)
image	65		(287, 1051)	(314, 1051)	(314, 1070)	(287, 1070)
image	/		(151, 1278)	(167, 1278)	(167, 1297)	(151, 1297)
image	74-70		(166, 1278)	(240, 1278)	(240, 1297)	(166, 1297)
image	70		(285, 1280)	(312, 1280)	(312, 1298)	(285, 1298)
image	2b		(373, 895)	(403, 895)	(403, 912)	(373, 912)
image	DVHZ		(448, 891)	(509, 895)	(507, 918)	(447, 914)
image	,		(509, 895)	(517, 896)	(516, 917)	(508, 917)
image	90-100		(447, 919)	(534, 917)	(534, 937)	(447, 939)
image	cm		(448, 948)	(477, 948)	(477, 961)	(448, 961)
image	2b		(371, 1279)	(402, 1279)	(402, 1296)	(371, 1296)
image	90		(541, 33)	(572, 33)	(572, 52)	(541, 52)
image	v.3		(443, 1280)	(489, 1280)	(489, 1301)	(443, 1301)
image	,		(492, 1280)	(502, 1280)	(502, 1300)	(492, 1300)
image	10cm		(445, 1303)	(505, 1304)	(505, 1321)	(445, 1320)
image	nad		(445, 1327)	(487, 1327)	(487, 1344)	(445, 1344)
image	ú		(503, 1327)	(517, 1327)	(517, 1343)	(503, 1343)
image	2b		(373, 1051)	(403, 1051)	(403, 1068)	(373, 1068)
image	DVHZ		(446, 1051)	(507, 1051)	(507, 1072)	(446, 1072)
image	,		(509, 1051)	(517, 1051)	(517, 1072)	(509, 1072)
image	r.995		(564, 1051)	(637, 1051)	(637, 1073)	(564, 1073)
image	100-120		(446, 1072)	(550, 1074)	(550, 1096)	(446, 1094)
image	/		(549, 1074)	(564, 1074)	(564, 1095)	(549, 1095)
image	/		(444, 1099)	(461, 1099)	(461, 1118)	(444, 1118)
image	130		(460, 1099)	(506, 1099)	(506, 1118)	(460, 1118)
image	cm		(520, 1099)	(553, 1099)	(553, 1118)	(520, 1118)
image	Datov		(567, 534)	(640, 536)	(640, 553)	(567, 551)
image	.		(644, 536)	(653, 536)	(653, 552)	(644, 552)
image	rovní		(444, 1350)	(517, 1348)	(517, 1367)	(444, 1369)
image	1.fáze		(445, 1375)	(533, 1375)	(533, 1392)	(445, 1392)
image	-1.fáze		(445, 1399)	(546, 1399)	(546, 1416)	(445, 1416)
image	9.		(644, 28)	(671, 28)	(671, 50)	(644, 50)
image	Seznam		(689, 28)	(778, 28)	(778, 50)	(689, 50)
image	nálezů		(791, 28)	(879, 28)	(879, 50)	(791, 50)
image	:		(885, 28)	(891, 28)	(891, 50)	(885, 50)
image	sonda		(912, 28)	(984, 28)	(984, 50)	(912, 50)
image	2a		(999, 28)	(1030, 28)	(1030, 50)	(999, 50)
image	-		(1027, 28)	(1042, 28)	(1042, 50)	(1027, 50)
image	2d		(1042, 28)	(1073, 28)	(1073, 50)	(1042, 50)
image	Sezóna		(688, 52)	(777, 53)	(777, 73)	(688, 72)
image	1974		(792, 53)	(850, 53)	(850, 73)	(792, 73)
image	-		(865, 54)	(879, 54)	(879, 73)	(865, 73)
image	str		(896, 54)	(938, 54)	(938, 73)	(896, 73)
image	.		(943, 55)	(951, 55)	(951, 74)	(943, 74)
image	30		(969, 55)	(996, 55)	(996, 74)	(969, 74)
image	10.st.		(567, 666)	(652, 667)	(652, 685)	(567, 684)
image	r.995		(565, 896)	(638, 896)	(638, 914)	(565, 914)
image	10.st.		(547, 1279)	(633, 1279)	(633, 1296)	(547, 1296)
image	torza		(686, 560)	(759, 562)	(759, 579)	(686, 577)
image	Obsah		(802, 538)	(935, 538)	(935, 554)	(802, 554)
image	1		(682, 666)	(701, 666)	(701, 684)	(682, 684)
image	torzo		(787, 666)	(861, 669)	(860, 688)	(786, 685)
image	(		(687, 689)	(699, 689)	(699, 712)	(687, 712)
image	slep.ze		(700, 688)	(800, 689)	(800, 713)	(700, 712)
image	2		(817, 690)	(832, 690)	(832, 713)	(817, 713)
image	střepů		(686, 715)	(770, 715)	(770, 737)	(686, 737)
image	)		(775, 715)	(783, 715)	(783, 737)	(775, 737)
image	hor		(802, 715)	(844, 715)	(844, 737)	(802, 737)
image	.		(847, 715)	(857, 715)	(857, 737)	(847, 737)
image	části		(685, 737)	(754, 738)	(754, 759)	(685, 758)
image	hrnce		(773, 739)	(845, 740)	(845, 760)	(773, 759)
image	""""		(685, 764)	(697, 764)	(697, 781)	(685, 781)
image	ker.slav		(698, 763)	(816, 765)	(816, 783)	(698, 781)
image	.		(818, 766)	(829, 766)	(829, 783)	(818, 783)
image	fáze		(682, 787)	(740, 786)	(740, 804)	(682, 805)
image	""""		(743, 787)	(754, 787)	(754, 804)	(743, 804)
image	(		(686, 809)	(699, 809)	(699, 831)	(686, 831)
image	obr		(700, 809)	(741, 809)	(741, 831)	(700, 831)
image	.		(745, 809)	(754, 809)	(754, 831)	(745, 831)
image	34		(775, 809)	(802, 809)	(802, 831)	(775, 831)
image	:		(807, 809)	(816, 809)	(816, 831)	(807, 831)
image	2		(818, 809)	(832, 809)	(832, 831)	(818, 831)
image	)		(846, 810)	(857, 810)	(857, 832)	(846, 832)
image	1		(684, 895)	(698, 895)	(698, 913)	(684, 913)
image	torzo		(714, 894)	(785, 895)	(785, 914)	(714, 913)
image	hrnce		(800, 895)	(873, 896)	(873, 915)	(800, 914)
image	Stř		(682, 918)	(727, 918)	(727, 937)	(682, 937)
image	-		(727, 918)	(741, 918)	(741, 937)	(727, 937)
image	MIDH		(742, 918)	(800, 918)	(800, 937)	(742, 937)
image	(		(819, 918)	(828, 918)	(828, 937)	(819, 937)
image	sle		(831, 919)	(873, 919)	(873, 938)	(831, 938)
image	peno		(683, 946)	(740, 945)	(740, 965)	(683, 966)
image	ze		(757, 945)	(784, 944)	(784, 963)	(757, 964)
image	6		(800, 944)	(813, 944)	(813, 963)	(800, 963)
image	stře		(830, 943)	(886, 942)	(886, 962)	(830, 963)
image	pů		(682, 967)	(709, 967)	(709, 991)	(682, 991)
image	;		(714, 967)	(722, 967)	(722, 990)	(714, 990)
image	obr.36		(742, 967)	(829, 966)	(829, 989)	(742, 990)
image	:		(834, 966)	(841, 966)	(841, 989)	(834, 989)
image	1		(844, 966)	(860, 966)	(860, 989)	(844, 989)
image	)		(875, 966)	(886, 966)	(886, 989)	(875, 989)
image	1		(681, 1050)	(697, 1050)	(697, 1070)	(681, 1070)
image	torzo		(711, 1050)	(784, 1050)	(784, 1070)	(711, 1070)
image	(		(804, 1050)	(814, 1050)	(814, 1070)	(804, 1070)
image	sle		(816, 1050)	(862, 1050)	(862, 1070)	(816, 1070)
image	pené		(682, 1075)	(739, 1075)	(739, 1097)	(682, 1097)
image	ze		(757, 1075)	(785, 1075)	(785, 1097)	(757, 1097)
image	2		(800, 1075)	(813, 1075)	(813, 1097)	(800, 1097)
image	st		(830, 1075)	(858, 1075)	(858, 1097)	(830, 1097)
image	řepů		(681, 1098)	(737, 1098)	(737, 1122)	(681, 1122)
image	)		(743, 1098)	(751, 1098)	(751, 1121)	(743, 1121)
image	horní		(769, 1097)	(840, 1096)	(840, 1120)	(769, 1121)
image	části		(683, 1122)	(754, 1123)	(754, 1143)	(683, 1142)
image	hrnce		(770, 1123)	(842, 1124)	(842, 1144)	(770, 1143)
image	""""		(683, 1148)	(694, 1148)	(694, 1167)	(683, 1167)
image	ker.slav		(696, 1148)	(812, 1149)	(812, 1168)	(696, 1167)
image	.		(816, 1148)	(826, 1148)	(826, 1167)	(816, 1167)
image	fáze		(680, 1171)	(739, 1170)	(739, 1189)	(680, 1190)
image	""""		(741, 1171)	(751, 1171)	(751, 1189)	(741, 1189)
image	(		(684, 1191)	(696, 1191)	(696, 1215)	(684, 1215)
image	obr		(697, 1191)	(739, 1191)	(739, 1215)	(697, 1215)
image	.		(744, 1191)	(753, 1191)	(753, 1215)	(744, 1215)
image	33		(771, 1191)	(799, 1191)	(799, 1215)	(771, 1215)
image	:		(803, 1191)	(812, 1191)	(812, 1215)	(803, 1215)
image	1		(814, 1191)	(829, 1191)	(829, 1215)	(814, 1215)
image	)		(858, 1192)	(870, 1192)	(870, 1216)	(858, 1216)
image	1		(680, 1278)	(695, 1278)	(695, 1299)	(680, 1299)
image	torzo		(711, 1278)	(783, 1278)	(783, 1299)	(711, 1299)
image	(		(801, 1278)	(810, 1278)	(810, 1299)	(801, 1299)
image	sle		(815, 1278)	(857, 1278)	(857, 1299)	(815, 1299)
image	pené		(680, 1305)	(738, 1304)	(738, 1327)	(680, 1328)
image	ze		(755, 1304)	(781, 1304)	(781, 1327)	(755, 1327)
image	2		(797, 1304)	(810, 1304)	(810, 1326)	(797, 1326)
image	st		(827, 1303)	(855, 1303)	(855, 1326)	(827, 1326)
image	řepů		(680, 1326)	(737, 1325)	(737, 1348)	(680, 1349)
image	)		(742, 1326)	(750, 1326)	(750, 1348)	(742, 1348)
image	horní		(767, 1325)	(840, 1324)	(840, 1347)	(767, 1348)
image	části		(682, 1350)	(753, 1351)	(753, 1370)	(682, 1369)
image	hrnce		(769, 1352)	(841, 1353)	(841, 1371)	(769, 1370)
image	""""		(683, 1375)	(694, 1375)	(694, 1393)	(683, 1393)
image	ker.slav		(695, 1374)	(811, 1376)	(811, 1395)	(695, 1393)
image	.		(815, 1377)	(825, 1377)	(825, 1395)	(815, 1395)
image	střepy		(876, 561)	(964, 561)	(964, 583)	(876, 583)
image	fáze		(679, 1400)	(736, 1400)	(736, 1416)	(679, 1416)
image	""""		(741, 1400)	(752, 1400)	(752, 1416)	(741, 1416)
image	(		(682, 1422)	(695, 1422)	(695, 1445)	(682, 1445)
image	obr		(695, 1421)	(737, 1421)	(737, 1444)	(695, 1444)
image	.		(741, 1421)	(751, 1421)	(751, 1444)	(741, 1444)
image	35		(769, 1421)	(796, 1421)	(796, 1444)	(769, 1444)
image	:		(799, 1420)	(808, 1420)	(808, 1443)	(799, 1443)
image	2		(812, 1420)	(826, 1420)	(826, 1443)	(812, 1443)
image	)		(855, 1420)	(873, 1420)	(873, 1443)	(855, 1443)
image	0		(948, 669)	(966, 669)	(966, 686)	(948, 686)
image	O		(947, 898)	(964, 898)	(964, 915)	(947, 915)
image	0		(945, 1054)	(962, 1054)	(962, 1072)	(945, 1072)
