IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	pokryt		(199, 258)	(283, 258)	(283, 278)	(199, 278)
image	ornicí		(303, 258)	(389, 258)	(389, 277)	(303, 277)
image	/		(390, 257)	(404, 257)	(404, 276)	(390, 276)
image	drnem		(405, 257)	(477, 257)	(477, 276)	(405, 276)
image	;		(483, 257)	(491, 257)	(491, 276)	(483, 276)
image	5		(154, 307)	(169, 307)	(169, 327)	(154, 327)
image	)		(170, 306)	(180, 306)	(180, 326)	(170, 326)
image	tvar		(198, 306)	(258, 306)	(258, 326)	(198, 326)
image	:		(261, 306)	(270, 306)	(270, 326)	(261, 326)
image	půdorys		(200, 340)	(301, 340)	(301, 363)	(200, 363)
image	jamky		(317, 340)	(390, 340)	(390, 363)	(317, 363)
image	byl		(406, 340)	(447, 340)	(447, 363)	(406, 363)
image	okrouhlý		(466, 340)	(583, 340)	(583, 363)	(466, 363)
image	,		(589, 340)	(594, 340)	(594, 363)	(589, 363)
image	tvar		(615, 340)	(671, 340)	(671, 363)	(615, 363)
image	miskovitý		(688, 340)	(820, 340)	(820, 363)	(688, 363)
image	;		(824, 340)	(832, 340)	(832, 363)	(824, 363)
image	6		(156, 390)	(170, 390)	(170, 411)	(156, 411)
image	)		(171, 390)	(181, 390)	(181, 411)	(171, 411)
image	rozměry		(201, 390)	(304, 390)	(304, 411)	(201, 411)
image	:		(308, 390)	(317, 390)	(317, 411)	(308, 411)
image	průměr		(200, 424)	(288, 424)	(288, 446)	(200, 446)
image	cca		(305, 424)	(345, 424)	(345, 446)	(305, 446)
image	25-30		(361, 424)	(435, 424)	(435, 446)	(361, 446)
image	cm		(452, 424)	(478, 424)	(478, 446)	(452, 446)
image	,		(486, 424)	(491, 424)	(491, 446)	(486, 446)
image	hloubka		(511, 424)	(610, 424)	(610, 446)	(511, 446)
image	cca		(630, 424)	(671, 424)	(671, 446)	(630, 446)
image	14		(688, 424)	(716, 424)	(716, 446)	(688, 446)
image	cm		(734, 424)	(759, 424)	(759, 446)	(734, 446)
image	pod		(777, 424)	(818, 424)	(818, 446)	(777, 446)
image	povrchem		(837, 424)	(952, 424)	(952, 446)	(837, 446)
image	DVHZ		(968, 424)	(1028, 424)	(1028, 446)	(968, 446)
image	(		(201, 461)	(211, 461)	(211, 485)	(201, 485)
image	měřeným		(215, 460)	(317, 459)	(317, 484)	(215, 485)
image	v		(331, 460)	(345, 460)	(345, 484)	(331, 484)
image	JZ		(361, 459)	(389, 459)	(389, 483)	(361, 483)
image	sousedství		(406, 458)	(552, 457)	(552, 482)	(406, 483)
image	kůlové		(569, 457)	(654, 456)	(654, 481)	(569, 482)
image	jamky		(672, 456)	(745, 455)	(745, 480)	(672, 481)
image	1		(760, 456)	(773, 456)	(773, 480)	(760, 480)
image	)		(777, 456)	(787, 456)	(787, 480)	(777, 480)
image	;		(794, 456)	(802, 456)	(802, 480)	(794, 480)
image	7		(155, 509)	(169, 509)	(169, 531)	(155, 531)
image	)		(170, 508)	(180, 508)	(180, 530)	(170, 530)
image	výplň		(198, 507)	(273, 505)	(274, 528)	(199, 530)
image	:		(277, 506)	(287, 506)	(287, 528)	(277, 528)
image	hnědošedá		(201, 543)	(330, 543)	(330, 565)	(201, 565)
image	hlína		(348, 543)	(417, 543)	(417, 565)	(348, 565)
image	,		(427, 543)	(432, 543)	(432, 565)	(427, 565)
image	promíšená		(452, 543)	(583, 543)	(583, 565)	(452, 565)
image	spálenými		(601, 543)	(731, 543)	(731, 565)	(601, 565)
image	i		(750, 543)	(761, 543)	(761, 565)	(750, 565)
image	nespálenými		(779, 543)	(938, 543)	(938, 565)	(779, 565)
image	úlomky		(957, 543)	(1044, 543)	(1044, 565)	(957, 565)
image	opuky		(201, 582)	(273, 582)	(273, 604)	(201, 604)
image	(		(290, 582)	(300, 582)	(300, 603)	(290, 603)
image	tj		(304, 582)	(329, 582)	(329, 603)	(304, 603)
image	.		(336, 582)	(343, 582)	(343, 603)	(336, 603)
image	vrstva		(360, 581)	(448, 580)	(448, 602)	(360, 603)
image	2		(465, 581)	(480, 581)	(480, 602)	(465, 602)
image	)		(483, 581)	(492, 581)	(492, 602)	(483, 602)
image	;		(499, 581)	(507, 581)	(507, 602)	(499, 602)
image	8		(157, 628)	(172, 628)	(172, 649)	(157, 649)
image	)		(173, 628)	(183, 628)	(183, 649)	(173, 649)
image	způsob		(202, 628)	(288, 628)	(288, 649)	(202, 649)
image	zkoumání		(304, 628)	(418, 628)	(418, 649)	(304, 649)
image	kůlové		(437, 628)	(523, 628)	(523, 649)	(437, 649)
image	jamky		(541, 628)	(615, 628)	(615, 649)	(541, 649)
image	1		(630, 628)	(643, 628)	(643, 649)	(630, 649)
image	:		(649, 628)	(656, 628)	(656, 649)	(649, 649)
image	postupně		(202, 663)	(317, 663)	(317, 686)	(202, 686)
image	vybrána		(333, 663)	(433, 663)	(433, 686)	(333, 686)
image	severní		(453, 663)	(554, 663)	(554, 686)	(453, 686)
image	a		(572, 663)	(583, 663)	(583, 686)	(572, 686)
image	poté		(601, 663)	(656, 663)	(656, 686)	(601, 686)
image	jižní		(675, 663)	(745, 663)	(745, 686)	(675, 686)
image	polovina		(763, 663)	(877, 663)	(877, 686)	(763, 686)
image	;		(885, 663)	(892, 663)	(892, 686)	(885, 686)
image	9		(157, 713)	(171, 713)	(171, 733)	(157, 733)
image	)		(173, 713)	(182, 713)	(182, 733)	(173, 733)
image	dokumentace		(201, 712)	(362, 713)	(362, 734)	(201, 733)
image	:		(368, 714)	(376, 714)	(376, 734)	(368, 734)
image	a		(201, 747)	(214, 747)	(214, 769)	(201, 769)
image	)		(219, 747)	(229, 747)	(229, 769)	(219, 769)
image	datum		(247, 747)	(318, 747)	(318, 769)	(247, 769)
image	zkoumání		(334, 747)	(449, 747)	(449, 769)	(334, 769)
image	objektu		(467, 747)	(570, 747)	(570, 769)	(467, 769)
image	:		(578, 747)	(584, 747)	(584, 769)	(578, 769)
image	10.		(601, 747)	(640, 747)	(640, 769)	(601, 769)
image	-		(646, 747)	(657, 747)	(657, 769)	(646, 769)
image	11.6.1974		(661, 747)	(792, 747)	(792, 769)	(661, 769)
image	;		(796, 747)	(804, 747)	(804, 769)	(796, 769)
image	b		(201, 785)	(215, 785)	(215, 808)	(201, 808)
image	)		(219, 784)	(228, 784)	(228, 807)	(219, 807)
image	původní		(245, 784)	(346, 784)	(346, 807)	(245, 807)
image	označení		(364, 783)	(478, 782)	(478, 806)	(364, 807)
image	objektu		(496, 783)	(598, 783)	(598, 806)	(496, 806)
image	v		(615, 783)	(628, 783)	(628, 806)	(615, 806)
image	terénní		(646, 782)	(745, 782)	(745, 805)	(646, 805)
image	dokumentaci		(763, 781)	(923, 780)	(923, 804)	(763, 805)
image	:		(932, 781)	(937, 781)	(937, 804)	(932, 804)
image	kůlová		(954, 781)	(1042, 781)	(1042, 804)	(954, 804)
image	jamka		(247, 822)	(316, 821)	(316, 840)	(247, 841)
image	1		(333, 821)	(345, 821)	(345, 839)	(333, 839)
image	;		(352, 821)	(359, 821)	(359, 839)	(352, 839)
image	c		(202, 858)	(215, 858)	(215, 880)	(202, 880)
image	)		(219, 857)	(229, 857)	(229, 879)	(219, 879)
image	plány		(245, 856)	(320, 855)	(320, 878)	(245, 879)
image	č		(334, 855)	(347, 855)	(347, 877)	(334, 877)
image	.		(350, 855)	(358, 855)	(358, 877)	(350, 877)
image	:		(383, 856)	(392, 856)	(392, 877)	(383, 877)
image	2		(415, 856)	(433, 856)	(433, 877)	(415, 877)
image	,		(436, 856)	(444, 856)	(444, 877)	(436, 877)
image	3		(456, 856)	(472, 856)	(472, 877)	(456, 877)
image	,		(479, 856)	(487, 856)	(487, 877)	(479, 877)
image	4		(497, 856)	(512, 856)	(512, 877)	(497, 877)
image	;		(519, 856)	(527, 856)	(527, 877)	(519, 877)
image	d		(204, 893)	(217, 893)	(217, 918)	(204, 918)
image	)		(219, 892)	(228, 892)	(228, 917)	(219, 917)
image	fototabulky		(248, 891)	(408, 888)	(408, 914)	(248, 917)
image	č		(422, 889)	(434, 889)	(434, 914)	(422, 914)
image	.:		(439, 888)	(464, 888)	(464, 913)	(439, 913)
image	3		(489, 887)	(505, 887)	(505, 912)	(489, 912)
image	:		(514, 887)	(521, 887)	(521, 912)	(514, 912)
image	5-6		(530, 886)	(591, 885)	(591, 911)	(530, 912)
image	e		(204, 929)	(217, 929)	(217, 950)	(204, 950)
image	)		(220, 928)	(229, 928)	(229, 949)	(220, 949)
image	obrázky		(246, 928)	(348, 927)	(348, 949)	(246, 950)
image	s		(365, 927)	(376, 927)	(376, 948)	(365, 948)
image	nálezy		(395, 927)	(481, 926)	(481, 947)	(395, 948)
image	č		(496, 927)	(508, 927)	(508, 948)	(496, 948)
image	.:		(515, 926)	(539, 926)	(539, 947)	(515, 947)
image	O		(568, 926)	(586, 926)	(586, 944)	(568, 944)
image	10		(144, 976)	(174, 976)	(174, 996)	(144, 996)
image	)		(175, 976)	(184, 976)	(184, 996)	(175, 996)
image	poznámka		(204, 975)	(319, 976)	(319, 997)	(204, 996)
image	:		(324, 977)	(332, 977)	(332, 997)	(324, 997)
image	kůlovou		(203, 1010)	(304, 1010)	(304, 1034)	(203, 1034)
image	jamku		(321, 1010)	(392, 1010)	(392, 1034)	(321, 1034)
image	1		(410, 1010)	(420, 1010)	(420, 1034)	(410, 1034)
image	lze		(438, 1010)	(481, 1010)	(481, 1034)	(438, 1034)
image	datovat		(499, 1010)	(598, 1010)	(598, 1034)	(499, 1034)
image	pouze		(617, 1010)	(688, 1010)	(688, 1034)	(617, 1034)
image	(		(706, 1010)	(716, 1010)	(716, 1034)	(706, 1034)
image	avšak		(720, 1010)	(791, 1010)	(791, 1034)	(720, 1034)
image	dobře		(809, 1010)	(879, 1010)	(879, 1034)	(809, 1034)
image	)		(884, 1010)	(892, 1010)	(892, 1034)	(884, 1034)
image	na		(913, 1010)	(940, 1010)	(940, 1034)	(913, 1034)
image	základě		(956, 1010)	(1060, 1010)	(1060, 1034)	(956, 1034)
image	jejího		(204, 1045)	(288, 1044)	(288, 1070)	(204, 1071)
image	stratigrafického		(307, 1044)	(539, 1043)	(539, 1069)	(307, 1070)
image	postavení		(558, 1043)	(687, 1042)	(687, 1068)	(558, 1069)
image	,		(694, 1042)	(700, 1042)	(700, 1067)	(694, 1067)
image	neboť		(721, 1042)	(790, 1042)	(790, 1067)	(721, 1067)
image	neobsahovala		(809, 1041)	(982, 1040)	(982, 1066)	(809, 1067)
image	žádné		(1001, 1040)	(1072, 1040)	(1072, 1066)	(1001, 1066)
image	nálezy		(205, 1084)	(291, 1084)	(291, 1105)	(205, 1105)
image	.		(294, 1084)	(302, 1084)	(302, 1104)	(294, 1104)
image	Datování		(145, 1154)	(262, 1155)	(262, 1177)	(145, 1176)
image	kůlové		(278, 1155)	(362, 1155)	(362, 1177)	(278, 1177)
image	jamky		(381, 1156)	(453, 1156)	(453, 1177)	(381, 1177)
image	1		(468, 1156)	(482, 1156)	(482, 1177)	(468, 1177)
image	:		(489, 1156)	(498, 1156)	(498, 1177)	(489, 1177)
image	horizont		(146, 1204)	(260, 1203)	(260, 1226)	(146, 1227)
image	po		(278, 1204)	(304, 1204)	(304, 1226)	(278, 1226)
image	roce		(322, 1203)	(378, 1203)	(378, 1226)	(322, 1226)
image	995		(394, 1203)	(437, 1203)	(437, 1225)	(394, 1225)
image	,		(442, 1203)	(448, 1203)	(448, 1225)	(442, 1225)
image	zjevně		(468, 1203)	(554, 1203)	(554, 1225)	(468, 1225)
image	11.		(574, 1202)	(613, 1202)	(613, 1224)	(574, 1224)
image	století		(633, 1202)	(732, 1202)	(732, 1224)	(633, 1224)
image	.		(738, 1202)	(745, 1202)	(745, 1224)	(738, 1224)
image	Interpretace		(148, 1278)	(323, 1279)	(323, 1298)	(148, 1297)
image	:		(326, 1279)	(333, 1279)	(333, 1297)	(326, 1297)
image	kůlová		(146, 1324)	(232, 1324)	(232, 1347)	(146, 1347)
image	jamka		(250, 1324)	(319, 1324)	(319, 1347)	(250, 1347)
image	1		(338, 1324)	(349, 1324)	(349, 1347)	(338, 1347)
image	bohužel		(367, 1324)	(467, 1324)	(467, 1347)	(367, 1347)
image	netvoří		(487, 1324)	(587, 1324)	(587, 1347)	(487, 1347)
image	součást		(605, 1324)	(703, 1324)	(703, 1347)	(605, 1347)
image	žádného		(721, 1324)	(822, 1324)	(822, 1347)	(721, 1347)
image	jasného		(839, 1324)	(941, 1324)	(941, 1347)	(839, 1347)
image	půdorysu		(958, 1324)	(1076, 1324)	(1076, 1347)	(958, 1347)
image	nebo		(147, 1361)	(205, 1361)	(205, 1382)	(147, 1382)
image	systému		(222, 1361)	(321, 1361)	(321, 1382)	(222, 1382)
image	zástavby		(337, 1361)	(454, 1361)	(454, 1382)	(337, 1382)
image	v		(468, 1361)	(482, 1361)	(482, 1382)	(468, 1382)
image	horizontu		(500, 1361)	(629, 1361)	(629, 1382)	(500, 1382)
image	po		(648, 1361)	(676, 1361)	(676, 1382)	(648, 1382)
image	r		(693, 1361)	(706, 1361)	(706, 1382)	(693, 1382)
image	.		(710, 1361)	(717, 1361)	(717, 1382)	(710, 1382)
image	995		(735, 1361)	(779, 1361)	(779, 1382)	(735, 1382)
image	.		(782, 1361)	(791, 1361)	(791, 1382)	(782, 1382)
