IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	.		(720, 349)	(728, 349)	(728, 368)	(720, 368)
image	Tab		(274, 395)	(320, 395)	(320, 421)	(274, 421)
image	.		(323, 395)	(331, 395)	(331, 421)	(323, 421)
image	15:29		(348, 395)	(423, 395)	(423, 421)	(348, 421)
image	,		(426, 395)	(434, 395)	(434, 421)	(426, 421)
image	č		(452, 395)	(467, 395)	(467, 421)	(452, 421)
image	.		(471, 395)	(479, 395)	(479, 421)	(471, 421)
image	neg		(497, 395)	(542, 395)	(542, 421)	(497, 421)
image	.		(545, 395)	(552, 395)	(552, 421)	(545, 421)
image	51		(571, 395)	(598, 395)	(598, 421)	(571, 421)
image	129.		(614, 395)	(669, 395)	(669, 421)	(614, 421)
image	Sonda		(687, 395)	(762, 395)	(762, 421)	(687, 421)
image	2b		(777, 395)	(805, 395)	(805, 421)	(777, 421)
image	(		(825, 395)	(834, 395)	(834, 421)	(825, 421)
image	1974		(836, 395)	(893, 395)	(893, 421)	(836, 421)
image	)		(897, 395)	(905, 395)	(905, 421)	(897, 421)
image	.		(912, 395)	(919, 395)	(919, 421)	(912, 421)
image	Vnitřní		(938, 395)	(1041, 395)	(1041, 421)	(938, 421)
image	pří		(1057, 395)	(1100, 395)	(1100, 421)	(1057, 421)
image	kop		(186, 429)	(233, 429)	(233, 454)	(186, 454)
image	opevnění		(247, 429)	(363, 430)	(363, 455)	(247, 454)
image	s		(380, 429)	(391, 429)	(391, 454)	(380, 454)
image	ohništi		(410, 430)	(509, 430)	(509, 455)	(410, 455)
image	č		(528, 430)	(539, 430)	(539, 455)	(528, 455)
image	.		(545, 430)	(552, 430)	(552, 455)	(545, 455)
image	VI		(570, 430)	(597, 430)	(597, 455)	(570, 455)
image	a		(615, 430)	(628, 430)	(628, 455)	(615, 455)
image	VII		(643, 431)	(687, 431)	(687, 456)	(643, 456)
image	.		(690, 431)	(698, 431)	(698, 456)	(690, 456)
image	Vzadu		(717, 431)	(790, 431)	(790, 456)	(717, 456)
image	kontrolní		(806, 431)	(936, 432)	(936, 458)	(806, 457)
image	blok		(954, 432)	(1012, 432)	(1012, 457)	(954, 457)
image	s		(1028, 432)	(1041, 432)	(1041, 457)	(1028, 457)
image	po		(1057, 432)	(1085, 432)	(1085, 458)	(1057, 458)
image	nechanou		(187, 465)	(305, 466)	(305, 490)	(187, 489)
image	sutí		(321, 466)	(376, 466)	(376, 489)	(321, 489)
image	vnitřní		(393, 467)	(495, 468)	(495, 491)	(393, 490)
image	hradební		(511, 467)	(627, 468)	(627, 492)	(511, 491)
image	zdi		(645, 468)	(685, 468)	(685, 491)	(645, 491)
image	.		(690, 468)	(697, 468)	(697, 491)	(690, 491)
image	Pohled		(717, 468)	(802, 468)	(802, 492)	(717, 492)
image	od		(822, 469)	(847, 469)	(847, 492)	(822, 492)
image	JV		(865, 469)	(893, 469)	(893, 492)	(865, 492)
image	.		(897, 469)	(903, 469)	(903, 492)	(897, 492)
image	Vpravo		(922, 469)	(1011, 469)	(1011, 493)	(922, 493)
image	část		(1026, 470)	(1086, 470)	(1086, 493)	(1026, 493)
image	destrukční		(188, 504)	(334, 504)	(334, 528)	(188, 528)
image	suti		(350, 504)	(405, 504)	(405, 528)	(350, 528)
image	pravděpodobného		(423, 504)	(642, 504)	(642, 528)	(423, 528)
image	kněžského		(658, 504)	(790, 504)	(790, 528)	(658, 528)
image	domu		(806, 504)	(864, 504)	(864, 528)	(806, 528)
image	z		(880, 504)	(892, 504)	(892, 528)	(880, 528)
image	10.		(908, 504)	(947, 504)	(947, 528)	(908, 528)
image	století		(953, 504)	(1056, 504)	(1056, 528)	(953, 528)
image	.		(1057, 504)	(1068, 504)	(1068, 528)	(1057, 528)
image	Tab		(274, 552)	(320, 552)	(320, 576)	(274, 576)
image	.		(322, 552)	(329, 552)	(329, 576)	(322, 576)
image	15:30		(347, 552)	(422, 552)	(422, 576)	(347, 576)
image	,		(426, 552)	(433, 552)	(433, 576)	(426, 576)
image	č		(453, 552)	(465, 552)	(465, 576)	(453, 576)
image	.		(469, 552)	(476, 552)	(476, 576)	(469, 576)
image	neg		(496, 552)	(540, 552)	(540, 576)	(496, 576)
image	.		(543, 552)	(551, 552)	(551, 576)	(543, 576)
image	51		(570, 552)	(598, 552)	(598, 576)	(570, 576)
image	130.		(613, 552)	(668, 552)	(668, 576)	(613, 576)
image	Sonda		(687, 552)	(761, 552)	(761, 576)	(687, 576)
image	2b		(775, 552)	(804, 552)	(804, 576)	(775, 576)
image	(		(824, 552)	(832, 552)	(832, 576)	(824, 576)
image	1974		(835, 552)	(892, 552)	(892, 576)	(835, 576)
image	)		(896, 552)	(904, 552)	(904, 576)	(896, 576)
image	.		(912, 552)	(917, 552)	(917, 576)	(912, 576)
image	Ohniště		(937, 552)	(1039, 552)	(1039, 576)	(937, 576)
image	č		(1056, 552)	(1070, 552)	(1070, 576)	(1056, 576)
image	.		(1073, 552)	(1083, 552)	(1083, 576)	(1073, 576)
image	VI		(185, 585)	(217, 585)	(217, 612)	(185, 612)
image	a		(233, 585)	(248, 585)	(248, 612)	(233, 612)
image	VII		(259, 585)	(304, 585)	(304, 612)	(259, 612)
image	ve		(319, 585)	(347, 585)	(347, 612)	(319, 612)
image	vnitřním		(363, 585)	(482, 585)	(482, 612)	(363, 612)
image	příkopu		(496, 585)	(599, 585)	(599, 612)	(496, 612)
image	opevnění		(614, 585)	(730, 585)	(730, 612)	(614, 612)
image	.		(734, 585)	(742, 585)	(742, 612)	(734, 612)
image	Ve		(760, 585)	(788, 585)	(788, 612)	(760, 612)
image	stěně		(806, 585)	(876, 585)	(876, 612)	(806, 612)
image	sondy		(895, 585)	(965, 585)	(965, 612)	(895, 612)
image	sut		(982, 585)	(1026, 585)	(1026, 612)	(982, 612)
image	vnitřní		(186, 623)	(288, 623)	(288, 643)	(186, 643)
image	hradební		(305, 623)	(420, 623)	(420, 643)	(305, 643)
image	zdi		(438, 623)	(478, 623)	(478, 643)	(438, 643)
image	.		(484, 623)	(492, 623)	(492, 643)	(484, 643)
image	Pohled		(511, 623)	(597, 623)	(597, 643)	(511, 643)
image	od		(614, 623)	(642, 623)	(642, 643)	(614, 643)
image	SV		(657, 623)	(687, 623)	(687, 643)	(657, 643)
image	.		(688, 623)	(698, 623)	(698, 643)	(688, 643)
image	Tab		(274, 672)	(320, 672)	(320, 696)	(274, 696)
image	.		(322, 672)	(329, 672)	(329, 696)	(322, 696)
image	16:31		(346, 672)	(421, 672)	(421, 696)	(346, 696)
image	,		(426, 672)	(433, 672)	(433, 696)	(426, 696)
image	č		(452, 672)	(464, 672)	(464, 696)	(452, 696)
image	.		(469, 672)	(476, 672)	(476, 696)	(469, 696)
image	neg		(495, 672)	(540, 672)	(540, 696)	(495, 696)
image	.		(544, 672)	(551, 672)	(551, 696)	(544, 696)
image	51		(570, 672)	(597, 672)	(597, 696)	(570, 696)
image	131.		(613, 672)	(668, 672)	(668, 696)	(613, 696)
image	Sonda		(686, 672)	(760, 672)	(760, 696)	(686, 696)
image	2a		(775, 672)	(805, 672)	(805, 696)	(775, 696)
image	-		(805, 672)	(818, 672)	(818, 696)	(805, 696)
image	2d		(820, 672)	(846, 672)	(846, 696)	(820, 696)
image	(		(868, 672)	(875, 672)	(875, 696)	(868, 696)
image	1974		(878, 672)	(936, 672)	(936, 696)	(878, 696)
image	)		(939, 672)	(948, 672)	(948, 696)	(939, 696)
image	.		(954, 672)	(962, 672)	(962, 696)	(954, 696)
image	Pohled		(981, 672)	(1069, 672)	(1069, 696)	(981, 696)
image	do		(187, 708)	(216, 708)	(216, 732)	(187, 732)
image	sondy		(232, 708)	(303, 708)	(303, 732)	(232, 732)
image	od		(320, 708)	(346, 708)	(346, 732)	(320, 732)
image	SV		(361, 708)	(391, 708)	(391, 732)	(361, 732)
image	.		(396, 708)	(403, 708)	(403, 732)	(396, 732)
image	Uprostřed		(421, 708)	(553, 708)	(553, 732)	(421, 732)
image	základ		(570, 708)	(656, 708)	(656, 732)	(570, 732)
image	jižní		(674, 708)	(744, 708)	(744, 732)	(674, 732)
image	podezdívky		(761, 708)	(906, 708)	(906, 732)	(761, 732)
image	budovy		(922, 708)	(1008, 708)	(1008, 732)	(922, 732)
image	ori		(1025, 708)	(1069, 708)	(1069, 732)	(1025, 732)
image	entované		(187, 741)	(303, 741)	(303, 767)	(187, 767)
image	V		(317, 741)	(334, 741)	(334, 767)	(317, 767)
image	-		(333, 741)	(347, 741)	(347, 767)	(333, 767)
image	Z		(346, 741)	(363, 741)	(363, 767)	(346, 767)
image	,		(365, 741)	(375, 741)	(375, 767)	(365, 767)
image	vzadu		(391, 741)	(466, 741)	(466, 767)	(391, 767)
image	vnitřní		(480, 741)	(584, 741)	(584, 767)	(480, 767)
image	příkop		(599, 741)	(685, 741)	(685, 767)	(599, 767)
image	a		(702, 741)	(715, 741)	(715, 767)	(702, 767)
image	sut		(732, 741)	(773, 741)	(773, 767)	(732, 767)
image	vnitřní		(789, 741)	(890, 741)	(890, 767)	(789, 767)
image	hradební		(906, 741)	(1024, 741)	(1024, 767)	(906, 767)
image	zdi		(1042, 741)	(1083, 741)	(1083, 767)	(1042, 767)
image	.		(1087, 741)	(1096, 741)	(1096, 767)	(1087, 767)
image	Vpředu		(185, 779)	(275, 779)	(275, 802)	(185, 802)
image	JZ		(289, 779)	(318, 779)	(318, 802)	(289, 802)
image	část		(334, 779)	(389, 779)	(389, 802)	(334, 802)
image	sondy		(408, 779)	(479, 779)	(479, 803)	(408, 803)
image	2d		(496, 780)	(522, 780)	(522, 803)	(496, 803)
image	s		(541, 780)	(552, 780)	(552, 803)	(541, 803)
image	kůlovou		(568, 780)	(671, 780)	(671, 803)	(568, 803)
image	jamkou		(688, 780)	(775, 780)	(775, 804)	(688, 804)
image	4		(789, 781)	(803, 781)	(803, 804)	(789, 804)
image	.		(807, 781)	(815, 781)	(815, 804)	(807, 804)
image	Tab		(273, 826)	(319, 826)	(319, 850)	(273, 850)
image	.		(321, 826)	(329, 826)	(329, 850)	(321, 850)
image	16:32		(346, 826)	(421, 826)	(421, 850)	(346, 850)
image	,		(425, 826)	(433, 826)	(433, 850)	(425, 850)
image	č		(452, 826)	(465, 826)	(465, 850)	(452, 850)
image	.		(470, 826)	(477, 826)	(477, 850)	(470, 850)
image	neg		(494, 826)	(539, 826)	(539, 850)	(494, 850)
image	.		(542, 826)	(550, 826)	(550, 850)	(542, 850)
image	51		(568, 826)	(597, 826)	(597, 850)	(568, 850)
image	132.		(612, 826)	(668, 826)	(668, 850)	(612, 850)
image	Sonda		(686, 826)	(760, 826)	(760, 850)	(686, 850)
image	2a		(774, 826)	(804, 826)	(804, 850)	(774, 850)
image	-		(805, 826)	(820, 826)	(820, 850)	(805, 850)
image	2c		(819, 826)	(845, 826)	(845, 850)	(819, 850)
image	(		(866, 826)	(875, 826)	(875, 850)	(866, 850)
image	1974		(876, 826)	(937, 826)	(937, 850)	(876, 850)
image	)		(937, 826)	(947, 826)	(947, 850)	(937, 850)
image	.		(954, 826)	(962, 826)	(962, 850)	(954, 850)
image	Část		(978, 826)	(1039, 826)	(1039, 850)	(978, 850)
image	jižní		(188, 865)	(259, 865)	(259, 887)	(188, 887)
image	podezdívky		(275, 865)	(418, 865)	(418, 887)	(275, 887)
image	budovy		(437, 865)	(522, 865)	(522, 887)	(437, 887)
image	ori		(539, 865)	(581, 865)	(581, 887)	(539, 887)
image	cované		(621, 864)	(698, 864)	(698, 888)	(621, 888)
image	V		(714, 864)	(729, 864)	(729, 888)	(714, 888)
image	-		(730, 864)	(744, 864)	(744, 888)	(730, 888)
image	Z		(746, 864)	(760, 864)	(760, 888)	(746, 888)
image	,		(763, 864)	(770, 864)	(770, 888)	(763, 888)
image	v		(788, 864)	(802, 864)	(802, 888)	(788, 888)
image	pozadí		(819, 864)	(903, 864)	(903, 889)	(819, 889)
image	sokl		(922, 865)	(978, 865)	(978, 889)	(922, 889)
image	s		(996, 865)	(1008, 865)	(1008, 889)	(996, 889)
image	pecí		(1025, 865)	(1084, 865)	(1084, 890)	(1025, 890)
image	č		(187, 897)	(200, 897)	(200, 921)	(187, 921)
image	.		(204, 897)	(212, 897)	(212, 921)	(204, 921)
image	V		(229, 897)	(244, 897)	(244, 921)	(229, 921)
image	a		(261, 897)	(274, 897)	(274, 921)	(261, 921)
image	sut		(290, 897)	(332, 897)	(332, 921)	(290, 921)
image	vnitřní		(346, 897)	(449, 898)	(449, 923)	(346, 922)
image	hradební		(465, 898)	(582, 899)	(582, 924)	(465, 923)
image	zdi		(599, 899)	(639, 899)	(639, 923)	(599, 923)
image	(		(660, 899)	(669, 899)	(669, 923)	(660, 923)
image	ponechané		(671, 899)	(803, 900)	(803, 925)	(671, 924)
image	vlevo		(845, 901)	(919, 901)	(919, 923)	(845, 923)
image	na		(964, 901)	(995, 901)	(995, 923)	(964, 923)
image	soklu		(1010, 901)	(1084, 901)	(1084, 923)	(1010, 923)
image	)		(1087, 901)	(1097, 901)	(1097, 923)	(1087, 923)
image	.		(1101, 901)	(1110, 901)	(1110, 923)	(1101, 923)
image	Pohled		(186, 936)	(272, 937)	(272, 956)	(186, 955)
image	od		(291, 937)	(316, 937)	(316, 955)	(291, 955)
image	SV		(331, 938)	(362, 938)	(362, 956)	(331, 956)
image	.		(364, 938)	(374, 938)	(374, 956)	(364, 956)
image	Tab		(273, 984)	(318, 984)	(318, 1009)	(273, 1009)
image	.		(320, 984)	(328, 984)	(328, 1009)	(320, 1009)
image	17:33		(346, 984)	(419, 984)	(419, 1009)	(346, 1009)
image	,		(425, 984)	(432, 984)	(432, 1009)	(425, 1009)
image	č		(451, 984)	(464, 984)	(464, 1009)	(451, 1009)
image	.		(468, 984)	(475, 984)	(475, 1009)	(468, 1009)
image	neg		(494, 984)	(538, 984)	(538, 1009)	(494, 1009)
image	.		(542, 984)	(549, 984)	(549, 1009)	(542, 1009)
image	51		(568, 984)	(596, 984)	(596, 1009)	(568, 1009)
image	133.		(612, 984)	(667, 984)	(667, 1009)	(612, 1009)
image	Sonda		(685, 984)	(758, 984)	(758, 1009)	(685, 1009)
image	2a		(773, 984)	(803, 984)	(803, 1009)	(773, 1009)
image	-		(802, 984)	(816, 984)	(816, 1009)	(802, 1009)
image	2c		(817, 984)	(844, 984)	(844, 1009)	(817, 1009)
image	(		(865, 984)	(873, 984)	(873, 1009)	(865, 1009)
image	1974		(877, 984)	(934, 984)	(934, 1009)	(877, 1009)
image	)		(937, 984)	(946, 984)	(946, 1009)	(937, 1009)
image	.		(952, 984)	(959, 984)	(959, 1009)	(952, 1009)
image	Vpravo		(978, 984)	(1068, 984)	(1068, 1009)	(978, 1009)
image	část		(187, 1021)	(244, 1021)	(244, 1046)	(187, 1046)
image	jižní		(262, 1021)	(330, 1021)	(330, 1046)	(262, 1046)
image	podezdívky		(347, 1021)	(492, 1021)	(492, 1046)	(347, 1046)
image	budovy		(510, 1021)	(595, 1021)	(595, 1046)	(510, 1046)
image	orientované		(613, 1021)	(770, 1021)	(770, 1046)	(613, 1046)
image	V		(787, 1021)	(802, 1021)	(802, 1046)	(787, 1046)
image	-		(804, 1021)	(816, 1021)	(816, 1046)	(804, 1046)
image	Z		(817, 1021)	(831, 1021)	(831, 1046)	(817, 1046)
image	.		(836, 1021)	(844, 1021)	(844, 1046)	(836, 1046)
image	V		(860, 1021)	(874, 1021)	(874, 1046)	(860, 1046)
image	profilu		(891, 1021)	(993, 1021)	(993, 1046)	(891, 1046)
image	patrny		(1009, 1021)	(1098, 1021)	(1098, 1046)	(1009, 1046)
image	destrukční		(186, 1054)	(332, 1055)	(332, 1081)	(186, 1080)
image	i		(347, 1055)	(358, 1055)	(358, 1080)	(347, 1080)
image	stavební		(378, 1055)	(491, 1055)	(491, 1081)	(378, 1081)
image	suti		(510, 1056)	(566, 1056)	(566, 1081)	(510, 1081)
image	budovy		(583, 1056)	(669, 1056)	(669, 1081)	(583, 1081)
image	a		(687, 1057)	(700, 1057)	(700, 1082)	(687, 1082)
image	JV		(714, 1057)	(742, 1057)	(742, 1082)	(714, 1082)
image	půle		(759, 1057)	(816, 1057)	(816, 1082)	(759, 1082)
image	ohniště		(833, 1057)	(932, 1057)	(932, 1083)	(833, 1083)
image	č		(949, 1058)	(961, 1058)	(961, 1083)	(949, 1083)
image	.		(967, 1058)	(974, 1058)	(974, 1083)	(967, 1083)
image	III		(994, 1058)	(1040, 1058)	(1040, 1083)	(994, 1083)
image	,		(1043, 1058)	(1053, 1058)	(1053, 1083)	(1043, 1083)
image	podloženého		(186, 1092)	(345, 1092)	(345, 1117)	(186, 1117)
image	opukovými		(362, 1092)	(492, 1092)	(492, 1117)	(362, 1117)
image	placáky		(509, 1092)	(610, 1092)	(610, 1117)	(509, 1117)
image	.		(615, 1092)	(622, 1092)	(622, 1117)	(615, 1117)
image	Pohled		(640, 1092)	(727, 1092)	(727, 1117)	(640, 1117)
image	od		(745, 1092)	(773, 1092)	(773, 1117)	(745, 1117)
image	VJV		(785, 1092)	(832, 1092)	(832, 1117)	(785, 1117)
image	.		(834, 1092)	(844, 1092)	(844, 1117)	(834, 1117)
image	Tab		(272, 1139)	(317, 1139)	(317, 1165)	(272, 1165)
image	.		(320, 1139)	(329, 1139)	(329, 1165)	(320, 1165)
image	17:34		(345, 1139)	(421, 1139)	(421, 1165)	(345, 1165)
image	,		(424, 1139)	(432, 1139)	(432, 1165)	(424, 1165)
image	č		(449, 1139)	(463, 1139)	(463, 1165)	(449, 1165)
image	.		(467, 1139)	(474, 1139)	(474, 1165)	(467, 1165)
image	neg		(493, 1139)	(537, 1139)	(537, 1165)	(493, 1165)
image	.		(541, 1139)	(548, 1139)	(548, 1165)	(541, 1165)
image	51		(567, 1139)	(596, 1139)	(596, 1165)	(567, 1165)
image	134.		(611, 1139)	(665, 1139)	(665, 1165)	(611, 1165)
image	Sonda		(684, 1139)	(758, 1139)	(758, 1165)	(684, 1165)
image	2a		(772, 1139)	(802, 1139)	(802, 1165)	(772, 1165)
image	,		(806, 1139)	(812, 1139)	(812, 1165)	(806, 1165)
image	2c		(830, 1139)	(858, 1139)	(858, 1165)	(830, 1165)
image	(		(878, 1139)	(888, 1139)	(888, 1165)	(878, 1165)
image	1974		(889, 1139)	(948, 1139)	(948, 1165)	(889, 1165)
image	)		(951, 1139)	(961, 1139)	(961, 1165)	(951, 1165)
image	.		(966, 1139)	(974, 1139)	(974, 1165)	(966, 1165)
image	Část		(992, 1139)	(1053, 1139)	(1053, 1165)	(992, 1165)
image	základu		(186, 1177)	(288, 1177)	(288, 1201)	(186, 1201)
image	jižní		(305, 1177)	(375, 1177)	(375, 1201)	(305, 1201)
image	podezdívky		(391, 1177)	(536, 1177)	(536, 1201)	(391, 1201)
image	budovy		(553, 1177)	(639, 1177)	(639, 1201)	(553, 1201)
image	orientované		(655, 1177)	(814, 1177)	(814, 1201)	(655, 1201)
image	V		(831, 1177)	(846, 1177)	(846, 1201)	(831, 1201)
image	-		(847, 1177)	(860, 1177)	(860, 1201)	(847, 1201)
image	Z		(860, 1177)	(874, 1177)	(874, 1201)	(860, 1201)
image	.		(878, 1177)	(885, 1177)	(885, 1201)	(878, 1201)
image	Vzadu		(903, 1177)	(978, 1177)	(978, 1201)	(903, 1201)
image	(		(996, 1177)	(1005, 1177)	(1005, 1201)	(996, 1201)
image	v		(1007, 1177)	(1021, 1177)	(1021, 1201)	(1007, 1201)
image	son		(1039, 1177)	(1083, 1177)	(1083, 1201)	(1039, 1201)
image	dě		(186, 1213)	(213, 1213)	(213, 1237)	(186, 1237)
image	2c		(230, 1213)	(257, 1213)	(257, 1237)	(230, 1237)
image	)		(262, 1213)	(272, 1213)	(272, 1237)	(262, 1237)
