IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Přír. č.
číslo sáčku
/74-23 23
/74-24 24
Sonda
/74-25 25 2a
/74-27 27 2a
/74-26 26 2a
/74-28 28 2a
2a DVHZ/ 50-70
/v.3 cm
2a DVHZ/ 50-70
/v.27 cm
7v.3
1
0, část
KJ, 0, KJ,
V. V.
62
DVHZ
O III 60-70
/ohniš- cm
tě/
v.3
/74-29 29 2a DVHZ
V.2/
/v.3 cm
70-90
cm
Datov.
9. Seznam nálezů: Sonda 2a-2d
Sezóna 1974 str. 2
cm
10.st. 0
r.995
1 StřDH
1 M1DH
15 DH
celkem 17 strepů
10.st. 0
a po
r.995
235 strepů z předchozí str.
Obsah
nád. střepy
10.st.
/před
r.995/
90-110 r.995
-M1DH
15 M1DH
59 DH
celkem 127 střepů
70-90 10.st.
a mlad-
ší
0
celkem
0
1 luž.
13 StyDH
39 Stř-
70-90 10.st. O
cm
1 Stř-
-M1DH
2 DH
3 strepy
1 Stř-
6 MIDH
4 DH
celkem 11 strepu
-M1DH
celkem 81 strepů
1 luž.,
31 StřDH
11 Stř-
0
-M1DH
1 M1DH
37 DH
2 StřDH
15 Stř-
-M1DH
2 StřDH
11 M1DH
9 DH
celkem 22 strepu
ostatní
celkem √28 strepů
1 sáček s
hrnčířskou
čepelí??,
1 sáček
zvíř.kostí,
1 sáč.uhlíků
1 sáček
s hrnčíř.
čepelí??,
1 sáček
zvíř.kostí
1 sáček
se zvířecí
kostí
1 sáček
zvíř.kostí,
1 sáček
uhlíků
1 sáč.zvíř.
kostí,
1 sáček
uhlíků,
1 sáč.vzor-
ků /kameny/
1 sáček se
zlomkem
žernovu,
15 DH
celkem 32 strepů kostí,
1 sáč.zvíř.
1 sáč.se
zlomkem ze-
struskova-
tělé maz.
1 sáček se
zlomkem maz.,
1 sáček
zvíř.kostí,
1 sáč.uhlíků"	cs	(187, 15)	(1169, 15)	(1169, 1639)	(187, 1639)
image	Přír		(192, 175)	(252, 175)	(252, 194)	(192, 194)
image	.		(254, 175)	(262, 175)	(262, 194)	(254, 194)
image	č		(295, 172)	(311, 172)	(311, 194)	(295, 194)
image	.		(313, 171)	(323, 171)	(323, 193)	(313, 193)
image	číslo		(194, 200)	(265, 200)	(265, 218)	(194, 218)
image	sáčku		(297, 200)	(370, 200)	(370, 218)	(297, 218)
image	/		(192, 301)	(211, 301)	(211, 322)	(192, 322)
image	74-23		(208, 301)	(281, 302)	(281, 323)	(208, 322)
image	23		(310, 301)	(340, 301)	(340, 323)	(310, 323)
image	/		(192, 507)	(210, 507)	(210, 529)	(192, 529)
image	74-24		(209, 507)	(282, 508)	(282, 530)	(209, 529)
image	24		(309, 508)	(341, 508)	(341, 530)	(309, 530)
image	Sonda		(400, 175)	(471, 174)	(471, 198)	(400, 199)
image	/		(191, 713)	(210, 713)	(210, 736)	(191, 736)
image	74-25		(208, 712)	(283, 713)	(283, 737)	(208, 736)
image	25		(308, 715)	(340, 716)	(340, 739)	(308, 738)
image	2a		(381, 718)	(416, 719)	(416, 735)	(381, 734)
image	/		(191, 1010)	(209, 1010)	(209, 1033)	(191, 1033)
image	74-27		(205, 1009)	(281, 1011)	(280, 1035)	(205, 1033)
image	27		(308, 1012)	(338, 1013)	(338, 1036)	(308, 1035)
image	2a		(382, 1014)	(411, 1015)	(411, 1031)	(382, 1030)
image	/		(190, 854)	(209, 854)	(209, 876)	(190, 876)
image	74-26		(206, 854)	(280, 854)	(280, 876)	(206, 876)
image	26		(307, 854)	(338, 854)	(338, 876)	(307, 876)
image	2a		(382, 857)	(415, 857)	(415, 873)	(382, 873)
