IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	v		(419, 1054)	(435, 1054)	(435, 1072)	(419, 1072)
image	.		(437, 1054)	(446, 1054)	(446, 1072)	(437, 1072)
image	3		(450, 1054)	(464, 1054)	(464, 1072)	(450, 1072)
image	,		(467, 1054)	(475, 1054)	(475, 1072)	(467, 1072)
image	prepar		(421, 1080)	(506, 1082)	(506, 1099)	(421, 1097)
image	.		(511, 1082)	(519, 1082)	(519, 1098)	(511, 1098)
image	destruk		(420, 1101)	(522, 1101)	(522, 1118)	(420, 1118)
image	ce		(420, 1125)	(445, 1125)	(445, 1147)	(420, 1147)
image	jižní		(464, 1124)	(536, 1123)	(536, 1145)	(464, 1146)
image	podezdív		(419, 1150)	(536, 1146)	(537, 1168)	(420, 1172)
image	ky		(418, 1173)	(446, 1172)	(447, 1193)	(419, 1194)
image	kněž		(462, 1172)	(520, 1170)	(521, 1190)	(463, 1192)
image	.		(524, 1170)	(532, 1170)	(533, 1190)	(525, 1190)
image	domu		(419, 1198)	(478, 1198)	(478, 1215)	(419, 1215)
image	-cca		(418, 1340)	(477, 1340)	(477, 1357)	(418, 1357)
image	70		(494, 1340)	(520, 1340)	(520, 1357)	(494, 1357)
image	cm		(418, 1366)	(447, 1366)	(447, 1379)	(418, 1379)
image	10.st.		(540, 325)	(627, 327)	(627, 345)	(540, 343)
image	0		(673, 327)	(690, 327)	(690, 345)	(673, 345)
image	1		(733, 327)	(749, 327)	(749, 345)	(733, 345)
image	luž		(763, 327)	(805, 327)	(805, 345)	(763, 345)
image	.		(810, 327)	(818, 327)	(818, 345)	(810, 345)
image	7		(734, 352)	(748, 352)	(748, 370)	(734, 370)
image	StřDH		(763, 352)	(834, 352)	(834, 370)	(763, 370)
image	4		(733, 379)	(747, 379)	(747, 395)	(733, 395)
image	Stř		(762, 377)	(805, 376)	(805, 393)	(762, 394)
image	nád		(661, 201)	(704, 203)	(703, 225)	(660, 223)
image	.		(707, 203)	(716, 203)	(715, 224)	(706, 224)
image	střepy		(735, 204)	(820, 207)	(819, 228)	(734, 225)
image	0		(672, 603)	(688, 603)	(688, 619)	(672, 619)
image	9.		(764, 32)	(788, 31)	(789, 56)	(765, 57)
image	Seznam		(808, 31)	(895, 29)	(896, 54)	(809, 56)
image	nálezů		(909, 28)	(998, 26)	(999, 51)	(910, 53)
image	:		(1004, 26)	(1011, 26)	(1012, 50)	(1005, 50)
image	sonda		(1019, 26)	(1079, 24)	(1080, 49)	(1020, 51)
image	2a		(1088, 24)	(1114, 23)	(1115, 47)	(1089, 48)
image	-		(1114, 24)	(1126, 24)	(1127, 48)	(1115, 48)
image	2d		(1129, 23)	(1162, 22)	(1163, 46)	(1130, 47)
image	Sezóna		(810, 55)	(896, 56)	(896, 78)	(810, 77)
image	1974		(912, 57)	(971, 58)	(971, 79)	(912, 78)
image	-		(986, 57)	(999, 57)	(999, 78)	(986, 78)
image	str		(1016, 58)	(1058, 58)	(1058, 79)	(1016, 79)
image	.		(1063, 58)	(1069, 58)	(1069, 79)	(1063, 79)
image	13		(1088, 59)	(1116, 59)	(1116, 80)	(1088, 80)
image	10.st.		(538, 1290)	(623, 1291)	(623, 1309)	(538, 1308)
image	6732		(690, 130)	(746, 130)	(746, 153)	(690, 153)
image	střepů		(766, 130)	(851, 131)	(851, 155)	(766, 154)
image	z		(868, 131)	(879, 131)	(879, 154)	(868, 154)
image	předchozí		(898, 131)	(1029, 132)	(1029, 156)	(898, 155)
image	strany		(1045, 132)	(1131, 133)	(1131, 157)	(1045, 156)
image	Obsah		(720, 180)	(851, 182)	(851, 200)	(720, 198)
image	0		(672, 838)	(687, 838)	(687, 854)	(672, 854)
image	10.st.		(539, 1053)	(623, 1054)	(623, 1071)	(539, 1070)
image	0		(670, 1056)	(686, 1056)	(686, 1073)	(670, 1073)
image	celkem		(617, 479)	(704, 481)	(704, 505)	(617, 503)
image	40		(718, 481)	(747, 482)	(747, 506)	(718, 505)
image	střepů		(763, 482)	(851, 484)	(851, 508)	(763, 506)
image	;		(853, 484)	(862, 484)	(862, 507)	(853, 507)
image	obr		(726, 511)	(767, 511)	(767, 531)	(726, 531)
image	.		(763, 511)	(770, 511)	(770, 531)	(763, 531)
image	17-18		(782, 511)	(848, 511)	(848, 531)	(782, 531)
image	-M1DH		(763, 400)	(833, 399)	(833, 418)	(763, 419)
image	1		(734, 425)	(747, 425)	(747, 442)	(734, 442)
image	M1DH		(760, 425)	(819, 426)	(819, 443)	(760, 442)
image	0		(668, 1292)	(684, 1292)	(684, 1309)	(668, 1309)
image	27		(716, 450)	(749, 450)	(749, 468)	(716, 468)
image	DH		(762, 450)	(793, 450)	(793, 468)	(762, 468)
image	celkem		(630, 751)	(717, 752)	(717, 779)	(630, 778)
image	60		(730, 753)	(762, 753)	(762, 779)	(730, 779)
image	střepů		(777, 753)	(862, 754)	(862, 780)	(777, 779)
image	:		(866, 754)	(874, 754)	(874, 780)	(866, 780)
image	obr		(733, 781)	(774, 779)	(775, 799)	(734, 801)
image	.		(770, 780)	(778, 780)	(779, 799)	(771, 799)
image	9		(791, 779)	(807, 778)	(808, 797)	(792, 798)
image	1		(732, 603)	(746, 603)	(746, 619)	(732, 619)
image	luž		(761, 602)	(802, 602)	(802, 618)	(761, 618)
image	.		(807, 602)	(815, 602)	(815, 618)	(807, 618)
image	4		(733, 629)	(746, 629)	(746, 647)	(733, 647)
image	StřDH		(761, 628)	(832, 626)	(832, 644)	(761, 646)
image	10		(732, 653)	(759, 653)	(759, 669)	(732, 669)
image	Stř		(776, 653)	(819, 653)	(819, 669)	(776, 669)
image	-M1DH		(777, 676)	(849, 676)	(849, 694)	(777, 694)
image	13		(732, 699)	(758, 699)	(758, 719)	(732, 719)
image	M1DH		(771, 699)	(832, 698)	(832, 717)	(771, 718)
image	32		(731, 725)	(760, 725)	(760, 743)	(731, 743)
image	DH		(775, 725)	(805, 725)	(805, 742)	(775, 742)
image	celkem		(614, 965)	(701, 967)	(701, 989)	(614, 987)
image	23		(715, 967)	(743, 968)	(743, 990)	(715, 989)
image	střepů		(762, 968)	(847, 970)	(847, 992)	(762, 990)
image	;		(851, 970)	(858, 970)	(858, 991)	(851, 991)
image	obr		(719, 991)	(758, 991)	(758, 1009)	(719, 1009)
image	.		(756, 991)	(763, 991)	(763, 1009)	(756, 1009)
image	6		(774, 991)	(788, 991)	(788, 1009)	(774, 1009)
image	4		(732, 838)	(745, 838)	(745, 854)	(732, 854)
image	Stř		(759, 837)	(803, 837)	(803, 853)	(759, 853)
image	-M1DH		(761, 862)	(833, 862)	(833, 879)	(761, 879)
image	8		(731, 884)	(745, 884)	(745, 902)	(731, 902)
image	M1DH		(758, 884)	(817, 885)	(817, 904)	(758, 903)
image	1		(730, 910)	(744, 910)	(744, 926)	(730, 926)
image	střv		(761, 910)	(818, 911)	(818, 928)	(761, 927)
image	.		(823, 912)	(831, 912)	(831, 928)	(823, 928)
image	10		(717, 936)	(742, 936)	(742, 951)	(717, 951)
image	DH		(760, 936)	(788, 936)	(788, 951)	(760, 951)
image	2		(728, 1052)	(741, 1052)	(741, 1068)	(728, 1068)
image	luž		(758, 1052)	(803, 1053)	(803, 1069)	(758, 1068)
image	.		(805, 1052)	(815, 1052)	(815, 1068)	(805, 1068)
image	24		(713, 1075)	(744, 1075)	(744, 1094)	(713, 1094)
image	StřDH		(759, 1075)	(830, 1076)	(830, 1094)	(759, 1094)
image	7		(730, 1100)	(744, 1100)	(744, 1117)	(730, 1117)
image	Stř		(758, 1100)	(802, 1100)	(802, 1117)	(758, 1117)
image	celkem		(613, 1208)	(698, 1209)	(698, 1231)	(613, 1230)
image	70		(716, 1209)	(742, 1209)	(742, 1230)	(716, 1230)
image	střepů		(760, 1209)	(844, 1210)	(844, 1232)	(760, 1231)
image	:		(847, 1210)	(855, 1210)	(855, 1231)	(847, 1231)
image	obr		(720, 1231)	(760, 1231)	(760, 1249)	(720, 1249)
image	.		(757, 1231)	(764, 1231)	(764, 1249)	(757, 1249)
image	19-20		(775, 1231)	(846, 1231)	(846, 1249)	(775, 1249)
image	-M1DH		(759, 1126)	(831, 1126)	(831, 1143)	(759, 1143)
image	1		(730, 1149)	(744, 1149)	(744, 1166)	(730, 1166)
image	M1DH		(756, 1149)	(815, 1150)	(815, 1167)	(756, 1166)
image	36		(714, 1173)	(742, 1173)	(742, 1191)	(714, 1191)
image	DH		(756, 1173)	(788, 1173)	(788, 1191)	(756, 1191)
image	5		(728, 1294)	(743, 1294)	(743, 1311)	(728, 1311)
image	luž		(757, 1293)	(799, 1293)	(799, 1310)	(757, 1310)
image	.		(803, 1293)	(811, 1293)	(811, 1310)	(803, 1310)
image	4		(729, 1318)	(742, 1318)	(742, 1336)	(729, 1336)
image	StřDH		(757, 1317)	(828, 1317)	(828, 1335)	(757, 1335)
image	6		(728, 1343)	(741, 1343)	(741, 1359)	(728, 1359)
image	Stř		(755, 1342)	(800, 1341)	(800, 1357)	(755, 1358)
image	-M1DH		(757, 1367)	(829, 1367)	(829, 1383)	(757, 1383)
image	1		(727, 1391)	(740, 1391)	(740, 1407)	(727, 1407)
image	M1DH		(753, 1391)	(814, 1392)	(814, 1408)	(753, 1407)
image	20		(711, 1414)	(741, 1414)	(741, 1430)	(711, 1430)
image	DH		(756, 1414)	(786, 1414)	(786, 1430)	(756, 1430)
image	celkem		(611, 1444)	(697, 1445)	(697, 1468)	(611, 1467)
image	36		(712, 1446)	(741, 1446)	(741, 1468)	(712, 1468)
image	střepů		(758, 1446)	(842, 1447)	(842, 1470)	(758, 1469)
image	celkem		(581, 1519)	(667, 1520)	(667, 1544)	(581, 1543)
image	6961		(684, 1521)	(741, 1522)	(741, 1546)	(684, 1545)
image	střepů		(759, 1522)	(843, 1523)	(843, 1547)	(759, 1546)
image	ostatní		(896, 207)	(998, 205)	(998, 223)	(896, 225)
image	1		(896, 325)	(910, 325)	(910, 347)	(896, 347)
image	sáč.s		(925, 325)	(996, 326)	(996, 348)	(925, 347)
image	poškoze		(1014, 325)	(1115, 326)	(1115, 349)	(1014, 348)
image	ným		(894, 349)	(940, 350)	(940, 373)	(894, 372)
image	žel.nožíkem		(956, 349)	(1117, 351)	(1117, 375)	(956, 373)
image	,		(1118, 351)	(1126, 351)	(1126, 374)	(1118, 374)
image	1		(895, 372)	(909, 372)	(909, 393)	(895, 393)
image	sáč.zvíř.kostí		(926, 372)	(1131, 376)	(1131, 398)	(926, 394)
image	,		(1135, 376)	(1142, 376)	(1142, 397)	(1135, 397)
image	1		(896, 398)	(911, 398)	(911, 419)	(896, 419)
image	sáč.s		(926, 398)	(996, 399)	(996, 420)	(926, 419)
image	uhlíky		(1013, 399)	(1103, 401)	(1103, 423)	(1013, 421)
image	1		(895, 595)	(908, 595)	(908, 617)	(895, 617)
image	sáč.zvíř.kostí		(924, 595)	(1131, 599)	(1131, 621)	(924, 617)
image	,		(1134, 599)	(1141, 599)	(1141, 621)	(1134, 621)
image	1		(894, 624)	(908, 624)	(908, 642)	(894, 642)
image	sáč.se		(925, 623)	(1009, 624)	(1009, 643)	(925, 642)
image	zlomkem		(1028, 624)	(1128, 625)	(1128, 644)	(1028, 643)
image	mazanice		(893, 647)	(1010, 651)	(1009, 670)	(892, 666)
image	,		(1014, 652)	(1021, 652)	(1020, 670)	(1013, 670)
image	1		(893, 673)	(907, 673)	(907, 691)	(893, 691)
image	sáč.s		(924, 673)	(995, 673)	(995, 691)	(924, 691)
image	1		(1012, 673)	(1026, 673)	(1026, 691)	(1012, 691)
image	uhlíkem		(1041, 673)	(1143, 673)	(1143, 691)	(1041, 691)
image	1		(895, 835)	(908, 835)	(908, 856)	(895, 856)
image	sáč.zvíř		(923, 835)	(1041, 837)	(1041, 858)	(923, 856)
image	kostí		(1055, 837)	(1130, 838)	(1130, 859)	(1055, 858)
image	,		(1132, 838)	(1140, 838)	(1140, 859)	(1132, 859)
image	1		(893, 859)	(907, 859)	(907, 880)	(893, 880)
image	sáč.uhlíků		(923, 859)	(1071, 862)	(1071, 883)	(923, 880)
image	,		(1072, 862)	(1080, 862)	(1080, 883)	(1072, 883)
image	1		(894, 884)	(908, 884)	(908, 903)	(894, 903)
image	sáček		(922, 884)	(995, 885)	(995, 904)	(922, 903)
image	vzorků		(1010, 885)	(1100, 887)	(1100, 907)	(1010, 905)
image	/		(891, 908)	(908, 908)	(908, 931)	(891, 931)
image	4		(906, 908)	(922, 908)	(922, 931)	(906, 931)
image	kameny		(934, 908)	(1024, 909)	(1024, 932)	(934, 931)
image	/		(1025, 909)	(1042, 909)	(1042, 932)	(1025, 932)
image	1		(892, 1051)	(906, 1051)	(906, 1070)	(892, 1070)
image	sáč.s		(921, 1051)	(993, 1051)	(993, 1070)	(921, 1070)
image	hrotem		(1008, 1051)	(1099, 1052)	(1099, 1072)	(1008, 1071)
image	poškozeného		(891, 1074)	(1053, 1075)	(1053, 1097)	(891, 1096)
image	kos		(1068, 1075)	(1113, 1075)	(1113, 1096)	(1068, 1096)
image	těného		(893, 1097)	(976, 1099)	(976, 1120)	(893, 1118)
image	šídla		(992, 1099)	(1069, 1101)	(1069, 1122)	(992, 1120)
image	,		(1072, 1101)	(1080, 1101)	(1080, 1121)	(1072, 1121)
image	1		(892, 1120)	(905, 1120)	(905, 1144)	(892, 1144)
image	sáč.zvíř.kostí		(921, 1120)	(1128, 1124)	(1128, 1148)	(921, 1144)
image	,		(1131, 1124)	(1138, 1124)	(1138, 1148)	(1131, 1148)
image	1		(891, 1148)	(904, 1148)	(904, 1167)	(891, 1167)
image	sáček		(921, 1147)	(992, 1148)	(992, 1168)	(921, 1167)
image	vzorků		(1008, 1148)	(1097, 1149)	(1097, 1169)	(1008, 1168)
image	/		(890, 1171)	(907, 1171)	(907, 1194)	(890, 1194)
image	6		(904, 1171)	(919, 1171)	(919, 1194)	(904, 1194)
image	kamenů		(933, 1171)	(1023, 1172)	(1023, 1195)	(933, 1194)
image	/		(1024, 1172)	(1041, 1172)	(1041, 1195)	(1024, 1195)
image	1		(891, 1292)	(904, 1292)	(904, 1310)	(891, 1310)
image	sáček		(921, 1292)	(991, 1293)	(991, 1311)	(921, 1310)
image	zvířecích		(1009, 1292)	(1141, 1293)	(1141, 1312)	(1009, 1311)
image	kostí		(889, 1317)	(962, 1317)	(962, 1338)	(889, 1338)
image	,		(965, 1317)	(973, 1317)	(973, 1338)	(965, 1338)
image	1		(890, 1342)	(903, 1342)	(903, 1360)	(890, 1360)
image	sáček		(921, 1342)	(990, 1342)	(990, 1360)	(921, 1360)
image	s		(1008, 1342)	(1020, 1342)	(1020, 1360)	(1008, 1360)
image	1		(1038, 1342)	(1051, 1342)	(1051, 1360)	(1038, 1360)
image	uhlí		(1067, 1342)	(1124, 1342)	(1124, 1360)	(1067, 1360)
image	kem		(888, 1365)	(934, 1367)	(933, 1384)	(887, 1382)
