IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	ve		(361, 702)	(388, 702)	(388, 725)	(361, 725)
image	3.fázi		(407, 702)	(492, 703)	(492, 727)	(407, 726)
image	výzkumu		(508, 702)	(611, 703)	(611, 727)	(508, 726)
image	,		(616, 704)	(622, 704)	(622, 727)	(616, 727)
image	vzadu		(640, 704)	(714, 705)	(714, 728)	(640, 727)
image	sonda		(731, 704)	(803, 705)	(803, 729)	(731, 728)
image	2e		(818, 705)	(845, 705)	(845, 728)	(818, 728)
image	ve		(862, 705)	(889, 705)	(889, 728)	(862, 728)
image	2.fázi		(906, 705)	(992, 706)	(992, 730)	(906, 729)
image	výzkumu		(1008, 706)	(1114, 707)	(1114, 731)	(1008, 730)
image	.		(1116, 707)	(1126, 707)	(1126, 730)	(1116, 730)
image	Sondou		(182, 734)	(272, 735)	(272, 760)	(182, 759)
image	2a		(287, 736)	(317, 736)	(317, 760)	(287, 760)
image	+		(317, 736)	(330, 736)	(330, 760)	(317, 760)
image	2b		(331, 736)	(361, 736)	(361, 760)	(331, 760)
image	probíhá		(377, 736)	(479, 737)	(479, 762)	(377, 761)
image	od		(495, 738)	(523, 738)	(523, 762)	(495, 762)
image	Vk		(538, 738)	(581, 738)	(581, 762)	(538, 762)
image	Z		(599, 739)	(611, 739)	(611, 763)	(599, 763)
image	základ		(628, 739)	(714, 740)	(714, 765)	(628, 764)
image	jižní		(732, 740)	(801, 741)	(801, 766)	(732, 765)
image	podezdívky		(819, 741)	(964, 743)	(964, 768)	(819, 766)
image	pravděpo		(980, 742)	(1098, 743)	(1098, 768)	(980, 767)
image	dobného		(184, 771)	(287, 772)	(287, 796)	(184, 795)
image	kněžského		(302, 772)	(432, 773)	(432, 797)	(302, 796)
image	domu		(450, 774)	(507, 774)	(507, 797)	(450, 797)
image	z		(525, 774)	(536, 774)	(536, 797)	(525, 797)
image	10.		(553, 775)	(593, 775)	(593, 798)	(553, 798)
image	století		(598, 775)	(699, 776)	(699, 799)	(598, 798)
image	.		(703, 776)	(710, 776)	(710, 799)	(703, 799)
image	Vlevo		(729, 776)	(800, 777)	(800, 801)	(729, 800)
image	okraj		(818, 777)	(889, 778)	(889, 801)	(818, 800)
image	vnitřního		(905, 777)	(1038, 778)	(1038, 802)	(905, 801)
image	pří		(1055, 779)	(1096, 779)	(1096, 802)	(1055, 802)
image	kopu		(183, 808)	(243, 808)	(243, 832)	(183, 832)
image	.		(245, 808)	(254, 808)	(254, 832)	(245, 832)
image	Pohled		(272, 808)	(359, 808)	(359, 832)	(272, 832)
image	od		(376, 808)	(402, 808)	(402, 832)	(376, 832)
image	V.		(418, 808)	(443, 808)	(443, 832)	(418, 832)
image	Foto		(465, 808)	(519, 808)	(519, 832)	(465, 832)
image	:		(527, 808)	(533, 808)	(533, 832)	(527, 832)
image	M.Šimana		(551, 808)	(670, 808)	(670, 832)	(551, 832)
image	J.Morávek		(714, 813)	(845, 814)	(845, 833)	(714, 832)
image	.		(848, 815)	(858, 815)	(858, 833)	(848, 833)
image	Tab		(271, 858)	(315, 858)	(315, 883)	(271, 883)
image	.		(320, 858)	(327, 858)	(327, 883)	(320, 883)
image	26:51		(345, 858)	(418, 858)	(418, 883)	(345, 883)
image	,		(422, 858)	(429, 858)	(429, 883)	(422, 883)
image	č		(447, 859)	(460, 859)	(460, 884)	(447, 884)
image	.		(465, 859)	(473, 859)	(473, 884)	(465, 884)
image	neg		(492, 859)	(538, 859)	(538, 884)	(492, 884)
image	.		(539, 859)	(547, 859)	(547, 884)	(539, 884)
image	81		(569, 859)	(594, 859)	(594, 884)	(569, 884)
image	257.		(610, 860)	(664, 860)	(664, 885)	(610, 885)
image	Sonda		(683, 860)	(757, 860)	(757, 885)	(683, 885)
image	2a		(772, 861)	(802, 861)	(802, 886)	(772, 886)
image	-		(802, 861)	(814, 861)	(814, 886)	(802, 886)
image	2b		(816, 861)	(844, 861)	(844, 886)	(816, 886)
image	(		(864, 861)	(872, 861)	(872, 886)	(864, 886)
image	1974		(875, 861)	(931, 861)	(931, 886)	(875, 886)
image	)		(937, 862)	(946, 862)	(946, 887)	(937, 887)
image	,		(951, 862)	(958, 862)	(958, 887)	(951, 887)
image	3.		(978, 862)	(1004, 862)	(1004, 887)	(978, 887)
image	fáze		(1007, 862)	(1068, 862)	(1068, 887)	(1007, 887)
image	výzkumu		(182, 891)	(287, 892)	(287, 918)	(182, 917)
image	.		(288, 893)	(297, 893)	(297, 918)	(288, 918)
image	Od		(316, 893)	(344, 893)	(344, 918)	(316, 918)
image	Vk		(360, 893)	(402, 893)	(402, 919)	(360, 919)
image	Z		(420, 894)	(432, 894)	(432, 919)	(420, 919)
image	sondou		(450, 894)	(535, 895)	(535, 921)	(450, 920)
image	probíhá		(553, 895)	(654, 896)	(654, 922)	(553, 921)
image	základ		(670, 896)	(755, 897)	(755, 923)	(670, 922)
image	jižní		(775, 897)	(844, 898)	(844, 924)	(775, 923)
image	podezdívky		(861, 898)	(1006, 899)	(1006, 925)	(861, 924)
image	pravdě		(1023, 899)	(1112, 900)	(1112, 926)	(1023, 925)
image	podobného		(183, 929)	(313, 930)	(313, 954)	(183, 953)
image	kněžského		(330, 930)	(460, 931)	(460, 955)	(330, 954)
image	domu		(478, 932)	(535, 932)	(535, 955)	(478, 955)
image	.		(539, 932)	(546, 932)	(546, 955)	(539, 955)
image	Vlevo		(566, 932)	(636, 932)	(636, 956)	(566, 956)
image	okraj		(655, 933)	(725, 933)	(725, 956)	(655, 956)
image	vnitřního		(742, 933)	(872, 934)	(872, 958)	(742, 957)
image	příkopu		(890, 934)	(991, 935)	(991, 959)	(890, 958)
image	.		(995, 935)	(1003, 935)	(1003, 958)	(995, 958)
image	Pohled		(1023, 935)	(1110, 936)	(1110, 960)	(1023, 959)
image	od		(183, 963)	(211, 963)	(211, 986)	(183, 986)
image	V.		(226, 963)	(252, 963)	(252, 986)	(226, 986)
image	Foto		(272, 963)	(328, 963)	(328, 986)	(272, 986)
image	:		(334, 963)	(341, 963)	(341, 986)	(334, 986)
image	M.Šimana		(357, 963)	(478, 963)	(478, 986)	(357, 986)
image	J.Morávek		(521, 970)	(652, 970)	(652, 987)	(521, 987)
image	.		(655, 970)	(664, 970)	(664, 987)	(655, 987)
image	Tab		(270, 1014)	(314, 1014)	(314, 1038)	(270, 1038)
image	.		(317, 1014)	(325, 1014)	(325, 1038)	(317, 1038)
image	27:52		(342, 1014)	(416, 1014)	(416, 1038)	(342, 1038)
image	,		(420, 1014)	(428, 1014)	(428, 1038)	(420, 1038)
image	č		(447, 1015)	(459, 1015)	(459, 1039)	(447, 1039)
image	.		(465, 1015)	(472, 1015)	(472, 1039)	(465, 1039)
image	neg		(491, 1015)	(535, 1015)	(535, 1039)	(491, 1039)
image	.		(538, 1015)	(545, 1015)	(545, 1039)	(538, 1039)
image	81		(567, 1015)	(593, 1015)	(593, 1039)	(567, 1039)
image	258.		(609, 1016)	(662, 1016)	(662, 1040)	(609, 1040)
image	Sonda		(681, 1016)	(756, 1016)	(756, 1040)	(681, 1040)
image	2a		(771, 1017)	(800, 1017)	(800, 1041)	(771, 1041)
image	-		(800, 1017)	(813, 1017)	(813, 1041)	(800, 1041)
image	2b		(814, 1017)	(843, 1017)	(843, 1041)	(814, 1041)
image	(		(862, 1017)	(871, 1017)	(871, 1041)	(862, 1041)
image	1974		(873, 1017)	(930, 1017)	(930, 1041)	(873, 1041)
image	)		(935, 1018)	(945, 1018)	(945, 1042)	(935, 1042)
image	ve		(961, 1018)	(990, 1018)	(990, 1042)	(961, 1042)
image	3.fázi		(1008, 1018)	(1095, 1019)	(1095, 1043)	(1008, 1042)
image	výzkumu		(180, 1048)	(285, 1049)	(285, 1073)	(180, 1072)
image	.		(287, 1049)	(296, 1049)	(296, 1072)	(287, 1072)
image	Sondou		(314, 1049)	(401, 1050)	(401, 1074)	(314, 1073)
image	probíhá		(418, 1050)	(521, 1051)	(521, 1075)	(418, 1074)
image	od		(536, 1052)	(563, 1052)	(563, 1075)	(536, 1075)
image	Z		(581, 1052)	(593, 1052)	(593, 1075)	(581, 1075)
image	k		(609, 1052)	(622, 1052)	(622, 1075)	(609, 1075)
image	V		(636, 1053)	(650, 1053)	(650, 1076)	(636, 1076)
image	základ		(669, 1052)	(755, 1053)	(755, 1077)	(669, 1076)
image	jižní		(774, 1053)	(842, 1054)	(842, 1078)	(774, 1077)
image	podezdívky		(859, 1054)	(1004, 1055)	(1004, 1079)	(859, 1078)
image	pravdě		(1022, 1056)	(1110, 1057)	(1110, 1080)	(1022, 1079)
image	podobného		(182, 1084)	(313, 1085)	(313, 1110)	(182, 1109)
image	kněžského		(328, 1085)	(459, 1086)	(459, 1111)	(328, 1110)
image	domu		(477, 1087)	(534, 1087)	(534, 1111)	(477, 1111)
image	z		(551, 1088)	(563, 1088)	(563, 1112)	(551, 1112)
image	10.		(579, 1088)	(618, 1088)	(618, 1112)	(579, 1112)
image	století		(625, 1088)	(724, 1089)	(724, 1114)	(625, 1113)
image	.		(730, 1089)	(736, 1089)	(736, 1113)	(730, 1113)
image	Vpravo		(755, 1089)	(842, 1090)	(842, 1115)	(755, 1114)
image	okraj		(860, 1090)	(929, 1091)	(929, 1116)	(860, 1115)
image	vnitřního		(946, 1090)	(1080, 1091)	(1080, 1116)	(946, 1115)
image	příkopu		(181, 1121)	(284, 1121)	(284, 1145)	(181, 1145)
image	.		(288, 1121)	(295, 1121)	(295, 1145)	(288, 1145)
image	Pohled		(313, 1121)	(399, 1121)	(399, 1145)	(313, 1145)
image	od		(417, 1121)	(444, 1121)	(444, 1145)	(417, 1145)
image	Z.		(461, 1121)	(486, 1121)	(486, 1145)	(461, 1145)
image	Foto		(507, 1121)	(562, 1121)	(562, 1145)	(507, 1145)
image	:		(568, 1121)	(574, 1121)	(574, 1145)	(568, 1145)
image	M.Šimana		(592, 1121)	(709, 1121)	(709, 1145)	(592, 1145)
image	J.Morávek		(755, 1126)	(886, 1128)	(886, 1146)	(755, 1144)
image	.		(889, 1128)	(898, 1128)	(898, 1145)	(889, 1145)
image	Tab		(268, 1171)	(313, 1171)	(313, 1196)	(268, 1196)
image	.		(317, 1171)	(325, 1171)	(325, 1196)	(317, 1196)
image	27:53		(341, 1171)	(416, 1171)	(416, 1196)	(341, 1196)
image	,		(419, 1171)	(427, 1171)	(427, 1196)	(419, 1196)
image	č		(446, 1171)	(458, 1171)	(458, 1196)	(446, 1196)
image	.		(463, 1171)	(471, 1171)	(471, 1196)	(463, 1196)
image	neg		(490, 1172)	(534, 1172)	(534, 1197)	(490, 1197)
image	.		(537, 1172)	(544, 1172)	(544, 1197)	(537, 1197)
image	81		(565, 1172)	(591, 1172)	(591, 1197)	(565, 1197)
image	259.		(607, 1172)	(661, 1172)	(661, 1197)	(607, 1197)
image	Sonda		(679, 1173)	(754, 1173)	(754, 1198)	(679, 1198)
image	2a		(769, 1173)	(798, 1173)	(798, 1198)	(769, 1198)
image	-		(798, 1173)	(813, 1173)	(813, 1198)	(798, 1198)
image	2a		(814, 1173)	(841, 1173)	(841, 1198)	(814, 1198)
image	(		(862, 1173)	(869, 1173)	(869, 1198)	(862, 1198)
image	1974		(872, 1174)	(928, 1174)	(928, 1199)	(872, 1199)
image	)		(933, 1174)	(941, 1174)	(941, 1199)	(933, 1199)
image	.		(948, 1174)	(955, 1174)	(955, 1199)	(948, 1199)
image	V		(973, 1174)	(987, 1174)	(987, 1199)	(973, 1199)
image	popředí		(1005, 1174)	(1108, 1175)	(1108, 1201)	(1005, 1200)
image	sonda		(182, 1205)	(255, 1206)	(255, 1230)	(182, 1229)
image	2a		(268, 1206)	(299, 1206)	(299, 1229)	(268, 1229)
image	+		(298, 1207)	(311, 1207)	(311, 1230)	(298, 1230)
image	2b		(313, 1207)	(343, 1207)	(343, 1230)	(313, 1230)
image	ve		(356, 1207)	(384, 1207)	(384, 1230)	(356, 1230)
image	3.fázi		(402, 1207)	(487, 1208)	(487, 1232)	(402, 1231)
image	výzkumu		(503, 1208)	(606, 1209)	(606, 1233)	(503, 1232)
image	,		(611, 1209)	(617, 1209)	(617, 1232)	(611, 1232)
image	vlevo		(635, 1209)	(708, 1210)	(708, 1234)	(635, 1233)
image	vzadu		(724, 1210)	(797, 1211)	(797, 1235)	(724, 1234)
image	sonda		(815, 1211)	(886, 1212)	(886, 1236)	(815, 1235)
image	2c		(901, 1212)	(928, 1212)	(928, 1235)	(901, 1235)
image	ve		(945, 1212)	(972, 1212)	(972, 1236)	(945, 1236)
image	2.fázi		(989, 1212)	(1079, 1213)	(1079, 1237)	(989, 1236)
image	,		(1082, 1214)	(1092, 1214)	(1092, 1237)	(1082, 1237)
image	vpravo		(179, 1242)	(268, 1243)	(268, 1268)	(179, 1267)
image	vzadu		(283, 1243)	(357, 1244)	(357, 1269)	(283, 1268)
image	sonda		(373, 1244)	(444, 1244)	(444, 1268)	(373, 1268)
image	2d		(459, 1244)	(488, 1244)	(488, 1269)	(459, 1269)
image	ve		(504, 1245)	(530, 1245)	(530, 1269)	(504, 1269)
image	3.fázi		(550, 1245)	(631, 1246)	(631, 1271)	(550, 1270)
image	.		(638, 1246)	(645, 1246)	(645, 1270)	(638, 1270)
image	Uprostřed		(665, 1245)	(797, 1246)	(797, 1271)	(665, 1270)
image	část		(813, 1247)	(868, 1247)	(868, 1271)	(813, 1271)
image	jižní		(888, 1247)	(957, 1247)	(957, 1272)	(888, 1272)
image	podezdívky		(975, 1248)	(1124, 1249)	(1124, 1273)	(975, 1272)
image	pravděpodobného		(179, 1282)	(398, 1282)	(398, 1306)	(179, 1306)
image	kněžského		(415, 1282)	(545, 1282)	(545, 1306)	(415, 1306)
image	domu		(563, 1282)	(620, 1282)	(620, 1306)	(563, 1306)
image	,		(625, 1282)	(631, 1282)	(631, 1306)	(625, 1306)
image	vpředu		(649, 1282)	(737, 1282)	(737, 1306)	(649, 1306)
image	destrukční		(754, 1282)	(898, 1282)	(898, 1306)	(754, 1306)
image	suti		(916, 1282)	(971, 1282)	(971, 1306)	(916, 1306)
image	domu		(988, 1282)	(1049, 1282)	(1049, 1306)	(988, 1306)
image	na		(1064, 1282)	(1094, 1282)	(1094, 1306)	(1064, 1306)
image	okraji		(180, 1316)	(264, 1316)	(264, 1338)	(180, 1338)
image	vnitřního		(282, 1316)	(413, 1317)	(413, 1340)	(282, 1339)
