IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	neg		(879, 1321)	(918, 1320)	(919, 1350)	(880, 1351)
image	.		(921, 1321)	(931, 1321)	(932, 1350)	(922, 1350)
image	All		(935, 1320)	(970, 1319)	(971, 1349)	(936, 1350)
image	81984		(987, 1319)	(1067, 1317)	(1068, 1346)	(988, 1348)
image	Sonda		(186, 1413)	(263, 1413)	(263, 1437)	(186, 1437)
image	2b		(276, 1413)	(307, 1413)	(307, 1437)	(276, 1437)
image	(		(324, 1413)	(334, 1413)	(334, 1437)	(324, 1437)
image	1974		(336, 1413)	(394, 1413)	(394, 1437)	(336, 1437)
image	)		(399, 1413)	(407, 1413)	(407, 1437)	(399, 1437)
image	.		(413, 1413)	(420, 1413)	(420, 1437)	(413, 1437)
image	1		(455, 1413)	(468, 1413)	(468, 1437)	(455, 1437)
image	vrstva		(484, 1413)	(573, 1413)	(573, 1437)	(484, 1437)
image	3		(588, 1413)	(601, 1413)	(601, 1437)	(588, 1437)
image	z		(617, 1413)	(630, 1413)	(630, 1437)	(617, 1437)
image	10.stol		(646, 1413)	(749, 1413)	(749, 1437)	(646, 1437)
image	.		(753, 1413)	(762, 1413)	(762, 1437)	(753, 1437)
image	,		(769, 1413)	(777, 1413)	(777, 1437)	(769, 1437)
image	střep		(796, 1413)	(867, 1413)	(867, 1437)	(796, 1437)
image	libické		(883, 1413)	(984, 1413)	(984, 1437)	(883, 1437)
image	pro		(1000, 1413)	(1042, 1413)	(1042, 1437)	(1000, 1437)
image	venience		(187, 1437)	(305, 1437)	(305, 1463)	(187, 1463)
image	rázu		(320, 1437)	(379, 1437)	(379, 1462)	(320, 1462)
image	starší		(395, 1436)	(482, 1436)	(482, 1462)	(395, 1462)
image	doby		(498, 1436)	(555, 1436)	(555, 1461)	(498, 1461)
image	hradištní		(572, 1436)	(705, 1435)	(705, 1460)	(572, 1461)
image	(		(724, 1435)	(732, 1435)	(732, 1460)	(724, 1460)
image	nálezová		(735, 1435)	(853, 1435)	(853, 1460)	(735, 1460)
image	situace		(868, 1435)	(968, 1435)	(968, 1460)	(868, 1460)
image	126/74		(984, 1434)	(1073, 1434)	(1073, 1459)	(984, 1459)
image	)		(1074, 1434)	(1086, 1434)	(1086, 1459)	(1074, 1459)
image	;		(1088, 1434)	(1098, 1434)	(1098, 1459)	(1088, 1459)
image	2		(186, 1462)	(201, 1462)	(201, 1487)	(186, 1487)
image	rozhraní		(232, 1462)	(351, 1462)	(351, 1487)	(232, 1487)
image	vrstvy		(365, 1462)	(453, 1462)	(453, 1487)	(365, 1487)
image	3		(470, 1462)	(483, 1462)	(483, 1487)	(470, 1487)
image	z		(501, 1462)	(514, 1462)	(514, 1487)	(501, 1487)
image	10.stol		(529, 1462)	(631, 1462)	(631, 1487)	(529, 1487)
image	.		(636, 1462)	(643, 1462)	(643, 1487)	(636, 1487)
image	a		(663, 1462)	(675, 1462)	(675, 1487)	(663, 1487)
image	vrstvy		(691, 1462)	(779, 1462)	(779, 1487)	(691, 1487)
image	2		(796, 1462)	(808, 1462)	(808, 1487)	(796, 1487)
image	z		(827, 1462)	(838, 1462)	(838, 1487)	(827, 1487)
image	doby		(854, 1462)	(911, 1462)	(911, 1487)	(854, 1487)
image	po		(927, 1462)	(956, 1462)	(956, 1487)	(927, 1487)
image	r.995		(970, 1462)	(1046, 1462)	(1046, 1487)	(970, 1487)
image	,		(1047, 1462)	(1054, 1462)	(1054, 1487)	(1047, 1487)
image	přepálený		(188, 1487)	(320, 1486)	(320, 1514)	(188, 1515)
image	střep		(336, 1486)	(409, 1486)	(409, 1514)	(336, 1514)
image	libické		(425, 1486)	(527, 1485)	(527, 1513)	(425, 1514)
image	provenience		(543, 1485)	(704, 1484)	(704, 1512)	(543, 1513)
image	(		(723, 1484)	(732, 1484)	(732, 1511)	(723, 1511)
image	nálezová		(735, 1484)	(852, 1483)	(852, 1511)	(735, 1512)
image	situace		(869, 1483)	(969, 1482)	(969, 1510)	(869, 1511)
image	62/74		(985, 1482)	(1058, 1482)	(1058, 1510)	(985, 1510)
image	)		(1059, 1482)	(1069, 1482)	(1069, 1509)	(1059, 1509)
image	;		(1075, 1482)	(1084, 1482)	(1084, 1509)	(1075, 1509)
image	3		(187, 1514)	(204, 1514)	(204, 1534)	(187, 1534)
image	4		(247, 1509)	(264, 1509)	(264, 1533)	(247, 1533)
image	destrukce		(292, 1509)	(425, 1509)	(425, 1533)	(292, 1533)
image	vnitřní		(440, 1509)	(543, 1509)	(543, 1533)	(440, 1533)
image	hradební		(558, 1509)	(676, 1509)	(676, 1533)	(558, 1533)
image	zdi		(693, 1509)	(733, 1509)	(733, 1533)	(693, 1533)
image	z		(753, 1509)	(764, 1509)	(764, 1533)	(753, 1533)
image	28.9.995		(781, 1509)	(898, 1509)	(898, 1533)	(781, 1533)
image	,		(903, 1509)	(909, 1509)	(909, 1533)	(903, 1533)
image	2		(928, 1509)	(940, 1509)	(940, 1533)	(928, 1533)
image	přepálené		(957, 1509)	(1087, 1509)	(1087, 1533)	(957, 1533)
image	střepy		(188, 1535)	(276, 1535)	(276, 1561)	(188, 1561)
image	zjevně		(291, 1535)	(379, 1535)	(379, 1560)	(291, 1560)
image	libické		(395, 1534)	(499, 1533)	(499, 1558)	(395, 1559)
image	provenience		(514, 1533)	(673, 1532)	(673, 1558)	(514, 1559)
image	(		(696, 1533)	(705, 1533)	(705, 1558)	(696, 1558)
image	obr		(707, 1533)	(747, 1533)	(747, 1558)	(707, 1558)
image	.		(754, 1532)	(760, 1532)	(760, 1557)	(754, 1557)
image	26		(780, 1532)	(807, 1532)	(807, 1557)	(780, 1557)
image	:		(813, 1532)	(820, 1532)	(820, 1557)	(813, 1557)
image	3-		(826, 1532)	(868, 1532)	(868, 1557)	(826, 1557)
image	nálezová		(882, 1531)	(1001, 1530)	(1001, 1556)	(882, 1557)
image	situ		(1014, 1531)	(1073, 1531)	(1073, 1556)	(1014, 1556)
image	ace		(189, 1560)	(234, 1560)	(234, 1583)	(189, 1583)
image	65/74		(248, 1560)	(322, 1560)	(322, 1582)	(248, 1582)
image	;		(322, 1560)	(332, 1560)	(332, 1582)	(322, 1582)
image	obr		(368, 1556)	(410, 1556)	(410, 1580)	(368, 1580)
image	.		(414, 1556)	(423, 1556)	(423, 1580)	(414, 1580)
image	26		(440, 1556)	(468, 1556)	(468, 1580)	(440, 1580)
image	:		(474, 1556)	(481, 1556)	(481, 1580)	(474, 1580)
image	4		(485, 1556)	(500, 1556)	(500, 1580)	(485, 1580)
image	nálezová		(545, 1556)	(663, 1556)	(663, 1580)	(545, 1580)
image	situace		(679, 1556)	(780, 1556)	(780, 1580)	(679, 1580)
image	60/74		(797, 1556)	(869, 1556)	(869, 1580)	(797, 1580)
image	)		(873, 1556)	(882, 1556)	(882, 1580)	(873, 1580)
image	.		(886, 1556)	(894, 1556)	(894, 1580)	(886, 1580)
image	Správné		(921, 1556)	(1024, 1556)	(1024, 1580)	(921, 1580)
image	po		(1040, 1556)	(1069, 1556)	(1069, 1580)	(1040, 1580)
image	stavení		(190, 1583)	(287, 1583)	(287, 1611)	(190, 1611)
image	střepů		(303, 1583)	(390, 1583)	(390, 1611)	(303, 1611)
image	ukazují		(406, 1583)	(509, 1583)	(509, 1611)	(406, 1611)
image	šipky		(526, 1583)	(598, 1583)	(598, 1611)	(526, 1611)
image	se		(613, 1583)	(642, 1583)	(642, 1611)	(613, 1611)
image	základnou		(658, 1583)	(790, 1583)	(790, 1611)	(658, 1611)
image	vyznačující		(804, 1583)	(967, 1583)	(967, 1611)	(804, 1611)
image	vodorov		(980, 1583)	(1085, 1583)	(1085, 1611)	(980, 1611)
image	mu		(192, 1605)	(228, 1605)	(228, 1631)	(192, 1631)
image	rovinu		(242, 1605)	(332, 1605)	(332, 1630)	(242, 1630)
image	(		(350, 1605)	(359, 1605)	(359, 1630)	(350, 1630)
image	horní		(362, 1604)	(434, 1604)	(434, 1630)	(362, 1630)
image	část		(452, 1604)	(507, 1604)	(507, 1629)	(452, 1629)
image	každého		(525, 1603)	(627, 1602)	(627, 1628)	(525, 1629)
image	střepu		(644, 1603)	(732, 1603)	(732, 1628)	(644, 1628)
image	udává		(746, 1602)	(821, 1602)	(821, 1628)	(746, 1628)
image	směr		(835, 1602)	(891, 1602)	(891, 1627)	(835, 1627)
image	šipky		(909, 1601)	(981, 1601)	(981, 1627)	(909, 1627)
image	)		(985, 1601)	(995, 1601)	(995, 1626)	(985, 1626)
image	.		(998, 1601)	(1007, 1601)	(1007, 1626)	(998, 1626)
image	Foto		(192, 1631)	(248, 1630)	(248, 1653)	(192, 1654)
image	V.		(264, 1630)	(285, 1630)	(285, 1652)	(264, 1652)
image	Jilková		(292, 1629)	(402, 1627)	(402, 1650)	(292, 1652)
image	.		(404, 1628)	(412, 1628)	(412, 1650)	(404, 1650)
