IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	kontrolní		(268, 690)	(400, 690)	(400, 716)	(268, 716)
image	blok		(416, 690)	(475, 690)	(475, 716)	(416, 716)
image	s		(492, 690)	(503, 690)	(503, 716)	(492, 716)
image	ponechanou		(520, 690)	(669, 690)	(669, 716)	(520, 716)
image	sutí		(684, 690)	(741, 690)	(741, 716)	(684, 716)
image	vnitřní		(756, 690)	(858, 690)	(858, 716)	(756, 716)
image	hradební		(874, 690)	(992, 690)	(992, 716)	(874, 716)
image	zdi		(1007, 690)	(1050, 690)	(1050, 716)	(1007, 716)
image	.		(1054, 690)	(1062, 690)	(1062, 716)	(1054, 716)
image	Pohled		(177, 713)	(269, 713)	(269, 738)	(177, 738)
image	od		(286, 713)	(313, 713)	(313, 738)	(286, 738)
image	JV		(327, 713)	(358, 713)	(358, 738)	(327, 738)
image	.		(360, 713)	(372, 713)	(372, 738)	(360, 738)
image	Vpravo		(391, 713)	(470, 713)	(470, 738)	(391, 738)
image	čast		(487, 713)	(533, 713)	(533, 738)	(487, 738)
image	destrukční		(545, 713)	(668, 713)	(668, 738)	(545, 738)
image	suti		(681, 713)	(721, 713)	(721, 738)	(681, 738)
image	pravděpodobného		(739, 713)	(930, 713)	(930, 738)	(739, 738)
image	kněžského		(951, 713)	(1064, 713)	(1064, 738)	(951, 738)
image	domu		(183, 737)	(238, 736)	(238, 758)	(183, 759)
image	z		(254, 737)	(267, 737)	(267, 758)	(254, 758)
image	10.		(283, 736)	(311, 736)	(311, 757)	(283, 757)
image	století		(321, 735)	(389, 734)	(389, 756)	(321, 757)
image	.		(389, 735)	(395, 735)	(395, 756)	(389, 756)
image	Foto		(420, 734)	(470, 733)	(470, 755)	(420, 756)
image	J.		(484, 734)	(504, 734)	(504, 755)	(484, 755)
image	Justova		(509, 733)	(607, 732)	(607, 754)	(509, 755)
image	""""		(607, 733)	(615, 733)	(615, 754)	(607, 754)
image	.		(611, 733)	(619, 733)	(619, 754)	(611, 754)
image	30		(941, 1205)	(972, 1205)	(972, 1224)	(941, 1224)
image	č		(897, 1240)	(910, 1241)	(909, 1259)	(896, 1258)
image	.		(915, 1240)	(924, 1240)	(923, 1258)	(914, 1258)
image	neg		(942, 1241)	(985, 1243)	(984, 1262)	(941, 1260)
image	.		(989, 1244)	(997, 1244)	(996, 1262)	(988, 1262)
image	51		(896, 1266)	(928, 1266)	(928, 1285)	(896, 1285)
image	130		(940, 1266)	(987, 1265)	(987, 1283)	(940, 1284)
image	a		(619, 1394)	(638, 1393)	(639, 1414)	(620, 1415)
image	VII		(648, 1392)	(685, 1390)	(686, 1412)	(649, 1414)
image	Sonda		(181, 1425)	(258, 1425)	(258, 1451)	(181, 1451)
image	2b		(271, 1425)	(299, 1425)	(299, 1451)	(271, 1451)
image	(		(316, 1425)	(327, 1425)	(327, 1451)	(316, 1451)
image	1974		(330, 1425)	(387, 1425)	(387, 1451)	(330, 1451)
image	)		(390, 1425)	(400, 1425)	(400, 1451)	(390, 1451)
image	.		(408, 1425)	(415, 1425)	(415, 1451)	(408, 1451)
image	Ohniště		(433, 1425)	(536, 1425)	(536, 1451)	(433, 1451)
image	č		(552, 1425)	(565, 1425)	(565, 1451)	(552, 1451)
image	.		(570, 1425)	(577, 1425)	(577, 1451)	(570, 1451)
image	VI		(593, 1425)	(623, 1425)	(623, 1451)	(593, 1451)
image	ve		(638, 1425)	(668, 1425)	(668, 1451)	(638, 1451)
image	vnitřním		(684, 1425)	(805, 1425)	(805, 1451)	(684, 1451)
image	příkopu		(817, 1425)	(921, 1425)	(921, 1451)	(817, 1451)
image	opevnění		(936, 1425)	(1053, 1425)	(1053, 1451)	(936, 1451)
image	.		(1056, 1425)	(1065, 1425)	(1065, 1451)	(1056, 1451)
image	Ve		(180, 1450)	(212, 1450)	(212, 1477)	(180, 1477)
image	stěně		(227, 1450)	(300, 1450)	(300, 1477)	(227, 1477)
image	sondy		(317, 1450)	(384, 1450)	(384, 1477)	(317, 1477)
image	sut		(391, 1450)	(432, 1450)	(432, 1477)	(391, 1477)
image	vnitř		(449, 1450)	(525, 1450)	(525, 1477)	(449, 1477)
image	ní		(538, 1450)	(566, 1450)	(566, 1477)	(538, 1477)
image	hradební		(581, 1450)	(698, 1450)	(698, 1477)	(581, 1477)
image	zdi		(717, 1450)	(758, 1450)	(758, 1477)	(717, 1477)
image	.		(763, 1450)	(770, 1450)	(770, 1477)	(763, 1477)
image	Pohled		(787, 1450)	(876, 1450)	(876, 1477)	(787, 1477)
image	od		(892, 1450)	(921, 1450)	(921, 1477)	(892, 1477)
image	SV		(936, 1450)	(966, 1450)	(966, 1477)	(936, 1477)
image	.		(968, 1450)	(978, 1450)	(978, 1477)	(968, 1477)
image	Foto		(184, 1474)	(237, 1474)	(237, 1494)	(184, 1494)
image	J.Justova		(252, 1474)	(375, 1474)	(375, 1493)	(252, 1493)
image	!		(376, 1474)	(386, 1474)	(386, 1493)	(376, 1493)
