IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	2		(706, 1064)	(719, 1064)	(719, 1080)	(706, 1080)
image	luž		(734, 1064)	(777, 1065)	(777, 1081)	(734, 1080)
image	.		(781, 1064)	(790, 1064)	(790, 1080)	(781, 1080)
image	16		(691, 1087)	(717, 1087)	(717, 1105)	(691, 1105)
image	StřDH		(735, 1087)	(806, 1087)	(806, 1105)	(735, 1105)
image	2		(704, 1112)	(719, 1112)	(719, 1129)	(704, 1129)
image	Stř		(735, 1112)	(778, 1113)	(778, 1131)	(735, 1130)
image	-M1DH		(736, 1138)	(806, 1138)	(806, 1155)	(736, 1155)
image	21		(689, 1159)	(720, 1160)	(719, 1177)	(688, 1176)
image	DH		(733, 1161)	(766, 1162)	(765, 1178)	(732, 1177)
image	celkem		(589, 1195)	(676, 1196)	(676, 1216)	(589, 1215)
image	41		(692, 1197)	(718, 1197)	(718, 1216)	(692, 1216)
image	střepů		(736, 1197)	(821, 1198)	(821, 1218)	(736, 1217)
image	1		(704, 1281)	(718, 1281)	(718, 1298)	(704, 1298)
image	StřDH		(733, 1280)	(805, 1281)	(805, 1299)	(733, 1298)
image	13		(690, 1304)	(715, 1304)	(715, 1323)	(690, 1323)
image	Stř		(732, 1304)	(775, 1304)	(775, 1322)	(732, 1322)
image	-M1DH		(734, 1330)	(804, 1330)	(804, 1345)	(734, 1345)
image	3		(705, 1355)	(717, 1355)	(717, 1371)	(705, 1371)
image	MIDH		(729, 1354)	(790, 1354)	(790, 1370)	(729, 1370)
image	26		(687, 1377)	(718, 1378)	(718, 1394)	(687, 1393)
image	DH		(731, 1378)	(763, 1379)	(763, 1395)	(731, 1394)
image	celkem		(588, 1411)	(675, 1412)	(675, 1436)	(588, 1435)
image	43		(690, 1412)	(717, 1412)	(717, 1435)	(690, 1435)
image	střepů		(734, 1412)	(820, 1413)	(820, 1437)	(734, 1436)
image	9.		(842, 26)	(867, 26)	(867, 50)	(842, 50)
image	Seznam		(886, 25)	(973, 23)	(973, 47)	(886, 49)
image	nálezů		(989, 23)	(1077, 21)	(1077, 45)	(989, 47)
image	:		(1080, 22)	(1086, 22)	(1086, 45)	(1080, 45)
image	sonda		(1089, 21)	(1141, 20)	(1141, 44)	(1089, 45)
image	2a		(1145, 20)	(1162, 20)	(1162, 44)	(1145, 44)
image	-		(1163, 20)	(1171, 20)	(1171, 43)	(1163, 43)
image	2d		(1171, 20)	(1195, 19)	(1195, 42)	(1171, 43)
image	Sezóna		(888, 49)	(976, 50)	(976, 72)	(888, 71)
image	1974		(991, 50)	(1050, 50)	(1050, 72)	(991, 72)
image	-		(1065, 51)	(1079, 51)	(1079, 72)	(1065, 72)
image	str.22		(1094, 51)	(1180, 52)	(1180, 74)	(1094, 73)
image	celkem		(558, 1482)	(645, 1483)	(645, 1507)	(558, 1506)
image	9612		(659, 1484)	(716, 1485)	(716, 1508)	(659, 1507)
image	střepů		(734, 1485)	(820, 1486)	(820, 1510)	(734, 1509)
image	ostatní		(856, 201)	(959, 199)	(959, 217)	(856, 219)
image	1		(856, 318)	(870, 318)	(870, 339)	(856, 339)
image	sáček		(886, 318)	(959, 318)	(959, 339)	(886, 339)
image	zvířecích		(975, 318)	(1107, 319)	(1107, 341)	(975, 340)
image	kostí		(854, 343)	(929, 345)	(929, 368)	(854, 366)
image	,		(931, 345)	(939, 345)	(939, 367)	(931, 367)
image	1		(856, 367)	(870, 367)	(870, 388)	(856, 388)
image	sáček		(887, 366)	(958, 367)	(958, 389)	(887, 388)
image	s		(975, 368)	(985, 368)	(985, 389)	(975, 389)
image	uhlíky		(1002, 368)	(1092, 369)	(1092, 390)	(1002, 389)
image	1		(855, 647)	(869, 647)	(869, 667)	(855, 667)
image	sáček		(885, 647)	(956, 647)	(956, 667)	(885, 667)
image	zvířecích		(974, 647)	(1105, 648)	(1105, 669)	(974, 668)
image	kostí		(851, 673)	(928, 674)	(928, 695)	(851, 694)
image	,		(931, 674)	(938, 674)	(938, 694)	(931, 694)
image	1		(855, 697)	(869, 697)	(869, 719)	(855, 719)
image	sáček		(885, 697)	(957, 698)	(957, 720)	(885, 719)
image	s		(974, 699)	(985, 699)	(985, 721)	(974, 721)
image	uhlíky		(1001, 699)	(1088, 701)	(1088, 724)	(1001, 722)
image	1		(854, 870)	(868, 870)	(868, 892)	(854, 892)
image	velký		(883, 870)	(955, 870)	(955, 892)	(883, 892)
image	sáček		(973, 870)	(1046, 870)	(1046, 892)	(973, 892)
image	zví		(1062, 870)	(1104, 870)	(1104, 892)	(1062, 892)
image	řecích		(854, 891)	(942, 892)	(942, 916)	(854, 915)
image	kostí		(957, 893)	(1030, 894)	(1030, 917)	(957, 916)
image	,		(1033, 894)	(1041, 894)	(1041, 917)	(1033, 917)
image	1		(853, 919)	(867, 919)	(867, 938)	(853, 938)
image	sáček		(885, 918)	(955, 919)	(955, 939)	(885, 938)
image	se		(972, 920)	(998, 920)	(998, 939)	(972, 939)
image	vzorkem		(1015, 920)	(1120, 921)	(1120, 941)	(1015, 940)
image	/		(853, 939)	(870, 939)	(870, 963)	(853, 963)
image	úlomek		(866, 938)	(955, 939)	(955, 964)	(866, 963)
image	svoru		(973, 939)	(1049, 940)	(1049, 965)	(973, 964)
image	/		(1045, 940)	(1064, 940)	(1064, 964)	(1045, 964)
image	1		(852, 1063)	(866, 1063)	(866, 1082)	(852, 1082)
image	sáček		(884, 1063)	(955, 1063)	(955, 1082)	(884, 1082)
image	zvířecích		(972, 1063)	(1103, 1064)	(1103, 1083)	(972, 1082)
image	kostí		(851, 1087)	(925, 1087)	(925, 1104)	(851, 1104)
image	1		(852, 1280)	(865, 1280)	(865, 1300)	(852, 1300)
image	sáček		(882, 1280)	(954, 1280)	(954, 1300)	(882, 1300)
image	zvířecích		(969, 1280)	(1103, 1281)	(1103, 1302)	(969, 1301)
image	kostí		(849, 1304)	(925, 1305)	(925, 1326)	(849, 1325)
image	,		(927, 1305)	(935, 1305)	(935, 1325)	(927, 1325)
image	1		(850, 1326)	(866, 1326)	(866, 1348)	(850, 1348)
image	sáček		(881, 1326)	(953, 1327)	(953, 1349)	(881, 1348)
image	s		(970, 1328)	(981, 1328)	(981, 1350)	(970, 1350)
image	uhlíky		(998, 1328)	(1088, 1330)	(1088, 1353)	(998, 1351)
