IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	po		(580, 809)	(608, 810)	(607, 829)	(579, 828)
image	nade		(460, 830)	(517, 831)	(517, 848)	(460, 847)
image	dnem		(461, 854)	(519, 856)	(518, 874)	(461, 873)
image	jámy		(462, 879)	(518, 880)	(518, 902)	(462, 901)
image	78		(620, 31)	(650, 31)	(650, 50)	(620, 50)
image	10.st.		(580, 299)	(665, 301)	(665, 317)	(580, 315)
image	0		(710, 300)	(728, 300)	(728, 317)	(710, 317)
image	10.st.		(581, 540)	(664, 540)	(664, 557)	(581, 557)
image	roce		(580, 835)	(634, 834)	(634, 848)	(580, 849)
image	995		(579, 856)	(623, 856)	(623, 874)	(579, 874)
image	v		(473, 1001)	(490, 1001)	(490, 1020)	(473, 1020)
image	.		(492, 1001)	(500, 1001)	(500, 1020)	(492, 1020)
image	3		(503, 1001)	(517, 1001)	(517, 1020)	(503, 1020)
image	,		(521, 1001)	(530, 1001)	(530, 1020)	(521, 1020)
image	povrch		(460, 1026)	(546, 1025)	(546, 1044)	(460, 1045)
image	na		(458, 1050)	(488, 1050)	(488, 1067)	(458, 1067)
image	vnitř		(502, 1050)	(579, 1049)	(579, 1065)	(502, 1066)
image	.		(579, 1049)	(587, 1049)	(587, 1065)	(579, 1065)
image	svahu		(460, 1073)	(534, 1073)	(534, 1089)	(460, 1089)
image	příkopu		(459, 1096)	(563, 1096)	(563, 1119)	(459, 1119)
image	V.3		(471, 1191)	(517, 1190)	(517, 1211)	(471, 1212)
image	,		(519, 1191)	(530, 1191)	(530, 1211)	(519, 1211)
image	cca		(460, 1216)	(505, 1217)	(504, 1239)	(459, 1238)
image	40		(518, 1218)	(545, 1219)	(544, 1240)	(517, 1239)
image	cm		(548, 1219)	(581, 1220)	(580, 1241)	(547, 1240)
image	pod		(459, 1241)	(500, 1241)	(500, 1259)	(459, 1259)
image	úrov		(517, 1241)	(576, 1241)	(576, 1259)	(517, 1259)
image	ní		(458, 1262)	(487, 1262)	(487, 1281)	(458, 1281)
image	2fáze		(500, 1262)	(574, 1263)	(574, 1282)	(500, 1281)
image	9.		(814, 31)	(841, 30)	(842, 55)	(815, 56)
image	Seznam		(858, 30)	(948, 28)	(949, 53)	(859, 55)
image	nále		(960, 27)	(1018, 25)	(1019, 50)	(961, 52)
image	zů		(1020, 25)	(1047, 24)	(1048, 49)	(1021, 50)
image	:		(1053, 25)	(1062, 25)	(1063, 49)	(1054, 49)
image	Sonda		(1067, 24)	(1126, 22)	(1127, 47)	(1068, 49)
image	2a		(1131, 23)	(1151, 22)	(1152, 46)	(1132, 47)
image	-		(1150, 22)	(1161, 22)	(1162, 46)	(1151, 46)
image	2a		(1161, 22)	(1185, 21)	(1186, 45)	(1162, 46)
image	Se		(861, 57)	(887, 57)	(887, 76)	(861, 76)
image	zona		(891, 57)	(947, 57)	(947, 76)	(891, 76)
image	1974		(965, 57)	(1023, 57)	(1023, 76)	(965, 76)
image	str		(1067, 56)	(1108, 55)	(1108, 73)	(1067, 74)
image	.		(1112, 56)	(1119, 56)	(1119, 73)	(1112, 73)
image	18		(1139, 55)	(1167, 54)	(1167, 71)	(1139, 72)
image	8216		(696, 103)	(757, 103)	(757, 126)	(696, 126)
image	střepů		(773, 103)	(858, 104)	(858, 128)	(773, 127)
image	z		(876, 104)	(887, 104)	(887, 127)	(876, 127)
image	předchozí		(905, 104)	(1036, 105)	(1036, 129)	(905, 128)
image	strany		(1052, 105)	(1138, 106)	(1138, 130)	(1052, 129)
image	v.3		(471, 1405)	(515, 1407)	(514, 1427)	(470, 1425)
image	,		(520, 1408)	(529, 1408)	(528, 1427)	(519, 1427)
image	v		(444, 1431)	(458, 1431)	(458, 1447)	(444, 1447)
image	interi		(473, 1431)	(559, 1431)	(559, 1447)	(473, 1447)
image	éru		(445, 1454)	(485, 1454)	(485, 1471)	(445, 1471)
image	kněž		(502, 1454)	(559, 1454)	(559, 1471)	(502, 1471)
image	.		(565, 1454)	(573, 1454)	(573, 1471)	(565, 1471)
image	domu		(443, 1478)	(499, 1477)	(500, 1499)	(444, 1500)
image	/		(515, 1477)	(532, 1477)	(533, 1498)	(516, 1498)
image	úro		(527, 1476)	(572, 1475)	(573, 1497)	(528, 1498)
image	veň		(442, 1503)	(487, 1503)	(487, 1521)	(442, 1521)
image	1.fáze		(502, 1503)	(589, 1503)	(589, 1521)	(502, 1521)
image	-povrch		(424, 1529)	(529, 1527)	(529, 1549)	(424, 1551)
image	v.4		(544, 1527)	(592, 1526)	(592, 1548)	(544, 1549)
image	/		(588, 1526)	(605, 1526)	(605, 1547)	(588, 1547)
image	Obsah		(756, 155)	(890, 156)	(890, 173)	(756, 172)
image	nád		(697, 176)	(741, 178)	(740, 199)	(696, 198)
image	.		(746, 178)	(754, 178)	(753, 199)	(745, 199)
image	střepy		(772, 179)	(857, 182)	(856, 204)	(771, 201)
image	10.st.		(580, 1189)	(663, 1191)	(663, 1209)	(580, 1207)
image	-M1DH		(800, 374)	(873, 374)	(873, 391)	(800, 391)
image	22		(756, 397)	(783, 397)	(783, 413)	(756, 413)
image	MIH		(798, 397)	(857, 398)	(857, 414)	(798, 413)
image	31DH		(755, 420)	(814, 418)	(814, 438)	(756, 440)
image	celkem		(655, 456)	(741, 456)	(741, 478)	(655, 478)
image	64		(756, 456)	(786, 456)	(786, 478)	(756, 478)
image	střepů		(801, 456)	(885, 456)	(885, 479)	(801, 479)
image	10.st.		(580, 1000)	(664, 1000)	(664, 1016)	(580, 1016)
image	0		(709, 1000)	(726, 1000)	(726, 1017)	(709, 1017)
image	2		(769, 542)	(782, 542)	(782, 560)	(769, 560)
image	luž		(800, 542)	(843, 542)	(843, 560)	(800, 560)
image	.		(845, 542)	(855, 542)	(855, 560)	(845, 560)
image	1		(771, 567)	(785, 567)	(785, 584)	(771, 584)
image	StDHⒸ		(799, 566)	(877, 566)	(877, 583)	(799, 583)
image	7		(773, 593)	(786, 593)	(786, 611)	(773, 611)
image	StřDH		(798, 592)	(871, 592)	(871, 610)	(798, 610)
image	105		(741, 615)	(784, 615)	(784, 634)	(741, 634)
image	Stř		(799, 615)	(841, 615)	(841, 633)	(799, 633)
image	-M1DH		(801, 640)	(871, 641)	(871, 658)	(801, 657)
image	40		(757, 666)	(783, 666)	(783, 684)	(757, 684)
image	M1DH		(797, 666)	(856, 666)	(856, 683)	(797, 683)
image	147		(742, 689)	(783, 689)	(783, 708)	(742, 708)
image	DH		(799, 689)	(828, 689)	(828, 707)	(799, 707)
image	celkem		(640, 723)	(726, 724)	(726, 745)	(640, 744)
image	302		(743, 725)	(784, 725)	(784, 745)	(743, 745)
image	střepů		(801, 725)	(888, 726)	(888, 747)	(801, 746)
image	0		(711, 543)	(727, 543)	(727, 560)	(711, 560)
image	1		(772, 300)	(786, 300)	(786, 316)	(772, 316)
image	luž		(801, 300)	(842, 300)	(842, 316)	(801, 316)
image	.		(846, 300)	(853, 300)	(853, 316)	(846, 316)
image	2		(770, 324)	(783, 324)	(783, 341)	(770, 341)
image	StřDH		(800, 324)	(873, 325)	(873, 342)	(800, 341)
image	8		(769, 349)	(785, 349)	(785, 366)	(769, 366)
image	Stř		(799, 349)	(844, 349)	(844, 366)	(799, 366)
image	1		(771, 857)	(784, 857)	(784, 873)	(771, 873)
image	M1DH		(797, 857)	(857, 857)	(857, 873)	(797, 873)
image	4		(770, 883)	(783, 883)	(783, 899)	(770, 899)
image	DH		(798, 882)	(828, 882)	(828, 898)	(798, 898)
image	celkem		(668, 913)	(755, 914)	(755, 937)	(668, 936)
image	8		(769, 915)	(783, 915)	(783, 937)	(769, 937)
image	střepů		(800, 915)	(885, 916)	(885, 939)	(800, 938)
image	0		(708, 1191)	(726, 1191)	(726, 1208)	(708, 1208)
image	3		(771, 810)	(784, 810)	(784, 826)	(771, 826)
image	Stř		(799, 809)	(841, 809)	(841, 825)	(799, 825)
image	-M1DH		(799, 833)	(871, 833)	(871, 850)	(799, 850)
image	10.st.		(591, 1408)	(675, 1409)	(675, 1425)	(591, 1424)
image	0		(706, 1410)	(723, 1410)	(723, 1426)	(706, 1426)
image	2		(768, 1000)	(782, 1000)	(782, 1016)	(768, 1016)
image	Stř		(799, 1000)	(841, 1001)	(841, 1018)	(799, 1017)
image	1		(770, 1050)	(783, 1050)	(783, 1066)	(770, 1066)
image	M1DH		(796, 1049)	(856, 1050)	(856, 1067)	(796, 1066)
image	1		(768, 1074)	(783, 1074)	(783, 1090)	(768, 1090)
image	DH		(799, 1074)	(826, 1074)	(826, 1090)	(799, 1090)
image	celkem		(668, 1105)	(754, 1107)	(754, 1129)	(668, 1127)
image	4		(770, 1108)	(782, 1108)	(782, 1129)	(770, 1129)
image	střepy		(799, 1108)	(883, 1110)	(883, 1132)	(799, 1130)
image	-M1DH		(799, 1025)	(870, 1026)	(870, 1043)	(799, 1042)
image	1		(769, 1192)	(783, 1192)	(783, 1210)	(769, 1210)
image	StřDH		(798, 1192)	(869, 1192)	(869, 1210)	(798, 1210)
image	7		(769, 1217)	(784, 1217)	(784, 1234)	(769, 1234)
image	Stř		(796, 1217)	(841, 1217)	(841, 1234)	(796, 1234)
image	-M1DH		(798, 1241)	(869, 1242)	(869, 1260)	(798, 1259)
image	1		(769, 1265)	(782, 1265)	(782, 1281)	(769, 1281)
image	M1DH		(795, 1265)	(855, 1267)	(855, 1284)	(795, 1282)
image	2		(767, 1290)	(782, 1290)	(782, 1306)	(767, 1306)
image	DH		(796, 1289)	(826, 1288)	(826, 1304)	(796, 1305)
image	celkem		(652, 1319)	(739, 1322)	(738, 1343)	(651, 1340)
image	11střepů		(754, 1323)	(869, 1327)	(868, 1347)	(753, 1343)
image	1		(767, 1409)	(782, 1409)	(782, 1426)	(767, 1426)
image	luž		(795, 1408)	(837, 1408)	(837, 1425)	(795, 1425)
image	.		(840, 1408)	(849, 1408)	(849, 1425)	(840, 1425)
image	12		(753, 1434)	(777, 1434)	(777, 1451)	(753, 1451)
image	StřDH		(796, 1434)	(867, 1435)	(867, 1453)	(796, 1452)
image	4		(767, 1460)	(781, 1460)	(781, 1478)	(767, 1478)
image	Stř		(795, 1459)	(838, 1459)	(838, 1477)	(795, 1477)
image	-M1DH		(796, 1484)	(867, 1484)	(867, 1501)	(796, 1501)
image	ostatní		(918, 182)	(1019, 180)	(1019, 196)	(918, 198)
image	-		(1037, 65)	(1050, 65)	(1050, 70)	(1037, 70)
image	1		(919, 296)	(932, 296)	(932, 318)	(919, 318)
image	sáč.zvíř.kostí		(949, 295)	(1154, 298)	(1154, 321)	(949, 318)
image	,		(1157, 299)	(1164, 299)	(1164, 321)	(1157, 321)
image	1		(916, 321)	(931, 321)	(931, 343)	(916, 343)
image	sáč.s		(949, 321)	(1018, 322)	(1018, 344)	(949, 343)
image	uhlíky		(1035, 322)	(1122, 323)	(1122, 346)	(1035, 345)
image	,		(1127, 324)	(1136, 324)	(1136, 346)	(1127, 346)
image	1		(917, 347)	(931, 347)	(931, 366)	(917, 366)
image	sáč.se		(949, 346)	(1031, 347)	(1031, 367)	(949, 366)
image	vzorkem		(1051, 347)	(1153, 348)	(1153, 368)	(1051, 367)
image	/		(917, 369)	(933, 369)	(933, 392)	(917, 392)
image	zlomek		(933, 369)	(1021, 370)	(1021, 393)	(933, 392)
image	kamene		(1035, 369)	(1123, 370)	(1123, 394)	(1035, 393)
image	/		(1123, 370)	(1141, 370)	(1141, 393)	(1123, 393)
image	,		(1141, 370)	(1150, 370)	(1150, 393)	(1141, 393)
image	1		(918, 395)	(932, 395)	(932, 414)	(918, 414)
image	sáček		(949, 395)	(1020, 396)	(1020, 415)	(949, 414)
image	se		(1038, 395)	(1064, 395)	(1064, 415)	(1038, 415)
image	2		(1078, 396)	(1090, 396)	(1090, 415)	(1078, 415)
image	ku		(1108, 396)	(1139, 396)	(1139, 415)	(1108, 415)
image	sy		(918, 421)	(947, 421)	(947, 445)	(918, 445)
image	želez.strusky		(963, 421)	(1155, 421)	(1155, 445)	(963, 445)
image	1		(918, 539)	(933, 539)	(933, 560)	(918, 560)
image	sáč.se		(947, 538)	(1030, 538)	(1030, 559)	(947, 559)
image	7		(1051, 538)	(1064, 538)	(1064, 559)	(1051, 559)
image	úlom		(1079, 537)	(1139, 537)	(1139, 559)	(1079, 559)
image	ky		(916, 565)	(945, 565)	(945, 585)	(916, 585)
image	mazanice		(961, 564)	(1077, 565)	(1077, 586)	(961, 585)
image	,		(1083, 566)	(1091, 566)	(1091, 586)	(1083, 586)
image	2		(918, 589)	(932, 589)	(932, 609)	(918, 609)
image	sáč.zvíř.kostí		(949, 588)	(1154, 590)	(1154, 611)	(949, 609)
image	,		(1158, 591)	(1165, 591)	(1165, 611)	(1158, 611)
image	1		(919, 611)	(933, 611)	(933, 633)	(919, 633)
image	sáč.s		(949, 611)	(1019, 612)	(1019, 634)	(949, 633)
image	uhlíky		(1036, 612)	(1125, 614)	(1125, 637)	(1036, 635)
image	,		(1128, 614)	(1137, 614)	(1137, 636)	(1128, 636)
image	1		(918, 638)	(932, 638)	(932, 656)	(918, 656)
image	sáč.vzorků		(948, 638)	(1096, 640)	(1096, 658)	(948, 656)
image	/		(917, 662)	(934, 662)	(934, 684)	(917, 684)
image	4		(932, 662)	(948, 662)	(948, 684)	(932, 684)
image	kameny		(961, 661)	(1050, 662)	(1050, 685)	(961, 684)
image	/		(1050, 663)	(1068, 663)	(1068, 685)	(1050, 685)
image	,		(1069, 663)	(1078, 663)	(1078, 685)	(1069, 685)
image	1		(918, 687)	(931, 687)	(931, 705)	(918, 705)
image	sáč.s		(949, 687)	(1018, 687)	(1018, 705)	(949, 705)
image	10		(1037, 687)	(1065, 687)	(1065, 705)	(1037, 705)
image	zlom		(1082, 688)	(1139, 688)	(1139, 706)	(1082, 706)
image	ky		(916, 710)	(945, 711)	(945, 733)	(916, 732)
image	želez.strusky		(963, 710)	(1155, 714)	(1155, 737)	(963, 733)
image	obr		(949, 738)	(994, 739)	(994, 764)	(949, 763)
image	.		(992, 739)	(1000, 739)	(1000, 763)	(992, 763)
image	26		(1008, 740)	(1037, 741)	(1037, 765)	(1008, 764)
image	:		(1044, 740)	(1054, 740)	(1054, 764)	(1044, 764)
image	1		(1060, 741)	(1072, 741)	(1072, 765)	(1060, 765)
image	1		(918, 806)	(932, 806)	(931, 827)	(917, 827)
image	sáč.s		(949, 806)	(1019, 808)	(1018, 830)	(948, 828)
image	malým		(1036, 808)	(1112, 810)	(1111, 832)	(1035, 830)
image	zlomkem		(919, 831)	(1019, 833)	(1019, 853)	(919, 851)
image	mazanice		(1036, 833)	(1151, 835)	(1151, 855)	(1036, 853)
image	,		(1153, 836)	(1159, 836)	(1159, 855)	(1153, 855)
image	1		(917, 856)	(931, 856)	(931, 875)	(917, 875)
image	sáč.vzorků		(947, 856)	(1094, 856)	(1094, 875)	(947, 875)
image	/		(916, 879)	(934, 879)	(934, 902)	(916, 902)
image	5		(931, 879)	(946, 879)	(946, 902)	(931, 902)
image	kamenů		(960, 879)	(1051, 880)	(1051, 904)	(960, 903)
image	/		(1049, 881)	(1066, 881)	(1066, 904)	(1049, 904)
image	1		(917, 1001)	(930, 1001)	(930, 1019)	(917, 1019)
image	sáč.zvíř.kostí		(947, 1000)	(1151, 1001)	(1151, 1020)	(947, 1019)
image	1		(916, 1187)	(929, 1187)	(929, 1210)	(916, 1210)
image	sáč.zvíř		(946, 1187)	(1063, 1189)	(1063, 1212)	(946, 1210)
image	kostí		(1078, 1189)	(1152, 1190)	(1152, 1213)	(1078, 1212)
image	,		(1152, 1190)	(1159, 1190)	(1159, 1213)	(1152, 1213)
image	1		(915, 1210)	(929, 1210)	(928, 1232)	(914, 1232)
image	sáč.s		(947, 1210)	(1016, 1212)	(1015, 1235)	(946, 1233)
image	uhlíky		(1034, 1213)	(1122, 1216)	(1121, 1239)	(1033, 1236)
image	,		(1127, 1216)	(1135, 1216)	(1134, 1238)	(1126, 1238)
image	1		(914, 1239)	(928, 1239)	(928, 1258)	(914, 1258)
image	sáč.se		(946, 1238)	(1030, 1239)	(1030, 1259)	(946, 1258)
image	4		(1051, 1240)	(1064, 1240)	(1064, 1259)	(1051, 1259)
image	zlo		(1079, 1240)	(1123, 1240)	(1123, 1259)	(1079, 1259)
image	mečky		(914, 1261)	(988, 1262)	(988, 1286)	(914, 1285)
image	žel.strusky		(1005, 1262)	(1161, 1264)	(1161, 1288)	(1005, 1286)
image	1		(916, 1409)	(929, 1409)	(929, 1429)	(916, 1429)
image	sáč.zvíř.kostí		(945, 1408)	(1152, 1411)	(1152, 1432)	(945, 1429)
image	,		(1150, 1411)	(1157, 1411)	(1157, 1431)	(1150, 1431)
image	1		(915, 1433)	(929, 1433)	(929, 1454)	(915, 1454)
image	sáč.s		(945, 1433)	(1015, 1435)	(1015, 1456)	(945, 1454)
image	uhlíky		(1034, 1435)	(1122, 1437)	(1122, 1458)	(1034, 1456)
image	,		(1125, 1437)	(1134, 1437)	(1134, 1458)	(1125, 1458)
image	1		(913, 1461)	(927, 1461)	(927, 1478)	(913, 1478)
image	sáček		(945, 1461)	(1014, 1462)	(1014, 1479)	(945, 1478)
image	vzorků		(1034, 1462)	(1121, 1463)	(1121, 1481)	(1034, 1480)
image	/		(913, 1482)	(930, 1482)	(930, 1506)	(913, 1506)
image	2		(928, 1482)	(943, 1482)	(943, 1506)	(928, 1506)
image	malé		(956, 1482)	(1017, 1483)	(1017, 1508)	(956, 1507)
image	kameny		(1032, 1483)	(1121, 1485)	(1121, 1510)	(1032, 1508)
image	/		(1120, 1485)	(1138, 1485)	(1138, 1509)	(1120, 1509)
image	1		(768, 1508)	(782, 1508)	(782, 1525)	(768, 1525)
image	M1DH		(793, 1508)	(852, 1509)	(852, 1526)	(793, 1525)
image	15		(752, 1533)	(780, 1533)	(780, 1553)	(752, 1553)
image	DH		(794, 1533)	(825, 1533)	(825, 1552)	(794, 1552)
image	celkem		(652, 1564)	(737, 1565)	(737, 1591)	(652, 1590)
image	33		(752, 1564)	(779, 1564)	(779, 1590)	(752, 1590)
image	střepů		(797, 1564)	(883, 1565)	(883, 1592)	(797, 1591)
image	;		(889, 1565)	(898, 1565)	(898, 1591)	(889, 1591)
image	obr		(909, 1565)	(952, 1565)	(952, 1592)	(909, 1592)
image	.		(947, 1566)	(955, 1566)	(955, 1592)	(947, 1592)
image	23		(965, 1566)	(997, 1566)	(997, 1592)	(965, 1592)
image	celkem		(622, 1613)	(708, 1614)	(708, 1638)	(622, 1637)
image	8638		(721, 1614)	(781, 1615)	(781, 1639)	(721, 1638)
image	střepů		(796, 1615)	(883, 1616)	(883, 1640)	(796, 1639)
