IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	,		(497, 326)	(507, 326)	(507, 345)	(497, 345)
image	40em		(439, 348)	(487, 348)	(487, 372)	(439, 372)
image	-povrch		(422, 376)	(523, 372)	(524, 392)	(423, 396)
image	v.3		(435, 397)	(480, 399)	(479, 419)	(434, 417)
image	v.3		(449, 544)	(492, 542)	(493, 562)	(450, 564)
image	,		(495, 543)	(505, 543)	(506, 562)	(496, 562)
image	povrch		(435, 567)	(522, 564)	(523, 584)	(436, 587)
image	V.2		(432, 950)	(477, 950)	(477, 970)	(432, 970)
image	,		(480, 950)	(491, 950)	(491, 970)	(480, 970)
image	20-40		(432, 972)	(507, 975)	(506, 994)	(431, 991)
image	cm		(434, 1002)	(461, 1002)	(461, 1014)	(434, 1014)
image	V.2		(430, 1142)	(474, 1140)	(475, 1163)	(431, 1165)
image	,		(477, 1140)	(487, 1140)	(488, 1162)	(478, 1162)
image	40-50		(433, 1166)	(505, 1167)	(505, 1189)	(433, 1188)
image	/		(504, 1167)	(521, 1167)	(521, 1188)	(504, 1188)
image	/		(430, 1190)	(448, 1190)	(448, 1213)	(430, 1213)
image	60cm		(444, 1189)	(506, 1189)	(506, 1212)	(444, 1212)
image	/tj.po		(429, 1213)	(516, 1216)	(515, 1240)	(428, 1237)
image	povrch		(431, 1240)	(519, 1241)	(519, 1262)	(431, 1261)
image	V.3		(429, 1265)	(475, 1266)	(475, 1288)	(429, 1287)
image	/		(472, 1265)	(490, 1265)	(490, 1287)	(472, 1287)
image	-72		(574, 34)	(631, 34)	(631, 50)	(574, 50)
image	KJ		(429, 1384)	(459, 1385)	(459, 1402)	(429, 1401)
image	3		(473, 1384)	(488, 1384)	(488, 1401)	(473, 1401)
image	Datov		(557, 177)	(628, 178)	(628, 195)	(557, 194)
image	.		(633, 179)	(642, 179)	(642, 195)	(633, 195)
image	po		(555, 329)	(583, 329)	(583, 345)	(555, 345)
image	roce		(555, 353)	(611, 353)	(611, 367)	(555, 367)
image	995		(556, 375)	(599, 375)	(599, 393)	(556, 393)
image	před		(554, 590)	(613, 589)	(613, 608)	(554, 609)
image	28.9		(552, 612)	(614, 613)	(614, 633)	(552, 632)
image	.		(615, 614)	(626, 614)	(626, 633)	(615, 633)
image	995		(555, 637)	(599, 638)	(598, 657)	(554, 656)
image	10.st.		(554, 540)	(638, 540)	(638, 562)	(554, 562)
image	,		(643, 540)	(651, 540)	(651, 561)	(643, 561)
image	0		(685, 540)	(700, 540)	(700, 561)	(685, 561)
image	těsně		(555, 564)	(624, 564)	(624, 581)	(555, 581)
image	ornice		(436, 754)	(521, 754)	(521, 775)	(436, 775)
image	,		(522, 754)	(528, 754)	(528, 775)	(522, 775)
image	poruše-		(555, 754)	(658, 755)	(658, 777)	(555, 776)
image	0		(684, 755)	(700, 755)	(700, 776)	(684, 776)
image	0-20cm		(435, 776)	(522, 778)	(522, 795)	(435, 793)
image	ná		(552, 778)	(581, 779)	(581, 795)	(552, 794)
image	sit		(599, 778)	(641, 779)	(641, 796)	(599, 795)
image	.		(645, 779)	(653, 779)	(653, 795)	(645, 795)
image	a		(554, 806)	(568, 806)	(567, 823)	(553, 823)
image	po		(583, 806)	(611, 807)	(610, 825)	(582, 824)
image	roce		(553, 832)	(609, 832)	(609, 844)	(553, 844)
image	995		(553, 850)	(598, 851)	(598, 870)	(553, 869)
image	po		(551, 955)	(581, 955)	(581, 971)	(551, 971)
image	roce		(552, 978)	(608, 979)	(608, 993)	(552, 992)
image	995		(552, 1000)	(597, 1000)	(597, 1018)	(552, 1018)
image	po		(550, 1149)	(579, 1149)	(579, 1164)	(550, 1164)
image	roce		(549, 1168)	(609, 1169)	(609, 1190)	(549, 1189)
image	995		(549, 1194)	(594, 1194)	(594, 1212)	(549, 1212)
image	0		(687, 326)	(703, 326)	(703, 343)	(687, 343)
image	po		(547, 1390)	(577, 1390)	(577, 1406)	(547, 1406)
image	roce		(547, 1414)	(602, 1414)	(602, 1427)	(547, 1427)
image	995		(548, 1432)	(593, 1435)	(592, 1454)	(547, 1451)
image	6567		(690, 126)	(749, 127)	(749, 151)	(690, 150)
image	střepů		(765, 127)	(850, 128)	(850, 152)	(765, 151)
image	z		(868, 129)	(880, 129)	(880, 152)	(868, 152)
image	předchozí		(897, 129)	(1026, 131)	(1026, 155)	(897, 153)
image	strany		(1045, 130)	(1130, 131)	(1130, 155)	(1045, 154)
image	Obsah		(749, 177)	(878, 180)	(878, 199)	(749, 196)
image	nád		(675, 198)	(718, 199)	(717, 222)	(674, 221)
image	.		(721, 200)	(728, 200)	(727, 222)	(720, 222)
image	střepy		(765, 201)	(850, 203)	(849, 225)	(764, 223)
image	-MIDH		(791, 376)	(862, 375)	(862, 392)	(791, 393)
image	1		(761, 400)	(775, 400)	(775, 416)	(761, 416)
image	M1DH		(788, 400)	(849, 400)	(849, 416)	(788, 416)
image	14		(747, 422)	(775, 422)	(775, 442)	(747, 442)
image	DH		(790, 422)	(820, 422)	(820, 441)	(790, 441)
image	celkem		(645, 457)	(731, 459)	(731, 481)	(645, 479)
image	19		(747, 459)	(774, 459)	(774, 481)	(747, 481)
image	střepů		(793, 460)	(879, 462)	(879, 484)	(793, 482)
image	9.		(778, 29)	(804, 28)	(804, 53)	(778, 54)
image	Seznam		(823, 28)	(908, 26)	(908, 51)	(823, 53)
image	nálezů		(924, 26)	(1011, 24)	(1011, 49)	(924, 51)
image	:		(1021, 25)	(1027, 25)	(1027, 49)	(1021, 49)
image	sonda		(1037, 24)	(1099, 23)	(1099, 48)	(1037, 49)
image	2a		(1111, 23)	(1140, 22)	(1140, 46)	(1111, 47)
image	-		(1142, 22)	(1152, 22)	(1152, 46)	(1142, 46)
image	2d		(1152, 22)	(1184, 21)	(1184, 45)	(1152, 46)
image	Sezona		(824, 54)	(910, 55)	(910, 75)	(824, 74)
image	1974		(926, 55)	(986, 56)	(986, 76)	(926, 75)
image	str		(1031, 56)	(1071, 56)	(1071, 73)	(1031, 73)
image	.		(1076, 56)	(1083, 56)	(1083, 72)	(1076, 72)
image	12		(1104, 56)	(1128, 56)	(1128, 72)	(1104, 72)
image	celkem		(657, 863)	(742, 862)	(742, 880)	(657, 881)
image	-M1DH		(791, 590)	(860, 592)	(860, 609)	(791, 607)
image	2		(760, 616)	(773, 616)	(773, 632)	(760, 632)
image	M1DH		(786, 615)	(847, 616)	(847, 633)	(786, 632)
image	8		(759, 639)	(774, 639)	(774, 654)	(759, 654)
image	DH		(789, 639)	(819, 639)	(819, 654)	(789, 654)
image	celkem		(644, 674)	(731, 674)	(731, 698)	(644, 698)
image	17		(744, 674)	(775, 674)	(775, 698)	(744, 698)
image	stře		(790, 674)	(845, 674)	(845, 698)	(790, 698)
image	pů		(848, 674)	(875, 674)	(875, 698)	(848, 698)
image	2		(760, 326)	(775, 326)	(775, 344)	(760, 344)
image	StřDH		(791, 325)	(864, 326)	(864, 345)	(791, 344)
image	2		(761, 350)	(775, 350)	(775, 367)	(761, 367)
image	Stř		(791, 350)	(833, 351)	(833, 368)	(791, 367)
image	0		(681, 1146)	(697, 1146)	(697, 1162)	(681, 1162)
image	6		(762, 541)	(775, 541)	(775, 560)	(762, 560)
image	StřDH		(790, 540)	(862, 541)	(862, 561)	(790, 560)
image	1		(760, 566)	(776, 566)	(776, 583)	(760, 583)
image	Stř		(790, 566)	(832, 566)	(832, 583)	(790, 583)
image	5		(758, 954)	(772, 954)	(772, 971)	(758, 971)
image	Stř		(786, 953)	(830, 953)	(830, 970)	(786, 970)
image	-M1DH		(788, 977)	(858, 978)	(858, 995)	(788, 994)
image	14		(744, 1002)	(772, 1002)	(772, 1019)	(744, 1019)
image	M1DH		(784, 1002)	(844, 1002)	(844, 1019)	(784, 1019)
image	28		(741, 1024)	(772, 1025)	(771, 1042)	(740, 1041)
image	DH		(786, 1025)	(815, 1026)	(814, 1043)	(785, 1042)
image	celkem		(642, 1057)	(728, 1059)	(728, 1082)	(642, 1080)
image	47		(743, 1059)	(771, 1060)	(771, 1083)	(743, 1082)
image	střepů		(788, 1060)	(874, 1062)	(874, 1085)	(788, 1083)
image	0		(679, 1387)	(695, 1387)	(695, 1403)	(679, 1403)
image	1		(761, 756)	(775, 756)	(775, 773)	(761, 773)
image	M1DH		(785, 755)	(847, 756)	(847, 774)	(785, 773)
image	3		(759, 781)	(774, 781)	(774, 799)	(759, 799)
image	DH		(787, 780)	(817, 780)	(817, 798)	(787, 798)
image	1		(759, 804)	(774, 805)	(773, 824)	(758, 823)
image	raný		(790, 805)	(845, 807)	(844, 826)	(789, 824)
image	nov		(788, 834)	(831, 835)	(831, 848)	(788, 847)
image	.		(834, 834)	(843, 834)	(843, 847)	(834, 847)
image	střepů		(788, 863)	(874, 864)	(874, 886)	(788, 885)
image	1		(756, 1147)	(771, 1147)	(771, 1163)	(756, 1163)
image	luž		(785, 1147)	(827, 1147)	(827, 1163)	(785, 1163)
image	.		(831, 1147)	(840, 1147)	(840, 1163)	(831, 1163)
image	3		(755, 1172)	(769, 1172)	(769, 1189)	(755, 1189)
image	StřDH		(785, 1172)	(857, 1172)	(857, 1189)	(785, 1189)
image	16		(742, 1196)	(768, 1196)	(768, 1213)	(742, 1213)
image	Stř		(783, 1196)	(826, 1196)	(826, 1212)	(783, 1212)
image	-M1DH		(785, 1221)	(856, 1221)	(856, 1238)	(785, 1238)
image	6		(756, 1243)	(769, 1243)	(769, 1262)	(756, 1262)
image	M1DH		(782, 1243)	(842, 1244)	(842, 1263)	(782, 1262)
image	40		(740, 1270)	(767, 1269)	(767, 1286)	(740, 1287)
image	DH		(784, 1269)	(813, 1268)	(813, 1285)	(784, 1286)
image	celkem		(639, 1298)	(725, 1300)	(725, 1324)	(639, 1322)
image	66		(740, 1300)	(767, 1301)	(767, 1325)	(740, 1324)
image	střepů		(784, 1301)	(871, 1303)	(871, 1327)	(784, 1325)
image	6		(755, 1386)	(768, 1386)	(768, 1404)	(755, 1404)
image	M1DH		(780, 1385)	(841, 1386)	(841, 1405)	(780, 1404)
image	5		(754, 1414)	(768, 1413)	(769, 1431)	(755, 1432)
image	DH		(781, 1412)	(812, 1411)	(813, 1430)	(782, 1431)
image	celkem		(638, 1444)	(724, 1446)	(723, 1469)	(637, 1467)
image	11		(739, 1447)	(767, 1448)	(766, 1470)	(738, 1469)
image	střepů		(784, 1447)	(868, 1449)	(867, 1472)	(783, 1470)
image	-		(1000, 64)	(1011, 64)	(1011, 69)	(1000, 69)
image	celkem		(607, 1522)	(694, 1524)	(693, 1546)	(606, 1544)
image	6732		(709, 1525)	(765, 1526)	(764, 1547)	(709, 1546)
image	střepů		(782, 1526)	(869, 1528)	(868, 1550)	(781, 1548)
image	ostatní		(925, 204)	(1025, 203)	(1025, 222)	(925, 223)
image	1		(924, 323)	(939, 323)	(939, 344)	(924, 344)
image	sáč.se		(955, 322)	(1039, 323)	(1039, 345)	(955, 344)
image	zlomeč		(1058, 324)	(1144, 325)	(1144, 347)	(1058, 346)
image	kem		(923, 350)	(967, 351)	(967, 371)	(923, 370)
image	mazanice		(982, 351)	(1099, 353)	(1099, 373)	(982, 371)
image	,		(1104, 354)	(1112, 354)	(1112, 373)	(1104, 373)
image	1		(922, 371)	(936, 371)	(936, 393)	(922, 393)
image	sáč.zvíř.kostí		(954, 371)	(1161, 375)	(1161, 397)	(954, 393)
image	,		(1158, 375)	(1165, 375)	(1165, 397)	(1158, 397)
image	1		(923, 397)	(937, 397)	(937, 419)	(923, 419)
image	sáč.s		(955, 397)	(1024, 398)	(1024, 420)	(955, 419)
image	uhlíky		(1041, 398)	(1129, 399)	(1129, 422)	(1041, 421)
image	,		(1132, 400)	(1141, 400)	(1141, 422)	(1132, 422)
image	1		(922, 423)	(937, 423)	(937, 442)	(922, 442)
image	sáč.vzorků		(955, 423)	(1100, 423)	(1100, 442)	(955, 442)
image	/		(922, 446)	(940, 446)	(940, 470)	(922, 470)
image	3		(937, 446)	(951, 446)	(951, 470)	(937, 470)
image	kameny		(965, 445)	(1056, 446)	(1056, 471)	(965, 470)
image	/		(1056, 446)	(1073, 446)	(1073, 470)	(1056, 470)
image	1		(923, 540)	(937, 540)	(937, 560)	(923, 560)
image	sáč.se		(954, 540)	(1039, 541)	(1039, 561)	(954, 560)
image	zlom		(1057, 540)	(1115, 540)	(1115, 561)	(1057, 561)
image	kem		(921, 562)	(966, 563)	(965, 584)	(920, 583)
image	mazanice		(982, 564)	(1098, 567)	(1097, 588)	(981, 585)
image	,		(1103, 568)	(1111, 568)	(1110, 588)	(1102, 588)
image	1		(922, 588)	(936, 588)	(936, 607)	(922, 607)
image	sáč.s		(953, 587)	(1024, 588)	(1024, 608)	(953, 607)
image	2		(1040, 589)	(1052, 589)	(1052, 608)	(1040, 608)
image	zvíř		(1070, 589)	(1129, 590)	(1129, 610)	(1070, 609)
image	.		(1131, 590)	(1140, 590)	(1140, 609)	(1131, 609)
image	kůstkami		(921, 613)	(1039, 615)	(1039, 634)	(921, 632)
image	,		(1043, 616)	(1051, 616)	(1051, 634)	(1043, 634)
image	1		(922, 636)	(937, 636)	(937, 658)	(922, 658)
image	sáč		(954, 636)	(994, 636)	(994, 658)	(954, 658)
image	.		(998, 636)	(1006, 636)	(1006, 658)	(998, 658)
image	vzorků		(1012, 636)	(1099, 636)	(1099, 658)	(1012, 658)
image	/		(1113, 636)	(1131, 636)	(1131, 658)	(1113, 658)
image	2		(1127, 637)	(1142, 637)	(1142, 659)	(1127, 659)
image	velké		(920, 658)	(996, 659)	(996, 683)	(920, 682)
image	kusy		(1010, 659)	(1069, 660)	(1069, 684)	(1010, 683)
image	svoru		(1085, 660)	(1159, 661)	(1159, 685)	(1085, 684)
image	/		(1157, 662)	(1174, 662)	(1174, 685)	(1157, 685)
image	1		(922, 754)	(937, 754)	(937, 779)	(922, 779)
image	sáč.zvířecích		(951, 754)	(1144, 758)	(1143, 784)	(950, 780)
image	kostí		(920, 781)	(994, 781)	(994, 798)	(920, 798)
image	1		(920, 951)	(933, 951)	(933, 972)	(920, 972)
image	sáč.zvíř.kostí		(950, 951)	(1158, 955)	(1158, 977)	(950, 973)
image	,		(1154, 955)	(1161, 955)	(1161, 976)	(1154, 976)
image	1		(919, 979)	(934, 979)	(934, 997)	(919, 997)
image	sáč.se		(950, 979)	(1035, 980)	(1035, 998)	(950, 997)
image	vzorkem		(1052, 980)	(1157, 981)	(1157, 1000)	(1052, 999)
image	/		(919, 1000)	(935, 1000)	(935, 1022)	(919, 1022)
image	1		(935, 1000)	(950, 1000)	(950, 1022)	(935, 1022)
image	kus		(963, 1000)	(1005, 1001)	(1005, 1024)	(963, 1023)
image	rozpada		(1022, 1001)	(1126, 1003)	(1126, 1026)	(1022, 1024)
image	jící		(920, 1027)	(975, 1027)	(975, 1048)	(920, 1048)
image	se		(993, 1027)	(1019, 1027)	(1019, 1048)	(993, 1048)
image	velmi		(1038, 1027)	(1110, 1027)	(1110, 1048)	(1038, 1048)
image	jemné		(920, 1051)	(991, 1052)	(991, 1075)	(920, 1074)
image	šedé		(1006, 1052)	(1066, 1053)	(1066, 1076)	(1006, 1075)
image	hmoty		(1081, 1053)	(1155, 1054)	(1155, 1077)	(1081, 1076)
image	/		(1156, 1054)	(1171, 1054)	(1171, 1076)	(1156, 1076)
image	1		(918, 1146)	(931, 1146)	(931, 1165)	(918, 1165)
image	sáč.zvířecích		(947, 1145)	(1140, 1147)	(1140, 1167)	(947, 1165)
image	kostí		(915, 1171)	(990, 1171)	(990, 1189)	(915, 1189)
image	1		(916, 1386)	(929, 1386)	(928, 1409)	(915, 1409)
image	sáč.zvíř.kostí		(947, 1386)	(1155, 1392)	(1154, 1416)	(946, 1410)
image	,		(1147, 1392)	(1156, 1392)	(1155, 1415)	(1146, 1415)
image	1		(915, 1413)	(929, 1413)	(928, 1435)	(914, 1435)
image	sáč.s		(946, 1413)	(1016, 1415)	(1015, 1438)	(945, 1436)
image	uhlíky		(1033, 1416)	(1122, 1419)	(1121, 1441)	(1032, 1438)
image	,		(1124, 1419)	(1133, 1419)	(1132, 1441)	(1123, 1441)
image	1		(915, 1437)	(929, 1437)	(929, 1457)	(915, 1457)
image	sáč.vzorků		(945, 1437)	(1094, 1439)	(1094, 1459)	(945, 1457)
image	/		(914, 1462)	(930, 1462)	(930, 1485)	(914, 1485)
image	2		(925, 1462)	(940, 1462)	(940, 1485)	(925, 1485)
image	kameny		(956, 1462)	(1048, 1463)	(1048, 1486)	(956, 1485)
image	/		(1049, 1463)	(1066, 1463)	(1066, 1486)	(1049, 1486)
