IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	995		(540, 990)	(585, 991)	(584, 1012)	(539, 1011)
image	10		(647, 133)	(674, 133)	(674, 155)	(647, 155)
image	034		(690, 133)	(734, 133)	(734, 155)	(690, 155)
image	střepů		(750, 133)	(836, 133)	(836, 155)	(750, 155)
image	z		(854, 134)	(866, 134)	(866, 156)	(854, 156)
image	předchozí		(883, 133)	(1015, 134)	(1015, 157)	(883, 156)
image	strany		(1031, 134)	(1116, 134)	(1116, 157)	(1031, 157)
image	Obsah		(721, 182)	(853, 183)	(853, 201)	(721, 200)
image	nád		(660, 204)	(703, 205)	(702, 228)	(659, 227)
image	.		(709, 206)	(716, 206)	(715, 228)	(708, 228)
image	střepy		(737, 207)	(822, 210)	(821, 232)	(736, 229)
image	0		(674, 328)	(690, 328)	(690, 345)	(674, 345)
image	9.		(734, 34)	(759, 33)	(760, 58)	(735, 59)
image	Seznam		(778, 32)	(865, 29)	(866, 54)	(779, 57)
image	nálezů		(880, 28)	(968, 25)	(969, 51)	(881, 54)
image	:		(980, 26)	(986, 26)	(987, 51)	(981, 51)
image	sonda		(995, 25)	(1061, 23)	(1062, 49)	(996, 51)
image	2a		(1072, 23)	(1099, 22)	(1100, 47)	(1073, 48)
image	-		(1100, 22)	(1109, 22)	(1110, 47)	(1101, 47)
image	2d		(1114, 21)	(1149, 20)	(1150, 46)	(1115, 47)
image	Sezóna		(780, 57)	(866, 58)	(866, 78)	(780, 77)
image	1974		(883, 58)	(942, 58)	(942, 78)	(883, 78)
image	-		(956, 59)	(969, 59)	(969, 78)	(956, 78)
image	str		(987, 59)	(1028, 59)	(1028, 78)	(987, 78)
image	.		(1034, 59)	(1040, 59)	(1040, 78)	(1034, 78)
image	25		(1058, 60)	(1090, 60)	(1090, 79)	(1058, 79)
image	0		(675, 546)	(691, 546)	(691, 563)	(675, 563)
image	1		(735, 328)	(749, 328)	(749, 345)	(735, 345)
image	StřDH		(763, 328)	(835, 328)	(835, 345)	(763, 345)
image	1		(734, 353)	(748, 353)	(748, 370)	(734, 370)
image	Stř		(762, 352)	(806, 352)	(806, 369)	(762, 369)
image	2		(732, 400)	(745, 400)	(744, 417)	(731, 417)
image	M1DH		(761, 400)	(820, 402)	(819, 420)	(760, 418)
image	2		(732, 424)	(746, 425)	(745, 442)	(731, 441)
image	DH		(763, 425)	(792, 426)	(791, 443)	(762, 442)
image	celkem		(632, 458)	(719, 459)	(719, 482)	(632, 481)
image	6		(734, 460)	(746, 460)	(746, 482)	(734, 482)
image	stře		(765, 460)	(819, 461)	(819, 483)	(765, 482)
image	pů		(823, 460)	(850, 460)	(850, 482)	(823, 482)
image	-MIDH		(763, 378)	(835, 378)	(835, 395)	(763, 395)
image	0		(672, 775)	(689, 775)	(689, 792)	(672, 792)
image	1		(866, 544)	(881, 544)	(880, 567)	(865, 567)
image	sáček		(898, 544)	(971, 546)	(970, 570)	(897, 568)
image	s		(987, 546)	(999, 546)	(998, 569)	(986, 569)
image	řapem		(1014, 547)	(1090, 549)	(1089, 572)	(1013, 570)
image	velkého		(866, 569)	(970, 570)	(970, 593)	(866, 592)
image	nože		(985, 571)	(1044, 572)	(1044, 594)	(985, 593)
image	(		(1061, 572)	(1072, 572)	(1072, 594)	(1061, 594)
image	?		(1074, 572)	(1089, 572)	(1089, 594)	(1074, 594)
image	)		(1090, 572)	(1101, 572)	(1101, 594)	(1090, 594)
image	,		(1106, 573)	(1116, 573)	(1116, 595)	(1106, 595)
image	1		(867, 595)	(882, 595)	(882, 614)	(867, 614)
image	sáček		(898, 594)	(970, 595)	(970, 615)	(898, 614)
image	zvířecích		(986, 595)	(1117, 596)	(1117, 616)	(986, 615)
image	kostí		(866, 620)	(939, 620)	(939, 641)	(866, 641)
image	,		(943, 620)	(952, 620)	(952, 641)	(943, 641)
image	1		(866, 641)	(881, 641)	(881, 663)	(866, 663)
image	sáček		(897, 641)	(970, 642)	(970, 664)	(897, 663)
image	se		(986, 643)	(1012, 643)	(1012, 665)	(986, 665)
image	vzorky		(1028, 643)	(1117, 645)	(1117, 668)	(1028, 666)
image	celkem		(615, 671)	(704, 669)	(705, 702)	(616, 704)
image	11		(716, 669)	(746, 668)	(747, 700)	(717, 701)
image	střepů		(764, 668)	(849, 666)	(850, 699)	(765, 701)
image	(		(867, 666)	(878, 666)	(879, 698)	(868, 698)
image	2		(878, 666)	(892, 666)	(893, 698)	(879, 698)
image	malé		(908, 665)	(967, 664)	(968, 697)	(909, 698)
image	zlomky		(984, 663)	(1071, 661)	(1072, 694)	(985, 696)
image	opu		(1084, 661)	(1133, 660)	(1134, 693)	(1085, 694)
image	ky		(865, 691)	(894, 691)	(894, 715)	(865, 715)
image	,		(899, 691)	(907, 691)	(907, 715)	(899, 715)
image	1		(924, 691)	(938, 691)	(938, 715)	(924, 715)
image	přepálený		(955, 691)	(1088, 692)	(1088, 716)	(955, 715)
image	)		(1091, 691)	(1100, 691)	(1100, 715)	(1091, 715)
image	1		(734, 546)	(749, 546)	(749, 562)	(734, 562)
image	luž		(765, 546)	(806, 547)	(806, 564)	(765, 563)
image	.		(811, 547)	(820, 547)	(820, 563)	(811, 563)
image	2		(733, 571)	(747, 571)	(747, 588)	(733, 588)
image	Stř		(763, 571)	(807, 571)	(807, 588)	(763, 588)
image	-M1DH		(764, 595)	(837, 595)	(837, 613)	(764, 613)
image	1		(734, 618)	(749, 618)	(749, 635)	(734, 635)
image	M1DH		(763, 618)	(823, 619)	(823, 636)	(763, 635)
image	7		(733, 643)	(749, 643)	(749, 662)	(733, 662)
image	DH		(762, 642)	(794, 642)	(794, 661)	(762, 661)
image	2		(731, 775)	(745, 775)	(745, 791)	(731, 791)
image	Stř		(761, 775)	(805, 775)	(805, 791)	(761, 791)
image	-MIDH		(762, 800)	(835, 800)	(835, 818)	(762, 818)
image	1		(732, 823)	(747, 823)	(747, 840)	(732, 840)
image	M1DH		(761, 823)	(821, 824)	(821, 841)	(761, 840)
image	4		(731, 849)	(745, 849)	(745, 866)	(731, 866)
image	DH		(760, 848)	(790, 847)	(790, 864)	(760, 865)
image	celkem		(630, 878)	(718, 880)	(717, 903)	(630, 901)
image	7		(732, 881)	(744, 881)	(744, 903)	(732, 903)
image	střepů		(763, 881)	(849, 883)	(848, 906)	(763, 904)
image	00		(670, 968)	(792, 968)	(792, 986)	(670, 986)
image	ostatní		(882, 208)	(982, 206)	(982, 225)	(882, 227)
image	celkem		(570, 1132)	(657, 1133)	(657, 1155)	(570, 1154)
image	10		(671, 1134)	(700, 1134)	(700, 1155)	(671, 1155)
image	058		(715, 1134)	(761, 1135)	(761, 1156)	(715, 1155)
image	střepů		(775, 1134)	(861, 1135)	(861, 1157)	(775, 1156)
image	1		(882, 327)	(896, 327)	(896, 346)	(882, 346)
image	sáček		(913, 327)	(984, 327)	(984, 346)	(913, 346)
image	se		(1000, 327)	(1025, 327)	(1025, 346)	(1000, 346)
image	zvíře		(1045, 327)	(1113, 327)	(1113, 346)	(1045, 346)
image	cími		(883, 351)	(938, 351)	(938, 369)	(883, 369)
image	kostmi		(956, 351)	(1041, 352)	(1041, 371)	(956, 370)
image	1		(865, 774)	(880, 774)	(880, 795)	(865, 795)
image	sáček		(896, 774)	(969, 776)	(968, 798)	(896, 796)
image	s		(985, 776)	(997, 776)	(997, 797)	(985, 797)
image	malým		(1012, 777)	(1089, 779)	(1089, 800)	(1012, 798)
image	úlomkem		(865, 801)	(969, 801)	(969, 819)	(865, 819)
image	zvířecí		(984, 801)	(1086, 801)	(1086, 819)	(984, 819)
image	kosti		(863, 825)	(937, 825)	(937, 842)	(863, 842)
image	1		(863, 968)	(877, 968)	(877, 986)	(863, 986)
image	sáček		(895, 967)	(966, 968)	(966, 987)	(895, 986)
image	s		(983, 969)	(994, 969)	(994, 987)	(983, 987)
image	6		(1011, 969)	(1025, 969)	(1025, 987)	(1011, 987)
image	zlo		(1042, 969)	(1085, 969)	(1085, 988)	(1042, 988)
image	mečky		(863, 992)	(936, 992)	(936, 1014)	(863, 1014)
image	škvárovité		(953, 992)	(1098, 992)	(1098, 1014)	(953, 1014)
image	strusky		(864, 1017)	(967, 1017)	(967, 1039)	(864, 1039)
