IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	2c		(341, 692)	(369, 692)	(369, 715)	(341, 715)
image	ve		(385, 692)	(413, 692)	(413, 715)	(385, 715)
image	2.fázi		(429, 692)	(518, 693)	(518, 717)	(429, 716)
image	výzkumu		(532, 693)	(634, 694)	(634, 718)	(532, 717)
image	.		(639, 694)	(646, 694)	(646, 717)	(639, 717)
image	Sondou		(665, 694)	(751, 695)	(751, 719)	(665, 718)
image	2a		(768, 695)	(797, 695)	(797, 718)	(768, 718)
image	+		(797, 695)	(809, 695)	(809, 718)	(797, 718)
image	2b		(812, 695)	(842, 695)	(842, 718)	(812, 718)
image	probíhá		(856, 695)	(961, 696)	(961, 720)	(856, 719)
image	od		(977, 696)	(1003, 696)	(1003, 719)	(977, 719)
image	V		(1017, 697)	(1032, 697)	(1032, 720)	(1017, 720)
image	kZ		(1048, 697)	(1095, 697)	(1095, 720)	(1048, 720)
image	základ		(165, 716)	(252, 716)	(252, 740)	(165, 740)
image	jižní		(269, 716)	(339, 716)	(339, 740)	(269, 740)
image	podezdívky		(356, 716)	(503, 717)	(503, 742)	(356, 741)
image	pravděpodobného		(519, 717)	(738, 718)	(738, 743)	(519, 742)
image	kněžského		(752, 718)	(885, 719)	(885, 744)	(752, 743)
image	domu		(901, 719)	(958, 719)	(958, 744)	(901, 744)
image	z		(976, 720)	(988, 720)	(988, 744)	(976, 744)
image	10.sto		(1004, 720)	(1092, 720)	(1092, 744)	(1004, 744)
image	letí		(164, 738)	(221, 738)	(221, 765)	(164, 765)
image	.		(225, 738)	(233, 738)	(233, 765)	(225, 765)
image	Vlevo		(251, 738)	(324, 739)	(324, 767)	(251, 766)
image	okraj		(342, 739)	(414, 740)	(414, 767)	(342, 766)
image	vnitřního		(429, 739)	(560, 740)	(560, 768)	(429, 767)
image	příkopu		(577, 740)	(678, 741)	(678, 769)	(577, 768)
image	.		(683, 741)	(689, 741)	(689, 768)	(683, 768)
image	Pohled		(709, 741)	(797, 742)	(797, 770)	(709, 769)
image	od		(813, 742)	(840, 742)	(840, 769)	(813, 769)
image	V.		(854, 742)	(885, 742)	(885, 770)	(854, 770)
image	Foto		(167, 761)	(224, 762)	(224, 782)	(167, 781)
image	:		(230, 761)	(237, 761)	(237, 781)	(230, 781)
image	M.Simana		(255, 761)	(372, 762)	(372, 783)	(255, 782)
image	-		(389, 763)	(402, 763)	(402, 783)	(389, 783)
image	J.Morávek		(418, 763)	(550, 764)	(550, 785)	(418, 784)
image	.		(553, 765)	(561, 765)	(561, 785)	(553, 785)
image	51		(970, 1240)	(1004, 1240)	(1004, 1260)	(970, 1260)
image	č		(913, 1287)	(927, 1288)	(926, 1308)	(912, 1307)
image	.		(930, 1287)	(940, 1287)	(939, 1307)	(929, 1307)
image	neg		(956, 1288)	(1002, 1290)	(1001, 1310)	(955, 1308)
image	.		(1004, 1290)	(1012, 1290)	(1011, 1310)	(1003, 1310)
image	81		(913, 1311)	(943, 1311)	(943, 1330)	(913, 1330)
image	257		(956, 1311)	(1003, 1312)	(1003, 1331)	(956, 1330)
image	Sonda		(158, 1375)	(234, 1376)	(234, 1400)	(158, 1399)
image	2a		(248, 1375)	(279, 1375)	(279, 1399)	(248, 1399)
image	2b		(322, 1376)	(352, 1376)	(352, 1400)	(322, 1400)
image	(		(371, 1376)	(379, 1376)	(379, 1400)	(371, 1400)
image	1974		(383, 1376)	(440, 1376)	(440, 1401)	(383, 1401)
image	)		(446, 1377)	(454, 1377)	(454, 1401)	(446, 1401)
image	,		(460, 1377)	(467, 1377)	(467, 1401)	(460, 1401)
image	3.fáze		(487, 1377)	(571, 1378)	(571, 1402)	(487, 1401)
image	výzkumu		(588, 1377)	(691, 1378)	(691, 1403)	(588, 1402)
image	.		(695, 1379)	(702, 1379)	(702, 1403)	(695, 1403)
image	Od		(722, 1379)	(749, 1379)	(749, 1403)	(722, 1403)
image	Vk		(763, 1379)	(808, 1379)	(808, 1403)	(763, 1403)
image	Z		(824, 1380)	(838, 1380)	(838, 1404)	(824, 1404)
image	sondou		(855, 1379)	(942, 1380)	(942, 1405)	(855, 1404)
image	probíhá		(957, 1380)	(1061, 1381)	(1061, 1406)	(957, 1405)
image	základ		(160, 1398)	(247, 1399)	(247, 1426)	(160, 1425)
image	jižní		(267, 1399)	(336, 1400)	(336, 1427)	(267, 1426)
image	podezdívky		(353, 1400)	(499, 1402)	(499, 1429)	(353, 1427)
image	pravděpodobného		(515, 1402)	(735, 1404)	(735, 1431)	(515, 1429)
image	kněžského		(748, 1404)	(882, 1405)	(882, 1432)	(748, 1431)
image	domu		(899, 1406)	(957, 1407)	(957, 1434)	(899, 1433)
image	.		(960, 1407)	(969, 1407)	(969, 1433)	(960, 1433)
image	Vlevo		(985, 1407)	(1059, 1408)	(1059, 1435)	(985, 1434)
image	okraj		(162, 1422)	(233, 1423)	(233, 1450)	(162, 1449)
image	vnitřního		(248, 1423)	(381, 1424)	(381, 1451)	(248, 1450)
image	příkopu		(399, 1424)	(500, 1425)	(500, 1452)	(399, 1451)
image	.		(504, 1426)	(511, 1426)	(511, 1452)	(504, 1452)
image	Pohled		(530, 1426)	(616, 1427)	(616, 1454)	(530, 1453)
image	od		(634, 1427)	(661, 1427)	(661, 1453)	(634, 1453)
image	V.		(676, 1428)	(703, 1428)	(703, 1454)	(676, 1454)
image	Foto		(722, 1428)	(779, 1429)	(779, 1455)	(722, 1454)
image	:		(784, 1429)	(791, 1429)	(791, 1455)	(784, 1455)
image	M.Šimana		(809, 1428)	(927, 1429)	(927, 1456)	(809, 1455)
image	-		(942, 1430)	(956, 1430)	(956, 1456)	(942, 1456)
image	J.Morávek		(972, 1430)	(1105, 1431)	(1105, 1458)	(972, 1457)
image	.		(1106, 1432)	(1115, 1432)	(1115, 1458)	(1106, 1458)
