IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	,		(765, 147)	(773, 147)	(773, 173)	(765, 173)
image	110/74		(790, 147)	(878, 148)	(878, 175)	(790, 174)
image	;		(881, 148)	(889, 148)	(889, 174)	(881, 174)
image	číslo		(909, 148)	(980, 148)	(980, 174)	(909, 174)
image	na		(995, 148)	(1026, 148)	(1026, 175)	(995, 175)
image	třetím		(1043, 149)	(1131, 150)	(1131, 176)	(1043, 175)
image	střepu		(127, 169)	(215, 169)	(215, 194)	(127, 194)
image	je		(233, 169)	(258, 169)	(258, 194)	(233, 194)
image	poškozené		(275, 169)	(404, 169)	(404, 194)	(275, 194)
image	)		(410, 169)	(418, 169)	(418, 194)	(410, 194)
image	;		(426, 169)	(431, 169)	(431, 194)	(426, 194)
image	obr		(446, 169)	(487, 169)	(487, 194)	(446, 194)
image	.		(494, 169)	(501, 169)	(501, 194)	(494, 194)
image	2		(518, 169)	(532, 169)	(532, 194)	(518, 194)
image	:		(538, 169)	(546, 169)	(546, 194)	(538, 194)
image	3		(549, 169)	(564, 169)	(564, 194)	(549, 194)
image	,		(567, 169)	(575, 169)	(575, 194)	(567, 194)
image	3		(591, 169)	(606, 169)	(606, 194)	(591, 194)
image	:		(611, 169)	(619, 169)	(619, 194)	(611, 194)
image	2		(622, 169)	(638, 169)	(638, 194)	(622, 194)
image	;		(640, 169)	(648, 169)	(648, 194)	(640, 194)
image	b		(216, 204)	(231, 204)	(231, 230)	(216, 230)
image	)		(233, 204)	(242, 204)	(242, 230)	(233, 230)
image	torzo		(261, 204)	(332, 205)	(332, 231)	(261, 230)
image	slepené		(350, 204)	(448, 205)	(448, 232)	(350, 231)
image	ze		(467, 205)	(494, 205)	(494, 232)	(467, 232)
image	dvou		(512, 206)	(570, 206)	(570, 232)	(512, 232)
image	střepů		(586, 206)	(671, 207)	(671, 234)	(586, 233)
image	(		(689, 207)	(697, 207)	(697, 233)	(689, 233)
image	111/74		(701, 207)	(789, 208)	(789, 235)	(701, 234)
image	;		(794, 208)	(801, 208)	(801, 234)	(794, 234)
image	číslo		(821, 208)	(892, 209)	(892, 236)	(821, 235)
image	na		(907, 209)	(936, 209)	(936, 235)	(907, 235)
image	druhém		(953, 209)	(1041, 210)	(1041, 237)	(953, 236)
image	střepu		(1057, 209)	(1144, 210)	(1144, 237)	(1057, 236)
image	je		(128, 230)	(155, 230)	(155, 253)	(128, 253)
image	poškozeno		(171, 229)	(303, 230)	(303, 254)	(171, 253)
image	;		(308, 231)	(314, 231)	(314, 254)	(308, 254)
image	obr		(343, 231)	(383, 231)	(383, 255)	(343, 255)
image	.		(389, 232)	(395, 232)	(395, 255)	(389, 255)
image	2		(414, 232)	(426, 232)	(426, 255)	(414, 255)
image	:		(435, 232)	(442, 232)	(442, 255)	(435, 255)
image	3		(445, 232)	(462, 232)	(462, 255)	(445, 255)
image	;		(461, 232)	(472, 232)	(472, 255)	(461, 255)
image	c		(215, 263)	(229, 263)	(229, 289)	(215, 289)
image	)		(232, 263)	(244, 263)	(244, 289)	(232, 289)
image	torzo		(260, 263)	(333, 264)	(333, 290)	(260, 289)
image	slepené		(349, 263)	(448, 264)	(448, 291)	(349, 290)
image	ze		(467, 264)	(493, 264)	(493, 290)	(467, 290)
image	dvou		(509, 265)	(569, 265)	(569, 291)	(509, 291)
image	střepů		(586, 265)	(671, 266)	(671, 293)	(586, 292)
image	(		(689, 266)	(697, 266)	(697, 292)	(689, 292)
image	85/74		(703, 266)	(774, 267)	(774, 293)	(703, 292)
image	,		(779, 267)	(786, 267)	(786, 293)	(779, 293)
image	91/74		(805, 267)	(878, 268)	(878, 294)	(805, 293)
image	)		(881, 267)	(890, 267)	(890, 293)	(881, 293)
image	;		(895, 267)	(902, 267)	(902, 293)	(895, 293)
image	obr		(932, 268)	(973, 268)	(973, 294)	(932, 294)
image	.		(978, 268)	(985, 268)	(985, 294)	(978, 294)
image	1		(1004, 268)	(1020, 268)	(1020, 294)	(1004, 294)
image	:		(1024, 268)	(1031, 268)	(1031, 294)	(1024, 294)
image	4		(1032, 268)	(1048, 268)	(1048, 294)	(1032, 294)
image	,		(1053, 268)	(1061, 268)	(1061, 294)	(1053, 294)
image	3		(1078, 269)	(1092, 269)	(1092, 295)	(1078, 295)
image	:		(1096, 269)	(1104, 269)	(1104, 295)	(1096, 295)
image	2		(1108, 269)	(1122, 269)	(1122, 295)	(1108, 295)
image	;		(1126, 269)	(1135, 269)	(1135, 295)	(1126, 295)
image	Přír		(124, 554)	(184, 555)	(184, 574)	(124, 573)
image	.		(186, 556)	(197, 556)	(197, 574)	(186, 574)
image	číslo		(125, 579)	(199, 580)	(199, 598)	(125, 597)
image	6		(214, 314)	(229, 314)	(229, 339)	(214, 339)
image	)		(232, 314)	(242, 314)	(242, 339)	(232, 339)
image	11		(258, 314)	(287, 314)	(287, 339)	(258, 339)
image	nezdobených		(303, 314)	(466, 315)	(466, 340)	(303, 339)
image	střepů		(481, 315)	(566, 315)	(566, 340)	(481, 340)
image	,		(573, 315)	(579, 315)	(579, 340)	(573, 340)
image	které		(598, 315)	(669, 315)	(669, 341)	(598, 341)
image	nelze		(685, 316)	(758, 316)	(758, 341)	(685, 341)
image	slepit		(776, 316)	(860, 316)	(860, 342)	(776, 342)
image	ani		(877, 317)	(920, 317)	(920, 342)	(877, 342)
image	vzájemně		(935, 317)	(1052, 318)	(1052, 343)	(935, 342)
image	ani		(1071, 318)	(1112, 318)	(1112, 343)	(1071, 343)
image	s		(127, 336)	(139, 336)	(139, 361)	(127, 361)
image	výše		(154, 336)	(214, 336)	(214, 361)	(154, 361)
image	uvedenými		(229, 336)	(358, 337)	(358, 363)	(229, 362)
image	jistými		(379, 337)	(478, 338)	(478, 364)	(379, 363)
image	zlomky		(495, 338)	(582, 339)	(582, 364)	(495, 363)
image	z		(599, 339)	(611, 339)	(611, 364)	(599, 364)
image	aquamanile		(628, 338)	(773, 339)	(773, 365)	(628, 364)
image	(		(792, 340)	(800, 340)	(800, 365)	(792, 365)
image	2		(804, 340)	(817, 340)	(817, 365)	(804, 365)
image	x		(833, 340)	(848, 340)	(848, 365)	(833, 365)
image	90/74		(863, 340)	(935, 340)	(935, 366)	(863, 366)
image	,		(940, 341)	(947, 341)	(947, 366)	(940, 366)
image	2		(965, 341)	(978, 341)	(978, 366)	(965, 366)
image	x		(994, 341)	(1009, 341)	(1009, 366)	(994, 366)
image	91/74		(1023, 341)	(1099, 341)	(1099, 367)	(1023, 367)
image	,		(1102, 342)	(1111, 342)	(1111, 367)	(1102, 367)
image	2		(124, 361)	(140, 361)	(140, 384)	(124, 384)
image	x		(153, 361)	(170, 361)	(170, 384)	(153, 384)
image	92/74		(184, 361)	(259, 361)	(259, 384)	(184, 384)
image	,		(263, 361)	(271, 361)	(271, 384)	(263, 384)
image	5		(289, 361)	(303, 361)	(303, 384)	(289, 384)
image	x		(317, 361)	(332, 361)	(332, 384)	(317, 384)
image	110/74		(345, 361)	(436, 361)	(436, 384)	(345, 384)
image	)		(436, 361)	(447, 361)	(447, 384)	(436, 384)
image	.		(451, 361)	(462, 361)	(462, 384)	(451, 384)
image	/		(122, 702)	(138, 702)	(138, 721)	(122, 721)
image	74-84		(136, 701)	(211, 701)	(211, 720)	(136, 720)
image	84		(257, 702)	(285, 702)	(285, 720)	(257, 720)
image	Číslo		(242, 548)	(316, 550)	(315, 575)	(241, 573)
image	Sonda		(346, 551)	(419, 553)	(418, 578)	(345, 576)
image	0		(448, 555)	(464, 555)	(463, 579)	(447, 579)
image	,		(466, 555)	(474, 555)	(473, 579)	(465, 579)
image	KJ		(447, 577)	(480, 584)	(475, 606)	(442, 598)
image	,		(482, 585)	(492, 587)	(487, 608)	(477, 606)
image	sáčku		(244, 582)	(316, 582)	(316, 598)	(244, 598)
image	+		(433, 630)	(448, 630)	(448, 648)	(433, 648)
image	části		(448, 630)	(519, 630)	(519, 648)	(448, 648)
image	/		(123, 834)	(139, 834)	(139, 854)	(123, 854)
image	74-85		(137, 834)	(212, 834)	(212, 854)	(137, 854)
image	85		(256, 833)	(287, 833)	(287, 855)	(256, 855)
image	/		(121, 1014)	(137, 1014)	(137, 1034)	(121, 1034)
image	74-90		(135, 1014)	(211, 1014)	(211, 1034)	(135, 1034)
image	90		(255, 1015)	(284, 1015)	(284, 1034)	(255, 1034)
image	/		(121, 1243)	(137, 1243)	(137, 1263)	(121, 1263)
image	74-91		(134, 1243)	(210, 1243)	(210, 1263)	(134, 1263)
image	91		(253, 1243)	(285, 1243)	(285, 1263)	(253, 1263)
image	/		(120, 1399)	(137, 1399)	(137, 1420)	(120, 1420)
image	74-92		(133, 1399)	(210, 1399)	(210, 1420)	(133, 1420)
image	92		(253, 1401)	(282, 1401)	(282, 1419)	(253, 1419)
image	Tabelární		(301, 447)	(432, 448)	(432, 473)	(301, 472)
image	přehled		(450, 448)	(549, 448)	(549, 473)	(450, 473)
image	nálezových		(568, 448)	(713, 449)	(713, 474)	(568, 473)
image	situací		(730, 450)	(832, 450)	(832, 474)	(730, 474)
image	zlomků		(435, 483)	(522, 484)	(522, 507)	(435, 506)
image	aquamanile		(539, 484)	(684, 486)	(684, 509)	(539, 507)
image	2		(358, 702)	(374, 702)	(374, 719)	(358, 719)
image	¢		(373, 702)	(389, 702)	(389, 719)	(373, 719)
image	2c		(358, 834)	(388, 834)	(388, 851)	(358, 851)
image	2c		(356, 1015)	(388, 1015)	(388, 1032)	(356, 1032)
image	2c		(355, 1245)	(386, 1245)	(386, 1262)	(355, 1262)
image	-88		(554, 35)	(614, 34)	(614, 50)	(554, 51)
image	2c		(355, 1401)	(385, 1401)	(385, 1417)	(355, 1417)
image	9.		(672, 28)	(699, 28)	(699, 50)	(672, 50)
image	Seznam		(716, 28)	(804, 28)	(804, 49)	(716, 49)
image	nálezů		(820, 27)	(907, 27)	(907, 49)	(820, 49)
image	:		(913, 27)	(918, 27)	(918, 48)	(913, 48)
image	sonda		(938, 27)	(1010, 27)	(1010, 48)	(938, 48)
image	2a		(1026, 27)	(1057, 27)	(1057, 48)	(1026, 48)
image	-		(1056, 27)	(1070, 27)	(1070, 48)	(1056, 48)
image	2d		(1070, 27)	(1099, 27)	(1099, 48)	(1070, 48)
image	Sezóna		(717, 52)	(804, 53)	(804, 73)	(717, 72)
image	1974		(820, 53)	(877, 53)	(877, 73)	(820, 73)
image	str		(925, 54)	(966, 54)	(966, 73)	(925, 73)
image	.		(971, 55)	(978, 55)	(978, 74)	(971, 74)
image	28		(996, 55)	(1028, 55)	(1028, 74)	(996, 74)
image	V.2		(430, 1014)	(476, 1016)	(475, 1037)	(429, 1035)
image	,		(478, 1016)	(488, 1016)	(487, 1036)	(477, 1036)
image	40cm		(430, 1039)	(491, 1040)	(491, 1058)	(430, 1057)
image	-povrch		(430, 1065)	(534, 1063)	(534, 1083)	(430, 1085)
image	V.3		(430, 1088)	(475, 1088)	(475, 1108)	(430, 1108)
image	v.2,20cm		(432, 703)	(552, 702)	(552, 724)	(432, 725)
image	10.st.		(593, 702)	(678, 701)	(678, 723)	(593, 724)
image	-40cm		(434, 724)	(510, 725)	(510, 748)	(434, 747)
image	/		(505, 726)	(518, 726)	(518, 748)	(505, 748)
image	po		(521, 726)	(552, 726)	(552, 748)	(521, 748)
image	vrch		(432, 752)	(491, 752)	(491, 768)	(432, 768)
image	DVHZ		(506, 752)	(567, 752)	(567, 768)	(506, 768)
image	DVHZ		(430, 1242)	(489, 1245)	(488, 1266)	(429, 1263)
image	,		(492, 1245)	(500, 1245)	(499, 1265)	(491, 1265)
image	povrch		(430, 1270)	(519, 1269)	(519, 1290)	(430, 1291)
image	Datov		(582, 557)	(652, 558)	(652, 576)	(582, 575)
image	.		(655, 558)	(665, 558)	(665, 575)	(655, 575)
image	V.2,20cm		(430, 834)	(552, 833)	(552, 856)	(430, 857)
image	10.st.		(593, 833)	(679, 832)	(679, 855)	(593, 856)
image	-povrch		(431, 861)	(534, 858)	(535, 877)	(432, 880)
image	DVHZ		(432, 883)	(493, 883)	(493, 901)	(432, 901)
image	V.2		(428, 1401)	(473, 1401)	(473, 1423)	(428, 1423)
image	,		(476, 1401)	(486, 1401)	(486, 1423)	(476, 1423)
image	20-40em		(430, 1422)	(534, 1423)	(534, 1448)	(430, 1447)
image	10.st.		(593, 1015)	(679, 1016)	(679, 1033)	(593, 1032)
image	10.st.		(592, 1245)	(678, 1245)	(678, 1263)	(592, 1263)
image	10.st.		(592, 1400)	(677, 1402)	(677, 1420)	(592, 1418)
image	části		(744, 556)	(815, 557)	(815, 580)	(744, 579)
image	aquamanile		(833, 558)	(977, 561)	(977, 584)	(833, 581)
image	1		(726, 702)	(742, 702)	(742, 726)	(726, 726)
image	jistý		(760, 702)	(830, 703)	(830, 727)	(760, 726)
image	střep		(847, 702)	(918, 703)	(918, 728)	(847, 727)
image	z		(936, 703)	(947, 703)	(947, 727)	(936, 727)
image	hlavičky		(963, 703)	(1082, 704)	(1082, 729)	(963, 728)
image	slepený		(728, 726)	(829, 725)	(829, 751)	(728, 752)
image	se		(845, 726)	(873, 726)	(873, 751)	(845, 751)
image	2		(887, 725)	(901, 725)	(901, 750)	(887, 750)
image	střepy		(917, 725)	(1004, 724)	(1004, 749)	(917, 750)
image	110/74		(1020, 724)	(1112, 723)	(1112, 749)	(1020, 750)
image	obr		(732, 769)	(770, 770)	(769, 794)	(731, 793)
image	.		(768, 770)	(777, 770)	(776, 793)	(767, 793)
image	1		(787, 771)	(800, 771)	(799, 794)	(786, 794)
image	:		(803, 771)	(812, 771)	(811, 794)	(802, 794)
image	1		(823, 772)	(836, 772)	(835, 795)	(822, 795)
image	,		(838, 772)	(847, 772)	(846, 795)	(837, 795)
image	4		(856, 773)	(871, 773)	(870, 796)	(855, 796)
image	1		(727, 835)	(742, 835)	(742, 858)	(727, 858)
image	jistý		(759, 834)	(828, 835)	(828, 859)	(759, 858)
image	střep		(846, 835)	(918, 836)	(918, 860)	(846, 859)
image	ze		(934, 837)	(960, 837)	(960, 860)	(934, 860)
image	hřbetu		(977, 837)	(1066, 838)	(1066, 862)	(977, 861)
image	,		(1070, 838)	(1079, 838)	(1079, 861)	(1070, 861)
image	slepený		(727, 861)	(829, 861)	(829, 883)	(727, 883)
image	s		(846, 861)	(857, 861)	(857, 883)	(846, 883)
image	částí		(874, 861)	(946, 861)	(946, 883)	(874, 883)
image	nálevky		(961, 861)	(1066, 861)	(1066, 883)	(961, 883)
image	(		(728, 884)	(739, 884)	(739, 908)	(728, 908)
image	bez		(742, 884)	(786, 884)	(786, 908)	(742, 908)
image	čísla		(800, 884)	(875, 884)	(875, 908)	(800, 908)
image	)		(876, 884)	(885, 884)	(885, 908)	(876, 908)
image	;		(890, 884)	(899, 884)	(899, 908)	(890, 908)
image	obr		(918, 884)	(962, 884)	(962, 908)	(918, 908)
image	.		(958, 884)	(968, 884)	(968, 908)	(958, 908)
image	1		(980, 884)	(992, 884)	(992, 908)	(980, 908)
image	:		(996, 884)	(1005, 884)	(1005, 908)	(996, 908)
image	4		(1017, 884)	(1033, 884)	(1033, 908)	(1017, 908)
image	1		(725, 909)	(741, 909)	(741, 933)	(725, 933)
image	jistý		(758, 909)	(829, 909)	(829, 933)	(758, 933)
image	střep		(845, 909)	(918, 909)	(918, 933)	(845, 933)
image	z		(933, 909)	(945, 909)	(945, 933)	(933, 933)
image	boku		(962, 909)	(1021, 909)	(1021, 933)	(962, 933)
image	,		(1025, 909)	(1033, 909)	(1033, 933)	(1025, 933)
image	sle		(1052, 909)	(1094, 909)	(1094, 933)	(1052, 933)
image	pený		(726, 930)	(785, 930)	(785, 957)	(726, 957)
image	se		(801, 930)	(829, 930)	(829, 957)	(801, 957)
image	střepem		(845, 930)	(947, 930)	(947, 957)	(845, 957)
image	91/14		(976, 930)	(1053, 930)	(1053, 957)	(976, 957)
image	;		(1059, 930)	(1066, 930)	(1066, 957)	(1059, 957)
image	obr		(729, 955)	(771, 955)	(771, 978)	(729, 978)
image	.		(775, 955)	(782, 955)	(782, 978)	(775, 978)
image	1		(801, 955)	(812, 955)	(812, 978)	(801, 978)
image	:		(818, 955)	(827, 955)	(827, 978)	(818, 978)
image	4		(837, 955)	(852, 955)	(852, 978)	(837, 978)
image	,		(861, 955)	(869, 955)	(869, 978)	(861, 978)
image	3		(888, 955)	(905, 955)	(905, 978)	(888, 978)
image	:		(908, 955)	(920, 955)	(920, 978)	(908, 978)
image	2		(924, 955)	(946, 955)	(946, 978)	(924, 978)
image	obr		(953, 995)	(986, 995)	(986, 1012)	(953, 1012)
image	.		(983, 995)	(990, 995)	(990, 1012)	(983, 1012)
image	1		(997, 995)	(1005, 995)	(1005, 1012)	(997, 1012)
image	:		(1008, 995)	(1016, 995)	(1016, 1012)	(1008, 1012)
image	4		(1019, 995)	(1032, 995)	(1032, 1012)	(1019, 1012)
image	,		(1036, 996)	(1043, 996)	(1043, 1013)	(1036, 1013)
image	2		(1049, 996)	(1061, 996)	(1061, 1013)	(1049, 1013)
image	:		(1065, 996)	(1074, 996)	(1074, 1013)	(1065, 1013)
image	3		(1076, 996)	(1089, 996)	(1089, 1013)	(1076, 1013)
image	,		(1092, 996)	(1100, 996)	(1100, 1013)	(1092, 1013)
image	3		(1108, 1014)	(1126, 1014)	(1126, 1040)	(1108, 1040)
image	:		(1125, 1014)	(1135, 1014)	(1135, 1040)	(1125, 1040)
image	2		(1136, 1014)	(1154, 1014)	(1154, 1040)	(1136, 1040)
image	1		(724, 1016)	(740, 1016)	(740, 1042)	(724, 1042)
image	jistý		(757, 1015)	(828, 1015)	(828, 1041)	(757, 1041)
image	střep		(845, 1015)	(916, 1015)	(916, 1041)	(845, 1041)
image	z		(932, 1015)	(944, 1015)	(944, 1041)	(932, 1041)
image	nálevky		(959, 1014)	(1063, 1014)	(1063, 1040)	(959, 1040)
image	;		(1064, 1014)	(1077, 1014)	(1077, 1040)	(1064, 1040)
image	1		(725, 1037)	(740, 1037)	(740, 1064)	(725, 1064)
image	jistý		(758, 1037)	(827, 1037)	(827, 1064)	(758, 1064)
image	střep		(845, 1037)	(916, 1037)	(916, 1064)	(845, 1064)
image	z		(933, 1037)	(945, 1037)	(945, 1064)	(933, 1064)
image	boků		(960, 1037)	(1019, 1037)	(1019, 1065)	(960, 1065)
image	,		(1025, 1038)	(1032, 1038)	(1032, 1065)	(1025, 1065)
image	siepe		(1052, 1038)	(1124, 1038)	(1124, 1065)	(1052, 1065)
image	ný		(725, 1063)	(757, 1063)	(757, 1087)	(725, 1087)
image	se		(770, 1063)	(797, 1063)	(797, 1087)	(770, 1087)
image	střepem		(815, 1063)	(915, 1063)	(915, 1087)	(815, 1087)
image	110/74		(931, 1063)	(1020, 1063)	(1020, 1087)	(931, 1087)
image	as		(1036, 1063)	(1079, 1063)	(1079, 1087)	(1036, 1087)
image	dat		(1093, 1063)	(1144, 1063)	(1144, 1087)	(1093, 1087)
image	ším		(726, 1087)	(770, 1087)	(770, 1109)	(726, 1109)
image	střepem		(785, 1087)	(887, 1088)	(887, 1110)	(785, 1109)
image	s		(902, 1088)	(914, 1088)	(914, 1110)	(902, 1110)
image	poškozeným		(932, 1088)	(1081, 1089)	(1081, 1112)	(932, 1111)
image	číslem		(725, 1110)	(813, 1109)	(813, 1134)	(725, 1135)
image	;		(816, 1110)	(823, 1110)	(823, 1134)	(816, 1134)
image	obr		(856, 1109)	(896, 1109)	(896, 1134)	(856, 1134)
image	.		(895, 1109)	(899, 1109)	(899, 1133)	(895, 1133)
image	2		(915, 1109)	(928, 1109)	(928, 1133)	(915, 1133)
image	:		(932, 1109)	(940, 1109)	(940, 1133)	(932, 1133)
image	3		(948, 1109)	(962, 1109)	(962, 1133)	(948, 1133)
image	,		(970, 1109)	(976, 1109)	(976, 1133)	(970, 1133)
image	3		(994, 1109)	(1008, 1109)	(1008, 1133)	(994, 1133)
image	:		(1016, 1109)	(1024, 1109)	(1024, 1133)	(1016, 1133)
image	2		(1033, 1109)	(1049, 1109)	(1049, 1133)	(1033, 1133)
image	2		(724, 1135)	(739, 1135)	(739, 1160)	(724, 1160)
image	pravděpodobné		(754, 1135)	(943, 1135)	(943, 1160)	(754, 1160)
image	nezdobené		(959, 1135)	(1093, 1135)	(1093, 1160)	(959, 1160)
image	střepy		(725, 1160)	(811, 1161)	(811, 1184)	(725, 1183)
image	1		(723, 1245)	(738, 1245)	(738, 1268)	(723, 1268)
image	jistý		(756, 1245)	(827, 1245)	(827, 1268)	(756, 1268)
image	střep		(844, 1245)	(916, 1245)	(916, 1268)	(844, 1268)
image	z		(931, 1245)	(943, 1245)	(943, 1268)	(931, 1268)
image	boku		(960, 1245)	(1018, 1245)	(1018, 1268)	(960, 1268)
image	,		(1022, 1245)	(1029, 1245)	(1029, 1268)	(1022, 1268)
image	sle		(1051, 1245)	(1093, 1245)	(1093, 1268)	(1051, 1268)
image	pený		(724, 1267)	(783, 1267)	(783, 1296)	(724, 1296)
image	se		(799, 1267)	(825, 1267)	(825, 1296)	(799, 1296)
image	střepem		(844, 1267)	(946, 1267)	(946, 1296)	(844, 1296)
image	85/74		(960, 1267)	(1034, 1267)	(1034, 1296)	(960, 1296)
image	;		(1036, 1267)	(1044, 1267)	(1044, 1296)	(1036, 1296)
image	obr		(1053, 1267)	(1083, 1267)	(1083, 1296)	(1053, 1296)
image	.		(1077, 1267)	(1085, 1267)	(1085, 1296)	(1077, 1296)
image	1		(1090, 1267)	(1099, 1267)	(1099, 1296)	(1090, 1296)
image	:		(1102, 1267)	(1107, 1267)	(1107, 1296)	(1102, 1296)
image	4		(1109, 1267)	(1121, 1267)	(1121, 1296)	(1109, 1296)
image	,		(1123, 1267)	(1128, 1267)	(1128, 1296)	(1123, 1296)
image	3		(1133, 1267)	(1148, 1267)	(1148, 1296)	(1133, 1296)
image	:		(1148, 1267)	(1155, 1267)	(1155, 1296)	(1148, 1296)
image	2		(1155, 1267)	(1170, 1267)	(1170, 1296)	(1155, 1296)
image	2		(723, 1294)	(738, 1294)	(738, 1318)	(723, 1318)
image	pravděpodobné		(753, 1293)	(941, 1292)	(941, 1317)	(753, 1318)
image	nezdobené		(958, 1292)	(1090, 1291)	(1090, 1316)	(958, 1317)
image	střepy		(725, 1318)	(810, 1318)	(810, 1340)	(725, 1340)
image	2		(722, 1402)	(737, 1402)	(737, 1425)	(722, 1425)
image	pravděpodobné		(751, 1401)	(941, 1400)	(941, 1424)	(751, 1425)
image	nezdobené		(957, 1399)	(1090, 1398)	(1090, 1422)	(957, 1423)
image	střepy		(724, 1425)	(810, 1427)	(809, 1449)	(723, 1447)
