IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	,		(550, 413)	(556, 413)	(556, 436)	(550, 436)
image	severně		(577, 413)	(676, 414)	(676, 438)	(577, 437)
image	od		(695, 414)	(720, 414)	(720, 437)	(695, 437)
image	zdi		(738, 414)	(781, 414)	(781, 437)	(738, 437)
image	a		(797, 414)	(809, 414)	(809, 437)	(797, 437)
image	její		(828, 415)	(885, 415)	(885, 438)	(828, 438)
image	destrukce		(903, 415)	(1033, 416)	(1033, 439)	(903, 438)
image	,		(1039, 416)	(1044, 416)	(1044, 439)	(1039, 439)
image	60-70		(1064, 416)	(1137, 416)	(1137, 439)	(1064, 439)
image	(		(310, 437)	(320, 437)	(320, 460)	(310, 460)
image	při		(324, 437)	(367, 437)	(367, 460)	(324, 460)
image	sv		(384, 437)	(411, 437)	(411, 460)	(384, 460)
image	.		(415, 437)	(422, 437)	(422, 460)	(415, 460)
image	hraně		(442, 437)	(511, 437)	(511, 461)	(442, 461)
image	sondy		(531, 438)	(603, 438)	(603, 461)	(531, 461)
image	2b		(618, 438)	(646, 438)	(646, 462)	(618, 462)
image	)		(650, 439)	(658, 439)	(658, 462)	(650, 462)
image	/		(664, 439)	(678, 439)	(678, 462)	(664, 462)
image	a		(677, 439)	(689, 439)	(689, 462)	(677, 462)
image	ž		(694, 439)	(707, 439)	(707, 462)	(694, 462)
image	/		(709, 439)	(723, 439)	(723, 462)	(709, 462)
image	80-90		(738, 439)	(811, 439)	(811, 463)	(738, 463)
image	cm		(828, 440)	(856, 440)	(856, 463)	(828, 463)
image	(		(874, 440)	(882, 440)	(882, 463)	(874, 463)
image	při		(888, 440)	(928, 440)	(928, 463)	(888, 463)
image	sz		(946, 440)	(973, 440)	(973, 464)	(946, 464)
image	.		(977, 441)	(985, 441)	(985, 464)	(977, 464)
image	stěně		(1004, 441)	(1076, 441)	(1076, 464)	(1004, 464)
image	sondy		(309, 462)	(383, 462)	(383, 483)	(309, 483)
image	2a		(397, 462)	(423, 462)	(423, 483)	(397, 483)
image	)		(429, 462)	(438, 462)	(438, 483)	(429, 483)
image	.		(445, 462)	(451, 462)	(451, 483)	(445, 483)
image	19.6		(470, 462)	(529, 462)	(529, 483)	(470, 483)
image	.		(533, 462)	(540, 462)	(540, 483)	(533, 483)
image	""""		(547, 462)	(558, 462)	(558, 483)	(547, 483)
image	4.4m		(668, 222)	(715, 224)	(714, 242)	(667, 240)
image	9		(159, 494)	(173, 494)	(173, 519)	(159, 519)
image	)		(175, 494)	(185, 494)	(185, 519)	(175, 519)
image	68/74		(203, 494)	(277, 494)	(277, 519)	(203, 519)
image	:		(283, 494)	(291, 494)	(291, 519)	(283, 519)
image	""""		(309, 494)	(321, 494)	(321, 519)	(309, 519)
image	Sonda		(323, 495)	(393, 495)	(393, 520)	(323, 520)
image	2a		(412, 495)	(437, 495)	(437, 520)	(412, 520)
image	+		(457, 495)	(469, 495)	(469, 520)	(457, 520)
image	2b		(485, 496)	(513, 496)	(513, 521)	(485, 521)
image	,		(519, 496)	(525, 496)	(525, 521)	(519, 521)
image	při		(545, 496)	(587, 496)	(587, 521)	(545, 521)
image	začišťování		(604, 496)	(765, 497)	(765, 523)	(604, 522)
image	povrchu		(783, 497)	(884, 498)	(884, 524)	(783, 523)
image	kam		(902, 498)	(944, 498)	(944, 524)	(902, 524)
image	.		(948, 499)	(954, 499)	(954, 524)	(948, 524)
image	zdi		(974, 499)	(1016, 499)	(1016, 524)	(974, 524)
image	a		(1034, 499)	(1045, 499)	(1045, 524)	(1034, 524)
image	kam		(1062, 499)	(1107, 499)	(1107, 525)	(1062, 525)
image	.		(1111, 500)	(1119, 500)	(1119, 525)	(1111, 525)
image	destrukce		(309, 518)	(440, 519)	(440, 543)	(309, 542)
image	v		(456, 520)	(470, 520)	(470, 543)	(456, 543)
image	jejím		(486, 520)	(556, 521)	(556, 543)	(486, 543)
image	jižním		(575, 520)	(660, 521)	(660, 545)	(575, 544)
image	sousedství		(679, 521)	(824, 522)	(824, 546)	(679, 545)
image	,		(831, 522)	(836, 522)	(836, 545)	(831, 545)
image	a		(856, 522)	(867, 522)	(867, 545)	(856, 545)
image	to		(888, 523)	(913, 523)	(913, 546)	(888, 546)
image	v		(930, 523)	(943, 523)	(943, 546)	(930, 546)
image	severním		(960, 523)	(1077, 524)	(1077, 548)	(960, 547)
image	sousedství		(309, 542)	(454, 543)	(454, 566)	(309, 565)
image	soklu		(471, 543)	(541, 544)	(541, 567)	(471, 566)
image	s		(561, 545)	(571, 545)	(571, 567)	(561, 567)
image	kam		(588, 545)	(631, 545)	(631, 567)	(588, 567)
image	.		(637, 545)	(643, 545)	(643, 567)	(637, 567)
image	destrukcí		(663, 545)	(794, 546)	(794, 569)	(663, 568)
image	hradby		(813, 546)	(899, 547)	(899, 570)	(813, 569)
image	.		(905, 548)	(910, 548)	(910, 570)	(905, 570)
image	19.6		(929, 548)	(987, 549)	(987, 571)	(929, 570)
image	.		(992, 548)	(999, 548)	(999, 570)	(992, 570)
image	""""		(1005, 549)	(1016, 549)	(1016, 571)	(1005, 571)
image	10		(143, 579)	(173, 579)	(173, 602)	(143, 602)
image	)		(174, 579)	(183, 579)	(183, 602)	(174, 602)
image	69/74		(203, 579)	(276, 579)	(276, 602)	(203, 602)
image	:		(284, 579)	(291, 579)	(291, 602)	(284, 602)
image	""""		(310, 579)	(319, 579)	(319, 602)	(310, 602)
image	Sonda		(323, 580)	(392, 580)	(392, 603)	(323, 603)
image	2b		(411, 580)	(438, 580)	(438, 603)	(411, 603)
image	,		(445, 580)	(451, 580)	(451, 603)	(445, 603)
image	pás		(471, 580)	(512, 580)	(512, 604)	(471, 604)
image	cca		(530, 581)	(571, 581)	(571, 604)	(530, 604)
image	2		(589, 581)	(600, 581)	(600, 604)	(589, 604)
image	m		(617, 581)	(631, 581)	(631, 604)	(617, 604)
image	široký		(649, 581)	(734, 581)	(734, 605)	(649, 605)
image	v		(751, 582)	(764, 582)	(764, 605)	(751, 605)
image	jižním		(783, 582)	(869, 582)	(869, 606)	(783, 606)
image	sousedství		(887, 582)	(1030, 583)	(1030, 607)	(887, 606)
image	destrukce		(1049, 583)	(1181, 584)	(1181, 608)	(1049, 607)
image	zdi		(307, 603)	(350, 603)	(350, 625)	(307, 625)
image	V		(365, 603)	(379, 603)	(379, 625)	(365, 625)
image	-		(382, 603)	(392, 603)	(392, 625)	(382, 625)
image	Z		(395, 603)	(410, 603)	(410, 625)	(395, 625)
image	,		(416, 603)	(422, 603)	(422, 625)	(416, 625)
image	vrstva		(439, 603)	(525, 604)	(525, 627)	(439, 626)
image	cca		(545, 604)	(586, 604)	(586, 627)	(545, 627)
image	10		(603, 605)	(631, 605)	(631, 627)	(603, 627)
image	cm		(649, 605)	(676, 605)	(676, 627)	(649, 627)
image	po		(693, 605)	(719, 605)	(719, 628)	(693, 628)
image	úroveň		(739, 605)	(824, 606)	(824, 629)	(739, 628)
image	1.		(841, 607)	(865, 607)	(865, 629)	(841, 629)
image	fáze		(887, 607)	(942, 607)	(942, 629)	(887, 629)
image	(		(960, 608)	(968, 608)	(968, 630)	(960, 630)
image	slavníkovská		(975, 607)	(1150, 608)	(1150, 631)	(975, 630)
image	vrstva		(307, 627)	(392, 628)	(392, 650)	(307, 649)
image	hnědá		(411, 628)	(482, 629)	(482, 651)	(411, 650)
image	perníková		(499, 629)	(629, 630)	(629, 652)	(499, 651)
image	)		(634, 631)	(643, 631)	(643, 652)	(634, 652)
image	.24.6		(649, 631)	(720, 632)	(720, 654)	(649, 653)
image	.		(724, 632)	(731, 632)	(731, 653)	(724, 653)
image	""""		(739, 632)	(750, 632)	(750, 653)	(739, 653)
image	11		(143, 662)	(172, 662)	(172, 685)	(143, 685)
image	)		(174, 662)	(183, 662)	(183, 685)	(174, 685)
image	70/74		(203, 662)	(276, 662)	(276, 685)	(203, 685)
image	:		(283, 662)	(291, 662)	(291, 685)	(283, 685)
image	""""		(308, 662)	(319, 662)	(319, 685)	(308, 685)
image	Sonda		(322, 662)	(392, 662)	(392, 686)	(322, 686)
image	2b		(411, 663)	(438, 663)	(438, 686)	(411, 686)
image	,		(445, 663)	(450, 663)	(450, 686)	(445, 686)
image	plocha		(469, 663)	(554, 663)	(554, 686)	(469, 686)
image	mezi		(574, 664)	(630, 664)	(630, 687)	(574, 687)
image	jižní		(648, 664)	(719, 664)	(719, 687)	(648, 687)
image	hranicí		(737, 664)	(838, 664)	(838, 688)	(737, 688)
image	nálezů		(857, 665)	(942, 665)	(942, 688)	(857, 688)
image	ze		(958, 665)	(985, 665)	(985, 689)	(958, 689)
image	sáčku		(1003, 666)	(1076, 666)	(1076, 689)	(1003, 689)
image	69		(307, 689)	(334, 689)	(334, 710)	(307, 710)
image	a		(350, 689)	(363, 689)	(363, 710)	(350, 710)
image	okrajem		(382, 689)	(482, 690)	(482, 711)	(382, 710)
image	/		(485, 689)	(498, 689)	(498, 710)	(485, 710)
image	počátkem		(500, 689)	(615, 690)	(615, 712)	(500, 711)
image	svahu		(633, 690)	(704, 690)	(704, 712)	(633, 712)
image	vnitř		(721, 691)	(794, 691)	(794, 712)	(721, 712)
image	.		(800, 691)	(805, 691)	(805, 712)	(800, 712)
image	příkopu		(826, 691)	(925, 692)	(925, 714)	(826, 713)
image	,		(934, 692)	(939, 692)	(939, 713)	(934, 713)
image	vrstva		(957, 692)	(1045, 692)	(1045, 714)	(957, 714)
image	cca		(1063, 693)	(1104, 693)	(1104, 714)	(1063, 714)
image	10		(307, 712)	(335, 712)	(335, 734)	(307, 734)
image	cm		(351, 712)	(379, 712)	(379, 734)	(351, 734)
image	po		(396, 712)	(423, 712)	(423, 734)	(396, 734)
image	úroven		(441, 712)	(525, 712)	(525, 735)	(441, 735)
image	1.		(543, 713)	(567, 713)	(567, 735)	(543, 735)
image	fáze		(590, 713)	(645, 713)	(645, 735)	(590, 735)
image	(		(664, 713)	(672, 713)	(672, 735)	(664, 735)
image	slavníkovská		(677, 713)	(852, 714)	(852, 737)	(677, 736)
image	vrstva		(869, 714)	(954, 714)	(954, 737)	(869, 737)
image	hnědá		(973, 715)	(1044, 715)	(1044, 737)	(973, 737)
image	perníková		(307, 737)	(438, 737)	(438, 758)	(307, 758)
image	)		(441, 737)	(450, 737)	(450, 758)	(441, 758)
image	.		(458, 737)	(465, 737)	(465, 758)	(458, 758)
image	24.		(483, 737)	(525, 737)	(525, 758)	(483, 758)
image	-		(528, 737)	(541, 737)	(541, 758)	(528, 758)
image	25.6		(542, 737)	(602, 737)	(602, 758)	(542, 758)
image	.		(604, 737)	(613, 737)	(613, 758)	(604, 758)
image	""""		(616, 737)	(627, 737)	(627, 758)	(616, 758)
image	12		(143, 767)	(172, 767)	(172, 791)	(143, 791)
image	)		(173, 767)	(183, 767)	(183, 791)	(173, 791)
image	71/74		(202, 767)	(277, 768)	(277, 792)	(202, 791)
image	:		(282, 768)	(290, 768)	(290, 792)	(282, 792)
image	""""		(308, 768)	(319, 768)	(319, 792)	(308, 792)
image	Sonda		(322, 768)	(391, 769)	(391, 794)	(322, 793)
image	2b		(411, 769)	(438, 769)	(438, 793)	(411, 793)
image	,		(444, 769)	(450, 769)	(450, 793)	(444, 793)
image	začišťování		(469, 769)	(629, 770)	(629, 795)	(469, 794)
image	svahu		(647, 771)	(718, 772)	(718, 797)	(647, 796)
image	příkopu		(737, 771)	(837, 772)	(837, 797)	(737, 796)
image	při		(855, 773)	(898, 773)	(898, 797)	(855, 797)
image	jz		(914, 774)	(942, 774)	(942, 798)	(914, 798)
image	.		(946, 774)	(952, 774)	(952, 798)	(946, 798)
image	hraně		(973, 774)	(1044, 775)	(1044, 799)	(973, 798)
image	sondy		(307, 795)	(381, 796)	(381, 820)	(307, 819)
image	(		(397, 795)	(407, 795)	(407, 819)	(397, 819)
image	cca		(410, 795)	(452, 795)	(452, 820)	(410, 820)
image	1		(469, 796)	(480, 796)	(480, 820)	(469, 820)
image	m		(498, 796)	(511, 796)	(511, 820)	(498, 820)
image	široký		(530, 796)	(613, 797)	(613, 822)	(530, 821)
image	pás		(632, 797)	(674, 797)	(674, 821)	(632, 821)
image	při		(692, 798)	(733, 798)	(733, 822)	(692, 822)
image	jz		(751, 798)	(778, 798)	(778, 822)	(751, 822)
image	.		(785, 798)	(791, 798)	(791, 822)	(785, 822)
image	stěně		(812, 799)	(882, 800)	(882, 824)	(812, 823)
image	sondy		(900, 799)	(970, 800)	(970, 825)	(900, 824)
image	,		(976, 800)	(981, 800)	(981, 824)	(976, 824)
image	od		(1002, 800)	(1031, 800)	(1031, 824)	(1002, 824)
image	jejího		(1046, 800)	(1134, 801)	(1134, 826)	(1046, 825)
image	jižního		(307, 816)	(408, 817)	(408, 842)	(307, 841)
image	rohu		(427, 817)	(481, 817)	(481, 842)	(427, 842)
image	po		(499, 818)	(525, 818)	(525, 842)	(499, 842)
image	plochu		(543, 818)	(629, 819)	(629, 844)	(543, 843)
image	kaménků		(646, 819)	(749, 820)	(749, 845)	(646, 844)
image	pod		(765, 820)	(808, 820)	(808, 845)	(765, 845)
image	vrstvou		(824, 820)	(924, 821)	(924, 846)	(824, 845)
image	žlutého		(944, 821)	(1044, 822)	(1044, 847)	(944, 846)
image	písku		(1062, 823)	(1134, 824)	(1134, 848)	(1062, 847)
image	,		(1139, 823)	(1149, 823)	(1149, 847)	(1139, 847)
image	ve		(306, 841)	(333, 841)	(333, 861)	(306, 861)
image	slavníkovské		(351, 841)	(524, 843)	(524, 864)	(351, 862)
image	hnědé		(543, 843)	(614, 844)	(614, 865)	(543, 864)
image	vrstvě		(631, 844)	(716, 845)	(716, 866)	(631, 865)
image	)		(723, 845)	(730, 845)	(730, 865)	(723, 865)
image	.		(739, 845)	(745, 845)	(745, 865)	(739, 865)
image	25.6		(764, 845)	(824, 846)	(824, 867)	(764, 866)
image	.		(827, 846)	(834, 846)	(834, 866)	(827, 866)
image	""""		(841, 847)	(852, 847)	(852, 867)	(841, 867)
image	15		(140, 1043)	(171, 1043)	(171, 1068)	(140, 1068)
image	)		(172, 1043)	(182, 1043)	(182, 1068)	(172, 1068)
image	76/74		(200, 1043)	(275, 1043)	(275, 1068)	(200, 1068)
image	:		(280, 1043)	(289, 1043)	(289, 1068)	(280, 1068)
image	16		(140, 1106)	(171, 1106)	(171, 1128)	(140, 1128)
image	)		(171, 1106)	(181, 1106)	(181, 1128)	(171, 1128)
image	77/74		(201, 1106)	(273, 1106)	(273, 1128)	(201, 1128)
image	:		(280, 1106)	(287, 1106)	(287, 1128)	(280, 1128)
image	17		(140, 1166)	(171, 1166)	(171, 1188)	(140, 1188)
image	)		(170, 1166)	(180, 1166)	(180, 1188)	(170, 1188)
image	78/74		(200, 1166)	(274, 1166)	(274, 1188)	(200, 1188)
image	:		(280, 1166)	(288, 1166)	(288, 1188)	(280, 1188)
image	13		(142, 877)	(171, 877)	(171, 901)	(142, 901)
image	)		(173, 877)	(182, 877)	(182, 901)	(173, 901)
image	72/74		(201, 877)	(275, 877)	(275, 901)	(201, 901)
image	:		(281, 877)	(289, 877)	(289, 901)	(281, 901)
image	""""		(308, 878)	(319, 878)	(319, 902)	(308, 902)
image	Sonda		(321, 878)	(391, 878)	(391, 902)	(321, 902)
image	2b		(409, 878)	(438, 878)	(438, 902)	(409, 902)
image	,		(444, 878)	(450, 878)	(450, 902)	(444, 902)
image	při		(469, 878)	(510, 878)	(510, 903)	(469, 903)
image	jz		(527, 879)	(555, 879)	(555, 903)	(527, 903)
image	.		(561, 879)	(566, 879)	(566, 903)	(561, 903)
image	stěně		(587, 879)	(658, 879)	(658, 904)	(587, 904)
image	sondy		(676, 880)	(749, 880)	(749, 904)	(676, 904)
image	,		(754, 880)	(760, 880)	(760, 904)	(754, 904)
image	povrch		(780, 880)	(866, 881)	(866, 906)	(780, 905)
image	plochy		(884, 881)	(971, 882)	(971, 906)	(884, 905)
image	kaménků		(986, 881)	(1089, 882)	(1089, 907)	(986, 906)
image	pod		(305, 903)	(348, 903)	(348, 925)	(305, 925)
image	vrstvou		(364, 902)	(466, 903)	(466, 926)	(364, 925)
image	žlutého		(483, 903)	(584, 904)	(584, 927)	(483, 926)
image	písku		(602, 905)	(673, 906)	(673, 928)	(602, 927)
image	,		(680, 905)	(685, 905)	(685, 927)	(680, 927)
image	ve		(705, 905)	(732, 905)	(732, 928)	(705, 928)
image	slavníkovské		(751, 905)	(924, 906)	(924, 929)	(751, 928)
image	hnědé		(943, 907)	(1013, 908)	(1013, 931)	(943, 930)
image	vrstvě		(1031, 907)	(1117, 908)	(1117, 931)	(1031, 930)
image	.		(1123, 908)	(1132, 908)	(1132, 930)	(1123, 930)
image	25.6		(306, 928)	(363, 928)	(363, 945)	(306, 945)
image	.		(368, 928)	(375, 928)	(375, 945)	(368, 945)
image	,		(384, 928)	(391, 928)	(391, 945)	(384, 945)
image	26.6		(409, 928)	(467, 928)	(467, 945)	(409, 945)
image	.		(471, 928)	(479, 928)	(479, 945)	(471, 945)
image	""""		(485, 928)	(495, 928)	(495, 945)	(485, 945)
image	14		(141, 958)	(171, 958)	(171, 983)	(141, 983)
image	)		(173, 958)	(183, 958)	(183, 983)	(173, 983)
image	73/74		(201, 958)	(275, 959)	(275, 984)	(201, 983)
image	:		(280, 959)	(289, 959)	(289, 984)	(280, 984)
image	""""		(307, 959)	(317, 959)	(317, 984)	(307, 984)
image	Sonda		(321, 959)	(391, 960)	(391, 985)	(321, 984)
image	2b		(409, 959)	(437, 959)	(437, 985)	(409, 985)
image	,		(443, 960)	(448, 960)	(448, 985)	(443, 985)
image	začišťování		(468, 959)	(628, 960)	(628, 986)	(468, 985)
image	svahu		(646, 961)	(717, 962)	(717, 988)	(646, 987)
image	příkopu		(735, 961)	(836, 962)	(836, 988)	(735, 987)
image	mezi		(854, 963)	(911, 963)	(911, 988)	(854, 988)
image	soklem		(928, 963)	(1013, 964)	(1013, 990)	(928, 989)
image	19		(139, 1358)	(169, 1358)	(169, 1381)	(139, 1381)
image	)		(171, 1358)	(180, 1358)	(180, 1381)	(171, 1381)
image	81/74		(199, 1358)	(271, 1359)	(271, 1382)	(199, 1381)
image	:		(279, 1359)	(286, 1359)	(286, 1382)	(279, 1382)
image	20		(138, 1422)	(168, 1422)	(168, 1445)	(138, 1445)
image	)		(169, 1422)	(179, 1422)	(179, 1445)	(169, 1445)
image	82/74		(198, 1422)	(272, 1422)	(272, 1445)	(198, 1445)
image	:		(278, 1422)	(286, 1422)	(286, 1445)	(278, 1445)
image	s		(307, 986)	(318, 986)	(318, 1008)	(307, 1008)
image	destrukci		(336, 985)	(467, 986)	(467, 1009)	(336, 1008)
image	a		(483, 987)	(494, 987)	(494, 1009)	(483, 1009)
image	plochou		(513, 987)	(613, 988)	(613, 1011)	(513, 1010)
image	kaménků		(631, 988)	(732, 989)	(732, 1012)	(631, 1011)
image	pod		(750, 989)	(792, 989)	(792, 1011)	(750, 1011)
image	vrstvou		(809, 989)	(910, 990)	(910, 1013)	(809, 1012)
image	žlutého		(927, 990)	(1029, 991)	(1029, 1014)	(927, 1013)
image	písku		(1047, 992)	(1119, 993)	(1119, 1015)	(1047, 1014)
image	(		(306, 1008)	(318, 1008)	(318, 1033)	(306, 1033)
image	ve		(319, 1008)	(348, 1008)	(348, 1033)	(319, 1033)
image	slavníkovské		(365, 1008)	(538, 1010)	(538, 1036)	(365, 1034)
image	hnědé		(557, 1010)	(627, 1011)	(627, 1037)	(557, 1036)
image	vrstvě		(645, 1011)	(731, 1012)	(731, 1038)	(645, 1037)
image	)		(736, 1012)	(744, 1012)	(744, 1037)	(736, 1037)
image	.		(754, 1012)	(759, 1012)	(759, 1037)	(754, 1037)
image	24.		(778, 1012)	(819, 1012)	(819, 1038)	(778, 1038)
image	-		(823, 1013)	(835, 1013)	(835, 1038)	(823, 1038)
image	25.6		(839, 1013)	(896, 1014)	(896, 1040)	(839, 1039)
image	.		(901, 1014)	(907, 1014)	(907, 1039)	(901, 1039)
image	,		(915, 1014)	(922, 1014)	(922, 1039)	(915, 1039)
image	26.6		(926, 1014)	(985, 1015)	(985, 1040)	(926, 1039)
image	.		(987, 1015)	(995, 1015)	(995, 1040)	(987, 1040)
image	""""		(1001, 1015)	(1013, 1015)	(1013, 1040)	(1001, 1040)
image	""""		(306, 1044)	(318, 1044)	(318, 1069)	(306, 1069)
image	Sonda		(320, 1044)	(390, 1044)	(390, 1069)	(320, 1069)
image	2b		(409, 1044)	(435, 1044)	(435, 1069)	(409, 1069)
image	,		(442, 1044)	(447, 1044)	(447, 1069)	(442, 1069)
image	hrubé		(468, 1045)	(538, 1045)	(538, 1070)	(468, 1070)
image	začišťování		(556, 1045)	(717, 1046)	(717, 1071)	(556, 1070)
image	pásu		(734, 1046)	(791, 1046)	(791, 1071)	(734, 1071)
image	kamenné		(809, 1046)	(909, 1047)	(909, 1073)	(809, 1072)
image	ssuti		(915, 1047)	(984, 1047)	(984, 1073)	(915, 1073)
image	nad		(1001, 1048)	(1042, 1048)	(1042, 1073)	(1001, 1073)
image	zbytky		(305, 1072)	(393, 1073)	(393, 1094)	(305, 1093)
image	zdi		(409, 1072)	(450, 1072)	(450, 1093)	(409, 1093)
image	Z		(466, 1072)	(479, 1072)	(479, 1093)	(466, 1093)
image	-		(483, 1073)	(493, 1073)	(493, 1094)	(483, 1094)
image	V		(496, 1073)	(510, 1073)	(510, 1094)	(496, 1094)
image	a		(525, 1073)	(536, 1073)	(536, 1094)	(525, 1094)
image	její		(556, 1073)	(612, 1073)	(612, 1094)	(556, 1094)
image	destrukcí		(631, 1073)	(761, 1074)	(761, 1096)	(631, 1095)
image	.		(766, 1074)	(773, 1074)	(773, 1095)	(766, 1095)
image	24.6		(793, 1074)	(851, 1074)	(851, 1096)	(793, 1096)
image	.		(856, 1075)	(862, 1075)	(862, 1096)	(856, 1096)
image	""""		(869, 1075)	(879, 1075)	(879, 1096)	(869, 1096)
image	""""		(306, 1106)	(316, 1106)	(316, 1128)	(306, 1128)
image	Sonda		(319, 1107)	(389, 1107)	(389, 1129)	(319, 1129)
