IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	základu		(551, 635)	(652, 635)	(652, 660)	(551, 660)
image	jižní		(670, 635)	(740, 635)	(740, 661)	(670, 661)
image	podezdívky		(756, 635)	(904, 636)	(904, 662)	(756, 661)
image	budovy		(918, 636)	(1007, 636)	(1007, 662)	(918, 662)
image	,		(1011, 637)	(1018, 637)	(1018, 662)	(1011, 662)
image	orientované		(179, 661)	(342, 661)	(342, 686)	(179, 686)
image	V		(356, 661)	(371, 661)	(371, 686)	(356, 686)
image	-		(372, 661)	(384, 661)	(384, 686)	(372, 686)
image	Z		(386, 661)	(400, 661)	(400, 686)	(386, 686)
image	.		(405, 661)	(412, 661)	(412, 686)	(405, 686)
image	V		(430, 661)	(445, 661)	(445, 686)	(430, 686)
image	pozadí		(461, 661)	(547, 661)	(547, 686)	(461, 686)
image	(		(564, 661)	(574, 661)	(574, 686)	(564, 686)
image	sonda		(580, 661)	(652, 661)	(652, 686)	(580, 686)
image	2c		(667, 661)	(695, 661)	(695, 686)	(667, 686)
image	)		(699, 661)	(708, 661)	(708, 686)	(699, 686)
image	dosažena		(727, 661)	(845, 661)	(845, 686)	(727, 686)
image	úroveň		(858, 661)	(948, 661)	(948, 686)	(858, 686)
image	povrchu		(963, 661)	(1066, 661)	(1066, 686)	(963, 686)
image	vrstvy3z		(178, 684)	(297, 683)	(297, 710)	(178, 711)
image	,		(301, 684)	(308, 684)	(308, 710)	(301, 710)
image	10.		(312, 684)	(353, 684)	(353, 710)	(312, 710)
image	stol		(373, 683)	(430, 683)	(430, 710)	(373, 710)
image	.		(434, 683)	(443, 683)	(443, 709)	(434, 709)
image	Pohled		(459, 683)	(548, 683)	(548, 709)	(459, 709)
image	od		(564, 683)	(592, 683)	(592, 709)	(564, 709)
image	VSV		(606, 682)	(651, 682)	(651, 709)	(606, 709)
image	.		(657, 682)	(665, 682)	(665, 708)	(657, 708)
image	Vpravo		(685, 682)	(766, 682)	(766, 708)	(685, 708)
image	od		(784, 682)	(809, 682)	(809, 708)	(784, 708)
image	podezdívky		(819, 681)	(949, 680)	(949, 707)	(819, 708)
image	čast		(968, 681)	(1012, 681)	(1012, 707)	(968, 707)
image	zbytku		(183, 708)	(261, 707)	(261, 735)	(183, 736)
image	západní		(277, 707)	(380, 706)	(380, 734)	(277, 735)
image	příčky		(392, 706)	(466, 705)	(466, 733)	(392, 734)
image	v		(478, 705)	(490, 705)	(490, 732)	(478, 732)
image	budově		(503, 705)	(588, 704)	(588, 731)	(503, 732)
image	.		(589, 704)	(596, 704)	(596, 731)	(589, 731)
image	Foto		(611, 703)	(660, 702)	(660, 730)	(611, 731)
image	J.		(671, 703)	(690, 703)	(690, 730)	(671, 730)
image	Justova		(692, 702)	(793, 701)	(793, 729)	(692, 730)
image	.		(791, 702)	(801, 702)	(801, 729)	(791, 729)
image	26		(959, 1248)	(988, 1248)	(988, 1266)	(959, 1266)
image	č		(914, 1283)	(929, 1284)	(927, 1303)	(912, 1302)
image	.		(933, 1284)	(942, 1285)	(940, 1304)	(931, 1303)
image	neg		(959, 1286)	(1003, 1290)	(1001, 1310)	(957, 1306)
image	.		(1005, 1290)	(1014, 1291)	(1012, 1310)	(1003, 1309)
image	51		(913, 1309)	(944, 1309)	(944, 1329)	(913, 1329)
image	126		(958, 1309)	(1000, 1309)	(1000, 1328)	(958, 1328)
image	Sonda		(181, 1408)	(257, 1408)	(257, 1434)	(181, 1434)
image	2a		(270, 1408)	(301, 1408)	(301, 1434)	(270, 1434)
image	-		(300, 1408)	(314, 1408)	(314, 1434)	(300, 1434)
image	2b		(314, 1408)	(343, 1408)	(343, 1434)	(314, 1434)
image	(		(358, 1408)	(372, 1408)	(372, 1434)	(358, 1434)
image	1974		(374, 1408)	(430, 1408)	(430, 1434)	(374, 1434)
image	)		(434, 1408)	(445, 1408)	(445, 1434)	(434, 1434)
image	.		(452, 1408)	(458, 1408)	(458, 1434)	(452, 1434)
image	V		(477, 1408)	(493, 1408)	(493, 1434)	(477, 1434)
image	popředí		(507, 1408)	(608, 1408)	(608, 1434)	(507, 1434)
image	základ		(626, 1408)	(714, 1408)	(714, 1434)	(626, 1434)
image	jižní		(731, 1408)	(801, 1408)	(801, 1434)	(731, 1434)
image	podezdívky		(817, 1408)	(966, 1408)	(966, 1434)	(817, 1434)
image	budovy		(979, 1408)	(1069, 1408)	(1069, 1434)	(979, 1434)
image	orientované		(181, 1432)	(343, 1432)	(343, 1458)	(181, 1458)
image	V		(357, 1432)	(372, 1432)	(372, 1458)	(357, 1458)
image	-		(374, 1432)	(386, 1432)	(386, 1458)	(374, 1458)
image	Z		(389, 1432)	(402, 1432)	(402, 1458)	(389, 1458)
image	,		(408, 1432)	(414, 1432)	(414, 1458)	(408, 1458)
image	za		(434, 1432)	(463, 1432)	(463, 1458)	(434, 1458)
image	ní		(477, 1432)	(506, 1432)	(506, 1458)	(477, 1458)
image	část		(521, 1432)	(578, 1432)	(578, 1458)	(521, 1458)
image	jejích		(597, 1432)	(684, 1432)	(684, 1458)	(597, 1458)
image	destrukčních		(699, 1432)	(875, 1432)	(875, 1458)	(699, 1458)
image	sutí		(892, 1432)	(948, 1432)	(948, 1458)	(892, 1458)
image	.		(953, 1432)	(960, 1432)	(960, 1458)	(953, 1458)
image	V		(979, 1432)	(994, 1432)	(994, 1458)	(979, 1458)
image	pozadí		(1008, 1432)	(1095, 1432)	(1095, 1458)	(1008, 1458)
image	vnitřní		(179, 1455)	(284, 1455)	(284, 1482)	(179, 1482)
image	příkop		(300, 1455)	(388, 1455)	(388, 1482)	(300, 1482)
image	opevnění		(404, 1455)	(521, 1455)	(521, 1482)	(404, 1482)
image	a		(539, 1455)	(552, 1455)	(552, 1482)	(539, 1482)
image	sutě		(567, 1455)	(624, 1455)	(624, 1482)	(567, 1482)
image	vnitř		(638, 1455)	(713, 1455)	(713, 1482)	(638, 1482)
image	.		(719, 1455)	(724, 1455)	(724, 1482)	(719, 1482)
image	hradeb		(743, 1455)	(831, 1455)	(831, 1482)	(743, 1482)
image	.		(836, 1455)	(842, 1455)	(842, 1482)	(836, 1482)
image	zdi		(863, 1455)	(903, 1455)	(903, 1482)	(863, 1482)
image	.		(910, 1455)	(916, 1455)	(916, 1482)	(910, 1482)
image	Pohled		(934, 1455)	(1023, 1455)	(1023, 1482)	(934, 1482)
image	od		(1039, 1455)	(1066, 1455)	(1066, 1482)	(1039, 1482)
image	S.		(1082, 1455)	(1110, 1455)	(1110, 1482)	(1082, 1482)
image	Foto		(184, 1479)	(235, 1479)	(235, 1498)	(184, 1498)
image	J.		(246, 1479)	(264, 1479)	(264, 1498)	(246, 1498)
image	Justová		(270, 1479)	(375, 1479)	(375, 1498)	(270, 1498)
image	.		(375, 1479)	(383, 1479)	(383, 1498)	(375, 1498)
