IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	)		(886, 402)	(896, 402)	(896, 427)	(886, 427)
image	;		(902, 402)	(910, 402)	(910, 427)	(902, 427)
image	2		(943, 402)	(958, 402)	(958, 427)	(943, 427)
image	-		(974, 402)	(989, 402)	(989, 427)	(974, 427)
image	sonda		(1004, 406)	(1077, 406)	(1077, 423)	(1004, 423)
image	2c		(208, 437)	(238, 437)	(238, 461)	(208, 461)
image	,		(242, 437)	(250, 437)	(250, 461)	(242, 461)
image	DVHZ		(268, 437)	(326, 437)	(326, 461)	(268, 461)
image	(		(343, 437)	(352, 437)	(352, 461)	(343, 461)
image	116/74		(354, 437)	(444, 437)	(444, 461)	(354, 461)
image	)		(445, 437)	(456, 437)	(456, 461)	(445, 461)
image	;		(460, 437)	(469, 437)	(469, 461)	(460, 461)
image	4		(502, 437)	(517, 437)	(517, 461)	(502, 461)
image	sonda		(563, 439)	(636, 439)	(636, 461)	(563, 461)
image	2c		(649, 439)	(677, 439)	(677, 461)	(649, 461)
image	,		(684, 439)	(691, 439)	(691, 461)	(684, 461)
image	DVHZ		(709, 439)	(766, 439)	(766, 461)	(709, 461)
image	(		(786, 439)	(796, 439)	(796, 461)	(786, 461)
image	110/74		(797, 439)	(886, 439)	(886, 462)	(797, 462)
image	)		(887, 440)	(898, 440)	(898, 462)	(887, 462)
image	.		(901, 440)	(912, 440)	(912, 462)	(901, 462)
image	Kresba		(208, 475)	(296, 475)	(296, 494)	(208, 494)
image	:		(301, 475)	(309, 475)	(309, 494)	(301, 494)
image	H.Komárková		(325, 475)	(487, 476)	(487, 495)	(325, 494)
image	.		(489, 476)	(499, 476)	(499, 495)	(489, 495)
image	Obr		(298, 522)	(338, 522)	(338, 544)	(298, 544)
image	.		(342, 522)	(351, 522)	(351, 544)	(342, 544)
image	29.		(370, 522)	(410, 522)	(410, 544)	(370, 544)
image	Některé		(429, 522)	(529, 522)	(529, 544)	(429, 544)
image	málo		(547, 522)	(604, 522)	(604, 545)	(547, 545)
image	obvyklé		(622, 523)	(720, 523)	(720, 545)	(622, 545)
image	formy		(739, 523)	(809, 523)	(809, 545)	(739, 545)
image	okrajů		(828, 523)	(912, 523)	(912, 546)	(828, 546)
image	libické		(929, 524)	(1031, 524)	(1031, 546)	(929, 546)
image	mladohradištní		(209, 556)	(412, 557)	(412, 580)	(209, 579)
image	keramiky		(429, 558)	(545, 559)	(545, 581)	(429, 580)
image	z		(563, 559)	(574, 559)	(574, 581)	(563, 581)
image	vrstvy		(590, 559)	(677, 560)	(677, 583)	(590, 582)
image	2		(693, 560)	(706, 560)	(706, 582)	(693, 582)
image	,		(713, 560)	(719, 560)	(719, 582)	(713, 582)
image	tj		(740, 560)	(767, 560)	(767, 582)	(740, 582)
image	.		(771, 560)	(778, 560)	(778, 582)	(771, 582)
image	z		(798, 560)	(810, 560)	(810, 582)	(798, 582)
image	doby		(826, 561)	(882, 561)	(882, 583)	(826, 583)
image	po		(901, 561)	(928, 561)	(928, 583)	(901, 583)
image	r		(943, 561)	(958, 561)	(958, 583)	(943, 583)
image	.		(961, 562)	(970, 562)	(970, 584)	(961, 584)
image	995		(989, 562)	(1033, 562)	(1033, 584)	(989, 584)
image	(		(211, 594)	(221, 594)	(221, 620)	(211, 620)
image	1-6		(223, 594)	(296, 594)	(296, 620)	(223, 620)
image	)		(299, 594)	(308, 594)	(308, 620)	(299, 620)
image	,		(315, 594)	(322, 594)	(322, 620)	(315, 620)
image	pražská		(340, 594)	(444, 594)	(444, 620)	(340, 620)
image	keramika		(458, 594)	(576, 594)	(576, 620)	(458, 620)
image	ze		(591, 594)	(618, 594)	(618, 620)	(591, 620)
image	střední		(635, 594)	(737, 594)	(737, 620)	(635, 620)
image	-		(739, 594)	(752, 594)	(752, 620)	(739, 620)
image	mladší		(753, 594)	(840, 594)	(840, 620)	(753, 620)
image	doby		(855, 594)	(912, 594)	(912, 620)	(855, 620)
image	hradištní		(928, 594)	(1063, 594)	(1063, 620)	(928, 620)
image	z		(208, 631)	(222, 631)	(222, 657)	(208, 657)
image	vrstvy		(236, 631)	(325, 631)	(325, 657)	(236, 657)
image	3		(340, 631)	(355, 631)	(355, 657)	(340, 657)
image	z		(370, 631)	(384, 631)	(384, 657)	(370, 657)
image	10.stol		(398, 631)	(501, 631)	(501, 657)	(398, 657)
image	.		(505, 631)	(514, 631)	(514, 657)	(505, 657)
image	(		(534, 631)	(543, 631)	(543, 657)	(534, 657)
image	7-8		(547, 631)	(620, 631)	(620, 657)	(547, 657)
image	)		(622, 631)	(631, 631)	(631, 657)	(622, 657)
image	a		(650, 631)	(664, 631)	(664, 657)	(650, 657)
image	libické		(679, 631)	(781, 631)	(781, 657)	(679, 657)
image	napodobenina		(796, 631)	(972, 631)	(972, 657)	(796, 657)
image	praž		(988, 631)	(1046, 631)	(1046, 657)	(988, 657)
image	ského		(209, 668)	(281, 668)	(281, 691)	(209, 691)
image	hrnce		(295, 668)	(368, 668)	(368, 691)	(295, 691)
image	s		(386, 668)	(396, 668)	(396, 691)	(386, 691)
image	kalichovitým		(413, 668)	(591, 668)	(591, 691)	(413, 691)
image	okrajem		(606, 668)	(709, 668)	(709, 691)	(606, 691)
image	z		(725, 668)	(736, 668)	(736, 691)	(725, 691)
image	destrukce		(753, 668)	(883, 668)	(883, 691)	(753, 691)
image	vnitřní		(898, 668)	(1001, 668)	(1001, 691)	(898, 691)
image	hra		(1017, 668)	(1063, 668)	(1063, 691)	(1017, 691)
image	dební		(209, 703)	(281, 703)	(281, 729)	(209, 729)
image	zdi		(297, 703)	(339, 703)	(339, 729)	(297, 729)
image	z		(355, 703)	(368, 703)	(368, 729)	(355, 729)
image	28.9.995		(383, 703)	(501, 703)	(501, 729)	(383, 729)
image	(		(520, 703)	(529, 703)	(529, 729)	(520, 729)
image	9		(531, 703)	(545, 703)	(545, 729)	(531, 729)
image	)		(548, 703)	(558, 703)	(558, 729)	(548, 729)
image	.		(563, 703)	(572, 703)	(572, 729)	(563, 729)
image	1		(604, 703)	(617, 703)	(617, 729)	(604, 729)
image	-		(634, 703)	(649, 703)	(649, 729)	(634, 729)
image	2		(664, 703)	(676, 703)	(676, 729)	(664, 729)
image	sonda		(695, 703)	(768, 703)	(768, 729)	(695, 729)
image	2b		(782, 703)	(811, 703)	(811, 729)	(782, 729)
image	,		(816, 703)	(823, 703)	(823, 729)	(816, 729)
image	vrstva		(840, 703)	(928, 703)	(928, 729)	(840, 729)
image	2		(943, 703)	(956, 703)	(956, 729)	(943, 729)
image	(		(976, 703)	(984, 703)	(984, 729)	(976, 729)
image	55/74		(987, 703)	(1064, 703)	(1064, 729)	(987, 729)
image	)		(1064, 703)	(1076, 703)	(1076, 729)	(1064, 729)
image	;		(1078, 703)	(1088, 703)	(1088, 729)	(1078, 729)
image	3		(208, 742)	(224, 742)	(224, 761)	(208, 761)
image	sonda		(254, 737)	(326, 737)	(326, 762)	(254, 762)
image	2c		(340, 737)	(367, 737)	(367, 762)	(340, 762)
image	,		(374, 737)	(381, 737)	(381, 762)	(374, 762)
image	vrstva		(398, 737)	(486, 737)	(486, 762)	(398, 762)
image	2		(502, 737)	(513, 737)	(513, 762)	(502, 762)
image	(		(534, 738)	(542, 738)	(542, 763)	(534, 763)
image	86/74		(547, 738)	(620, 738)	(620, 763)	(547, 763)
image	)		(622, 738)	(631, 738)	(631, 763)	(622, 763)
image	;		(637, 738)	(644, 738)	(644, 763)	(637, 763)
image	4-5		(679, 738)	(752, 738)	(752, 763)	(679, 763)
image	sonda		(768, 738)	(840, 738)	(840, 764)	(768, 764)
image	2c		(856, 739)	(882, 739)	(882, 764)	(856, 764)
image	,		(889, 739)	(895, 739)	(895, 764)	(889, 764)
image	vrstva		(913, 739)	(1003, 739)	(1003, 764)	(913, 764)
image	2		(1017, 739)	(1033, 739)	(1033, 764)	(1017, 764)
image	(		(211, 776)	(224, 776)	(224, 802)	(211, 802)
image	90/74		(222, 776)	(298, 776)	(298, 802)	(222, 802)
image	)		(297, 776)	(310, 776)	(310, 802)	(297, 802)
image	;		(312, 776)	(323, 776)	(323, 802)	(312, 802)
image	6		(353, 776)	(368, 776)	(368, 802)	(353, 802)
image	-		(382, 776)	(400, 776)	(400, 802)	(382, 802)
image	sonda		(415, 776)	(487, 776)	(487, 802)	(415, 802)
image	2b		(501, 776)	(531, 776)	(531, 802)	(501, 802)
image	,		(536, 776)	(541, 776)	(541, 802)	(536, 802)
image	ornice		(562, 776)	(647, 776)	(647, 802)	(562, 802)
image	/		(647, 776)	(662, 776)	(662, 802)	(647, 802)
image	vrstva		(663, 776)	(752, 776)	(752, 802)	(663, 802)
image	2		(768, 776)	(780, 776)	(780, 802)	(768, 802)
image	(		(800, 776)	(809, 776)	(809, 802)	(800, 802)
image	48/74		(810, 776)	(885, 776)	(885, 802)	(810, 802)
image	)		(885, 776)	(897, 776)	(897, 802)	(885, 802)
image	;		(902, 776)	(911, 776)	(911, 802)	(902, 802)
image	7		(941, 776)	(959, 776)	(959, 802)	(941, 802)
image	-		(972, 776)	(990, 776)	(990, 802)	(972, 802)
image	8		(1002, 776)	(1020, 776)	(1020, 802)	(1002, 802)
image	sonda		(210, 811)	(282, 811)	(282, 836)	(210, 836)
image	2b		(296, 811)	(325, 811)	(325, 836)	(296, 836)
image	,		(329, 811)	(336, 811)	(336, 836)	(329, 836)
image	vrstva		(353, 811)	(443, 811)	(443, 836)	(353, 836)
image	3		(460, 811)	(473, 811)	(473, 836)	(460, 836)
image	(		(491, 811)	(499, 811)	(499, 836)	(491, 836)
image	121/74		(502, 811)	(590, 811)	(590, 836)	(502, 836)
image	)		(593, 811)	(602, 811)	(602, 836)	(593, 836)
image	;		(608, 811)	(614, 811)	(614, 836)	(608, 836)
image	9		(650, 811)	(663, 811)	(663, 836)	(650, 836)
image	sonda		(680, 811)	(752, 811)	(752, 836)	(680, 836)
image	2c		(767, 811)	(794, 811)	(794, 836)	(767, 836)
image	,		(800, 811)	(806, 811)	(806, 836)	(800, 836)
image	destrukce		(826, 811)	(956, 811)	(956, 836)	(826, 836)
image	vnitřní		(972, 811)	(1076, 811)	(1076, 836)	(972, 836)
image	hradební		(207, 847)	(324, 847)	(324, 872)	(207, 872)
image	zdi		(340, 847)	(382, 847)	(382, 872)	(340, 872)
image	(		(402, 847)	(411, 847)	(411, 872)	(402, 872)
image	117/74		(414, 847)	(502, 847)	(502, 872)	(414, 872)
image	)		(505, 847)	(514, 847)	(514, 872)	(505, 872)
image	.		(517, 847)	(527, 847)	(527, 872)	(517, 872)
image	Kresba		(561, 847)	(647, 847)	(647, 872)	(561, 872)
image	H.Komárková		(663, 847)	(827, 847)	(827, 872)	(663, 872)
image	(		(843, 847)	(852, 847)	(852, 872)	(843, 872)
image	7		(855, 847)	(870, 847)	(870, 872)	(855, 872)
image	-		(883, 847)	(900, 847)	(900, 872)	(883, 872)
image	9		(913, 847)	(927, 847)	(927, 872)	(913, 872)
image	)		(930, 847)	(940, 847)	(940, 872)	(930, 872)
image	a		(957, 847)	(974, 847)	(974, 872)	(957, 872)
image	J.Justová		(207, 884)	(338, 883)	(338, 904)	(207, 905)
image	(		(357, 884)	(367, 884)	(367, 904)	(357, 904)
image	1		(367, 884)	(383, 884)	(383, 904)	(367, 904)
image	6		(428, 882)	(444, 884)	(441, 907)	(425, 905)
image	)		(444, 884)	(457, 886)	(454, 909)	(441, 907)
image	.		(460, 886)	(472, 888)	(469, 910)	(457, 909)
image	Na		(293, 947)	(321, 947)	(321, 965)	(293, 965)
image	obrázku		(338, 946)	(440, 947)	(440, 966)	(338, 965)
image	30		(454, 947)	(483, 947)	(483, 966)	(454, 966)
image	31		(528, 946)	(558, 946)	(558, 969)	(528, 969)
image	jsou		(575, 946)	(630, 946)	(630, 969)	(575, 969)
image	fotografické		(647, 946)	(821, 947)	(821, 971)	(647, 970)
image	snímky		(838, 947)	(924, 948)	(924, 972)	(838, 971)
image	přechodné		(941, 948)	(1073, 949)	(1073, 973)	(941, 972)
image	rekonstrukce		(205, 992)	(379, 993)	(379, 1018)	(205, 1017)
image	zoomorfního		(396, 993)	(558, 994)	(558, 1019)	(396, 1018)
image	aquamanile		(573, 994)	(718, 995)	(718, 1020)	(573, 1019)
image	,		(725, 995)	(731, 995)	(731, 1019)	(725, 1019)
image	jehož		(752, 996)	(821, 996)	(821, 1020)	(752, 1020)
image	zlomky		(839, 996)	(923, 996)	(923, 1020)	(839, 1020)
image	,		(929, 997)	(935, 997)	(935, 1021)	(929, 1021)
image	nalezené		(954, 996)	(1073, 997)	(1073, 1022)	(954, 1021)
image	rozptýleně		(203, 1044)	(349, 1044)	(349, 1067)	(203, 1067)
image	v		(365, 1044)	(379, 1044)	(379, 1067)	(365, 1067)
image	sondě		(396, 1044)	(466, 1044)	(466, 1067)	(396, 1067)
image	2c		(484, 1044)	(510, 1044)	(510, 1067)	(484, 1067)
image	,		(517, 1044)	(523, 1044)	(523, 1067)	(517, 1067)
image	jsem		(544, 1044)	(602, 1044)	(602, 1067)	(544, 1067)
image	v		(616, 1044)	(628, 1044)	(628, 1067)	(616, 1067)
image	roce		(645, 1044)	(702, 1044)	(702, 1067)	(645, 1067)
image	1979		(719, 1044)	(777, 1044)	(777, 1067)	(719, 1067)
image	umístila		(793, 1044)	(909, 1044)	(909, 1067)	(793, 1067)
image	na		(925, 1044)	(954, 1044)	(954, 1067)	(925, 1067)
image	rekonstruo		(969, 1044)	(1118, 1044)	(1118, 1067)	(969, 1067)
image	vané		(203, 1089)	(261, 1089)	(261, 1114)	(203, 1114)
image	jádro		(280, 1089)	(350, 1089)	(350, 1114)	(280, 1114)
image	vymodelované		(363, 1089)	(540, 1090)	(540, 1116)	(363, 1115)
image	ze		(558, 1091)	(585, 1091)	(585, 1116)	(558, 1116)
image	sochařské		(602, 1090)	(731, 1091)	(731, 1117)	(602, 1116)
image	hlíny		(748, 1092)	(820, 1092)	(820, 1117)	(748, 1117)
image	.		(825, 1092)	(831, 1092)	(831, 1117)	(825, 1117)
image	Obrázky		(852, 1092)	(952, 1093)	(952, 1119)	(852, 1118)
image	dokumentují		(967, 1093)	(1132, 1094)	(1132, 1120)	(967, 1119)
image	rekonstruované		(203, 1135)	(407, 1137)	(407, 1162)	(203, 1160)
image	torzo		(425, 1137)	(497, 1138)	(497, 1163)	(425, 1162)
image	aquamanile		(513, 1137)	(658, 1138)	(658, 1163)	(513, 1162)
image	z		(676, 1139)	(687, 1139)	(687, 1163)	(676, 1163)
image	různých		(704, 1139)	(806, 1140)	(806, 1165)	(704, 1164)
image	stran		(822, 1140)	(894, 1141)	(894, 1166)	(822, 1165)
image	.		(897, 1141)	(906, 1141)	(906, 1165)	(897, 1165)
image	Obr		(292, 1185)	(333, 1185)	(333, 1209)	(292, 1209)
image	.		(337, 1185)	(346, 1185)	(346, 1209)	(337, 1209)
image	30.		(365, 1185)	(405, 1185)	(405, 1209)	(365, 1209)
image	Sonda		(423, 1185)	(497, 1185)	(497, 1210)	(423, 1210)
image	2c		(511, 1186)	(539, 1186)	(539, 1210)	(511, 1210)
image	(		(558, 1186)	(566, 1186)	(566, 1210)	(558, 1210)
image	1974		(571, 1186)	(628, 1186)	(628, 1210)	(571, 1210)
image	)		(632, 1186)	(641, 1186)	(641, 1210)	(632, 1210)
image	.		(649, 1186)	(655, 1186)	(655, 1210)	(649, 1210)
image	Přechodná		(674, 1186)	(806, 1187)	(806, 1212)	(674, 1211)
image	rekonstrukce		(821, 1187)	(996, 1188)	(996, 1213)	(821, 1212)
image	keramic		(1012, 1188)	(1114, 1189)	(1114, 1214)	(1012, 1213)
image	kého		(202, 1223)	(261, 1223)	(261, 1248)	(202, 1248)
image	aquamanile		(277, 1223)	(422, 1223)	(422, 1248)	(277, 1248)
image	na		(438, 1223)	(467, 1223)	(467, 1248)	(438, 1248)
image	jádru		(485, 1223)	(556, 1223)	(556, 1248)	(485, 1248)
image	ze		(572, 1223)	(598, 1223)	(598, 1248)	(572, 1248)
image	sochařské		(616, 1223)	(745, 1223)	(745, 1248)	(616, 1248)
image	hlíny		(763, 1223)	(833, 1223)	(833, 1248)	(763, 1248)
image	(		(853, 1223)	(861, 1223)	(861, 1248)	(853, 1248)
image	1979		(864, 1223)	(921, 1223)	(921, 1248)	(864, 1248)
image	)		(926, 1223)	(935, 1223)	(935, 1248)	(926, 1248)
image	.		(940, 1223)	(949, 1223)	(949, 1248)	(940, 1248)
image	Jednotlivé		(966, 1223)	(1116, 1223)	(1116, 1248)	(966, 1248)
image	zlomky		(203, 1260)	(290, 1260)	(290, 1285)	(203, 1285)
image	aquamanile		(305, 1260)	(451, 1260)	(451, 1285)	(305, 1285)
image	byly		(468, 1260)	(525, 1260)	(525, 1285)	(468, 1285)
image	nalezeny		(539, 1260)	(657, 1260)	(657, 1285)	(539, 1285)
image	v		(673, 1260)	(686, 1260)	(686, 1285)	(673, 1285)
image	sondě		(704, 1260)	(774, 1260)	(774, 1285)	(704, 1285)
image	2c		(790, 1260)	(818, 1260)	(818, 1285)	(790, 1285)
image	rozptýleně		(835, 1260)	(980, 1260)	(980, 1285)	(835, 1285)
image	ve		(996, 1260)	(1027, 1260)	(1027, 1285)	(996, 1285)
image	vrstvě		(1042, 1260)	(1129, 1260)	(1129, 1285)	(1042, 1285)
image	2		(201, 1291)	(220, 1291)	(220, 1317)	(201, 1317)
image	,		(222, 1291)	(231, 1291)	(231, 1317)	(222, 1317)
image	v		(246, 1291)	(261, 1291)	(261, 1317)	(246, 1317)
image	destrukci		(276, 1291)	(407, 1292)	(407, 1319)	(276, 1318)
image	vnitřní		(422, 1292)	(525, 1293)	(525, 1320)	(422, 1319)
image	hradební		(540, 1293)	(657, 1294)	(657, 1321)	(540, 1320)
image	zdi		(674, 1294)	(715, 1294)	(715, 1320)	(674, 1320)
image	a		(733, 1295)	(747, 1295)	(747, 1321)	(733, 1321)
image	na		(760, 1295)	(790, 1295)	(790, 1321)	(760, 1321)
image	povrchu		(805, 1295)	(907, 1296)	(907, 1323)	(805, 1322)
image	vrstvy		(922, 1295)	(1011, 1296)	(1011, 1323)	(922, 1322)
