IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	""""		(260, 242)	(271, 242)	(271, 265)	(260, 265)
image	Sonda		(274, 242)	(343, 242)	(343, 265)	(274, 265)
image	2		(363, 243)	(375, 243)	(375, 266)	(363, 266)
image	tj		(409, 243)	(433, 243)	(433, 266)	(409, 266)
image	.		(442, 243)	(447, 243)	(447, 266)	(442, 266)
image	2a7		(466, 243)	(509, 243)	(509, 266)	(466, 266)
image	,		(514, 243)	(519, 243)	(519, 266)	(514, 266)
image	mezi		(540, 244)	(597, 244)	(597, 267)	(540, 267)
image	metrem		(615, 244)	(700, 244)	(700, 267)	(615, 267)
image	3		(720, 244)	(732, 244)	(732, 267)	(720, 267)
image	a		(748, 245)	(760, 245)	(760, 268)	(748, 268)
image	4		(776, 245)	(790, 245)	(790, 268)	(776, 268)
image	,		(797, 245)	(803, 245)	(803, 268)	(797, 268)
image	vrstva		(821, 245)	(907, 245)	(907, 268)	(821, 268)
image	50-70		(927, 246)	(999, 246)	(999, 269)	(927, 269)
image	cm		(1014, 246)	(1044, 246)	(1044, 269)	(1014, 269)
image	.		(1047, 246)	(1055, 246)	(1055, 269)	(1047, 269)
image	29.5		(258, 280)	(315, 280)	(315, 297)	(258, 297)
image	.		(320, 280)	(328, 280)	(328, 296)	(320, 296)
image	""""		(332, 280)	(344, 280)	(344, 296)	(332, 296)
image	Vrstva		(153, 411)	(316, 413)	(316, 428)	(153, 426)
image	3		(345, 412)	(363, 412)	(363, 431)	(345, 431)
image	(		(377, 412)	(391, 412)	(391, 431)	(377, 431)
image	z		(390, 412)	(406, 412)	(406, 431)	(390, 431)
image	1		(436, 410)	(451, 410)	(451, 429)	(436, 429)
image	0.		(465, 410)	(491, 410)	(491, 429)	(465, 429)
image	století		(525, 410)	(717, 412)	(717, 433)	(525, 431)
image	)		(719, 412)	(729, 412)	(729, 432)	(719, 432)
image	:		(737, 412)	(745, 412)	(745, 432)	(737, 432)
image	Nálezové		(153, 491)	(270, 492)	(270, 516)	(153, 515)
image	situace		(288, 492)	(390, 493)	(390, 517)	(288, 516)
image	(		(409, 493)	(417, 493)	(417, 516)	(409, 516)
image	tj		(422, 493)	(446, 493)	(446, 516)	(422, 516)
image	.		(454, 494)	(460, 494)	(460, 517)	(454, 517)
image	sáčky		(481, 494)	(551, 494)	(551, 517)	(481, 517)
image	)		(557, 494)	(564, 494)	(564, 517)	(557, 517)
image	číslo		(585, 494)	(657, 494)	(657, 518)	(585, 518)
image	:		(662, 495)	(670, 495)	(670, 518)	(662, 518)
image	1		(168, 541)	(182, 541)	(182, 567)	(168, 567)
image	)		(185, 541)	(195, 541)	(195, 567)	(185, 567)
image	28/74		(212, 541)	(287, 541)	(287, 567)	(212, 567)
image	:		(291, 541)	(299, 541)	(299, 567)	(291, 567)
image	""""		(317, 541)	(328, 541)	(328, 567)	(317, 567)
image	Sonda		(330, 541)	(402, 541)	(402, 568)	(330, 568)
image	2		(420, 542)	(433, 542)	(433, 568)	(420, 568)
image	tj		(464, 542)	(491, 542)	(491, 568)	(464, 568)
image	.		(497, 542)	(504, 542)	(504, 568)	(497, 568)
image	2a		(523, 542)	(551, 542)	(551, 568)	(523, 568)
image	)		(551, 542)	(568, 542)	(568, 568)	(551, 568)
image	,		(571, 543)	(577, 543)	(577, 569)	(571, 569)
image	cca		(599, 543)	(638, 543)	(638, 569)	(599, 569)
image	2-4		(657, 543)	(700, 543)	(700, 569)	(657, 569)
image	m		(717, 543)	(730, 543)	(730, 569)	(717, 569)
image	(		(748, 543)	(756, 543)	(756, 569)	(748, 569)
image	místa		(762, 544)	(832, 544)	(832, 570)	(762, 570)
image	bez		(851, 544)	(892, 544)	(892, 570)	(851, 570)
image	opuky		(909, 544)	(982, 544)	(982, 571)	(909, 571)
image	)		(985, 545)	(994, 545)	(994, 571)	(985, 571)
image	,		(1002, 545)	(1009, 545)	(1009, 571)	(1002, 571)
image	70-90		(318, 566)	(390, 566)	(390, 583)	(318, 583)
image	cm		(407, 566)	(434, 566)	(434, 583)	(407, 583)
image	.		(438, 566)	(446, 566)	(446, 583)	(438, 583)
image	30.5		(466, 566)	(519, 566)	(519, 584)	(466, 584)
image	.		(527, 567)	(534, 567)	(534, 584)	(527, 584)
image	'		(539, 567)	(544, 567)	(544, 584)	(539, 584)
image	2		(169, 601)	(184, 601)	(184, 625)	(169, 625)
image	)		(185, 601)	(195, 601)	(195, 625)	(185, 625)
image	30/74		(214, 601)	(286, 601)	(286, 625)	(214, 625)
image	:		(291, 601)	(300, 601)	(300, 625)	(291, 625)
image	3		(169, 661)	(183, 661)	(183, 682)	(169, 682)
image	)		(185, 661)	(195, 661)	(195, 682)	(185, 682)
image	49/74		(212, 661)	(285, 661)	(285, 682)	(212, 682)
image	:		(291, 661)	(300, 661)	(300, 682)	(291, 682)
image	""""		(318, 601)	(329, 601)	(329, 625)	(318, 625)
image	Sonda		(330, 601)	(403, 601)	(403, 625)	(330, 625)
image	2		(420, 602)	(432, 602)	(432, 626)	(420, 626)
image	(		(448, 602)	(465, 602)	(465, 626)	(448, 626)
image	tj		(464, 602)	(490, 602)	(490, 626)	(464, 626)
image	.		(498, 602)	(504, 602)	(504, 626)	(498, 626)
image	2a		(522, 602)	(552, 602)	(552, 626)	(522, 626)
image	/		(552, 602)	(570, 602)	(570, 626)	(552, 626)
image	,		(572, 602)	(579, 602)	(579, 626)	(572, 626)
image	2-3		(597, 602)	(642, 602)	(642, 626)	(597, 626)
image	m		(657, 602)	(670, 602)	(670, 626)	(657, 626)
image	(		(687, 603)	(696, 603)	(696, 627)	(687, 627)
image	bez		(702, 603)	(744, 603)	(744, 627)	(702, 627)
image	opuky		(761, 603)	(834, 603)	(834, 627)	(761, 627)
image	)		(837, 603)	(845, 603)	(845, 627)	(837, 627)
image	,		(854, 603)	(860, 603)	(860, 627)	(854, 627)
image	90-110		(880, 603)	(967, 603)	(967, 628)	(880, 628)
image	cm		(984, 604)	(1012, 604)	(1012, 628)	(984, 628)
image	70-907		(329, 624)	(421, 624)	(421, 648)	(329, 648)
image	.		(423, 624)	(431, 624)	(431, 648)	(423, 648)
image	30.5		(449, 624)	(509, 624)	(509, 648)	(449, 648)
image	.		(509, 624)	(519, 624)	(519, 648)	(509, 648)
image	""""		(523, 624)	(536, 624)	(536, 648)	(523, 648)
image	""""		(319, 661)	(328, 661)	(328, 682)	(319, 682)
image	Sonda		(331, 661)	(402, 661)	(402, 683)	(331, 683)
image	2a		(420, 662)	(446, 662)	(446, 683)	(420, 683)
image	,		(454, 662)	(459, 662)	(459, 683)	(454, 683)
image	bezprostřední		(480, 662)	(668, 663)	(668, 685)	(480, 684)
image	okolí		(687, 663)	(757, 663)	(757, 685)	(687, 685)
image	ohniště		(776, 664)	(876, 665)	(876, 686)	(776, 685)
image	u		(895, 664)	(906, 664)	(906, 685)	(895, 685)
image	4.		(922, 665)	(949, 665)	(949, 686)	(922, 686)
image	metru		(968, 665)	(1041, 665)	(1041, 686)	(968, 686)
image	(		(1066, 671)	(1079, 671)	(1079, 691)	(1066, 691)
image	Obr.14		(1072, 670)	(1163, 669)	(1163, 690)	(1072, 691)
image	.		(1166, 670)	(1174, 670)	(1174, 690)	(1166, 690)
image	sondy		(317, 688)	(392, 688)	(392, 712)	(317, 712)
image	(		(407, 688)	(417, 688)	(417, 712)	(407, 712)
image	při		(420, 688)	(462, 688)	(462, 712)	(420, 712)
image	sz		(480, 688)	(508, 688)	(508, 712)	(480, 712)
image	.		(512, 688)	(518, 688)	(518, 712)	(512, 712)
image	stěně		(537, 688)	(609, 688)	(609, 712)	(537, 712)
image	sondy		(627, 688)	(700, 688)	(700, 712)	(627, 712)
image	)		(704, 688)	(712, 688)	(712, 712)	(704, 712)
image	a		(731, 688)	(742, 688)	(742, 712)	(731, 712)
image	velkých		(761, 688)	(862, 688)	(862, 712)	(761, 712)
image	kamenů		(880, 688)	(966, 688)	(966, 712)	(880, 712)
image	v		(982, 688)	(997, 688)	(997, 712)	(982, 712)
image	sv		(1013, 688)	(1041, 688)	(1041, 712)	(1013, 712)
image	.		(1045, 688)	(1053, 688)	(1053, 712)	(1045, 712)
image	sousedství		(316, 711)	(463, 711)	(463, 733)	(316, 733)
image	ohniště		(479, 711)	(579, 711)	(579, 733)	(479, 733)
image	,		(588, 711)	(594, 711)	(594, 733)	(588, 733)
image	úroveň		(614, 711)	(699, 711)	(699, 733)	(614, 733)
image	povrchu		(717, 711)	(817, 711)	(817, 733)	(717, 733)
image	ohniště		(835, 711)	(935, 711)	(935, 733)	(835, 733)
image	až		(953, 711)	(981, 711)	(981, 733)	(953, 733)
image	úroveň		(999, 711)	(1086, 711)	(1086, 733)	(999, 733)
image	povrchu		(317, 735)	(418, 735)	(418, 757)	(317, 757)
image	velkých		(434, 735)	(535, 735)	(535, 757)	(434, 757)
image	placáků		(554, 735)	(654, 735)	(654, 757)	(554, 757)
image	v		(671, 735)	(684, 735)	(684, 757)	(671, 757)
image	sv		(702, 735)	(729, 735)	(729, 757)	(702, 757)
image	.		(735, 735)	(741, 735)	(741, 757)	(735, 757)
image	sousedství		(762, 735)	(905, 735)	(905, 757)	(762, 757)
image	ohniště		(924, 735)	(1024, 735)	(1024, 757)	(924, 757)
image	.		(1031, 735)	(1037, 735)	(1037, 757)	(1031, 757)
image	7.6		(1057, 735)	(1101, 735)	(1101, 757)	(1057, 757)
image	.		(1104, 735)	(1111, 735)	(1111, 757)	(1104, 757)
image	""""		(1118, 735)	(1129, 735)	(1129, 757)	(1118, 757)
image	4		(166, 770)	(181, 770)	(181, 794)	(166, 794)
image	)		(184, 770)	(194, 770)	(194, 794)	(184, 794)
image	51/74		(213, 770)	(286, 770)	(286, 794)	(213, 794)
image	:		(291, 770)	(300, 770)	(300, 794)	(291, 794)
image	""""		(318, 770)	(328, 770)	(328, 794)	(318, 794)
image	Sonda		(331, 770)	(402, 770)	(402, 794)	(331, 794)
image	2b		(419, 770)	(447, 770)	(447, 794)	(419, 794)
image	,		(453, 770)	(459, 770)	(459, 794)	(453, 794)
image	skupina		(480, 770)	(579, 770)	(579, 794)	(480, 794)
image	opukových		(597, 770)	(728, 770)	(728, 794)	(597, 794)
image	kamenů		(746, 770)	(832, 770)	(832, 794)	(746, 794)
image	v		(849, 770)	(863, 770)	(863, 794)	(849, 794)
image	úrovni		(881, 770)	(965, 770)	(965, 794)	(881, 794)
image	60		(983, 770)	(1011, 770)	(1011, 794)	(983, 794)
image	cm		(1028, 770)	(1057, 770)	(1057, 794)	(1028, 794)
image	pod		(316, 794)	(359, 794)	(359, 816)	(316, 816)
image	povrchem		(375, 794)	(490, 793)	(490, 814)	(375, 815)
image	:		(498, 793)	(504, 793)	(504, 814)	(498, 814)
image	10.6		(522, 792)	(580, 792)	(580, 814)	(522, 814)
image	.		(585, 792)	(592, 792)	(592, 813)	(585, 813)
image	""""		(597, 792)	(607, 792)	(607, 813)	(597, 813)
image	S		(573, 832)	(602, 831)	(603, 867)	(574, 868)
image	úroveň		(120, 1469)	(189, 1472)	(188, 1492)	(119, 1489)
image	90-100		(197, 1473)	(256, 1476)	(255, 1496)	(196, 1493)
image	cm		(255, 1476)	(274, 1477)	(273, 1496)	(254, 1495)
image	<		(274, 1477)	(295, 1478)	(294, 1497)	(273, 1496)
image	pod		(120, 1493)	(153, 1494)	(153, 1514)	(120, 1513)
image	dnes		(163, 1493)	(207, 1494)	(207, 1515)	(163, 1514)
image	.		(206, 1494)	(213, 1494)	(213, 1514)	(206, 1514)
image	povrchem		(220, 1494)	(299, 1496)	(299, 1517)	(220, 1515)
image	165		(464, 1074)	(495, 1074)	(495, 1090)	(464, 1090)
image	cm		(498, 1074)	(525, 1074)	(525, 1090)	(498, 1090)
image	20cm		(441, 1158)	(485, 1157)	(485, 1171)	(441, 1172)
image	5		(167, 960)	(182, 960)	(182, 982)	(167, 982)
image	)		(184, 960)	(194, 960)	(194, 982)	(184, 982)
image	59/74		(212, 960)	(285, 960)	(285, 982)	(212, 982)
image	:		(291, 960)	(299, 960)	(299, 982)	(291, 982)
image	""""		(318, 960)	(329, 960)	(329, 982)	(318, 982)
image	Sonda		(331, 960)	(401, 960)	(401, 983)	(331, 983)
image	2b		(419, 961)	(447, 961)	(447, 983)	(419, 983)
image	,		(453, 961)	(459, 961)	(459, 983)	(453, 983)
image	úroveň		(480, 961)	(565, 961)	(565, 984)	(480, 984)
image	cca		(583, 962)	(622, 962)	(622, 984)	(583, 984)
image	60		(642, 962)	(669, 962)	(669, 984)	(642, 984)
image	cm		(687, 962)	(714, 962)	(714, 984)	(687, 984)
image	pod		(731, 963)	(772, 963)	(772, 985)	(731, 985)
image	povrchem		(790, 962)	(905, 963)	(905, 986)	(790, 985)
image	(		(923, 964)	(932, 964)	(932, 986)	(923, 986)
image	""""		(940, 964)	(949, 964)	(949, 986)	(940, 986)
image	slavníkovská		(953, 963)	(1129, 964)	(1129, 987)	(953, 986)
image	vrstva		(315, 985)	(401, 986)	(401, 1008)	(315, 1007)
image	""""		(406, 985)	(416, 985)	(416, 1007)	(406, 1007)
image	šedá		(435, 985)	(490, 985)	(490, 1008)	(435, 1008)
image	pod		(508, 986)	(547, 986)	(547, 1008)	(508, 1008)
image	tmavší		(569, 986)	(653, 987)	(653, 1010)	(569, 1009)
image	vrstvou		(670, 986)	(772, 987)	(772, 1010)	(670, 1009)
image	s		(790, 988)	(801, 988)	(801, 1010)	(790, 1010)
image	úlomky		(821, 988)	(906, 989)	(906, 1011)	(821, 1010)
image	opuky		(923, 988)	(995, 988)	(995, 1011)	(923, 1011)
image	)		(998, 989)	(1006, 989)	(1006, 1011)	(998, 1011)
image	.		(1015, 989)	(1021, 989)	(1021, 1011)	(1015, 1011)
image	12.6		(1041, 989)	(1100, 989)	(1100, 1011)	(1041, 1011)
image	.		(1104, 990)	(1110, 990)	(1110, 1012)	(1104, 1012)
image	""""		(1117, 990)	(1129, 990)	(1129, 1012)	(1117, 1012)
image	destrukce		(334, 1427)	(441, 1427)	(441, 1445)	(334, 1445)
image	hradby		(455, 1427)	(528, 1427)	(528, 1445)	(455, 1445)
image	slav		(337, 1467)	(378, 1466)	(378, 1482)	(337, 1483)
image	.		(377, 1467)	(383, 1467)	(383, 1482)	(377, 1482)
image	hor		(392, 1466)	(425, 1465)	(425, 1480)	(392, 1481)
image	ohniště		(487, 1465)	(549, 1465)	(549, 1478)	(487, 1478)
image	sokl		(503, 1496)	(549, 1495)	(549, 1510)	(503, 1511)
image	N		(475, 1477)	(500, 1477)	(500, 1491)	(475, 1491)
image	3.9m		(715, 867)	(760, 869)	(759, 887)	(714, 885)
image	S		(647, 1082)	(674, 1081)	(675, 1109)	(648, 1110)
image	6		(167, 1261)	(181, 1261)	(181, 1286)	(167, 1286)
image	)		(183, 1261)	(193, 1261)	(193, 1286)	(183, 1286)
image	61/74		(212, 1261)	(284, 1261)	(284, 1286)	(212, 1286)
image	:		(290, 1261)	(298, 1261)	(298, 1286)	(290, 1286)
image	""""		(316, 1261)	(326, 1261)	(326, 1286)	(316, 1286)
image	resp		(331, 1261)	(387, 1261)	(387, 1286)	(331, 1286)
image	.		(392, 1261)	(397, 1261)	(397, 1286)	(392, 1286)
image	61a		(419, 1261)	(459, 1261)	(459, 1286)	(419, 1286)
image	,		(467, 1261)	(472, 1261)	(472, 1286)	(467, 1286)
image	61b		(492, 1261)	(533, 1261)	(533, 1286)	(492, 1286)
image	Sonda		(551, 1261)	(622, 1261)	(622, 1286)	(551, 1286)
image	2a		(640, 1261)	(665, 1261)	(665, 1286)	(640, 1286)
image	,		(674, 1261)	(680, 1261)	(680, 1286)	(674, 1286)
image	při		(699, 1261)	(742, 1261)	(742, 1286)	(699, 1286)
image	začišťování		(758, 1261)	(919, 1261)	(919, 1286)	(758, 1286)
image	povrchu		(936, 1261)	(1038, 1261)	(1038, 1286)	(936, 1286)
image	kamení		(315, 1285)	(401, 1286)	(401, 1310)	(315, 1309)
image	(		(419, 1285)	(429, 1285)	(429, 1309)	(419, 1309)
image	v		(432, 1285)	(446, 1285)	(446, 1309)	(432, 1309)
image	okolí		(462, 1285)	(533, 1285)	(533, 1310)	(462, 1310)
image	ohniště		(551, 1285)	(653, 1286)	(653, 1311)	(551, 1310)
image	,		(659, 1287)	(664, 1287)	(664, 1311)	(659, 1311)
image	leč		(684, 1287)	(725, 1287)	(725, 1311)	(684, 1311)
image	níže		(745, 1287)	(800, 1287)	(800, 1311)	(745, 1311)
image	)		(804, 1287)	(812, 1287)	(812, 1311)	(804, 1311)
image	,		(821, 1288)	(827, 1288)	(827, 1312)	(821, 1312)
image	úroveň		(848, 1288)	(933, 1289)	(933, 1313)	(848, 1312)
image	cca		(951, 1288)	(991, 1288)	(991, 1312)	(951, 1312)
image	90-100		(1009, 1289)	(1098, 1290)	(1098, 1314)	(1009, 1313)
image	cm		(315, 1309)	(343, 1309)	(343, 1331)	(315, 1331)
image	.		(346, 1309)	(354, 1309)	(354, 1331)	(346, 1331)
image	12.6		(373, 1309)	(431, 1309)	(431, 1331)	(373, 1331)
image	.		(436, 1309)	(443, 1309)	(443, 1331)	(436, 1331)
image	V		(462, 1309)	(475, 1309)	(475, 1331)	(462, 1331)
image	šedé		(493, 1310)	(547, 1310)	(547, 1332)	(493, 1332)
image	vrstvě		(565, 1310)	(651, 1311)	(651, 1333)	(565, 1332)
image	pod		(670, 1311)	(711, 1311)	(711, 1333)	(670, 1333)
image	tmavší		(730, 1311)	(814, 1311)	(814, 1333)	(730, 1333)
image	vrstvou		(832, 1311)	(932, 1312)	(932, 1335)	(832, 1334)
image	s		(951, 1312)	(962, 1312)	(962, 1334)	(951, 1334)
image	drob		(980, 1312)	(1038, 1312)	(1038, 1335)	(980, 1335)
image	.		(1043, 1313)	(1051, 1313)	(1051, 1335)	(1043, 1335)
image	opukou		(315, 1334)	(400, 1334)	(400, 1355)	(315, 1355)
image	+		(418, 1334)	(430, 1334)	(430, 1355)	(418, 1355)
image	pod		(447, 1334)	(489, 1334)	(489, 1355)	(447, 1355)
image	destrukčním		(507, 1334)	(666, 1335)	(666, 1357)	(507, 1356)
image	kuželem		(684, 1335)	(784, 1335)	(784, 1357)	(684, 1357)
image	hradební		(803, 1336)	(918, 1337)	(918, 1358)	(803, 1357)
image	zdi		(935, 1336)	(977, 1336)	(977, 1358)	(935, 1358)
image	to		(995, 1337)	(1020, 1337)	(1020, 1358)	(995, 1358)
image	je		(1040, 1337)	(1068, 1337)	(1068, 1358)	(1040, 1358)
image	.		(1073, 1337)	(1079, 1337)	(1079, 1358)	(1073, 1358)
image	""""		(1084, 1337)	(1093, 1337)	(1093, 1358)	(1084, 1358)
image	Obr		(952, 1366)	(994, 1366)	(994, 1383)	(952, 1383)
image	.		(1000, 1366)	(1007, 1366)	(1007, 1383)	(1000, 1383)
image	15		(1026, 1366)	(1055, 1366)	(1055, 1383)	(1026, 1383)
image	.		(1060, 1366)	(1067, 1366)	(1067, 1383)	(1060, 1383)
image	drobnější		(342, 1626)	(459, 1629)	(459, 1648)	(342, 1645)
image	kameni		(486, 1628)	(570, 1627)	(570, 1644)	(486, 1645)
image	(		(367, 1648)	(378, 1648)	(378, 1666)	(367, 1666)
image	opuka		(380, 1648)	(449, 1648)	(449, 1666)	(380, 1666)
image	)		(454, 1648)	(464, 1648)	(464, 1666)	(454, 1666)
image	61		(501, 1651)	(525, 1653)	(524, 1671)	(500, 1669)
image	a		(530, 1654)	(548, 1655)	(547, 1672)	(529, 1671)
image	3.1m		(827, 837)	(866, 837)	(866, 852)	(827, 852)
image	2.5m		(895, 836)	(936, 835)	(936, 850)	(895, 851)
image	ornice		(656, 1370)	(718, 1372)	(718, 1385)	(656, 1383)
image	2m		(917, 926)	(943, 926)	(943, 940)	(917, 940)
image	tmavá		(621, 1401)	(683, 1401)	(683, 1415)	(621, 1415)
image	vrstva		(696, 1401)	(754, 1401)	(754, 1415)	(696, 1415)
image	s		(625, 1415)	(634, 1415)	(634, 1433)	(625, 1433)
image	drob		(640, 1415)	(678, 1415)	(678, 1433)	(640, 1433)
image	.		(680, 1415)	(685, 1415)	(685, 1433)	(680, 1433)
image	úlomky		(692, 1415)	(753, 1416)	(753, 1435)	(692, 1434)
image	opuky		(763, 1416)	(814, 1417)	(814, 1436)	(763, 1435)
image	slavnikovský		(608, 1460)	(741, 1460)	(741, 1481)	(608, 1481)
image	horizont		(750, 1460)	(831, 1460)	(831, 1481)	(750, 1481)
image	=		(839, 1460)	(849, 1460)	(849, 1481)	(839, 1481)
image	šedá		(862, 1460)	(911, 1460)	(911, 1481)	(862, 1481)
image	vrstva		(923, 1460)	(992, 1460)	(992, 1481)	(923, 1481)
image	opukove		(638, 1644)	(733, 1642)	(733, 1670)	(638, 1672)
image	placáky		(754, 1642)	(846, 1640)	(846, 1668)	(754, 1670)
image	(		(861, 1641)	(872, 1641)	(872, 1668)	(861, 1668)
image	zed		(873, 1640)	(911, 1639)	(911, 1666)	(873, 1667)
image	)		(919, 1640)	(932, 1640)	(932, 1667)	(919, 1667)
image	(		(956, 1635)	(968, 1635)	(968, 1661)	(956, 1661)
image	61		(964, 1635)	(989, 1635)	(989, 1661)	(964, 1661)
image	b		(999, 1635)	(1011, 1635)	(1011, 1661)	(999, 1661)
image	)		(1011, 1635)	(1021, 1635)	(1021, 1661)	(1011, 1661)
