IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	hradební		(554, 705)	(671, 706)	(671, 734)	(554, 733)
image	zdi		(689, 706)	(730, 706)	(730, 733)	(689, 733)
image	.		(736, 706)	(742, 706)	(742, 733)	(736, 733)
image	Pohled		(761, 706)	(849, 707)	(849, 735)	(761, 734)
image	od		(865, 707)	(892, 707)	(892, 734)	(865, 734)
image	SV		(909, 707)	(938, 707)	(938, 734)	(909, 734)
image	.		(941, 708)	(949, 708)	(949, 735)	(941, 735)
image	Foto		(954, 708)	(1001, 708)	(1001, 735)	(954, 735)
image	J.		(1013, 708)	(1033, 708)	(1033, 735)	(1013, 735)
image	Justová		(1035, 708)	(1135, 709)	(1135, 737)	(1035, 736)
image	.		(1134, 709)	(1141, 709)	(1141, 736)	(1134, 736)
image	28		(967, 1232)	(998, 1232)	(998, 1249)	(967, 1249)
image	č		(939, 1267)	(953, 1268)	(952, 1286)	(938, 1285)
image	.		(956, 1268)	(966, 1269)	(965, 1287)	(955, 1286)
image	neg		(984, 1269)	(1027, 1271)	(1026, 1289)	(983, 1287)
image	.		(1030, 1272)	(1038, 1272)	(1037, 1290)	(1029, 1290)
image	51		(936, 1291)	(968, 1290)	(968, 1311)	(936, 1312)
image	128		(981, 1290)	(1026, 1289)	(1026, 1310)	(981, 1311)
image	Sonda		(178, 1402)	(254, 1403)	(254, 1432)	(178, 1431)
image	2a		(267, 1403)	(298, 1403)	(298, 1432)	(267, 1432)
image	-		(296, 1404)	(311, 1404)	(311, 1432)	(296, 1432)
image	2c		(311, 1404)	(339, 1404)	(339, 1432)	(311, 1432)
image	(		(357, 1404)	(370, 1404)	(370, 1432)	(357, 1432)
image	1974		(371, 1404)	(428, 1405)	(428, 1434)	(371, 1433)
image	)		(431, 1405)	(441, 1405)	(441, 1433)	(431, 1433)
image	.		(449, 1405)	(455, 1405)	(455, 1433)	(449, 1433)
image	Pohled		(474, 1405)	(562, 1406)	(562, 1435)	(474, 1434)
image	do		(577, 1406)	(607, 1406)	(607, 1435)	(577, 1435)
image	vnitřního		(623, 1407)	(769, 1408)	(769, 1436)	(623, 1435)
image	příkopu		(784, 1408)	(889, 1409)	(889, 1438)	(784, 1437)
image	opevnění		(902, 1409)	(1020, 1410)	(1020, 1439)	(902, 1438)
image	od		(1036, 1411)	(1064, 1411)	(1064, 1439)	(1036, 1439)
image	V.		(1077, 1411)	(1105, 1411)	(1105, 1440)	(1077, 1440)
image	Vpravo		(176, 1429)	(266, 1430)	(266, 1458)	(176, 1457)
image	destrukční		(283, 1430)	(429, 1431)	(429, 1459)	(283, 1458)
image	suti		(448, 1431)	(503, 1431)	(503, 1459)	(448, 1459)
image	budovy		(519, 1432)	(608, 1433)	(608, 1460)	(519, 1459)
image	z		(624, 1432)	(636, 1432)	(636, 1459)	(624, 1459)
image	10.		(653, 1433)	(700, 1433)	(700, 1460)	(653, 1460)
image	století		(711, 1433)	(813, 1434)	(813, 1461)	(711, 1460)
image	,		(817, 1434)	(823, 1434)	(823, 1461)	(817, 1461)
image	orientované		(844, 1433)	(1006, 1434)	(1006, 1462)	(844, 1461)
image	V		(1019, 1435)	(1035, 1435)	(1035, 1462)	(1019, 1462)
image	-		(1035, 1435)	(1049, 1435)	(1049, 1462)	(1035, 1462)
image	Z		(1049, 1435)	(1065, 1435)	(1065, 1462)	(1049, 1462)
image	.		(1066, 1435)	(1077, 1435)	(1077, 1462)	(1066, 1462)
image	Vlevo		(179, 1454)	(241, 1454)	(241, 1481)	(179, 1481)
image	u		(256, 1454)	(269, 1454)	(269, 1481)	(256, 1481)
image	JZ		(286, 1454)	(314, 1454)	(314, 1481)	(286, 1481)
image	stěny		(328, 1454)	(389, 1454)	(389, 1481)	(328, 1481)
image	sondy		(403, 1454)	(470, 1454)	(470, 1482)	(403, 1482)
image	2b		(486, 1455)	(519, 1455)	(519, 1482)	(486, 1482)
image	leží		(539, 1455)	(580, 1455)	(580, 1482)	(539, 1482)
image	ve		(599, 1455)	(625, 1455)	(625, 1482)	(599, 1482)
image	vrstvě		(644, 1455)	(722, 1455)	(722, 1482)	(644, 1482)
image	3		(736, 1456)	(752, 1456)	(752, 1483)	(736, 1483)
image	ohniště		(775, 1456)	(864, 1456)	(864, 1483)	(775, 1483)
image	VI		(883, 1456)	(908, 1456)	(908, 1483)	(883, 1483)
image	a		(925, 1456)	(940, 1456)	(940, 1483)	(925, 1483)
image	VII		(957, 1456)	(986, 1456)	(986, 1483)	(957, 1483)
image	.		(989, 1457)	(995, 1457)	(995, 1484)	(989, 1484)
image	Foto		(1007, 1457)	(1050, 1457)	(1050, 1484)	(1007, 1484)
image	J.		(1063, 1457)	(1082, 1457)	(1082, 1484)	(1063, 1484)
image	Justová		(1082, 1457)	(1159, 1457)	(1159, 1484)	(1082, 1484)
image	.		(1158, 1457)	(1165, 1457)	(1165, 1484)	(1158, 1484)
