IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Obr. 11
1)neg.č. 61.309:
Středová kamenná stav-
ba od JZ.
2)neg.č. 61.315:
Spodní vrstvy stře-
dové stavby.
3)neg.č. 61.308:
Obvod věnce oddělený
širším pruhem od stře-
dové stavby."	cs	(800, 99)	(1144, 99)	(1144, 1541)	(800, 1541)
image	Obr		(1020, 100)	(1062, 100)	(1062, 119)	(1020, 119)
image	.		(1065, 100)	(1072, 100)	(1072, 118)	(1065, 118)
image	11		(1091, 100)	(1119, 100)	(1119, 118)	(1091, 118)
image	1		(801, 432)	(814, 432)	(814, 455)	(801, 455)
image	)		(818, 431)	(827, 431)	(827, 454)	(818, 454)
image	neg.č		(830, 431)	(903, 430)	(903, 453)	(830, 454)
image	.		(907, 430)	(915, 430)	(915, 453)	(907, 453)
image	61.309		(934, 429)	(1023, 428)	(1023, 452)	(934, 453)
image	:		(1025, 428)	(1034, 428)	(1034, 451)	(1025, 451)
image	Středová		(802, 467)	(920, 466)	(920, 487)	(802, 488)
image	kamenná		(933, 466)	(1036, 465)	(1036, 486)	(933, 487)
image	stav		(1054, 465)	(1110, 465)	(1110, 486)	(1054, 486)
image	ba		(801, 504)	(830, 504)	(830, 522)	(801, 522)
image	od		(847, 504)	(873, 504)	(873, 521)	(847, 521)
image	JZ		(891, 504)	(918, 504)	(918, 521)	(891, 521)
image	.		(922, 503)	(931, 503)	(931, 520)	(922, 520)
image	2		(815, 930)	(829, 930)	(829, 952)	(815, 952)
image	)		(831, 929)	(840, 929)	(840, 951)	(831, 951)
image	neg.č		(842, 929)	(916, 928)	(916, 950)	(842, 951)
image	.		(918, 929)	(926, 929)	(926, 951)	(918, 951)
image	61.315		(946, 928)	(1036, 927)	(1036, 950)	(946, 951)
image	:		(1038, 928)	(1047, 928)	(1047, 950)	(1038, 950)
image	Spodní		(815, 967)	(903, 966)	(903, 991)	(815, 992)
image	vrstvy		(917, 965)	(1006, 964)	(1006, 989)	(917, 990)
image	stře		(1021, 964)	(1078, 963)	(1078, 988)	(1021, 989)
image	dové		(815, 1001)	(873, 1002)	(873, 1026)	(815, 1025)
image	stavby		(891, 1002)	(977, 1003)	(977, 1027)	(891, 1026)
image	.		(978, 1004)	(989, 1004)	(989, 1027)	(978, 1027)
image	3		(818, 1406)	(831, 1406)	(831, 1430)	(818, 1430)
image	)		(834, 1405)	(844, 1405)	(844, 1429)	(834, 1429)
image	neg.č		(846, 1405)	(919, 1404)	(919, 1428)	(846, 1429)
image	.		(922, 1403)	(931, 1403)	(931, 1427)	(922, 1427)
image	61.308		(949, 1402)	(1038, 1400)	(1038, 1425)	(950, 1427)
image	:		(1041, 1401)	(1050, 1401)	(1050, 1425)	(1041, 1425)
image	Obvod		(818, 1441)	(893, 1440)	(893, 1464)	(818, 1465)
image	věnce		(907, 1440)	(979, 1439)	(979, 1462)	(907, 1463)
image	oddělený		(997, 1438)	(1112, 1436)	(1112, 1460)	(997, 1462)
image	širším		(821, 1478)	(909, 1476)	(909, 1501)	(821, 1503)
image	pruhem		(922, 1476)	(1010, 1474)	(1010, 1499)	(922, 1501)
image	od		(1027, 1474)	(1053, 1473)	(1053, 1498)	(1027, 1499)
image	stře		(1072, 1473)	(1127, 1472)	(1127, 1497)	(1072, 1498)
image	dové		(821, 1514)	(879, 1515)	(879, 1537)	(821, 1536)
image	stavby		(897, 1514)	(985, 1515)	(985, 1538)	(897, 1537)
image	.		(984, 1515)	(994, 1515)	(994, 1537)	(984, 1537)
