IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	označená		(878, 131)	(995, 131)	(995, 157)	(878, 157)
image	na		(1009, 131)	(1038, 131)	(1038, 157)	(1009, 157)
image	plá		(1054, 131)	(1098, 131)	(1098, 157)	(1054, 157)
image	nu		(181, 179)	(212, 179)	(212, 204)	(181, 204)
image	jako		(227, 179)	(286, 179)	(286, 204)	(227, 204)
image	mohyla		(300, 179)	(389, 179)	(389, 204)	(300, 204)
image	10.		(404, 179)	(444, 179)	(444, 204)	(404, 204)
image	Nacházela		(463, 179)	(596, 179)	(596, 204)	(463, 204)
image	se		(614, 179)	(639, 179)	(639, 204)	(614, 204)
image	na		(654, 179)	(685, 179)	(685, 204)	(654, 204)
image	dnešním		(699, 179)	(803, 179)	(803, 204)	(699, 204)
image	JZ		(816, 179)	(844, 179)	(844, 204)	(816, 204)
image	obvodu		(862, 179)	(951, 179)	(951, 204)	(862, 204)
image	pohřebiš		(966, 179)	(1083, 179)	(1083, 204)	(966, 204)
image	tě		(183, 228)	(212, 228)	(212, 253)	(183, 253)
image	,		(215, 228)	(222, 228)	(222, 253)	(215, 253)
image	v		(242, 228)	(256, 228)	(256, 253)	(242, 253)
image	průseku		(272, 228)	(375, 228)	(375, 253)	(272, 253)
image	vykáceném		(389, 228)	(524, 228)	(524, 253)	(389, 253)
image	západně		(538, 228)	(639, 228)	(639, 253)	(538, 253)
image	od		(656, 228)	(683, 228)	(683, 253)	(656, 253)
image	st		(702, 228)	(728, 228)	(728, 253)	(702, 253)
image	.		(732, 228)	(738, 228)	(738, 253)	(732, 253)
image	silnice		(762, 228)	(860, 228)	(860, 253)	(762, 253)
image	a		(878, 228)	(891, 228)	(891, 253)	(878, 253)
image	s		(911, 228)	(922, 228)	(922, 253)	(911, 253)
image	ní		(935, 228)	(966, 228)	(966, 253)	(935, 253)
image	rovno		(981, 228)	(1053, 228)	(1053, 253)	(981, 253)
image	běžném		(181, 276)	(273, 276)	(273, 302)	(181, 302)
image	ve		(286, 276)	(315, 276)	(315, 302)	(286, 302)
image	směru		(333, 276)	(404, 276)	(404, 302)	(333, 302)
image	J		(418, 276)	(433, 276)	(433, 302)	(418, 302)
image	-		(434, 276)	(447, 276)	(447, 302)	(434, 302)
image	S		(449, 276)	(461, 276)	(461, 302)	(449, 302)
image	.		(466, 276)	(473, 276)	(473, 302)	(466, 302)
image	Kromě		(493, 276)	(565, 276)	(565, 302)	(493, 302)
image	hluboce		(581, 276)	(683, 276)	(683, 302)	(581, 302)
image	vyježděných		(699, 276)	(862, 276)	(862, 302)	(699, 302)
image	kolejí		(877, 276)	(966, 276)	(966, 302)	(877, 302)
image	měla		(980, 276)	(1042, 276)	(1042, 302)	(980, 302)
image	po		(1055, 276)	(1083, 276)	(1083, 302)	(1055, 302)
image	vrch		(182, 324)	(243, 324)	(243, 350)	(182, 350)
image	viditelně		(256, 324)	(390, 324)	(390, 350)	(256, 350)
image	nepoškozený		(404, 324)	(567, 324)	(567, 350)	(404, 350)
image	.		(570, 324)	(576, 324)	(576, 350)	(570, 350)
image	Její		(596, 324)	(655, 324)	(655, 350)	(596, 350)
image	rozměry		(671, 324)	(775, 324)	(775, 350)	(671, 350)
image	byly		(789, 324)	(849, 324)	(849, 350)	(789, 350)
image	:		(852, 324)	(858, 324)	(858, 350)	(852, 350)
image	průměr		(878, 324)	(966, 324)	(966, 350)	(878, 350)
image	13		(980, 324)	(1008, 324)	(1008, 350)	(980, 350)
image	m		(1025, 324)	(1042, 324)	(1042, 350)	(1025, 350)
image	a		(1056, 324)	(1070, 324)	(1070, 350)	(1056, 350)
image	v		(183, 372)	(199, 372)	(199, 397)	(183, 397)
image	.		(201, 372)	(209, 372)	(209, 397)	(201, 397)
image	0,90		(227, 372)	(285, 372)	(285, 397)	(227, 397)
image	m		(300, 372)	(317, 372)	(317, 397)	(300, 397)
image	.		(320, 372)	(327, 372)	(327, 397)	(320, 397)
image	Horní		(346, 372)	(419, 372)	(419, 397)	(346, 397)
image	povrchová		(435, 372)	(567, 372)	(567, 397)	(435, 397)
image	vrstva		(582, 372)	(671, 372)	(671, 397)	(582, 397)
image	byla		(685, 372)	(745, 372)	(745, 397)	(685, 397)
image	travnatá		(761, 372)	(877, 372)	(877, 397)	(761, 397)
image	a		(894, 372)	(908, 372)	(908, 397)	(894, 397)
image	mechovitá		(922, 372)	(1055, 372)	(1055, 397)	(922, 397)
image	a		(1071, 372)	(1086, 372)	(1086, 397)	(1071, 397)
image	byla		(183, 420)	(244, 420)	(244, 446)	(183, 446)
image	postupně		(257, 420)	(377, 420)	(377, 446)	(257, 446)
image	odkopávána		(392, 420)	(538, 420)	(538, 446)	(392, 446)
image	nejprve		(552, 420)	(655, 420)	(655, 446)	(552, 446)
image	v		(672, 420)	(685, 420)	(685, 446)	(672, 446)
image	západní		(702, 420)	(803, 420)	(803, 446)	(702, 446)
image	,		(807, 420)	(812, 420)	(812, 446)	(807, 446)
image	pak		(833, 420)	(878, 420)	(878, 446)	(833, 446)
image	ve		(893, 420)	(921, 420)	(921, 446)	(893, 446)
image	východní		(938, 420)	(1054, 420)	(1054, 446)	(938, 446)
image	polovině		(182, 470)	(301, 470)	(301, 495)	(182, 495)
image	mohyly		(316, 470)	(405, 470)	(405, 495)	(316, 495)
image	po		(421, 470)	(448, 470)	(448, 495)	(421, 495)
image	jednotlivých		(466, 470)	(640, 470)	(640, 495)	(466, 495)
image	sektorech		(659, 470)	(789, 470)	(789, 495)	(659, 495)
image	.		(792, 470)	(798, 470)	(798, 495)	(792, 495)
image	Pod		(818, 470)	(862, 470)	(862, 495)	(818, 495)
image	povrchovou		(878, 470)	(1026, 470)	(1026, 495)	(878, 495)
image	vrst		(1041, 470)	(1099, 470)	(1099, 495)	(1041, 495)
image	vou		(182, 517)	(228, 517)	(228, 543)	(182, 543)
image	se		(246, 517)	(272, 517)	(272, 543)	(246, 543)
image	ukázalo		(286, 517)	(389, 517)	(389, 543)	(286, 543)
image	drobnější		(406, 517)	(539, 517)	(539, 543)	(406, 543)
image	kamení		(552, 517)	(641, 517)	(641, 543)	(552, 543)
image	,		(645, 517)	(651, 517)	(651, 543)	(645, 543)
image	tvořící		(673, 517)	(774, 517)	(774, 543)	(673, 543)
image	kryt		(789, 517)	(846, 517)	(846, 543)	(789, 543)
image	téměř		(866, 517)	(937, 517)	(937, 543)	(866, 543)
image	v		(953, 517)	(968, 517)	(968, 543)	(953, 543)
image	celé		(984, 517)	(1039, 517)	(1039, 543)	(984, 543)
image	již		(1056, 517)	(1098, 517)	(1098, 543)	(1056, 543)
image	ní		(183, 566)	(214, 566)	(214, 591)	(183, 591)
image	větší		(228, 566)	(303, 566)	(303, 591)	(228, 591)
image	polovině		(317, 566)	(434, 566)	(434, 591)	(317, 591)
image	mohyly		(450, 566)	(539, 566)	(539, 591)	(450, 591)
image	(		(557, 566)	(566, 566)	(566, 591)	(557, 591)
image	obr		(569, 566)	(611, 566)	(611, 591)	(569, 591)
image	.		(614, 566)	(621, 566)	(621, 591)	(614, 591)
image	1		(641, 566)	(652, 566)	(652, 591)	(641, 591)
image	a		(672, 566)	(686, 566)	(686, 591)	(672, 591)
image	2		(702, 566)	(714, 566)	(714, 591)	(702, 591)
image	)		(718, 566)	(726, 566)	(726, 591)	(718, 591)
image	.		(734, 566)	(739, 566)	(739, 591)	(734, 591)
image	Pařezy		(760, 566)	(849, 566)	(849, 591)	(760, 591)
image	pokácených		(863, 566)	(1011, 566)	(1011, 591)	(863, 591)
image	stro		(1030, 566)	(1084, 566)	(1084, 591)	(1030, 591)
image	mů		(184, 614)	(212, 614)	(212, 640)	(184, 640)
image	byly		(228, 614)	(288, 614)	(288, 640)	(228, 640)
image	odstraňovány		(304, 614)	(480, 614)	(480, 640)	(304, 640)
image	až		(495, 614)	(522, 614)	(522, 640)	(495, 640)
image	ve		(539, 614)	(567, 614)	(567, 640)	(539, 640)
image	3.		(583, 614)	(608, 614)	(608, 640)	(583, 640)
image	vrstvě		(627, 614)	(714, 614)	(714, 640)	(627, 640)
image	,		(719, 614)	(725, 614)	(725, 640)	(719, 640)
image	kde		(745, 614)	(787, 614)	(787, 640)	(745, 640)
image	byly		(805, 614)	(864, 614)	(864, 640)	(805, 640)
image	kameny		(878, 614)	(968, 614)	(968, 640)	(878, 640)
image	pevněji		(982, 614)	(1084, 614)	(1084, 640)	(982, 640)
image	lpící		(184, 663)	(259, 663)	(259, 688)	(184, 688)
image	v		(273, 663)	(287, 663)	(287, 688)	(273, 688)
image	zemi		(303, 663)	(361, 663)	(361, 688)	(303, 688)
image	.		(366, 663)	(372, 663)	(372, 688)	(366, 688)
image	V		(392, 663)	(406, 663)	(406, 688)	(392, 688)
image	severní		(425, 663)	(524, 663)	(524, 688)	(425, 688)
image	menší		(538, 663)	(612, 663)	(612, 688)	(538, 688)
image	polovině		(627, 663)	(744, 663)	(744, 688)	(627, 688)
image	mohyly		(760, 663)	(849, 663)	(849, 688)	(760, 688)
image	nebyl		(864, 663)	(937, 663)	(937, 688)	(864, 688)
image	souvislý		(955, 663)	(1071, 663)	(1071, 688)	(955, 688)
image	kamenný		(184, 710)	(288, 710)	(288, 736)	(184, 736)
image	kryt		(302, 710)	(362, 710)	(362, 736)	(302, 736)
image	(		(380, 710)	(390, 710)	(390, 736)	(380, 736)
image	obr		(393, 710)	(436, 710)	(436, 736)	(393, 736)
image	.		(439, 710)	(446, 710)	(446, 736)	(439, 736)
image	3		(465, 710)	(478, 710)	(478, 736)	(465, 736)
image	:		(483, 710)	(489, 710)	(489, 736)	(483, 736)
image	3		(496, 710)	(509, 710)	(509, 736)	(496, 736)
image	a		(525, 710)	(540, 710)	(540, 736)	(525, 736)
image	4		(553, 710)	(567, 710)	(567, 736)	(553, 736)
image	:		(573, 710)	(578, 710)	(578, 736)	(573, 736)
image	1		(583, 710)	(597, 710)	(597, 736)	(583, 736)
image	)		(600, 710)	(609, 710)	(609, 736)	(600, 736)
image	,		(617, 710)	(622, 710)	(622, 736)	(617, 736)
image	pouze		(642, 710)	(715, 710)	(715, 736)	(642, 736)
image	hlinitý		(731, 710)	(834, 710)	(834, 736)	(731, 736)
image	násyp		(849, 710)	(922, 710)	(922, 736)	(849, 736)
image	s		(941, 710)	(953, 710)	(953, 736)	(941, 736)
image	kameny		(968, 710)	(1057, 710)	(1057, 736)	(968, 736)
image	,		(1060, 710)	(1067, 710)	(1067, 736)	(1060, 736)
image	který		(184, 758)	(259, 758)	(259, 784)	(184, 784)
image	se		(276, 758)	(302, 758)	(302, 784)	(276, 784)
image	zvolna		(320, 758)	(407, 758)	(407, 784)	(320, 784)
image	k		(421, 758)	(436, 758)	(436, 784)	(421, 784)
image	severnímu		(452, 758)	(584, 758)	(584, 784)	(452, 784)
image	pevnému		(598, 758)	(701, 758)	(701, 784)	(598, 784)
image	bodu		(716, 758)	(775, 758)	(775, 784)	(716, 784)
image	snižoval		(793, 758)	(906, 758)	(906, 784)	(793, 784)
image	,		(912, 758)	(918, 758)	(918, 784)	(912, 784)
image	až		(939, 758)	(967, 758)	(967, 784)	(939, 784)
image	téměř		(985, 758)	(1057, 758)	(1057, 784)	(985, 784)
image	splýval		(188, 808)	(287, 808)	(287, 832)	(188, 832)
image	s		(306, 808)	(317, 808)	(317, 832)	(306, 832)
image	okolním		(334, 808)	(437, 808)	(437, 832)	(334, 832)
image	terénem		(454, 808)	(555, 808)	(555, 832)	(454, 832)
image	.		(557, 808)	(563, 808)	(563, 832)	(557, 832)
image	Po		(584, 808)	(612, 808)	(612, 832)	(584, 832)
image	provedené		(628, 808)	(759, 808)	(759, 832)	(628, 832)
image	dokumentaci		(776, 808)	(938, 808)	(938, 832)	(776, 832)
image	byla		(954, 808)	(1014, 808)	(1014, 832)	(954, 832)
image	od		(1029, 808)	(1057, 808)	(1057, 832)	(1029, 832)
image	straněna		(187, 855)	(304, 855)	(304, 881)	(187, 881)
image	horní		(318, 855)	(392, 855)	(392, 881)	(318, 881)
image	první		(407, 855)	(481, 855)	(481, 881)	(407, 881)
image	vrstva		(496, 855)	(585, 855)	(585, 881)	(496, 881)
image	menších		(598, 855)	(702, 855)	(702, 881)	(598, 881)
image	kamenů		(716, 855)	(803, 855)	(803, 881)	(716, 881)
image	(		(823, 855)	(832, 855)	(832, 881)	(823, 881)
image	obr		(835, 855)	(879, 855)	(879, 881)	(835, 881)
image	.		(883, 855)	(890, 855)	(890, 881)	(883, 881)
image	5		(910, 855)	(923, 855)	(923, 881)	(910, 881)
image	:		(928, 855)	(934, 855)	(934, 881)	(928, 881)
image	1		(939, 855)	(952, 855)	(952, 881)	(939, 881)
image	,		(956, 855)	(964, 855)	(964, 881)	(956, 881)
image	2		(970, 855)	(983, 855)	(983, 881)	(970, 881)
image	)		(986, 855)	(996, 855)	(996, 881)	(986, 881)
image	po		(1013, 855)	(1042, 855)	(1042, 881)	(1013, 881)
image	ce		(1058, 855)	(1087, 855)	(1087, 881)	(1058, 881)
image	lé		(184, 903)	(215, 903)	(215, 929)	(184, 929)
image	ploše		(229, 903)	(303, 903)	(303, 929)	(229, 929)
image	jižní		(320, 903)	(392, 903)	(392, 929)	(320, 929)
image	části		(407, 903)	(480, 903)	(480, 929)	(407, 929)
image	a		(497, 903)	(511, 903)	(511, 929)	(497, 929)
image	pod		(525, 903)	(569, 903)	(569, 929)	(525, 929)
image	ní		(584, 903)	(614, 903)	(614, 929)	(584, 929)
image	se		(631, 903)	(656, 903)	(656, 929)	(631, 929)
image	nacházela		(673, 903)	(805, 903)	(805, 929)	(673, 929)
image	druhá		(822, 903)	(895, 903)	(895, 929)	(822, 929)
image	vrstva		(910, 903)	(1000, 903)	(1000, 929)	(910, 929)
image	kame		(1013, 903)	(1072, 903)	(1072, 929)	(1013, 929)
image	nů		(185, 952)	(215, 952)	(215, 977)	(185, 977)
image	pevněji		(229, 952)	(333, 952)	(333, 977)	(229, 977)
image	zasazených		(350, 952)	(496, 952)	(496, 977)	(350, 977)
image	,		(499, 952)	(505, 952)	(505, 977)	(499, 977)
image	jejíž		(526, 952)	(597, 952)	(597, 977)	(526, 977)
image	obvod		(615, 952)	(687, 952)	(687, 977)	(615, 977)
image	byl		(702, 952)	(745, 952)	(745, 977)	(702, 977)
image	menší		(761, 952)	(836, 952)	(836, 977)	(761, 977)
image	a		(852, 952)	(865, 952)	(865, 977)	(852, 977)
image	tvořily		(882, 952)	(985, 952)	(985, 977)	(882, 977)
image	ho		(998, 952)	(1027, 952)	(1027, 977)	(998, 977)
image	vět		(1044, 952)	(1087, 952)	(1087, 977)	(1044, 977)
image	ší		(187, 1000)	(217, 1000)	(217, 1026)	(187, 1026)
image	a		(230, 1000)	(246, 1000)	(246, 1026)	(230, 1026)
image	hlouběji		(259, 1000)	(377, 1000)	(377, 1026)	(259, 1026)
image	zasazené		(394, 1000)	(509, 1000)	(509, 1026)	(394, 1026)
image	kameny		(525, 1000)	(615, 1000)	(615, 1026)	(525, 1026)
image	,		(618, 1000)	(624, 1000)	(624, 1026)	(618, 1026)
image	zvláště		(646, 1000)	(745, 1000)	(745, 1026)	(646, 1026)
image	na		(761, 1000)	(792, 1000)	(792, 1026)	(761, 1026)
image	JV		(806, 1000)	(834, 1000)	(834, 1026)	(806, 1026)
image	a		(852, 1000)	(866, 1000)	(866, 1026)	(852, 1026)
image	V		(880, 1000)	(894, 1000)	(894, 1026)	(880, 1026)
image	obvodu		(911, 1000)	(999, 1000)	(999, 1026)	(911, 1026)
image	této		(1015, 1000)	(1072, 1000)	(1072, 1026)	(1015, 1026)
image	vrstvy		(186, 1049)	(276, 1049)	(276, 1073)	(186, 1073)
image	.		(277, 1049)	(285, 1049)	(285, 1073)	(277, 1073)
image	Po		(305, 1049)	(332, 1049)	(332, 1073)	(305, 1073)
image	očistění		(350, 1049)	(467, 1049)	(467, 1073)	(350, 1073)
image	a		(483, 1049)	(497, 1049)	(497, 1073)	(483, 1073)
image	nakreslení		(511, 1049)	(659, 1049)	(659, 1073)	(511, 1073)
image	byly		(674, 1049)	(733, 1049)	(733, 1073)	(674, 1073)
image	z		(749, 1049)	(761, 1049)	(761, 1073)	(749, 1073)
image	této		(779, 1049)	(833, 1049)	(833, 1073)	(779, 1073)
image	druhé		(852, 1049)	(925, 1049)	(925, 1073)	(852, 1073)
image	vrstvy		(941, 1049)	(1029, 1049)	(1029, 1073)	(941, 1073)
image	ode		(1045, 1049)	(1088, 1049)	(1088, 1073)	(1045, 1073)
image	brány		(186, 1097)	(261, 1097)	(261, 1123)	(186, 1123)
image	nejvýše		(273, 1097)	(376, 1097)	(376, 1122)	(273, 1122)
image	položené		(392, 1096)	(508, 1096)	(508, 1122)	(392, 1122)
image	kameny		(524, 1096)	(614, 1096)	(614, 1121)	(524, 1121)
image	a		(631, 1096)	(644, 1096)	(644, 1121)	(631, 1121)
image	ponechány		(659, 1095)	(791, 1094)	(791, 1120)	(659, 1121)
image	pod		(805, 1095)	(849, 1095)	(849, 1120)	(805, 1120)
image	nimi		(865, 1094)	(923, 1094)	(923, 1120)	(865, 1120)
image	ležící		(939, 1094)	(1028, 1094)	(1028, 1119)	(939, 1119)
image	vět		(1043, 1094)	(1087, 1094)	(1087, 1119)	(1043, 1119)
image	ší		(187, 1146)	(217, 1146)	(217, 1172)	(187, 1172)
image	a		(231, 1146)	(246, 1146)	(246, 1171)	(231, 1171)
image	na		(259, 1146)	(290, 1146)	(290, 1171)	(259, 1171)
image	plocho		(304, 1146)	(391, 1146)	(391, 1171)	(304, 1171)
image	položené		(408, 1145)	(524, 1144)	(524, 1170)	(408, 1171)
image	,		(529, 1145)	(534, 1145)	(534, 1170)	(529, 1170)
image	které		(555, 1144)	(626, 1144)	(626, 1170)	(555, 1170)
image	bylo		(644, 1144)	(701, 1144)	(701, 1169)	(644, 1169)
image	možno		(718, 1143)	(790, 1143)	(790, 1169)	(718, 1169)
image	považovat		(805, 1143)	(938, 1142)	(938, 1168)	(805, 1169)
image	za		(956, 1142)	(984, 1142)	(984, 1168)	(956, 1168)
image	třetí		(1001, 1142)	(1073, 1142)	(1073, 1167)	(1001, 1167)
image	vrstvu		(187, 1195)	(275, 1195)	(275, 1220)	(187, 1220)
image	,		(279, 1195)	(285, 1195)	(285, 1219)	(279, 1219)
image	nejlépe		(304, 1194)	(406, 1193)	(406, 1218)	(304, 1219)
image	upravenou		(422, 1194)	(555, 1193)	(555, 1218)	(422, 1219)
image	na		(569, 1193)	(599, 1193)	(599, 1217)	(569, 1217)
image	rozhraní		(615, 1193)	(732, 1192)	(732, 1217)	(615, 1218)
image	JZ		(748, 1192)	(774, 1192)	(774, 1216)	(748, 1216)
image	a		(793, 1192)	(806, 1192)	(806, 1216)	(793, 1216)
image	JV		(822, 1192)	(849, 1192)	(849, 1216)	(822, 1216)
image	sektoru		(868, 1191)	(968, 1190)	(968, 1215)	(868, 1216)
image	a		(986, 1191)	(999, 1191)	(999, 1215)	(986, 1215)
image	pod		(1013, 1191)	(1058, 1191)	(1058, 1215)	(1013, 1215)
image	vrcholem		(187, 1242)	(307, 1242)	(307, 1268)	(187, 1268)
image	mohyly		(321, 1242)	(409, 1242)	(409, 1268)	(321, 1268)
image	.		(412, 1242)	(419, 1242)	(419, 1268)	(412, 1268)
image	V		(438, 1242)	(452, 1242)	(452, 1268)	(438, 1268)
image	JV		(469, 1242)	(498, 1242)	(498, 1268)	(469, 1268)
image	sektoru		(516, 1242)	(615, 1242)	(615, 1268)	(516, 1268)
image	,		(620, 1242)	(625, 1242)	(625, 1268)	(620, 1268)
image	blíže		(645, 1242)	(717, 1242)	(717, 1268)	(645, 1268)
image	jižnímu		(735, 1242)	(838, 1242)	(838, 1268)	(735, 1268)
image	obvodu		(853, 1242)	(940, 1242)	(940, 1268)	(853, 1268)
image	se		(959, 1242)	(985, 1242)	(985, 1268)	(959, 1268)
image	objevi		(1001, 1242)	(1087, 1242)	(1087, 1268)	(1001, 1268)
image	lo		(186, 1290)	(217, 1290)	(217, 1317)	(186, 1317)
image	kruhovité		(229, 1290)	(363, 1290)	(363, 1316)	(229, 1316)
image	uspořádání		(379, 1289)	(526, 1288)	(526, 1315)	(379, 1316)
image	plochých		(541, 1289)	(658, 1289)	(658, 1315)	(541, 1315)
image	kamenů		(674, 1288)	(761, 1288)	(761, 1315)	(674, 1315)
image	a		(779, 1288)	(792, 1288)	(792, 1314)	(779, 1314)
image	v		(808, 1288)	(820, 1288)	(820, 1314)	(808, 1314)
image	jeho		(838, 1288)	(894, 1288)	(894, 1314)	(838, 1314)
image	blízkosti		(912, 1287)	(1042, 1287)	(1042, 1314)	(912, 1314)
image	ně		(1058, 1287)	(1087, 1287)	(1087, 1313)	(1058, 1313)
image	kolik		(187, 1337)	(263, 1337)	(263, 1363)	(187, 1363)
image	zlomků		(277, 1337)	(364, 1337)	(364, 1363)	(277, 1363)
image	keramiky		(380, 1337)	(499, 1337)	(499, 1363)	(380, 1363)
image	ze		(514, 1337)	(540, 1337)	(540, 1363)	(514, 1363)
image	zdobené		(559, 1337)	(659, 1337)	(659, 1363)	(559, 1363)
image	nádobky		(675, 1337)	(778, 1337)	(778, 1363)	(675, 1363)
image	a		(795, 1337)	(809, 1337)	(809, 1363)	(795, 1363)
image	posléze		(823, 1337)	(926, 1337)	(926, 1363)	(823, 1363)
image	další		(943, 1337)	(1015, 1337)	(1015, 1363)	(943, 1363)
image	stře		(1034, 1337)	(1089, 1337)	(1089, 1363)	(1034, 1363)
image	py		(188, 1386)	(217, 1386)	(217, 1411)	(188, 1411)
image	,		(221, 1386)	(227, 1386)	(227, 1410)	(221, 1410)
image	pevně		(246, 1386)	(320, 1386)	(320, 1410)	(246, 1410)
image	držící		(335, 1386)	(424, 1386)	(424, 1410)	(335, 1410)
image	mezi		(440, 1385)	(496, 1385)	(496, 1410)	(440, 1410)
image	kameny		(512, 1385)	(601, 1385)	(601, 1409)	(512, 1409)
image	v		(616, 1385)	(629, 1385)	(629, 1409)	(616, 1409)
image	hlíně		(646, 1385)	(718, 1385)	(718, 1409)	(646, 1409)
image	.		(721, 1385)	(728, 1385)	(728, 1409)	(721, 1409)
image	Celkem		(748, 1384)	(838, 1384)	(838, 1408)	(748, 1408)
image	se		(856, 1384)	(881, 1384)	(881, 1408)	(856, 1408)
image	zlomky		(898, 1384)	(986, 1384)	(986, 1408)	(898, 1408)
image	nachá		(999, 1383)	(1074, 1383)	(1074, 1408)	(999, 1408)
image	zely		(190, 1435)	(249, 1435)	(249, 1462)	(190, 1462)
image	asi		(263, 1435)	(305, 1435)	(305, 1461)	(263, 1461)
image	na		(320, 1435)	(351, 1435)	(351, 1461)	(320, 1461)
image	ploše		(365, 1434)	(438, 1434)	(438, 1461)	(365, 1461)
image	20x30		(455, 1434)	(527, 1434)	(527, 1460)	(455, 1460)
image	cm		(544, 1433)	(574, 1433)	(574, 1460)	(544, 1460)
image	.		(575, 1433)	(581, 1433)	(581, 1459)	(575, 1459)
image	Z		(601, 1433)	(613, 1433)	(613, 1459)	(601, 1459)
image	této		(632, 1433)	(688, 1433)	(688, 1459)	(632, 1459)
image	části		(706, 1432)	(776, 1432)	(776, 1459)	(706, 1459)
image	byly		(793, 1432)	(852, 1432)	(852, 1458)	(793, 1458)
image	odebrány		(868, 1431)	(986, 1430)	(986, 1457)	(868, 1458)
image	další		(1000, 1431)	(1074, 1431)	(1074, 1457)	(1000, 1457)
image	kameny		(188, 1486)	(280, 1489)	(279, 1509)	(187, 1506)
image	a		(294, 1490)	(309, 1491)	(308, 1510)	(293, 1509)
image	ukázalo		(322, 1480)	(426, 1484)	(425, 1506)	(321, 1502)
image	se		(444, 1485)	(471, 1486)	(470, 1508)	(443, 1507)
image	,		(473, 1487)	(481, 1487)	(480, 1508)	(472, 1508)
image	že		(500, 1482)	(527, 1482)	(527, 1503)	(500, 1503)
image	směrem		(546, 1482)	(631, 1482)	(631, 1502)	(546, 1502)
image	od		(647, 1482)	(673, 1482)	(673, 1502)	(647, 1502)
image	J		(691, 1482)	(704, 1482)	(704, 1502)	(691, 1502)
image	obvodu		(721, 1481)	(808, 1481)	(808, 1502)	(721, 1502)
image	ku		(822, 1481)	(851, 1481)	(851, 1501)	(822, 1501)
image	středové		(870, 1480)	(983, 1479)	(983, 1500)	(870, 1501)
image	části		(1001, 1480)	(1074, 1480)	(1074, 1500)	(1001, 1500)
