IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	kněž		(502, 415)	(561, 415)	(561, 432)	(502, 432)
image	.		(566, 415)	(574, 415)	(574, 432)	(566, 432)
image	domu		(444, 440)	(501, 440)	(501, 457)	(444, 457)
image	10.st.		(563, 317)	(646, 319)	(646, 336)	(563, 334)
image	DVHZ		(457, 524)	(514, 522)	(515, 545)	(458, 547)
image	,		(518, 523)	(526, 523)	(527, 545)	(519, 545)
image	rok		(560, 521)	(604, 520)	(605, 543)	(561, 544)
image	spodní		(443, 545)	(531, 545)	(531, 568)	(443, 568)
image	995		(560, 545)	(607, 545)	(607, 568)	(560, 568)
image	horizont		(442, 573)	(561, 573)	(561, 589)	(442, 589)
image	nad		(443, 595)	(487, 596)	(487, 615)	(443, 614)
image	v.3		(502, 597)	(544, 598)	(544, 616)	(502, 615)
image	v		(442, 621)	(456, 621)	(456, 642)	(442, 642)
image	příkopě		(471, 620)	(573, 619)	(573, 640)	(471, 641)
image	80		(635, 34)	(664, 34)	(664, 49)	(635, 49)
image	v.3		(454, 1336)	(498, 1336)	(498, 1361)	(454, 1361)
image	,		(502, 1336)	(512, 1336)	(512, 1360)	(502, 1360)
image	prvních		(441, 1360)	(543, 1359)	(543, 1383)	(441, 1384)
image	20		(441, 1381)	(472, 1383)	(471, 1401)	(440, 1399)
image	cm		(486, 1384)	(516, 1386)	(515, 1403)	(485, 1401)
image	1		(222, 1448)	(236, 1448)	(236, 1471)	(222, 1471)
image	sáč		(252, 1448)	(294, 1448)	(294, 1471)	(252, 1471)
image	.		(296, 1448)	(304, 1448)	(304, 1471)	(296, 1471)
image	vzorků		(310, 1448)	(396, 1448)	(396, 1471)	(310, 1471)
image	/		(410, 1448)	(426, 1448)	(426, 1471)	(410, 1471)
image	2		(423, 1448)	(437, 1448)	(437, 1471)	(423, 1471)
image	ka		(453, 1448)	(485, 1448)	(485, 1471)	(453, 1471)
image	meny		(220, 1478)	(278, 1477)	(278, 1500)	(220, 1501)
image	+		(281, 1478)	(294, 1478)	(294, 1500)	(281, 1500)
image	1		(295, 1477)	(308, 1477)	(308, 1499)	(295, 1499)
image	zkamenělina		(324, 1477)	(483, 1475)	(483, 1497)	(324, 1499)
image	/		(482, 1475)	(498, 1475)	(498, 1497)	(482, 1497)
image	,		(502, 1474)	(510, 1474)	(510, 1496)	(502, 1496)
image	1		(222, 1503)	(236, 1503)	(236, 1519)	(222, 1519)
image	sáč.s		(253, 1502)	(324, 1503)	(324, 1520)	(253, 1519)
image	kusem		(351, 1501)	(425, 1500)	(425, 1519)	(351, 1520)
image	že		(441, 1500)	(466, 1500)	(466, 1518)	(441, 1518)
image	lezné		(222, 1523)	(295, 1524)	(295, 1548)	(222, 1547)
image	strusky		(311, 1525)	(412, 1527)	(412, 1551)	(311, 1549)
image	V.3		(456, 1098)	(499, 1098)	(499, 1118)	(456, 1118)
image	,		(504, 1098)	(512, 1098)	(512, 1118)	(504, 1118)
image	10.st.		(562, 1098)	(645, 1098)	(645, 1118)	(562, 1118)
image	úroveň		(441, 1120)	(530, 1121)	(530, 1138)	(441, 1137)
image	3.		(440, 1143)	(466, 1142)	(466, 1161)	(440, 1162)
image	fáze		(470, 1142)	(527, 1141)	(527, 1160)	(470, 1161)
image	8818		(666, 124)	(723, 124)	(723, 148)	(666, 148)
image	střepů		(742, 124)	(826, 125)	(826, 149)	(742, 148)
image	z		(844, 125)	(855, 125)	(855, 149)	(844, 149)
image	předchozí		(873, 125)	(1002, 126)	(1002, 150)	(873, 149)
image	strany		(1020, 126)	(1106, 127)	(1106, 152)	(1020, 151)
image	Obsah		(739, 175)	(872, 175)	(872, 192)	(739, 192)
image	DVHZ		(458, 753)	(514, 755)	(513, 777)	(457, 775)
image	,		(521, 755)	(529, 755)	(528, 776)	(520, 776)
image	rok		(576, 755)	(618, 755)	(618, 772)	(576, 772)
image	995		(634, 755)	(680, 755)	(680, 772)	(634, 772)
image	0		(691, 756)	(706, 756)	(706, 773)	(691, 773)
image	po		(442, 781)	(470, 780)	(470, 799)	(442, 800)
image	povrch		(486, 780)	(575, 778)	(575, 797)	(486, 799)
image	v.3		(441, 805)	(485, 803)	(486, 822)	(442, 824)
image	nád		(681, 195)	(724, 197)	(723, 218)	(680, 216)
image	.		(729, 197)	(735, 197)	(734, 217)	(728, 217)
image	střepy		(755, 198)	(840, 201)	(839, 222)	(754, 219)
image	15		(738, 392)	(766, 392)	(766, 411)	(738, 411)
image	DH		(782, 392)	(811, 392)	(811, 410)	(782, 410)
image	celkem		(636, 423)	(724, 424)	(724, 450)	(636, 449)
image	21		(737, 424)	(767, 424)	(767, 449)	(737, 449)
image	střepů		(784, 424)	(870, 425)	(870, 451)	(784, 450)
image	9.		(783, 30)	(809, 29)	(810, 53)	(784, 54)
image	Seznam		(827, 28)	(914, 25)	(915, 49)	(828, 52)
image	nálezů		(928, 25)	(1015, 22)	(1016, 47)	(929, 50)
image	:		(1029, 22)	(1037, 22)	(1038, 46)	(1030, 46)
image	sonda		(1049, 21)	(1111, 19)	(1112, 44)	(1050, 46)
image	2a		(1116, 19)	(1139, 18)	(1140, 43)	(1117, 44)
image	-		(1142, 19)	(1151, 19)	(1152, 43)	(1143, 43)
image	2d		(1154, 18)	(1184, 17)	(1185, 42)	(1155, 43)
image	Sezóna		(828, 53)	(916, 54)	(916, 74)	(828, 73)
image	1974		(931, 55)	(990, 56)	(990, 75)	(931, 74)
image	-		(1005, 55)	(1020, 55)	(1020, 72)	(1005, 72)
image	str		(1036, 55)	(1076, 55)	(1076, 72)	(1036, 72)
image	.		(1081, 55)	(1088, 55)	(1088, 72)	(1081, 72)
image	20		(1113, 65)	(1144, 66)	(1143, 83)	(1112, 82)
image	O		(693, 319)	(709, 319)	(709, 336)	(693, 336)
image	4		(752, 319)	(767, 319)	(767, 337)	(752, 337)
image	luž		(782, 318)	(825, 318)	(825, 336)	(782, 336)
image	.		(828, 318)	(838, 318)	(838, 336)	(828, 336)
image	2		(751, 342)	(765, 342)	(765, 358)	(751, 358)
image	Stř.		(782, 342)	(838, 343)	(838, 360)	(782, 359)
image	-M1DH		(783, 367)	(855, 367)	(855, 384)	(783, 384)
image	-M1DH		(782, 598)	(855, 598)	(855, 614)	(782, 614)
image	5		(754, 623)	(766, 623)	(766, 639)	(754, 639)
image	M1DH		(778, 622)	(838, 622)	(838, 638)	(778, 638)
image	9		(752, 645)	(766, 645)	(766, 664)	(752, 664)
image	DH		(781, 643)	(811, 642)	(812, 662)	(782, 663)
image	celkem		(637, 679)	(722, 680)	(722, 703)	(637, 702)
image	17		(738, 680)	(767, 680)	(767, 703)	(738, 703)
image	střepů		(783, 680)	(869, 681)	(869, 704)	(783, 703)
image	10.st.		(561, 1335)	(643, 1336)	(643, 1353)	(561, 1352)
image	O		(692, 1104)	(709, 1104)	(709, 1121)	(692, 1121)
image	1		(753, 523)	(768, 523)	(768, 541)	(753, 541)
image	luž		(782, 523)	(824, 523)	(824, 541)	(782, 541)
image	.		(829, 523)	(837, 523)	(837, 541)	(829, 541)
image	1		(751, 548)	(765, 548)	(765, 565)	(751, 565)
image	StřDH		(782, 548)	(854, 548)	(854, 565)	(782, 565)
image	1		(753, 572)	(767, 572)	(767, 589)	(753, 589)
image	Stř		(783, 572)	(824, 573)	(824, 590)	(783, 589)
image	22		(737, 949)	(763, 949)	(763, 966)	(737, 966)
image	M1DH		(777, 949)	(839, 949)	(839, 966)	(777, 966)
image	56		(737, 973)	(764, 973)	(764, 993)	(737, 993)
image	DH		(779, 973)	(810, 973)	(810, 992)	(779, 992)
image	celkem		(620, 1005)	(707, 1006)	(707, 1028)	(620, 1027)
image	124		(723, 1007)	(767, 1008)	(767, 1029)	(723, 1028)
image	střepů		(783, 1008)	(869, 1009)	(869, 1030)	(783, 1029)
image	0		(690, 1336)	(707, 1336)	(707, 1353)	(690, 1353)
image	6		(751, 754)	(766, 754)	(766, 772)	(751, 772)
image	luž		(782, 754)	(826, 755)	(826, 773)	(782, 772)
image	.		(830, 755)	(839, 755)	(839, 773)	(830, 773)
image	7		(753, 780)	(767, 780)	(767, 798)	(753, 798)
image	StřDH		(782, 780)	(855, 780)	(855, 798)	(782, 798)
image	28		(736, 803)	(767, 804)	(767, 821)	(736, 820)
image	Stř		(781, 803)	(826, 804)	(826, 822)	(781, 821)
image	-M1DH		(782, 830)	(854, 830)	(854, 847)	(782, 847)
image	5		(753, 853)	(767, 853)	(767, 872)	(753, 872)
image	StřDH		(781, 852)	(852, 851)	(852, 870)	(781, 871)
image	ne		(780, 878)	(809, 878)	(809, 894)	(780, 894)
image	bo		(811, 878)	(839, 878)	(839, 894)	(811, 894)
image	Stř		(780, 902)	(824, 902)	(824, 918)	(780, 918)
image	-M1DH		(782, 924)	(852, 925)	(852, 942)	(782, 941)
image	?		(856, 926)	(867, 926)	(867, 942)	(856, 942)
image	11		(737, 1177)	(764, 1177)	(764, 1193)	(737, 1193)
image	DH		(779, 1177)	(810, 1177)	(810, 1193)	(779, 1193)
image	celkem		(635, 1210)	(723, 1211)	(723, 1233)	(635, 1232)
image	20		(734, 1212)	(763, 1212)	(763, 1233)	(734, 1233)
image	stře		(782, 1212)	(836, 1213)	(836, 1235)	(782, 1234)
image	pů		(839, 1213)	(865, 1213)	(865, 1234)	(839, 1234)
image	3		(750, 1104)	(763, 1104)	(763, 1122)	(750, 1122)
image	StřDH		(780, 1104)	(853, 1104)	(853, 1122)	(780, 1122)
image	6		(752, 1128)	(766, 1128)	(766, 1144)	(752, 1144)
image	Stř		(780, 1128)	(823, 1128)	(823, 1144)	(780, 1144)
image	-MIDH		(781, 1154)	(852, 1154)	(852, 1170)	(781, 1170)
image	16		(736, 1336)	(765, 1336)	(765, 1354)	(736, 1354)
image	luž		(779, 1336)	(824, 1336)	(824, 1354)	(779, 1354)
image	.		(826, 1336)	(835, 1336)	(835, 1354)	(826, 1354)
image	45		(735, 1363)	(763, 1362)	(763, 1381)	(735, 1382)
image	StřDH		(780, 1362)	(850, 1361)	(850, 1380)	(780, 1381)
image	43		(735, 1385)	(761, 1385)	(761, 1404)	(735, 1404)
image	Stř		(777, 1385)	(820, 1385)	(820, 1403)	(777, 1403)
image	-M1DH		(780, 1411)	(851, 1412)	(851, 1429)	(780, 1428)
image	17		(735, 1435)	(762, 1435)	(762, 1453)	(735, 1453)
image	M1DH		(777, 1435)	(837, 1435)	(837, 1453)	(777, 1453)
image	156		(720, 1459)	(765, 1459)	(765, 1478)	(720, 1478)
image	DH		(779, 1459)	(809, 1459)	(809, 1478)	(779, 1478)
image	celkem		(620, 1492)	(707, 1494)	(706, 1518)	(619, 1516)
image	277		(720, 1494)	(765, 1495)	(764, 1519)	(719, 1518)
image	střepů		(781, 1496)	(868, 1498)	(867, 1521)	(780, 1519)
image	celkem		(605, 1626)	(691, 1626)	(691, 1649)	(605, 1649)
image	9277		(706, 1626)	(764, 1626)	(764, 1649)	(706, 1649)
image	střepů		(780, 1626)	(866, 1626)	(866, 1649)	(780, 1649)
image	ostatní		(901, 199)	(1001, 197)	(1001, 216)	(901, 218)
image	1		(902, 316)	(915, 316)	(915, 337)	(902, 337)
image	sáč.zvíř.kostí		(931, 315)	(1136, 317)	(1136, 339)	(931, 337)
image	,		(1140, 318)	(1147, 318)	(1147, 339)	(1140, 339)
image	1		(901, 340)	(916, 340)	(916, 360)	(901, 360)
image	sáček		(932, 340)	(1003, 342)	(1002, 363)	(932, 361)
image	s		(1019, 342)	(1030, 342)	(1030, 362)	(1019, 362)
image	uhlíky		(1047, 343)	(1137, 345)	(1137, 365)	(1047, 363)
image	1		(901, 521)	(915, 521)	(915, 542)	(901, 542)
image	sáč.zvíř.kostí		(930, 520)	(1136, 521)	(1136, 543)	(930, 542)
image	,		(1138, 522)	(1146, 522)	(1146, 543)	(1138, 543)
image	1		(901, 545)	(915, 545)	(915, 566)	(901, 566)
image	sáček		(931, 545)	(1003, 547)	(1003, 568)	(931, 566)
image	s		(1019, 547)	(1030, 547)	(1030, 568)	(1019, 568)
image	uhlíky		(1047, 547)	(1136, 549)	(1136, 571)	(1047, 569)
image	1		(901, 756)	(915, 756)	(914, 778)	(900, 778)
image	sáč.s		(931, 756)	(1000, 758)	(999, 781)	(930, 779)
image	2		(1015, 759)	(1027, 759)	(1026, 781)	(1014, 781)
image	kusy		(1047, 759)	(1107, 761)	(1106, 784)	(1046, 782)
image	mazanice		(898, 782)	(1016, 786)	(1015, 807)	(897, 803)
image	,		(1020, 787)	(1028, 787)	(1027, 807)	(1019, 807)
image	1		(900, 804)	(913, 804)	(913, 826)	(900, 826)
image	sáč.zvíř.kostí		(931, 804)	(1136, 809)	(1135, 832)	(930, 827)
image	,		(1139, 809)	(1146, 809)	(1146, 831)	(1139, 831)
image	1		(900, 830)	(915, 830)	(915, 853)	(900, 853)
image	sáček		(930, 830)	(1001, 831)	(1001, 854)	(930, 853)
image	s		(1019, 831)	(1030, 831)	(1030, 854)	(1019, 854)
image	uhlíky		(1047, 832)	(1136, 833)	(1136, 856)	(1047, 855)
image	1		(899, 1100)	(913, 1100)	(913, 1122)	(899, 1122)
image	sáč.zvíř.kostí		(929, 1099)	(1135, 1102)	(1135, 1125)	(929, 1122)
image	,		(1139, 1103)	(1146, 1103)	(1146, 1125)	(1139, 1125)
image	1		(898, 1125)	(913, 1125)	(913, 1146)	(898, 1146)
image	sáček		(929, 1125)	(1001, 1127)	(1000, 1149)	(929, 1147)
image	s		(1017, 1127)	(1028, 1127)	(1028, 1148)	(1017, 1148)
image	uhlíky		(1046, 1128)	(1134, 1130)	(1134, 1151)	(1046, 1149)
image	,		(1139, 1130)	(1147, 1130)	(1147, 1151)	(1139, 1151)
image	1		(898, 1152)	(912, 1152)	(912, 1169)	(898, 1169)
image	sáček		(929, 1152)	(999, 1154)	(999, 1172)	(929, 1170)
image	se		(1017, 1154)	(1045, 1155)	(1045, 1173)	(1017, 1172)
image	vzor		(1062, 1155)	(1121, 1156)	(1121, 1174)	(1062, 1173)
image	kem		(897, 1171)	(942, 1172)	(942, 1196)	(897, 1195)
image	/		(956, 1173)	(971, 1173)	(971, 1196)	(956, 1196)
image	kus		(970, 1173)	(1013, 1174)	(1013, 1197)	(970, 1196)
image	svoru		(1033, 1174)	(1107, 1175)	(1107, 1198)	(1033, 1197)
image	/		(1104, 1176)	(1121, 1176)	(1121, 1199)	(1104, 1199)
image	,		(1123, 1176)	(1132, 1176)	(1132, 1199)	(1123, 1199)
image	1		(898, 1201)	(913, 1201)	(913, 1218)	(898, 1218)
image	zlomeček		(929, 1200)	(1045, 1201)	(1045, 1219)	(929, 1218)
image	skel		(1063, 1202)	(1120, 1202)	(1120, 1219)	(1063, 1219)
image	naté		(896, 1223)	(957, 1224)	(957, 1247)	(896, 1246)
image	strusky		(972, 1224)	(1075, 1226)	(1075, 1249)	(972, 1247)
image	v		(1092, 1227)	(1107, 1227)	(1107, 1249)	(1092, 1249)
image	1		(1120, 1228)	(1136, 1228)	(1136, 1250)	(1120, 1250)
image	sáčku		(898, 1250)	(970, 1250)	(970, 1266)	(898, 1266)
image	1/2		(1015, 1311)	(1066, 1312)	(1066, 1339)	(1015, 1338)
image	,		(1057, 1312)	(1074, 1312)	(1074, 1338)	(1057, 1338)
image	1		(899, 1333)	(912, 1333)	(911, 1356)	(898, 1356)
image	sáček		(928, 1333)	(999, 1335)	(998, 1359)	(927, 1357)
image	s		(1016, 1336)	(1028, 1336)	(1027, 1359)	(1015, 1359)
image	přesle		(1046, 1336)	(1134, 1338)	(1133, 1362)	(1045, 1360)
image	nu		(896, 1365)	(927, 1365)	(927, 1387)	(896, 1387)
image	z		(943, 1365)	(955, 1365)	(955, 1387)	(943, 1387)
image	plavené		(971, 1365)	(1075, 1366)	(1075, 1388)	(971, 1387)
image	hlíny		(1090, 1366)	(1165, 1367)	(1165, 1389)	(1090, 1388)
image	,		(1161, 1366)	(1168, 1366)	(1168, 1388)	(1161, 1388)
image	1		(899, 1388)	(913, 1388)	(913, 1409)	(899, 1409)
image	sáč.s		(928, 1387)	(997, 1388)	(997, 1410)	(928, 1409)
image	týlní		(1018, 1388)	(1091, 1389)	(1091, 1411)	(1018, 1410)
image	čás		(1106, 1390)	(1148, 1390)	(1148, 1411)	(1106, 1411)
image	tí		(899, 1411)	(925, 1411)	(925, 1429)	(899, 1429)
image	broušené		(942, 1411)	(1061, 1413)	(1061, 1432)	(942, 1430)
image	seker		(1078, 1413)	(1148, 1414)	(1148, 1433)	(1078, 1432)
image	ky		(897, 1438)	(924, 1439)	(924, 1459)	(897, 1458)
image	z		(942, 1438)	(953, 1438)	(953, 1458)	(942, 1458)
image	břidlice		(972, 1438)	(1087, 1440)	(1087, 1461)	(972, 1459)
image	,		(1094, 1441)	(1102, 1441)	(1102, 1461)	(1094, 1461)
image	1		(898, 1464)	(912, 1464)	(912, 1485)	(898, 1485)
image	velký		(927, 1464)	(998, 1464)	(998, 1485)	(927, 1485)
image	sáček		(1017, 1464)	(1090, 1464)	(1090, 1485)	(1017, 1485)
image	zví		(1106, 1464)	(1149, 1464)	(1149, 1485)	(1106, 1485)
image	řecích		(898, 1483)	(983, 1486)	(982, 1510)	(897, 1507)
image	kostí		(999, 1486)	(1075, 1488)	(1074, 1512)	(998, 1510)
image	,		(1079, 1489)	(1087, 1489)	(1086, 1512)	(1078, 1512)
image	1		(897, 1513)	(911, 1513)	(911, 1531)	(897, 1531)
image	sáč.se		(927, 1513)	(1011, 1514)	(1011, 1532)	(927, 1531)
image	zlomkem		(1033, 1514)	(1133, 1516)	(1133, 1535)	(1033, 1533)
image	mazanice		(896, 1536)	(1013, 1541)	(1012, 1561)	(895, 1556)
image	,		(1016, 1542)	(1024, 1542)	(1023, 1561)	(1015, 1561)
image	1		(897, 1558)	(911, 1559)	(910, 1583)	(896, 1582)
image	sáč.s		(927, 1559)	(998, 1562)	(997, 1586)	(926, 1583)
image	uhlíky		(1014, 1562)	(1105, 1566)	(1104, 1591)	(1013, 1587)
image	,		(1108, 1567)	(1115, 1567)	(1114, 1591)	(1107, 1591)
