IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	0,35-0,50		(544, 181)	(676, 181)	(676, 208)	(544, 208)
image	m		(691, 181)	(707, 181)	(707, 208)	(691, 208)
image	širokým		(722, 181)	(825, 181)	(825, 208)	(722, 208)
image	průhem		(839, 181)	(929, 181)	(929, 208)	(839, 208)
image	hlíny		(944, 181)	(1017, 181)	(1017, 208)	(944, 208)
image	.		(1018, 181)	(1028, 181)	(1028, 208)	(1018, 208)
image	Te		(1044, 181)	(1075, 181)	(1075, 208)	(1044, 208)
image	prve		(189, 229)	(248, 229)	(248, 254)	(189, 254)
image	po		(263, 229)	(291, 229)	(291, 254)	(263, 254)
image	jeho		(309, 229)	(366, 229)	(366, 254)	(309, 254)
image	vykopání		(382, 229)	(500, 229)	(500, 254)	(382, 254)
image	a		(515, 229)	(528, 229)	(528, 254)	(515, 254)
image	očistění		(545, 229)	(661, 229)	(661, 254)	(545, 254)
image	vynikla		(677, 229)	(780, 229)	(780, 254)	(677, 254)
image	celá		(796, 229)	(854, 229)	(854, 254)	(796, 254)
image	elipsovitá		(870, 229)	(1016, 229)	(1016, 254)	(870, 254)
image	stav		(1034, 229)	(1090, 229)	(1090, 254)	(1034, 254)
image	ba		(189, 278)	(220, 278)	(220, 304)	(189, 304)
image	s		(237, 278)	(250, 278)	(250, 304)	(237, 304)
image	pečlivě		(264, 278)	(366, 278)	(366, 304)	(264, 304)
image	provedeným		(381, 278)	(529, 278)	(529, 304)	(381, 304)
image	zaoblením		(546, 278)	(677, 278)	(677, 304)	(546, 304)
image	jako		(692, 278)	(749, 278)	(749, 304)	(692, 304)
image	vrcholová		(765, 278)	(898, 278)	(898, 304)	(765, 304)
image	dominanta		(914, 278)	(1047, 278)	(1047, 304)	(914, 304)
image	té		(1062, 278)	(1089, 278)	(1089, 304)	(1062, 304)
image	to		(191, 326)	(218, 326)	(218, 353)	(191, 353)
image	mohyly		(233, 326)	(324, 326)	(324, 353)	(233, 353)
image	,		(326, 326)	(332, 326)	(332, 353)	(326, 353)
image	stejně		(354, 326)	(439, 326)	(439, 353)	(354, 353)
image	vysoká		(455, 326)	(545, 326)	(545, 353)	(455, 353)
image	z		(561, 326)	(573, 326)	(573, 353)	(561, 353)
image	jižní		(589, 326)	(660, 326)	(660, 353)	(589, 353)
image	i		(676, 326)	(688, 326)	(688, 353)	(676, 353)
image	severní		(709, 326)	(809, 326)	(809, 353)	(709, 353)
image	strany		(827, 326)	(913, 326)	(913, 353)	(827, 353)
image	(		(930, 326)	(941, 326)	(941, 353)	(930, 353)
image	obr		(944, 326)	(988, 326)	(988, 353)	(944, 353)
image	.		(989, 326)	(998, 326)	(998, 353)	(989, 353)
image	12		(1016, 326)	(1046, 326)	(1046, 353)	(1016, 353)
image	)		(1049, 326)	(1059, 326)	(1059, 353)	(1049, 353)
image	.		(1063, 326)	(1072, 326)	(1072, 353)	(1063, 353)
image	Přesně		(189, 371)	(277, 372)	(277, 398)	(189, 397)
image	v		(292, 371)	(306, 371)	(306, 397)	(292, 397)
image	prodloužení		(322, 371)	(485, 372)	(485, 399)	(322, 398)
image	středové		(502, 372)	(615, 373)	(615, 400)	(502, 399)
image	podélné		(633, 373)	(733, 374)	(733, 400)	(633, 399)
image	osy		(752, 374)	(794, 374)	(794, 400)	(752, 400)
image	o		(811, 374)	(823, 374)	(823, 400)	(811, 400)
image	0,50		(838, 374)	(897, 374)	(897, 401)	(838, 401)
image	m		(913, 375)	(928, 375)	(928, 401)	(913, 401)
image	východním		(944, 374)	(1078, 375)	(1078, 402)	(944, 401)
image	směrem		(192, 421)	(279, 421)	(279, 445)	(192, 445)
image	mimo		(292, 421)	(350, 421)	(350, 445)	(292, 445)
image	kamenný		(367, 421)	(468, 421)	(468, 446)	(367, 446)
image	kryt		(484, 422)	(542, 422)	(542, 446)	(484, 446)
image	,		(548, 422)	(553, 422)	(553, 446)	(548, 446)
image	který		(573, 422)	(646, 422)	(646, 446)	(573, 446)
image	sem		(665, 422)	(706, 422)	(706, 446)	(665, 446)
image	z		(723, 423)	(734, 423)	(734, 447)	(723, 447)
image	JV		(751, 423)	(778, 423)	(778, 447)	(751, 447)
image	části		(796, 423)	(866, 423)	(866, 447)	(796, 447)
image	zasahoval		(885, 423)	(1015, 424)	(1015, 449)	(885, 448)
image	jen		(1033, 424)	(1078, 424)	(1078, 448)	(1033, 448)
image	kameny		(188, 471)	(279, 471)	(279, 494)	(188, 494)
image	v		(293, 471)	(307, 471)	(307, 494)	(293, 494)
image	horní		(322, 471)	(397, 471)	(397, 494)	(322, 494)
image	vrstvě		(411, 471)	(498, 471)	(498, 494)	(411, 494)
image	,		(504, 471)	(509, 471)	(509, 494)	(504, 494)
image	nacházel		(528, 471)	(644, 471)	(644, 494)	(528, 494)
image	se		(665, 471)	(690, 471)	(690, 494)	(665, 494)
image	velký		(706, 471)	(780, 471)	(780, 494)	(706, 494)
image	kus		(794, 471)	(838, 471)	(838, 494)	(794, 494)
image	břidlice		(854, 471)	(971, 471)	(971, 494)	(854, 494)
image	téměř		(989, 471)	(1062, 471)	(1062, 494)	(989, 494)
image	pravidelně		(189, 518)	(337, 519)	(337, 542)	(189, 541)
image	otesaný		(353, 518)	(454, 518)	(454, 541)	(353, 541)
image	do		(471, 519)	(499, 519)	(499, 542)	(471, 542)
image	tvaru		(516, 519)	(588, 519)	(588, 542)	(516, 542)
image	kvádru		(602, 519)	(691, 519)	(691, 542)	(602, 542)
image	o		(708, 519)	(719, 519)	(719, 542)	(708, 542)
image	stranách		(739, 519)	(854, 519)	(854, 543)	(739, 543)
image	40x33x8		(869, 520)	(973, 520)	(973, 543)	(869, 543)
image	cm		(989, 520)	(1018, 520)	(1018, 543)	(989, 543)
image	a		(1032, 521)	(1048, 521)	(1048, 544)	(1032, 544)
image	postavený		(189, 567)	(324, 567)	(324, 593)	(189, 593)
image	na		(335, 567)	(368, 567)	(368, 593)	(335, 593)
image	užší		(381, 567)	(441, 567)	(441, 593)	(381, 593)
image	delší		(457, 567)	(528, 567)	(528, 593)	(457, 593)
image	stranu		(547, 567)	(632, 567)	(632, 593)	(547, 593)
image	a		(648, 567)	(662, 567)	(662, 593)	(648, 593)
image	směrovaný		(680, 567)	(810, 567)	(810, 593)	(680, 593)
image	přesně		(824, 567)	(913, 567)	(913, 593)	(824, 593)
image	k		(928, 567)	(943, 567)	(943, 593)	(928, 593)
image	východu		(958, 567)	(1061, 567)	(1061, 593)	(958, 593)
image	(		(192, 615)	(204, 615)	(204, 637)	(192, 637)
image	obr		(204, 615)	(250, 615)	(250, 637)	(204, 637)
image	.		(250, 615)	(261, 615)	(261, 637)	(250, 637)
image	13		(277, 615)	(307, 615)	(307, 637)	(277, 637)
image	)		(309, 615)	(320, 615)	(320, 637)	(309, 637)
image	.		(325, 615)	(334, 615)	(334, 637)	(325, 637)
image	Horní		(233, 665)	(308, 665)	(308, 690)	(233, 690)
image	plochá		(322, 665)	(412, 665)	(412, 690)	(322, 690)
image	vrstva		(426, 665)	(515, 665)	(515, 690)	(426, 690)
image	vrcholové		(529, 665)	(660, 665)	(660, 690)	(529, 690)
image	elipsovité		(679, 665)	(823, 665)	(823, 690)	(679, 690)
image	stavby		(842, 665)	(929, 665)	(929, 690)	(842, 690)
image	byla		(943, 665)	(1002, 665)	(1002, 690)	(943, 690)
image	kromě		(1016, 665)	(1090, 665)	(1090, 690)	(1016, 690)
image	obvodu		(190, 712)	(279, 712)	(279, 737)	(190, 737)
image	bez		(293, 712)	(337, 712)	(337, 737)	(293, 737)
image	kamenů		(350, 712)	(439, 712)	(439, 737)	(350, 737)
image	a		(456, 712)	(470, 712)	(470, 737)	(456, 737)
image	zde		(487, 712)	(528, 712)	(528, 737)	(487, 737)
image	byly		(544, 712)	(604, 712)	(604, 737)	(544, 737)
image	při		(618, 712)	(660, 712)	(660, 737)	(618, 737)
image	odkrývání		(678, 712)	(809, 712)	(809, 737)	(678, 737)
image	odškrabávány		(825, 712)	(1004, 712)	(1004, 737)	(825, 737)
image	tenké		(1018, 712)	(1090, 712)	(1090, 737)	(1018, 737)
image	vrstvy		(189, 760)	(280, 760)	(280, 785)	(189, 785)
image	asi		(293, 760)	(337, 760)	(337, 785)	(293, 785)
image	do		(351, 760)	(381, 760)	(381, 785)	(351, 785)
image	hloubky		(396, 760)	(501, 760)	(501, 785)	(396, 785)
image	30		(515, 760)	(544, 760)	(544, 785)	(515, 785)
image	cm		(560, 760)	(589, 760)	(589, 785)	(560, 785)
image	obvodové		(604, 760)	(719, 760)	(719, 785)	(604, 785)
image	zídky		(738, 760)	(810, 760)	(810, 785)	(738, 785)
image	,		(814, 760)	(820, 760)	(820, 785)	(814, 785)
image	a		(839, 760)	(854, 760)	(854, 785)	(839, 785)
image	až		(870, 760)	(896, 760)	(896, 785)	(870, 785)
image	zde		(915, 760)	(958, 760)	(958, 785)	(915, 785)
image	se		(977, 760)	(1002, 760)	(1002, 785)	(977, 785)
image	poča		(1017, 760)	(1077, 760)	(1077, 785)	(1017, 785)
image	ly		(189, 809)	(220, 809)	(220, 833)	(189, 833)
image	objevovat		(235, 809)	(367, 809)	(367, 833)	(235, 833)
image	kameny		(381, 809)	(472, 809)	(472, 833)	(381, 833)
image	na		(485, 809)	(515, 809)	(515, 833)	(485, 833)
image	západní		(531, 809)	(632, 809)	(632, 833)	(531, 833)
image	straně		(649, 809)	(736, 809)	(736, 833)	(649, 833)
image	a		(752, 809)	(766, 809)	(766, 833)	(752, 833)
image	uvnitř		(780, 809)	(868, 809)	(868, 833)	(780, 833)
image	(		(886, 809)	(896, 809)	(896, 833)	(886, 833)
image	obr		(899, 809)	(945, 809)	(945, 833)	(899, 833)
image	.		(945, 809)	(954, 809)	(954, 833)	(945, 833)
image	8		(974, 809)	(989, 809)	(989, 833)	(974, 833)
image	)		(990, 809)	(999, 809)	(999, 833)	(990, 833)
image	.		(1006, 809)	(1014, 809)	(1014, 833)	(1006, 833)
image	Od		(1033, 809)	(1062, 809)	(1062, 833)	(1033, 833)
image	této		(191, 857)	(248, 857)	(248, 882)	(191, 882)
image	hloubky		(263, 857)	(369, 857)	(369, 882)	(263, 882)
image	se		(385, 857)	(411, 857)	(411, 882)	(385, 882)
image	odebíraly		(428, 857)	(559, 857)	(559, 882)	(428, 882)
image	současně		(575, 857)	(690, 857)	(690, 882)	(575, 882)
image	s		(709, 857)	(720, 857)	(720, 882)	(709, 882)
image	vnitřními		(735, 857)	(866, 857)	(866, 882)	(735, 882)
image	kameny		(883, 857)	(973, 857)	(973, 882)	(883, 882)
image	po		(988, 857)	(1017, 857)	(1017, 882)	(988, 882)
image	vrst		(1032, 857)	(1091, 857)	(1091, 882)	(1032, 882)
image	vách		(189, 904)	(249, 904)	(249, 927)	(189, 927)
image	i		(264, 904)	(277, 904)	(277, 927)	(264, 927)
image	obvodové		(294, 904)	(409, 904)	(409, 927)	(294, 927)
image	.		(414, 904)	(421, 904)	(421, 927)	(414, 927)
image	Podle		(442, 904)	(513, 904)	(513, 928)	(442, 928)
image	toho		(531, 905)	(586, 905)	(586, 928)	(531, 928)
image	,		(593, 905)	(598, 905)	(598, 928)	(593, 928)
image	jak		(619, 905)	(661, 905)	(661, 928)	(619, 928)
image	pevně		(678, 905)	(748, 905)	(748, 929)	(678, 929)
image	lpěly		(765, 906)	(840, 906)	(840, 929)	(765, 929)
image	kameny		(854, 906)	(944, 906)	(944, 929)	(854, 929)
image	ve		(959, 906)	(987, 906)	(987, 930)	(959, 930)
image	vodo		(1002, 907)	(1060, 907)	(1060, 930)	(1002, 930)
image	rovných		(190, 951)	(294, 951)	(294, 976)	(190, 976)
image	vrstvách		(308, 951)	(427, 952)	(427, 978)	(308, 977)
image	lze		(442, 952)	(484, 952)	(484, 977)	(442, 977)
image	usuzovat		(500, 952)	(616, 953)	(616, 978)	(500, 977)
image	,		(622, 952)	(628, 952)	(628, 977)	(622, 977)
image	že		(648, 953)	(676, 953)	(676, 978)	(648, 978)
image	byly		(693, 953)	(751, 953)	(751, 978)	(693, 978)
image	původně		(766, 953)	(868, 953)	(868, 979)	(766, 979)
image	stavěny		(887, 954)	(988, 954)	(988, 979)	(887, 979)
image	na		(1003, 954)	(1033, 954)	(1033, 979)	(1003, 979)
image	su		(1050, 954)	(1076, 954)	(1076, 979)	(1050, 979)
image	cho		(192, 1002)	(234, 1002)	(234, 1027)	(192, 1027)
image	a		(250, 1002)	(264, 1002)	(264, 1027)	(250, 1027)
image	kladeny		(278, 1002)	(382, 1002)	(382, 1027)	(278, 1027)
image	jako		(398, 1002)	(453, 1002)	(453, 1027)	(398, 1027)
image	tašky		(473, 1002)	(544, 1002)	(544, 1027)	(473, 1027)
image	na		(559, 1002)	(587, 1002)	(587, 1027)	(559, 1027)
image	střeše		(606, 1002)	(691, 1002)	(691, 1027)	(606, 1027)
image	,		(696, 1002)	(702, 1002)	(702, 1027)	(696, 1027)
image	protože		(722, 1002)	(823, 1002)	(823, 1027)	(722, 1027)
image	to		(841, 1002)	(867, 1002)	(867, 1027)	(841, 1027)
image	byly		(885, 1002)	(944, 1002)	(944, 1027)	(885, 1027)
image	spíše		(962, 1002)	(1031, 1002)	(1031, 1027)	(962, 1027)
image	ten		(1050, 1002)	(1090, 1002)	(1090, 1027)	(1050, 1027)
image	čí		(190, 1050)	(219, 1050)	(219, 1073)	(190, 1073)
image	kusy		(233, 1050)	(294, 1050)	(294, 1073)	(233, 1073)
image	šedé		(308, 1050)	(366, 1050)	(366, 1073)	(308, 1073)
image	břidlice		(384, 1050)	(499, 1050)	(499, 1073)	(384, 1073)
image	a		(516, 1050)	(529, 1050)	(529, 1073)	(516, 1073)
image	hlína		(544, 1050)	(618, 1050)	(618, 1073)	(544, 1073)
image	se		(636, 1050)	(660, 1050)	(660, 1073)	(636, 1073)
image	dovnitř		(677, 1050)	(780, 1050)	(780, 1073)	(677, 1073)
image	dostala		(796, 1050)	(899, 1050)	(899, 1073)	(796, 1073)
image	až		(915, 1050)	(942, 1050)	(942, 1073)	(915, 1073)
image	dodatečně		(959, 1050)	(1090, 1050)	(1090, 1073)	(959, 1073)
image	z		(191, 1099)	(204, 1099)	(204, 1124)	(191, 1124)
image	horního		(219, 1099)	(323, 1099)	(323, 1124)	(219, 1124)
image	krytu		(338, 1099)	(411, 1099)	(411, 1124)	(338, 1124)
image	,		(416, 1099)	(421, 1099)	(421, 1124)	(416, 1124)
image	který		(441, 1099)	(515, 1099)	(515, 1124)	(441, 1124)
image	byl		(531, 1099)	(571, 1099)	(571, 1124)	(531, 1124)
image	hlínou		(589, 1099)	(675, 1099)	(675, 1124)	(589, 1124)
image	zasypán		(693, 1099)	(795, 1099)	(795, 1124)	(693, 1124)
image	.		(797, 1099)	(805, 1099)	(805, 1124)	(797, 1124)
image	Ve		(824, 1099)	(853, 1099)	(853, 1124)	(824, 1124)
image	spodních		(873, 1099)	(988, 1099)	(988, 1124)	(873, 1124)
image	vrst		(1003, 1099)	(1061, 1099)	(1061, 1124)	(1003, 1124)
image	vách		(189, 1147)	(251, 1147)	(251, 1172)	(189, 1172)
image	stavby		(267, 1147)	(353, 1147)	(353, 1172)	(267, 1172)
image	jsou		(368, 1147)	(426, 1147)	(426, 1172)	(368, 1172)
image	kameny		(441, 1147)	(529, 1147)	(529, 1172)	(441, 1172)
image	po		(544, 1147)	(573, 1147)	(573, 1172)	(544, 1172)
image	celé		(590, 1147)	(646, 1147)	(646, 1172)	(590, 1172)
image	ploše		(663, 1147)	(736, 1147)	(736, 1172)	(663, 1172)
image	vodorovně		(751, 1147)	(884, 1147)	(884, 1172)	(751, 1172)
image	kladeny		(899, 1147)	(1002, 1147)	(1002, 1172)	(899, 1172)
image	a		(1019, 1147)	(1034, 1147)	(1034, 1172)	(1019, 1172)
image	pev		(1047, 1147)	(1091, 1147)	(1091, 1172)	(1047, 1172)
image	ně		(189, 1194)	(220, 1194)	(220, 1221)	(189, 1221)
image	do		(233, 1194)	(264, 1194)	(264, 1221)	(233, 1221)
image	sebe		(281, 1194)	(337, 1194)	(337, 1221)	(281, 1221)
image	vkliňovány		(352, 1194)	(502, 1194)	(502, 1221)	(352, 1221)
image	.		(503, 1194)	(510, 1194)	(510, 1221)	(503, 1221)
image	Původní		(530, 1194)	(633, 1194)	(633, 1221)	(530, 1221)
image	úroveň		(646, 1194)	(736, 1194)	(736, 1221)	(646, 1221)
image	v		(751, 1194)	(765, 1194)	(765, 1221)	(751, 1221)
image	této		(783, 1194)	(838, 1194)	(838, 1221)	(783, 1221)
image	stavbě		(857, 1194)	(942, 1194)	(942, 1221)	(857, 1221)
image	byla		(959, 1194)	(1019, 1194)	(1019, 1221)	(959, 1221)
image	za		(1034, 1194)	(1063, 1194)	(1063, 1221)	(1034, 1221)
image	hloubena		(190, 1243)	(310, 1243)	(310, 1268)	(190, 1268)
image	asi		(324, 1243)	(367, 1243)	(367, 1268)	(324, 1268)
image	0,30-0,40		(383, 1243)	(514, 1243)	(514, 1268)	(383, 1268)
image	m		(530, 1243)	(546, 1243)	(546, 1268)	(530, 1268)
image	pod		(560, 1243)	(602, 1243)	(602, 1268)	(560, 1268)
image	dnešní		(619, 1243)	(707, 1243)	(707, 1268)	(619, 1268)
image	vykopanou		(722, 1243)	(854, 1243)	(854, 1268)	(722, 1268)
image	úrovní		(869, 1243)	(959, 1243)	(959, 1268)	(869, 1268)
image	ve		(975, 1243)	(1003, 1243)	(1003, 1268)	(975, 1268)
image	střed		(1021, 1243)	(1092, 1243)	(1092, 1268)	(1021, 1268)
image	ní		(190, 1292)	(221, 1292)	(221, 1316)	(190, 1316)
image	části		(236, 1292)	(307, 1292)	(307, 1316)	(236, 1316)
image	mohyly		(323, 1292)	(413, 1292)	(413, 1316)	(323, 1316)
image	u		(428, 1292)	(441, 1292)	(441, 1316)	(428, 1316)
image	hrobu		(457, 1292)	(529, 1292)	(529, 1316)	(457, 1316)
image	1.		(544, 1292)	(569, 1292)	(569, 1316)	(544, 1316)
image	Bylo		(589, 1292)	(647, 1292)	(647, 1316)	(589, 1316)
image	to		(666, 1292)	(690, 1292)	(690, 1316)	(666, 1316)
image	zjištěno		(709, 1292)	(824, 1292)	(824, 1316)	(709, 1316)
image	malou		(839, 1292)	(914, 1292)	(914, 1316)	(839, 1316)
image	sondou		(933, 1292)	(1018, 1292)	(1018, 1316)	(933, 1316)
image	,		(1022, 1292)	(1029, 1292)	(1029, 1316)	(1022, 1316)
image	vyko		(1048, 1292)	(1106, 1292)	(1106, 1316)	(1048, 1316)
image	panou		(190, 1340)	(264, 1340)	(264, 1364)	(190, 1364)
image	vedle		(279, 1340)	(352, 1340)	(352, 1364)	(279, 1364)
image	severní		(371, 1340)	(470, 1340)	(470, 1364)	(371, 1364)
image	strany		(489, 1340)	(575, 1340)	(575, 1364)	(489, 1364)
image	stavby		(592, 1340)	(678, 1340)	(678, 1364)	(592, 1364)
image	.		(680, 1340)	(688, 1340)	(688, 1364)	(680, 1364)
image	Od		(708, 1340)	(736, 1340)	(736, 1364)	(708, 1364)
image	horní		(752, 1340)	(825, 1340)	(825, 1364)	(752, 1364)
image	vrstvy		(840, 1340)	(930, 1340)	(930, 1364)	(840, 1364)
image	až		(946, 1340)	(973, 1340)	(973, 1364)	(946, 1364)
image	po		(990, 1340)	(1016, 1340)	(1016, 1364)	(990, 1364)
image	původ		(1033, 1340)	(1108, 1340)	(1108, 1364)	(1033, 1364)
image	ní		(189, 1386)	(221, 1386)	(221, 1411)	(189, 1411)
image	úroven		(234, 1386)	(325, 1386)	(325, 1411)	(234, 1411)
image	byla		(339, 1386)	(397, 1386)	(397, 1411)	(339, 1411)
image	elipsovitá		(414, 1386)	(560, 1386)	(560, 1411)	(414, 1411)
image	stavba		(578, 1386)	(662, 1386)	(662, 1411)	(578, 1411)
image	tvořena		(680, 1386)	(781, 1386)	(781, 1411)	(680, 1411)
image	6		(797, 1386)	(808, 1386)	(808, 1411)	(797, 1411)
image	vrstvami		(826, 1386)	(943, 1386)	(943, 1411)	(826, 1411)
image	kamenů		(958, 1386)	(1047, 1386)	(1047, 1411)	(958, 1411)
image	(		(193, 1435)	(205, 1435)	(205, 1460)	(193, 1460)
image	obr		(207, 1435)	(252, 1435)	(252, 1460)	(207, 1460)
image	.		(253, 1435)	(262, 1435)	(262, 1460)	(253, 1460)
image	9-12		(280, 1435)	(339, 1435)	(339, 1460)	(280, 1460)
image	)		(342, 1435)	(352, 1435)	(352, 1460)	(342, 1460)
image	.		(356, 1435)	(364, 1435)	(364, 1460)	(356, 1460)
image	Dno		(383, 1435)	(426, 1435)	(426, 1460)	(383, 1460)
image	elipsovité		(445, 1435)	(587, 1435)	(587, 1460)	(445, 1460)
image	stavby		(607, 1435)	(694, 1435)	(694, 1460)	(607, 1460)
image	představovala		(708, 1435)	(901, 1435)	(901, 1460)	(708, 1460)
image	podlaha		(915, 1435)	(1018, 1435)	(1018, 1460)	(915, 1460)
image	z		(1035, 1435)	(1047, 1435)	(1047, 1460)	(1035, 1460)
image	ně		(1062, 1435)	(1091, 1435)	(1091, 1460)	(1062, 1460)
image	kolika		(191, 1482)	(281, 1482)	(281, 1506)	(191, 1506)
image	velkých		(295, 1482)	(398, 1482)	(398, 1506)	(295, 1506)
image	břidlicových		(414, 1482)	(589, 1482)	(589, 1506)	(414, 1506)
image	desek		(605, 1482)	(678, 1482)	(678, 1506)	(605, 1506)
image	,		(683, 1482)	(688, 1482)	(688, 1506)	(683, 1506)
image	na		(708, 1482)	(739, 1482)	(739, 1506)	(708, 1506)
image	nichž		(752, 1482)	(824, 1482)	(824, 1506)	(752, 1506)
image	ležela		(840, 1482)	(931, 1482)	(931, 1506)	(840, 1506)
image	hlinitá		(945, 1482)	(1048, 1482)	(1048, 1506)	(945, 1506)
