IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	rec		(191, 973)	(232, 972)	(232, 991)	(191, 992)
image	.		(236, 973)	(245, 973)	(245, 991)	(236, 991)
image	recentní		(292, 971)	(409, 969)	(409, 988)	(292, 990)
image	r		(190, 1022)	(205, 1022)	(205, 1038)	(190, 1038)
image	.		(207, 1021)	(217, 1021)	(217, 1037)	(207, 1037)
image	=		(234, 1021)	(247, 1021)	(247, 1037)	(234, 1037)
image	rok		(262, 1020)	(307, 1019)	(307, 1035)	(262, 1036)
image	stol		(192, 1066)	(248, 1065)	(248, 1088)	(192, 1089)
image	.		(251, 1066)	(260, 1066)	(260, 1088)	(251, 1088)
image	,		(266, 1066)	(274, 1066)	(274, 1088)	(266, 1088)
image	st		(293, 1065)	(319, 1065)	(319, 1087)	(293, 1087)
image	.		(324, 1065)	(332, 1065)	(332, 1087)	(324, 1087)
image	=		(350, 1065)	(364, 1065)	(364, 1087)	(350, 1087)
image	století		(381, 1064)	(482, 1063)	(482, 1086)	(381, 1087)
image	nov		(191, 1114)	(234, 1114)	(234, 1136)	(191, 1136)
image	.		(238, 1114)	(246, 1114)	(246, 1136)	(238, 1136)
image	=		(264, 1114)	(278, 1114)	(278, 1136)	(264, 1136)
image	novověk		(292, 1114)	(395, 1114)	(395, 1136)	(292, 1136)
image	,		(401, 1114)	(407, 1114)	(407, 1136)	(401, 1136)
image	novověký		(425, 1114)	(542, 1114)	(542, 1136)	(425, 1136)
