IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	.		(235, 346)	(242, 346)	(242, 367)	(235, 367)
image	ohně		(261, 346)	(318, 346)	(318, 367)	(261, 367)
image	)		(322, 346)	(329, 346)	(329, 367)	(322, 367)
image	,		(339, 346)	(344, 346)	(344, 367)	(339, 367)
image	mohla		(365, 346)	(434, 346)	(434, 367)	(365, 367)
image	souviset		(454, 346)	(568, 346)	(568, 367)	(454, 367)
image	s		(589, 346)	(599, 346)	(599, 367)	(589, 367)
image	rozšiřováním		(619, 346)	(792, 346)	(792, 367)	(619, 367)
image	sousedních		(811, 346)	(954, 346)	(954, 367)	(811, 367)
image	hradeb		(973, 346)	(1060, 346)	(1060, 367)	(973, 367)
image	v		(155, 394)	(170, 394)	(170, 417)	(155, 417)
image	rámci		(188, 394)	(260, 394)	(260, 417)	(188, 417)
image	velmi		(274, 394)	(347, 394)	(347, 417)	(274, 417)
image	pravděpodobného		(365, 394)	(583, 394)	(583, 417)	(365, 417)
image	zesilování		(601, 394)	(747, 394)	(747, 417)	(601, 417)
image	obranyschopnosti		(766, 394)	(999, 394)	(999, 417)	(766, 417)
image	slavní		(1017, 394)	(1103, 394)	(1103, 417)	(1017, 417)
image	kovského		(156, 439)	(274, 440)	(274, 463)	(156, 462)
image	sídla		(291, 440)	(361, 440)	(361, 462)	(291, 462)
image	v		(380, 441)	(393, 441)	(393, 463)	(380, 463)
image	průběhu		(410, 441)	(510, 441)	(510, 463)	(410, 463)
image	2.		(528, 441)	(551, 441)	(551, 463)	(528, 463)
image	poloviny		(572, 441)	(688, 442)	(688, 465)	(572, 464)
image	10.		(706, 442)	(744, 442)	(744, 464)	(706, 464)
image	stol		(766, 442)	(819, 442)	(819, 465)	(766, 465)
image	.		(828, 443)	(833, 443)	(833, 465)	(828, 465)
image	Předpoklad		(854, 442)	(999, 443)	(999, 466)	(854, 465)
image	byl		(1017, 444)	(1058, 444)	(1058, 466)	(1017, 466)
image	pod		(1076, 444)	(1118, 444)	(1118, 466)	(1076, 466)
image	pořen		(156, 490)	(229, 490)	(229, 513)	(156, 513)
image	výsledkem		(244, 490)	(376, 490)	(376, 513)	(244, 513)
image	výzkumu		(393, 490)	(495, 490)	(495, 513)	(393, 513)
image	sondy		(512, 490)	(586, 490)	(586, 513)	(512, 513)
image	2		(600, 490)	(612, 490)	(612, 513)	(600, 513)
image	ch		(631, 490)	(659, 490)	(659, 513)	(631, 513)
image	v		(675, 490)	(688, 490)	(688, 513)	(675, 513)
image	r		(707, 490)	(718, 490)	(718, 513)	(707, 513)
image	.		(724, 490)	(730, 490)	(730, 513)	(724, 513)
image	1978		(750, 490)	(807, 490)	(807, 513)	(750, 513)
image	(		(826, 490)	(834, 490)	(834, 513)	(826, 513)
image	o		(840, 490)	(850, 490)	(850, 513)	(840, 513)
image	kterém		(868, 490)	(954, 490)	(954, 513)	(868, 513)
image	pojedná		(972, 490)	(1074, 490)	(1074, 513)	(972, 513)
image	sa		(1092, 490)	(1117, 490)	(1117, 513)	(1092, 513)
image	mostatná		(156, 536)	(272, 536)	(272, 557)	(156, 557)
image	nálezová		(291, 536)	(406, 536)	(406, 557)	(291, 557)
image	zpráva		(423, 537)	(508, 537)	(508, 558)	(423, 558)
image	)		(513, 537)	(520, 537)	(520, 558)	(513, 558)
image	:		(532, 537)	(538, 537)	(538, 558)	(532, 558)
image	v		(557, 537)	(570, 537)	(570, 558)	(557, 558)
image	sondě		(587, 537)	(658, 537)	(658, 558)	(587, 558)
image	2ch		(676, 538)	(716, 538)	(716, 559)	(676, 559)
image	se		(735, 538)	(763, 538)	(763, 559)	(735, 559)
image	podařilo		(779, 538)	(895, 538)	(895, 559)	(779, 559)
image	odkrýt		(914, 539)	(998, 539)	(998, 560)	(914, 560)
image	zbytky		(1017, 539)	(1105, 539)	(1105, 560)	(1017, 560)
image	starší		(157, 585)	(242, 585)	(242, 607)	(157, 607)
image	užší		(262, 585)	(317, 585)	(317, 607)	(262, 607)
image	hradby		(335, 585)	(423, 585)	(423, 607)	(335, 607)
image	s		(439, 585)	(449, 585)	(449, 607)	(439, 607)
image	roštovou		(470, 585)	(583, 585)	(583, 607)	(470, 607)
image	konstrukcí		(601, 585)	(746, 585)	(746, 607)	(601, 607)
image	a		(764, 585)	(775, 585)	(775, 607)	(764, 607)
image	prkennou		(795, 585)	(910, 585)	(910, 607)	(795, 607)
image	zadní		(927, 585)	(998, 585)	(998, 607)	(927, 607)
image	stěnou		(1017, 585)	(1104, 585)	(1104, 607)	(1017, 607)
image	,		(1109, 585)	(1115, 585)	(1115, 607)	(1109, 607)
image	nad		(156, 633)	(200, 633)	(200, 656)	(156, 656)
image	ní		(216, 633)	(244, 633)	(244, 656)	(216, 656)
image	pak		(261, 633)	(303, 633)	(303, 656)	(261, 656)
image	zbytky		(320, 633)	(408, 633)	(408, 656)	(320, 656)
image	širší		(425, 633)	(495, 633)	(495, 656)	(425, 656)
image	hradby		(512, 633)	(599, 633)	(599, 656)	(512, 656)
image	s		(618, 633)	(628, 633)	(628, 656)	(618, 656)
image	komorovou		(647, 633)	(776, 633)	(776, 656)	(647, 656)
image	konstrukcí		(794, 633)	(938, 633)	(938, 656)	(794, 656)
image	a		(956, 633)	(966, 633)	(966, 656)	(956, 656)
image	mohutnou		(986, 633)	(1104, 633)	(1104, 656)	(986, 656)
image	vnitřní		(155, 674)	(259, 675)	(259, 700)	(155, 699)
image	hradební		(275, 675)	(391, 676)	(391, 701)	(275, 700)
image	zdí		(409, 677)	(451, 677)	(451, 701)	(409, 701)
image	(		(469, 677)	(478, 677)	(478, 701)	(469, 701)
image	opukovou		(482, 677)	(599, 678)	(599, 703)	(482, 702)
image	plentou		(616, 678)	(717, 679)	(717, 704)	(616, 703)
image	)		(719, 680)	(728, 680)	(728, 704)	(719, 704)
image	.		(737, 680)	(745, 680)	(745, 704)	(737, 704)
image	Byla		(201, 728)	(258, 728)	(258, 752)	(201, 752)
image	-		(261, 728)	(272, 728)	(272, 752)	(261, 752)
image	li		(274, 728)	(303, 728)	(303, 752)	(274, 752)
image	příčinou		(319, 728)	(435, 728)	(435, 752)	(319, 752)
image	účelného		(453, 728)	(570, 728)	(570, 752)	(453, 752)
image	zlikvidování		(587, 728)	(761, 728)	(761, 752)	(587, 752)
image	pravděpodobného		(779, 728)	(997, 728)	(997, 752)	(779, 752)
image	kněžského		(1015, 728)	(1147, 728)	(1147, 752)	(1015, 752)
image	domu		(156, 776)	(215, 776)	(215, 799)	(156, 799)
image	ve		(231, 776)	(257, 776)	(257, 799)	(231, 799)
image	slavníkovské		(275, 776)	(449, 776)	(449, 799)	(275, 799)
image	době		(468, 776)	(523, 776)	(523, 799)	(468, 799)
image	přestavba		(541, 776)	(671, 776)	(671, 799)	(541, 799)
image	a		(689, 776)	(700, 776)	(700, 799)	(689, 799)
image	zesílení		(719, 776)	(835, 776)	(835, 799)	(719, 799)
image	sousední		(854, 776)	(967, 776)	(967, 799)	(854, 799)
image	fortifikace		(987, 776)	(1147, 776)	(1147, 799)	(987, 799)
image	,		(1153, 776)	(1161, 776)	(1161, 799)	(1153, 799)
image	lze		(156, 822)	(199, 822)	(199, 844)	(156, 844)
image	dobře		(216, 822)	(288, 822)	(288, 844)	(216, 844)
image	vysvětlit		(304, 822)	(434, 823)	(434, 846)	(304, 845)
image	,		(441, 823)	(447, 823)	(447, 845)	(441, 845)
image	že		(468, 823)	(494, 823)	(494, 845)	(468, 845)
image	do		(511, 823)	(538, 823)	(538, 845)	(511, 845)
image	tělesa		(558, 824)	(642, 824)	(642, 846)	(558, 846)
image	nové		(661, 824)	(716, 824)	(716, 846)	(661, 846)
image	mohutnější		(734, 824)	(879, 825)	(879, 848)	(734, 847)
image	hradby		(897, 825)	(984, 825)	(984, 848)	(897, 848)
image	se		(1001, 826)	(1028, 826)	(1028, 848)	(1001, 848)
image	dostaly		(1045, 826)	(1150, 827)	(1150, 850)	(1045, 849)
image	spolu		(157, 872)	(229, 872)	(229, 895)	(157, 895)
image	se		(245, 872)	(273, 872)	(273, 895)	(245, 895)
image	zeminou		(289, 872)	(391, 872)	(391, 895)	(289, 895)
image	z		(410, 872)	(421, 872)	(421, 895)	(410, 895)
image	okolí		(438, 872)	(508, 872)	(508, 895)	(438, 895)
image	i		(528, 872)	(538, 872)	(538, 895)	(528, 895)
image	zbytky		(557, 872)	(643, 872)	(643, 895)	(557, 895)
image	z		(659, 872)	(671, 872)	(671, 895)	(659, 895)
image	areálu		(689, 872)	(776, 872)	(776, 895)	(689, 895)
image	zrušeného		(794, 872)	(924, 872)	(924, 895)	(794, 895)
image	kněžského		(941, 872)	(1074, 872)	(1074, 895)	(941, 895)
image	domu		(1090, 872)	(1146, 872)	(1146, 895)	(1090, 895)
image	,		(1153, 872)	(1161, 872)	(1161, 895)	(1153, 895)
image	mezi		(156, 921)	(215, 921)	(215, 943)	(156, 943)
image	nimi		(233, 921)	(288, 921)	(288, 943)	(233, 943)
image	také		(304, 921)	(360, 921)	(360, 943)	(304, 943)
image	střípky		(379, 921)	(481, 921)	(481, 943)	(379, 943)
image	z		(496, 921)	(508, 921)	(508, 943)	(496, 943)
image	rozbitého		(528, 921)	(656, 921)	(656, 943)	(528, 943)
image	aquamanile		(674, 921)	(820, 921)	(820, 943)	(674, 943)
image	a		(837, 921)	(848, 921)	(848, 943)	(837, 943)
image	ztracené		(867, 921)	(981, 921)	(981, 943)	(867, 943)
image	železné		(1001, 921)	(1102, 921)	(1102, 943)	(1001, 943)
image	pisátko		(156, 968)	(258, 968)	(258, 990)	(156, 990)
image	.		(265, 968)	(271, 968)	(271, 990)	(265, 990)
image	Po		(289, 968)	(316, 968)	(316, 990)	(289, 990)
image	požáru		(334, 968)	(421, 968)	(421, 990)	(334, 990)
image	opevnění		(438, 968)	(552, 968)	(552, 990)	(438, 990)
image	,		(560, 968)	(566, 968)	(566, 990)	(560, 990)
image	zřícení		(586, 968)	(686, 968)	(686, 990)	(586, 990)
image	vnitřní		(704, 968)	(805, 968)	(805, 990)	(704, 990)
image	hradební		(823, 968)	(938, 968)	(938, 990)	(823, 990)
image	zdi		(956, 968)	(997, 968)	(997, 990)	(956, 990)
image	a		(1015, 968)	(1027, 968)	(1027, 990)	(1015, 990)
image	částeč		(1044, 968)	(1131, 968)	(1131, 990)	(1044, 990)
image	ném		(157, 1013)	(199, 1013)	(199, 1036)	(157, 1036)
image	rozvalení		(217, 1012)	(345, 1013)	(345, 1037)	(217, 1036)
image	hradby		(364, 1014)	(451, 1014)	(451, 1037)	(364, 1037)
image	při		(467, 1014)	(509, 1014)	(509, 1037)	(467, 1037)
image	dobytí		(526, 1015)	(612, 1015)	(612, 1038)	(526, 1038)
image	Libice		(630, 1015)	(716, 1015)	(716, 1039)	(630, 1039)
image	v		(733, 1016)	(746, 1016)	(746, 1039)	(733, 1039)
image	září		(764, 1016)	(820, 1016)	(820, 1039)	(764, 1039)
image	995		(837, 1016)	(879, 1016)	(879, 1040)	(837, 1040)
image	se		(897, 1017)	(923, 1017)	(923, 1040)	(897, 1040)
image	opět		(941, 1017)	(996, 1017)	(996, 1040)	(941, 1040)
image	přemístily		(1015, 1017)	(1164, 1018)	(1164, 1042)	(1015, 1041)
image	zlomky		(155, 1063)	(245, 1063)	(245, 1085)	(155, 1085)
image	aquamanile		(259, 1062)	(404, 1063)	(404, 1086)	(259, 1085)
image	i		(423, 1064)	(434, 1064)	(434, 1086)	(423, 1086)
image	stilus		(453, 1064)	(536, 1064)	(536, 1086)	(453, 1086)
image	a		(556, 1064)	(567, 1064)	(567, 1086)	(556, 1086)
image	část		(586, 1064)	(640, 1064)	(640, 1086)	(586, 1086)
image	jich		(660, 1064)	(714, 1064)	(714, 1087)	(660, 1087)
image	se		(734, 1065)	(760, 1065)	(760, 1087)	(734, 1087)
image	spolu		(777, 1065)	(848, 1065)	(848, 1087)	(777, 1087)
image	s		(867, 1065)	(876, 1065)	(876, 1087)	(867, 1087)
image	úlomky		(898, 1065)	(983, 1065)	(983, 1088)	(898, 1088)
image	kamení		(998, 1066)	(1086, 1066)	(1086, 1088)	(998, 1088)
image	z		(1104, 1066)	(1116, 1066)	(1116, 1088)	(1104, 1088)
image	po		(1133, 1066)	(1162, 1066)	(1162, 1088)	(1133, 1088)
image	bořené		(156, 1109)	(242, 1109)	(242, 1133)	(156, 1133)
image	hradby		(260, 1109)	(346, 1109)	(346, 1134)	(260, 1134)
image	dostala		(363, 1109)	(462, 1110)	(462, 1135)	(363, 1134)
image	do		(482, 1110)	(508, 1110)	(508, 1134)	(482, 1134)
image	mladší		(526, 1111)	(612, 1111)	(612, 1135)	(526, 1135)
image	kulturní		(628, 1111)	(746, 1112)	(746, 1137)	(628, 1136)
image	vrstvy		(762, 1112)	(851, 1113)	(851, 1137)	(762, 1136)
image	z		(865, 1113)	(878, 1113)	(878, 1137)	(865, 1137)
image	11.		(894, 1113)	(936, 1113)	(936, 1137)	(894, 1137)
image	-		(955, 1113)	(969, 1113)	(969, 1137)	(955, 1137)
image	12.		(984, 1115)	(1024, 1115)	(1024, 1132)	(984, 1132)
image	století		(1046, 1114)	(1146, 1115)	(1146, 1133)	(1046, 1132)
image	.		(1151, 1116)	(1159, 1116)	(1159, 1133)	(1151, 1133)
image	O		(201, 1159)	(215, 1159)	(215, 1184)	(201, 1184)
image	následujících		(232, 1159)	(420, 1159)	(420, 1184)	(232, 1184)
image	sezónách		(438, 1159)	(552, 1159)	(552, 1184)	(438, 1184)
image	1975		(570, 1159)	(628, 1159)	(628, 1184)	(570, 1184)
image	,		(633, 1159)	(639, 1159)	(639, 1184)	(633, 1184)
image	1976		(659, 1159)	(717, 1159)	(717, 1184)	(659, 1184)
image	,		(722, 1159)	(727, 1159)	(727, 1184)	(722, 1184)
image	1978		(747, 1159)	(804, 1159)	(804, 1184)	(747, 1184)
image	a		(821, 1159)	(832, 1159)	(832, 1184)	(821, 1184)
image	1985		(851, 1159)	(909, 1159)	(909, 1184)	(851, 1184)
image	,		(916, 1159)	(921, 1159)	(921, 1184)	(916, 1184)
image	které		(939, 1159)	(1011, 1159)	(1011, 1184)	(939, 1184)
image	zodpově		(1030, 1159)	(1132, 1159)	(1132, 1184)	(1030, 1184)
image	děly		(156, 1207)	(216, 1207)	(216, 1228)	(156, 1228)
image	patrně		(231, 1207)	(315, 1207)	(315, 1228)	(231, 1228)
image	většinu		(333, 1207)	(434, 1207)	(434, 1229)	(333, 1229)
image	ze		(452, 1208)	(479, 1208)	(479, 1229)	(452, 1229)
image	souboru		(496, 1208)	(597, 1208)	(597, 1229)	(496, 1229)
image	otázek		(615, 1208)	(698, 1208)	(698, 1230)	(615, 1230)
image	o		(719, 1209)	(729, 1209)	(729, 1230)	(719, 1230)
image	pravděpodobném		(748, 1208)	(951, 1209)	(951, 1231)	(748, 1230)
image	kněžském		(969, 1210)	(1086, 1210)	(1086, 1231)	(969, 1231)
image	domě		(1104, 1210)	(1161, 1210)	(1161, 1231)	(1104, 1231)
image	a		(155, 1255)	(168, 1255)	(168, 1277)	(155, 1277)
image	sousedním		(187, 1254)	(316, 1255)	(316, 1278)	(187, 1277)
image	opevnění		(333, 1255)	(448, 1256)	(448, 1279)	(333, 1278)
image	,		(455, 1256)	(460, 1256)	(460, 1278)	(455, 1278)
image	budou		(481, 1256)	(551, 1256)	(551, 1278)	(481, 1278)
image	podány		(570, 1256)	(657, 1256)	(657, 1279)	(570, 1279)
image	samostatné		(675, 1256)	(818, 1257)	(818, 1280)	(675, 1279)
image	nálezové		(838, 1258)	(951, 1259)	(951, 1281)	(838, 1280)
image	zprávy		(968, 1258)	(1059, 1258)	(1059, 1281)	(968, 1281)
image	.		(1063, 1259)	(1072, 1259)	(1072, 1281)	(1063, 1281)
