IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	stěny		(828, 342)	(900, 342)	(900, 365)	(828, 365)
image	sondy		(917, 342)	(990, 342)	(990, 365)	(917, 365)
image	a		(1004, 342)	(1016, 342)	(1016, 365)	(1004, 365)
image	1,5		(1034, 342)	(1079, 342)	(1079, 365)	(1034, 365)
image	m		(1094, 342)	(1110, 342)	(1110, 365)	(1094, 365)
image	od		(324, 364)	(351, 364)	(351, 386)	(324, 386)
image	rozhraní		(370, 364)	(483, 364)	(483, 386)	(370, 386)
image	sondy		(503, 364)	(574, 364)	(574, 387)	(503, 387)
image	2a		(590, 365)	(617, 365)	(617, 387)	(590, 387)
image	a		(635, 365)	(646, 365)	(646, 387)	(635, 387)
image	2c		(665, 365)	(691, 365)	(691, 387)	(665, 387)
image	.		(698, 365)	(704, 365)	(704, 387)	(698, 387)
image	31.7		(725, 365)	(781, 365)	(781, 387)	(725, 387)
image	.		(785, 365)	(795, 365)	(795, 387)	(785, 387)
image	""""		(799, 366)	(811, 366)	(811, 388)	(799, 388)
image	prohlubeň		(957, 375)	(1092, 375)	(1092, 404)	(957, 404)
image	35		(147, 402)	(174, 402)	(174, 424)	(147, 424)
image	)		(177, 402)	(187, 402)	(187, 424)	(177, 424)
image	125/74		(204, 402)	(293, 402)	(293, 424)	(204, 424)
image	:		(298, 402)	(305, 402)	(305, 424)	(298, 424)
image	""""		(325, 402)	(335, 402)	(335, 424)	(325, 424)
image	Sonda		(339, 402)	(409, 402)	(409, 424)	(339, 424)
image	2b		(428, 402)	(454, 402)	(454, 424)	(428, 424)
image	,		(461, 402)	(466, 402)	(466, 424)	(461, 424)
image	jižně		(487, 402)	(557, 402)	(557, 424)	(487, 424)
image	od		(577, 402)	(602, 402)	(602, 424)	(577, 424)
image	pásu		(620, 402)	(677, 402)	(677, 424)	(620, 424)
image	kamenů		(695, 402)	(779, 402)	(779, 424)	(695, 424)
image	lemujících		(798, 402)	(942, 402)	(942, 424)	(798, 424)
image	jámu		(961, 402)	(1017, 402)	(1017, 424)	(961, 424)
image	s		(324, 424)	(336, 424)	(336, 446)	(324, 446)
image	destrukční		(354, 423)	(500, 424)	(500, 447)	(354, 446)
image	vrstvou		(515, 424)	(617, 424)	(617, 447)	(515, 447)
image	při		(635, 425)	(677, 425)	(677, 447)	(635, 447)
image	její		(695, 425)	(750, 425)	(750, 447)	(695, 447)
image	jižní		(768, 425)	(838, 425)	(838, 448)	(768, 448)
image	straně		(858, 426)	(943, 426)	(943, 448)	(858, 448)
image	(		(962, 426)	(972, 426)	(972, 448)	(962, 448)
image	až		(975, 426)	(1005, 426)	(1005, 448)	(975, 448)
image	po		(1020, 426)	(1047, 426)	(1047, 448)	(1020, 448)
image	jz		(1065, 427)	(1094, 427)	(1094, 449)	(1065, 449)
image	.		(1098, 427)	(1106, 427)	(1106, 449)	(1098, 449)
image	stěnu		(325, 448)	(396, 448)	(396, 473)	(325, 473)
image	sondy		(413, 448)	(486, 448)	(486, 473)	(413, 473)
image	)		(488, 448)	(497, 448)	(497, 473)	(488, 473)
image	,		(506, 448)	(511, 448)	(511, 473)	(506, 473)
image	hnědá		(531, 448)	(603, 448)	(603, 473)	(531, 473)
image	slavníkovská		(621, 448)	(795, 449)	(795, 475)	(621, 474)
image	vrstva		(812, 449)	(898, 449)	(898, 475)	(812, 475)
image	,		(905, 450)	(911, 450)	(911, 475)	(905, 475)
image	úroven		(932, 450)	(1018, 450)	(1018, 475)	(932, 475)
image	1.		(323, 475)	(349, 475)	(349, 490)	(323, 490)
image	fáze		(370, 475)	(424, 475)	(424, 490)	(370, 490)
image	20		(471, 468)	(503, 469)	(502, 511)	(470, 510)
image	cm		(516, 468)	(545, 469)	(544, 512)	(515, 511)
image	pod		(561, 469)	(603, 470)	(602, 513)	(560, 512)
image	ni		(620, 470)	(650, 471)	(649, 514)	(619, 513)
image	(		(663, 471)	(681, 471)	(680, 513)	(662, 513)
image	po		(679, 472)	(707, 473)	(706, 515)	(678, 514)
image	vodorovnou		(722, 472)	(869, 475)	(868, 518)	(721, 515)
image	úroven		(887, 475)	(975, 477)	(974, 520)	(886, 518)
image	rontubeny		(985, 477)	(1123, 480)	(1122, 523)	(984, 520)
image	36		(146, 509)	(176, 509)	(176, 532)	(146, 532)
image	)		(177, 509)	(187, 509)	(187, 532)	(177, 532)
image	126/74		(204, 509)	(294, 509)	(294, 532)	(204, 532)
image	:		(298, 509)	(306, 509)	(306, 532)	(298, 532)
image	""""		(325, 509)	(334, 509)	(334, 532)	(325, 532)
image	Sonda		(339, 509)	(409, 509)	(409, 532)	(339, 532)
image	2b		(427, 509)	(454, 509)	(454, 532)	(427, 532)
image	,		(461, 509)	(466, 509)	(466, 532)	(461, 532)
image	jižně		(487, 509)	(557, 509)	(557, 532)	(487, 532)
image	od		(576, 509)	(602, 509)	(602, 532)	(576, 532)
image	pásu		(620, 509)	(677, 509)	(677, 532)	(620, 532)
image	kamenů		(695, 509)	(780, 509)	(780, 532)	(695, 532)
image	lemujících		(797, 509)	(943, 509)	(943, 532)	(797, 532)
image	jámu		(961, 509)	(1017, 509)	(1017, 532)	(961, 532)
image	37		(146, 641)	(175, 641)	(175, 664)	(146, 664)
image	)		(177, 641)	(188, 641)	(188, 664)	(177, 664)
image	128/74		(205, 641)	(292, 641)	(292, 664)	(205, 664)
image	:		(299, 641)	(307, 641)	(307, 664)	(299, 664)
image	38		(147, 701)	(177, 701)	(177, 723)	(147, 723)
image	)		(177, 701)	(187, 701)	(187, 723)	(177, 723)
image	129/74		(205, 701)	(293, 701)	(293, 723)	(205, 723)
image	:		(298, 701)	(306, 701)	(306, 723)	(298, 723)
image	s		(325, 533)	(336, 533)	(336, 557)	(325, 557)
image	destrukční		(354, 533)	(499, 533)	(499, 557)	(354, 557)
image	vrstvou		(516, 533)	(619, 533)	(619, 557)	(516, 557)
image	při		(635, 533)	(678, 533)	(678, 557)	(635, 557)
image	její		(695, 533)	(750, 533)	(750, 557)	(695, 557)
image	jižní		(768, 533)	(839, 533)	(839, 557)	(768, 557)
image	straně		(859, 533)	(942, 533)	(942, 557)	(859, 557)
image	(		(962, 533)	(971, 533)	(971, 557)	(962, 557)
image	až		(975, 533)	(1003, 533)	(1003, 557)	(975, 557)
image	po		(1021, 533)	(1048, 533)	(1048, 557)	(1021, 557)
image	jz		(1064, 533)	(1095, 533)	(1095, 557)	(1064, 557)
image	.		(1098, 533)	(1106, 533)	(1106, 557)	(1098, 557)
image	stěnu		(325, 556)	(396, 556)	(396, 581)	(325, 581)
image	sondy		(413, 556)	(486, 556)	(486, 581)	(413, 581)
image	)		(488, 556)	(497, 556)	(497, 581)	(488, 581)
image	,		(506, 556)	(511, 556)	(511, 581)	(506, 581)
image	hnědá		(531, 556)	(603, 556)	(603, 581)	(531, 581)
image	slavníkovská		(620, 556)	(795, 556)	(795, 581)	(620, 581)
image	vrstva		(811, 556)	(897, 556)	(897, 581)	(811, 581)
image	,		(905, 556)	(911, 556)	(911, 581)	(905, 581)
image	20-40		(931, 556)	(1003, 556)	(1003, 581)	(931, 581)
image	cm		(1021, 556)	(1051, 556)	(1051, 581)	(1021, 581)
image	pod		(1064, 556)	(1110, 556)	(1110, 581)	(1064, 581)
image	úrovní		(325, 578)	(411, 579)	(411, 600)	(325, 599)
image	1.		(427, 580)	(452, 580)	(452, 600)	(427, 600)
image	fáze		(474, 580)	(528, 581)	(528, 602)	(474, 601)
image	(		(548, 581)	(556, 581)	(556, 601)	(548, 601)
image	bráno		(560, 581)	(632, 582)	(632, 603)	(560, 602)
image	po		(650, 582)	(678, 582)	(678, 602)	(650, 602)
image	vodorovných		(709, 581)	(870, 581)	(870, 603)	(709, 603)
image	vrstvách		(886, 581)	(1002, 581)	(1002, 603)	(886, 603)
image	)		(1008, 581)	(1015, 581)	(1015, 603)	(1008, 603)
image	.		(1024, 581)	(1032, 581)	(1032, 603)	(1024, 603)
image	31.7		(1052, 581)	(1109, 581)	(1109, 603)	(1052, 603)
image	.		(1113, 581)	(1122, 581)	(1122, 603)	(1113, 603)
image	,		(1128, 581)	(1136, 581)	(1136, 603)	(1128, 603)
image	1.8		(323, 605)	(368, 605)	(368, 624)	(323, 624)
image	.		(371, 605)	(379, 605)	(379, 624)	(371, 624)
image	,		(386, 605)	(393, 605)	(393, 624)	(386, 624)
image	2.8		(412, 605)	(455, 605)	(455, 624)	(412, 624)
image	.		(460, 605)	(467, 605)	(467, 624)	(460, 624)
image	,		(475, 605)	(481, 605)	(481, 624)	(475, 624)
image	5.8		(501, 605)	(544, 605)	(544, 625)	(501, 625)
image	.		(549, 606)	(555, 606)	(555, 625)	(549, 625)
image	""""		(563, 606)	(573, 606)	(573, 625)	(563, 625)
image	Obr		(587, 606)	(629, 606)	(629, 625)	(587, 625)
image	.		(636, 606)	(642, 606)	(642, 625)	(636, 625)
image	26		(662, 606)	(688, 606)	(688, 625)	(662, 625)
image	:		(695, 606)	(701, 606)	(701, 625)	(695, 625)
image	1		(707, 606)	(719, 606)	(719, 625)	(707, 625)
image	.		(723, 606)	(732, 606)	(732, 625)	(723, 625)
image	""""		(325, 641)	(335, 641)	(335, 664)	(325, 664)
image	Sonda		(339, 641)	(410, 641)	(410, 664)	(339, 664)
image	2c		(428, 641)	(455, 641)	(455, 664)	(428, 664)
image	,		(461, 641)	(467, 641)	(467, 664)	(461, 664)
image	povrch		(486, 641)	(573, 641)	(573, 664)	(486, 664)
image	hnědé		(591, 641)	(662, 641)	(662, 664)	(591, 664)
image	slavník		(680, 641)	(781, 641)	(781, 664)	(680, 664)
image	.		(788, 641)	(793, 641)	(793, 664)	(788, 664)
image	vrstvy		(812, 641)	(899, 641)	(899, 664)	(812, 664)
image	na		(917, 641)	(942, 641)	(942, 664)	(917, 664)
image	vnitřním		(960, 641)	(1079, 641)	(1079, 664)	(960, 664)
image	svahu		(324, 666)	(395, 666)	(395, 688)	(324, 688)
image	vnitř		(412, 666)	(485, 666)	(485, 688)	(412, 688)
image	.		(490, 666)	(496, 666)	(496, 688)	(490, 688)
image	příkopu		(517, 666)	(618, 666)	(618, 688)	(517, 688)
image	.		(624, 666)	(630, 666)	(630, 688)	(624, 688)
image	1.8		(649, 666)	(693, 666)	(693, 688)	(649, 688)
image	.		(698, 666)	(706, 666)	(706, 688)	(698, 688)
image	""""		(712, 666)	(723, 666)	(723, 688)	(712, 688)
image	""""		(326, 701)	(335, 701)	(335, 723)	(326, 723)
image	Sonda		(339, 701)	(409, 701)	(409, 723)	(339, 723)
image	2b		(428, 701)	(454, 701)	(454, 723)	(428, 723)
image	,		(461, 701)	(467, 701)	(467, 723)	(461, 723)
image	prostor		(487, 701)	(588, 701)	(588, 723)	(487, 723)
image	jižně		(606, 701)	(677, 701)	(677, 723)	(606, 723)
image	od		(695, 701)	(721, 701)	(721, 723)	(695, 723)
image	pásu		(738, 701)	(795, 701)	(795, 723)	(738, 723)
image	kamenů		(813, 701)	(898, 701)	(898, 723)	(813, 723)
image	lemujícího		(916, 701)	(1064, 701)	(1064, 723)	(916, 723)
image	jižní		(323, 725)	(396, 725)	(396, 747)	(323, 747)
image	obvod		(412, 725)	(485, 725)	(485, 747)	(412, 747)
image	prohlubně		(502, 725)	(632, 725)	(632, 747)	(502, 747)
image	s		(651, 725)	(662, 725)	(662, 747)	(651, 747)
image	destrukcí		(679, 725)	(810, 725)	(810, 747)	(679, 747)
image	,		(817, 725)	(822, 725)	(822, 747)	(817, 747)
image	hnědá		(843, 725)	(914, 725)	(914, 747)	(843, 747)
image	""""		(933, 725)	(941, 725)	(941, 747)	(933, 747)
image	slavníkovská		(947, 725)	(1123, 725)	(1123, 747)	(947, 747)
image	""""		(1126, 725)	(1135, 725)	(1135, 747)	(1126, 747)
image	vrstva		(322, 749)	(410, 749)	(410, 771)	(322, 771)
image	,		(416, 749)	(423, 749)	(423, 771)	(416, 771)
image	úroveň		(443, 749)	(529, 749)	(529, 771)	(443, 771)
image	(		(547, 749)	(557, 749)	(557, 771)	(547, 771)
image	vodorovná		(559, 749)	(691, 749)	(691, 771)	(559, 771)
image	)		(697, 749)	(704, 749)	(704, 771)	(697, 771)
image	cca		(725, 749)	(765, 749)	(765, 771)	(725, 771)
image	40		(783, 749)	(812, 749)	(812, 771)	(783, 771)
image	cm		(829, 749)	(856, 749)	(856, 771)	(829, 771)
image	pod		(873, 749)	(914, 749)	(914, 771)	(873, 771)
image	úrovní		(932, 749)	(1017, 749)	(1017, 771)	(932, 771)
image	2.		(1035, 749)	(1061, 749)	(1061, 771)	(1035, 771)
image	fáze		(1081, 749)	(1138, 749)	(1138, 771)	(1081, 771)
image	.		(1144, 749)	(1151, 749)	(1151, 771)	(1144, 771)
image	5.8		(323, 775)	(367, 775)	(367, 792)	(323, 792)
image	.		(371, 775)	(378, 775)	(378, 792)	(371, 792)
image	""""		(385, 775)	(396, 775)	(396, 792)	(385, 792)
image	39		(146, 809)	(176, 809)	(176, 830)	(146, 830)
image	)		(178, 809)	(188, 809)	(188, 830)	(178, 830)
image	130/74		(205, 809)	(293, 809)	(293, 830)	(205, 830)
image	:		(299, 809)	(307, 809)	(307, 830)	(299, 830)
image	""""		(325, 809)	(335, 809)	(335, 830)	(325, 830)
image	Sonda		(339, 809)	(409, 809)	(409, 830)	(339, 830)
image	2a		(428, 809)	(453, 809)	(453, 830)	(428, 830)
image	+		(473, 809)	(485, 809)	(485, 830)	(473, 830)
image	2b		(501, 809)	(529, 809)	(529, 830)	(501, 830)
image	,		(535, 809)	(540, 809)	(540, 830)	(535, 830)
image	plocha		(561, 809)	(646, 809)	(646, 830)	(561, 830)
image	severně		(666, 809)	(766, 809)	(766, 830)	(666, 830)
image	od		(784, 809)	(810, 809)	(810, 830)	(784, 830)
image	základu		(828, 809)	(929, 809)	(929, 830)	(828, 830)
image	zdi		(945, 809)	(988, 809)	(988, 830)	(945, 830)
image	Z		(1004, 809)	(1018, 809)	(1018, 830)	(1004, 830)
image	-		(1022, 809)	(1034, 809)	(1034, 830)	(1022, 830)
image	V		(1034, 809)	(1049, 809)	(1049, 830)	(1034, 830)
image	,		(1055, 809)	(1064, 809)	(1064, 830)	(1055, 830)
image	spodní		(324, 833)	(412, 833)	(412, 856)	(324, 856)
image	horizont		(428, 833)	(541, 833)	(541, 856)	(428, 856)
image	hnědé		(562, 833)	(631, 833)	(631, 856)	(562, 856)
image	slavnik		(651, 833)	(752, 833)	(752, 856)	(651, 856)
image	.		(758, 833)	(764, 833)	(764, 856)	(758, 856)
image	vrstvy		(783, 833)	(871, 833)	(871, 856)	(783, 856)
image	od		(888, 833)	(914, 833)	(914, 856)	(888, 856)
image	úrovně		(933, 833)	(1018, 833)	(1018, 856)	(933, 856)
image	1.		(1035, 833)	(1061, 833)	(1061, 856)	(1035, 856)
image	fáze		(1083, 833)	(1137, 833)	(1137, 856)	(1083, 856)
image	po		(324, 857)	(353, 857)	(353, 879)	(324, 879)
image	povrch		(369, 857)	(454, 857)	(454, 879)	(369, 879)
image	tmavé		(473, 857)	(542, 857)	(542, 879)	(473, 879)
image	jílovité		(562, 857)	(677, 857)	(677, 879)	(562, 879)
image	hlíny		(696, 857)	(768, 857)	(768, 879)	(696, 879)
image	žíhané		(785, 857)	(870, 857)	(870, 879)	(785, 879)
image	rezavě		(888, 857)	(972, 857)	(972, 879)	(888, 879)
image	žlutým		(991, 857)	(1081, 857)	(1081, 879)	(991, 879)
image	pískem		(324, 881)	(411, 881)	(411, 902)	(324, 902)
image	.		(416, 881)	(422, 881)	(422, 902)	(416, 902)
image	2.8		(442, 881)	(485, 881)	(485, 902)	(442, 902)
image	.		(490, 881)	(498, 881)	(498, 902)	(490, 902)
image	,		(505, 881)	(511, 881)	(511, 902)	(505, 902)
image	5.8		(531, 881)	(575, 881)	(575, 902)	(531, 902)
image	.		(580, 881)	(587, 881)	(587, 902)	(580, 902)
image	""""		(590, 881)	(600, 881)	(600, 902)	(590, 902)
image	Obr		(615, 881)	(658, 881)	(658, 902)	(615, 902)
image	.		(664, 881)	(672, 881)	(672, 902)	(664, 902)
image	23		(690, 881)	(721, 881)	(721, 902)	(690, 902)
image	.		(722, 881)	(730, 881)	(730, 902)	(722, 902)
image	43		(145, 1308)	(176, 1308)	(176, 1336)	(145, 1336)
image	)		(179, 1308)	(189, 1308)	(189, 1336)	(179, 1336)
image	135/74		(206, 1308)	(294, 1308)	(294, 1336)	(206, 1336)
image	:		(298, 1308)	(305, 1308)	(305, 1336)	(298, 1336)
image	44		(146, 1373)	(175, 1373)	(175, 1396)	(146, 1396)
image	)		(178, 1373)	(188, 1373)	(188, 1396)	(178, 1396)
image	136/74		(205, 1373)	(294, 1373)	(294, 1396)	(205, 1396)
image	:		(300, 1373)	(307, 1373)	(307, 1396)	(300, 1396)
image	40		(145, 917)	(176, 917)	(176, 940)	(145, 940)
image	)		(178, 917)	(188, 917)	(188, 940)	(178, 940)
image	131/74		(205, 917)	(295, 917)	(295, 940)	(205, 940)
image	:		(299, 917)	(306, 917)	(306, 940)	(299, 940)
image	""""		(326, 917)	(335, 917)	(335, 940)	(326, 940)
image	Sonda		(340, 917)	(410, 917)	(410, 940)	(340, 940)
image	2a		(428, 917)	(454, 917)	(454, 940)	(428, 940)
image	,		(461, 917)	(467, 917)	(467, 940)	(461, 940)
image	sokl		(487, 917)	(542, 917)	(542, 940)	(487, 940)
image	pod		(562, 917)	(603, 917)	(603, 940)	(562, 940)
image	podlouhlou		(621, 917)	(766, 917)	(766, 940)	(621, 940)
image	úzkou		(785, 917)	(855, 917)	(855, 940)	(785, 940)
image	plochou		(873, 917)	(972, 917)	(972, 940)	(873, 940)
